date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_129,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_45,aVWAP_BoS_CHoCH_bear_92,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,5.31,5.67,5.25,5.65,380060,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,5.31,5.49,5.25,5.3,252000,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,5.09,5.28,4.94,5.28,302130,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,4.64,5.09,4.61,5.05,376986,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,4.71,4.9,4.54,4.55,437819,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,4.44,4.76,4.205,4.61,407721,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,4.26,4.48,4.145,4.4,383544,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,4.33,4.58,4.25,4.28,249315,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,4.41,4.42,4.24,4.27,207931,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,4.25,4.41,4.235,4.39,373844,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,4.25,4.36,4.24,4.28,364719,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,4.25,4.35,4.25,4.33,531438,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,4.27,4.33,4.25,4.25,398295,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,4.4,4.43,4.02,4.25,661421,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,4.35,4.43,4.21,4.38,442982,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,4.26,4.355,4.21,4.35,319385,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,3.74,4.32,3.62,4.25,943690,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,2.99,3.78,2.93,3.71,971900,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,2.49,3.07,2.4601,3.03,872945,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,3.15,3.34,2.45,2.46,1203043,,,,,,,2.98,0,,,-1.0,0.0,2.45,44.0
2022-05-20 00:00:00+00:00,3.29,3.43,3.06,3.11,939915,,,,,,,3.1028097797530334,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,3.3,3.6,3.17,3.32,813543,,,,,,,3.172663804274039,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,3.51,3.58,3.17,3.25,980727,,,,,,,3.234272958030371,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,3.83,4.02,3.26,3.55,1173530,,,,,,,3.3419783947247486,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,3.81,3.92,3.71,3.71,1182325,,,,,,,3.430535104971601,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,4.31,4.52,3.77,3.83,7465831,,,4.199999999999999,,,,4.024030208706878,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,4.14,4.39,3.85,4.33,651409,,,4.194114995573207,,,,4.027384810944909,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,4.11,4.33,3.91,4.18,503618,,,4.189590576715218,,,,4.029445143483091,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,3.91,4.28,3.82,4.04,311422,,,4.183096758423754,,,,4.027569006875511,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,3.88,4.09,3.83,3.91,280120,,,4.1755022411821745,,,,4.02432539553198,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,3.87,4.09,3.81,3.87,295438,,,4.167666571517099,,,,4.020876726137752,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,3.85,4.09,3.74,3.87,391625,,,4.156813886436735,,,,4.015683126243157,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,3.84,4.01,3.79,3.82,283814,,,4.149098918419548,,,,4.011872561420051,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,4.0,4.125,3.72,3.8,313238,,,4.143107652714575,,,,4.009564306814691,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,3.84,4.0,3.76,3.92,165738,,,4.138810551891174,,,,4.0073700374027865,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,3.74,3.97,3.71,3.77,218360,,,4.132144848517878,,,,4.0035968542554485,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,3.63,3.81,3.6086,3.71,199168,,,4.1240687108286105,,,,3.9984571667289313,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,3.52,3.7,3.51,3.62,269282,,,4.111080368332316,,,,3.9897026224621186,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,3.39,3.69,3.36,3.5,218343,,,4.099168278373446,,,,3.981372957742213,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,3.34,3.45,3.29,3.29,262085,,,4.082791841023985,,,,3.969543420096396,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,3.32,3.51,3.3,3.32,141237,,,4.074460601583017,,,,3.9635232786992036,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,3.36,3.47,3.16,3.28,177407,,,4.063588766363452,,,,3.9555736874626755,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,2.85,3.4,2.84,3.32,177475,,,4.048706244012805,,,,3.94423590642813,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,2.77,2.88,2.5675,2.88,143824,,,4.033601851931157,,,,3.9324653921172494,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,2.22,2.83,2.22,2.69,168636,,,4.012115245044009,,,,3.915450977087712,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,3.41,3.42,1.925,2.1,470265,,,3.9728755284277777,,,,3.562723252878816,0,,,-1.0,0.0,1.925,69.0
