date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_135,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,6.6055319109,6.8395861912,6.4755017552,6.622869265,1089470,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.258784829,6.8309175141,6.2501161519,6.5881945568,1545146,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,5.9987245175,6.5015077863,5.9380437782,6.2154414437,1422172,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,5.4872725716,6.0810769495,5.2618869684,6.0160618716,1159373,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,5.37457977,5.7560015601,5.1405254897,5.3399050618,1365916,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.423702273266667,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,5.8947003929,5.9900558405,5.37457977,5.37457977,1655547,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.604195394228426,,0,,,0.0,0.0,0.0,0.0,9.616049732908197,-40.90982798686022,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.1374233503,6.3541402765,5.8600256847,5.8947003929,1370224,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.764253782055019,,0,,,0.0,0.0,0.0,0.0,19.215016934690137,-32.23021259375204,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.4321583699,6.6835500043,6.085411288,6.1114173191,1438198,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.921180669029337,,0,,,0.0,0.0,0.0,0.0,28.632126402274253,-24.009398317310374,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.1894354126,6.5188451404,5.6346400815,6.3628089535,1393008,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.9584270126118835,,0,,,0.0,0.0,0.0,0.0,33.53646480137469,-20.247905606385665,False,False,False,True,True,
2022-03-04 00:00:00+00:00,6.5015077863,6.7268933896,6.0594052568,6.094079965,1336513,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.230607833201159,,0,,,0.0,0.0,0.0,0.0,39.27143699457126,-15.64242514739282,False,False,False,True,True,
