date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_511,aVWAP_BoS_CHoCH_bear_94,aVWAP_BoS_CHoCH_bear_150,aVWAP_BoS_CHoCH_bear_257,aVWAP_BoS_CHoCH_bear_361,aVWAP_BoS_CHoCH_bear_489,aVWAP_BoS_CHoCH_bear_545,aVWAP_BoS_CHoCH_bear_635,aVWAP_BoS_CHoCH_bear_701,aVWAP_BoS_CHoCH_bear_804,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-19 14:00:00+00:00,51.92,51.96,51.465,51.665,513.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-19 15:00:00+00:00,51.665,51.79,51.37,51.455,639.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-19 16:00:00+00:00,51.455,51.565,51.31,51.53,488.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.554140127388767,-64.33121019108314,False,False,False,True,True,
2025-03-19 17:00:00+00:00,51.53,52.03,51.47,51.94,617.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.095651535454145,-43.98843591108543,False,False,False,True,True,
2025-03-19 18:00:00+00:00,51.94,51.94,50.44,50.47,1302.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.64964969536986,-43.98843591108543,False,False,False,True,True,
2025-03-19 19:00:00+00:00,50.46,51.14,50.085,50.77,1225.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.10007210335464,-43.98843591108543,False,False,False,True,True,
2025-03-20 14:00:00+00:00,50.8,50.85,50.33,50.51,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.770706865579136,-43.98843591108543,False,False,False,True,True,
2025-03-20 15:00:00+00:00,50.505,50.675,50.295,50.605,610.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.691213408097244,-41.50296268446653,False,False,False,True,True,
2025-03-20 16:00:00+00:00,50.625,51.19,50.465,51.13,827.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.514653661616265,-34.291313499661,False,False,False,True,True,
2025-03-20 17:00:00+00:00,51.14,51.365,50.8,51.26,201.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.44998682699449,-28.16882124834614,False,False,False,True,True,
2025-03-20 18:00:00+00:00,51.265,51.505,51.11,51.38,832.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.708264773063505,-22.831836958870955,False,False,False,True,True,
2025-03-20 19:00:00+00:00,51.39,51.455,51.08,51.42,2092.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.88158397001974,-18.583873552553015,False,False,False,False,True,
2025-03-21 14:00:00+00:00,52.6,53.1,52.31,52.32,600.0,,,,,,,,,,,52.57666666666667,"rgba(239, 83, 80, 1.0)",,52.57666666666667,,0,,,0.0,0.0,0.0,0.0,55.3662971557565,-10.501241090495533,False,False,True,False,True,
2025-03-21 15:00:00+00:00,52.32,52.695,52.24,52.6,700.0,,,,,,,,,,,52.54166666666666,"rgba(239, 83, 80, 1.0)",,52.54166666666666,,0,,,0.0,0.0,0.0,0.0,61.44044764788239,-4.017135780886889,False,False,True,False,True,
2025-03-21 16:00:00+00:00,52.61,52.66,51.83,51.86,1300.0,,,,,,,,,,,52.32916666666666,"rgba(239, 83, 80, 1.0)",,52.32916666666666,,0,,,0.0,0.0,0.0,0.0,59.45857763317554,-4.017135780886889,False,False,True,False,True,
2025-03-21 17:00:00+00:00,51.88,52.21,51.79,52.04,600.0,,,,,,,,,,,52.26994791666666,"rgba(239, 83, 80, 1.0)",,52.26994791666666,,0,,,0.0,0.0,0.0,0.0,59.07257148154471,-4.017135780886889,False,False,True,False,True,
2025-03-21 18:00:00+00:00,52.045,52.13,51.84,52.02,400.0,,,,,,,,,,,52.23958333333333,"rgba(239, 83, 80, 1.0)",,52.23958333333333,,0,,,0.0,0.0,0.0,0.0,58.66328894959691,-3.9790191958074956,False,False,True,False,True,
2025-03-21 19:00:00+00:00,52.01,52.315,51.985,52.045,1200.0,,,,,,,,,,,52.208437499999995,"rgba(239, 83, 80, 1.0)",,52.208437499999995,,0,,,0.0,0.0,0.0,0.0,58.54325365211487,-2.873466374862076,False,False,True,False,True,
2025-03-24 14:00:00+00:00,50.14,50.32,49.74,49.74,834.0,,,,,,,,,,,51.87165424210152,"rgba(239, 83, 80, 1.0)",,51.87165424210152,,0,,,0.0,0.0,0.0,0.0,48.16128271452221,-2.873466374862076,False,False,False,True,False,
2025-03-24 15:00:00+00:00,49.74,49.86,49.51,49.705,1011.0,,,,,,,,,,,51.5399811888638,"rgba(239, 83, 80, 1.0)",,51.5399811888638,,0,,,0.0,0.0,0.0,0.0,41.158014749896935,2.4938358072759144,False,False,False,True,False,
2025-03-24 16:00:00+00:00,49.71,50.09,49.535,50.06,622.0,,,,,,,,,,,51.39918329434429,"rgba(239, 83, 80, 1.0)",,51.39918329434429,,0,,,0.0,0.0,0.0,0.0,38.74474054705897,-0.053496372123547076,False,False,False,True,False,
2025-03-24 17:00:00+00:00,50.05,50.17,49.85,49.915,300.0,,,,,,,,,,,51.34285251751023,"rgba(239, 83, 80, 1.0)",,51.34285251751023,,0,,,0.0,0.0,0.0,0.0,36.67307483601142,-2.4518631402983857,False,False,False,True,False,
2025-03-24 18:00:00+00:00,49.91,50.155,49.61,49.715,692.0,,,,,,,,,,,51.21581527222827,"rgba(239, 83, 80, 1.0)",,51.21581527222827,,0,,,0.0,0.0,0.0,0.0,34.64433680821221,-4.9218185228267615,False,False,False,True,False,
2025-03-24 19:00:00+00:00,49.72,49.785,49.33,49.49,1650.0,,,,,,,,,,,50.23546691559861,"rgba(239, 83, 80, 1.0)",,50.23546691559861,,0,,,0.0,0.0,0.0,0.0,32.57530978964399,-7.483675733323267,False,False,False,True,False,
2025-03-25 14:00:00+00:00,49.97,50.08,49.655,49.84,900.0,,,,,,,,,,,50.247663103913034,"rgba(239, 83, 80, 1.0)",,50.247663103913034,,0,,,0.0,0.0,0.0,0.0,33.80843573824248,-7.483675733323267,False,False,False,True,False,
2025-03-25 15:00:00+00:00,49.835,50.11,49.68,50.015,1018.0,,,,,,,,,,,50.24923041786528,"rgba(239, 83, 80, 1.0)",,50.24923041786528,,0,,,0.0,0.0,0.0,0.0,35.86316314211044,-7.483675733323267,False,False,False,True,False,
2025-03-25 16:00:00+00:00,50.01,50.05,49.75,49.8,908.0,,,,,,,,,,,50.23089874558478,"rgba(239, 83, 80, 1.0)",,50.23089874558478,,0,,,0.0,0.0,0.0,0.0,36.24366555687333,-7.483675733323267,False,False,False,True,False,
2025-03-25 17:00:00+00:00,49.8,49.98,49.61,49.96,862.0,,,,,,,,,,,50.2112499720656,"rgba(239, 83, 80, 1.0)",,50.2112499720656,,0,,,0.0,0.0,0.0,0.0,37.726254524156204,-7.483675733323267,False,False,False,True,True,
2025-03-25 18:00:00+00:00,49.97,50.18,49.83,50.055,1202.0,,,,,,,,,,,50.20860038486152,"rgba(239, 83, 80, 1.0)",,50.20860038486152,,0,,,0.0,0.0,0.0,0.0,39.458410723936005,-7.483675733323267,False,False,False,True,True,
2025-03-25 19:00:00+00:00,50.06,50.38,49.86,50.065,1035.0,,,,,,,,,,,50.211691325180254,"rgba(239, 83, 80, 1.0)",,50.211691325180254,,0,,,0.0,0.0,0.0,0.0,40.69756920387168,-7.483675733323267,False,False,False,True,True,
2025-03-26 14:00:00+00:00,49.78,50.09,49.58,49.98,1100.0,,,,,,,,,,,50.19116300037882,"rgba(239, 83, 80, 1.0)",,50.19116300037882,,0,,,0.0,0.0,0.0,0.0,40.93809206649004,-7.483675733323267,False,False,False,True,True,
2025-03-26 15:00:00+00:00,49.975,50.585,49.905,50.47,800.0,,,,,,,,,,,50.206005018191725,"rgba(239, 83, 80, 1.0)",,50.206005018191725,,0,,,0.0,0.0,0.0,0.0,45.17532520071614,-10.649091990633906,False,False,False,True,True,
