date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_493,aVWAP_BoS_CHoCH_bull_550,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_782,aVWAP_BoS_CHoCH_bull_877,aVWAP_BoS_CHoCH_bear_116,aVWAP_BoS_CHoCH_bear_302,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,10.8907734867,10.9686152725,10.8341612789,10.8907734867,40626,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,10.9116492384,11.0039979025,10.777549071,10.9969213765,53806,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,10.7280133891,10.9190795907,10.6997072852,10.9190795907,28627,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.7888553800327,-70.8445784798692,False,False,True,False,True,
2022-01-06 00:00:00+00:00,10.7350899151,10.8270847529,10.6077124475,10.8270847529,33946,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.76582613462599,-70.8445784798692,False,False,False,False,True,
2022-01-07 00:00:00+00:00,10.8766204348,10.9190795907,10.7067838112,10.8483143308,37336,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.13844793585812,-70.8445784798692,False,False,False,False,True,
2022-01-10 00:00:00+00:00,10.8200082269,10.8907734867,10.6430950774,10.8907734867,19565,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.53531347136612,-70.8445784798692,False,False,False,False,True,
2022-01-11 00:00:00+00:00,10.8235464899,10.8978500127,10.7138603372,10.7350899151,19816,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.011623187110196,-70.8445784798692,False,False,False,False,True,
2022-01-12 00:00:00+00:00,10.8341612789,10.8978500127,10.8104549168,10.8836969608,6184,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.66207284707234,-70.8445784798692,False,False,False,False,True,
2022-01-13 00:00:00+00:00,10.791702123,10.9049265387,10.7004149378,10.8412378049,27387,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.350700153308054,-70.8445784798692,False,False,False,True,True,
2022-01-14 00:00:00+00:00,10.7492429671,10.784625597,10.5440237136,10.7563194931,24498,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.09031483968982,-68.97518920386875,False,False,False,True,True,
2022-01-18 00:00:00+00:00,10.6289420254,10.6926307592,10.6006359215,10.6360185514,25984,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.59697341150238,-68.97518920386875,False,False,False,True,True,
2022-01-19 00:00:00+00:00,10.5157176097,10.7421664411,10.5015645577,10.7421664411,24110,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.05009771353344,-68.97518920386875,False,False,False,True,True,
2022-01-20 00:00:00+00:00,10.4591054018,10.7350899151,10.4378758239,10.5652532916,20923,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.643329521956616,-68.97518920386875,False,False,False,True,True,
2022-01-21 00:00:00+00:00,10.0415903689,10.5383624928,9.9668622545,10.4095697199,29197,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.032577136345076,-68.97518920386875,False,False,False,True,False,
2022-01-24 00:00:00+00:00,9.7231466997,9.9071363752,9.1216419912,9.7939119595,119978,,,,,,,,,,,9.583975022033334,#000000,,9.583975022033334,,0,,,0.0,0.0,0.0,0.0,15.453312863823513,-68.97518920386875,False,False,False,True,False,
2022-01-25 00:00:00+00:00,9.6453049139,9.7514528036,9.4638627877,9.5603866021,31465,,,,,,,,,,,9.591502831156859,#000000,,9.591502831156859,,0,,,0.0,0.0,0.0,0.0,12.250835064807367,-68.97518920386875,False,False,False,True,False,
2022-01-26 00:00:00+00:00,9.6877640698,9.9071363752,9.4471621864,9.7797589075,30458,,,,,,,,,,,9.606436162901515,#000000,,9.606436162901515,,0,,,0.0,0.0,0.0,0.0,11.403644573624096,-68.97518920386875,False,False,False,True,False,
2022-01-27 00:00:00+00:00,9.5533100761,9.8363003501,9.5533100761,9.6594579658,38747,,,,,,,,,,,9.613671812277872,#000000,,9.613671812277872,,0,,,0.0,0.0,0.0,0.0,10.434117578516641,-68.97518920386875,False,False,False,True,False,
2022-01-28 00:00:00+00:00,9.6736110178,9.7160701737,9.4892675159,9.5533100761,24696,,,,,,,,,,,9.614944583094776,#000000,,9.614944583094776,,0,,,0.0,0.0,0.0,0.0,13.130517273045044,-63.93430894035888,False,False,False,True,False,
2022-01-31 00:00:00+00:00,9.8646772193,9.9142129012,9.5533100761,9.6594579658,29724,,,,,,,,,,,9.632499612251216,#000000,,9.632499612251216,,0,,,0.0,0.0,0.0,0.0,19.292463992033685,-55.66707147586963,False,False,False,True,False,
2022-02-01 00:00:00+00:00,9.9071363752,10.0486668948,9.8436599371,9.8576006933,25664,,,,,,,,,,,9.658157023280049,#000000,,9.658157023280049,,0,,,0.0,0.0,0.0,0.0,24.26198773400623,-48.95634682057762,False,False,False,True,True,
2022-02-02 00:00:00+00:00,10.0840495248,10.1300469436,10.006207739,10.0840495248,22529,,,,,,,,,,,9.687098935806961,#000000,,9.687098935806961,,0,,,0.0,0.0,0.0,0.0,30.813537271010475,-41.09663870644677,False,False,False,True,True,
2022-02-03 00:00:00+00:00,9.9142129012,10.2441205425,9.8752920083,9.984978161,21631,,,,,,,,,,,9.707426498165507,#000000,,9.707426498165507,,0,,,0.0,0.0,0.0,0.0,33.20657456468429,-37.38596173153404,False,False,False,True,True,
2022-02-04 00:00:00+00:00,9.8009884855,9.9000598492,9.7656058556,9.8646772193,35604,,,,,,,,,,,9.71816784338279,#000000,,9.71816784338279,,0,,,0.0,0.0,0.0,0.0,33.661949432035314,-35.48149231626251,False,False,False,True,True,
