<<<<<<< HEAD:data/indicators/ind_conf_4/FC_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_391,aVWAP_peak_315,aVWAP_peak_277,aVWAP_peak_247,aVWAP_peak_232,aVWAP_peak_213,aVWAP_peak_177,aVWAP_valley_403,aVWAP_valley_358,aVWAP_OB_bear_416,aVWAP_OB_bear_315,aVWAP_OB_bear_247,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,40.16,40.28,40.05,40.075,3106.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3106.0,False,False,False,False
2023-11-28 17:00:00+00:00,39.3,39.52,39.06,39.09,2694.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2694.0,-41.76744186046511,False,False,False,False,3099.6124031007753,False,False,False,False
2023-11-29 17:00:00+00:00,39.67,39.77,39.19,39.19,2659.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.41685649202716,-55.12528473804074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35.0,-41.66252028123309,False,False,False,False,3092.781203052701,False,False,False,False
2023-11-30 17:00:00+00:00,39.285,39.29,38.76,38.87,1770.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.77374459424094,-53.562399796845625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1805.0,-69.00108585826824,False,False,False,False,3072.272967346458,False,False,False,False
2023-12-01 17:00:00+00:00,39.325,39.35,39.23,39.26,1393.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.999797243738845,-44.79366865970599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412.0,-74.31889848062066,False,False,False,False,3046.2377275426365,False,False,False,False
2023-12-04 17:00:00+00:00,39.52,39.71,39.4,39.52,1703.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.94041424840833,-35.788060487274954,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1291.0,-53.151163620456,False,False,False,False,3025.4123364179445,False,False,False,False
2023-12-05 17:00:00+00:00,39.37,39.49,38.92,39.04,742.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.783729540193924,-33.438343387873196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549.0,-43.815486665100096,False,False,False,False,2990.010594768054,False,False,False,False
2023-12-06 17:00:00+00:00,38.77,38.93,38.1,38.35,770.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.48384554741053,-33.438343387873196,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221.0,-46.56253338347064,False,False,False,False,2955.5918258569213,False,False,False,False
2023-12-07 17:00:00+00:00,39.445,41.16,39.445,40.74,4178.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.44833333333333,,38.36906009665181,-22.791864689666856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3957.0,15.50820356821108,False,False,False,False,2974.5438905723177,False,False,False,False
2023-12-08 17:00:00+00:00,40.26,40.37,39.84,39.91,1285.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.35228567941912,,43.26310498271254,-18.517967161860394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2672.0,56.69412289273494,False,False,False,False,2948.349411648716,False,False,False,False
