date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_226,aVWAP_BoS_CHoCH_bull_271,aVWAP_BoS_CHoCH_bull_416,aVWAP_BoS_CHoCH_bull_609,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_355,aVWAP_BoS_CHoCH_bear_409,aVWAP_BoS_CHoCH_bear_439,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_760,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-21 00:00:00+00:00,39.4484748292,39.7961923325,39.3868270972,39.7293819826,1962234,,,,,,,,,,,,,39.863023622981686,#000000,,39.863023622981686,,0,,,0.0,0.0,0.0,0.0,56.08589296696546,19.82320369305907,False,False,True,False,False,
2022-01-24 00:00:00+00:00,39.0233180566,39.1599755907,38.438879336,39.000541801,1733414,,,,,,,,,,,,,39.21659446665335,#000000,,39.21659446665335,,0,,,0.0,0.0,0.0,0.0,48.29086873309879,12.687159634958483,False,False,False,False,False,
2022-01-25 00:00:00+00:00,39.30422521,39.5433758945,38.5602008579,38.7727792442,1375766,,,,,,,,,,,,,39.23304545274416,#000000,,39.23304545274416,,0,,,0.0,0.0,0.0,0.0,45.96522142503486,10.6130444217969,False,False,False,True,False,
2022-01-26 00:00:00+00:00,39.0916468237,39.7977107496,38.9549892896,39.5243956815,1851042,,,,,,,,,,,,,39.26711765181231,#000000,,39.26711765181231,,0,,,0.0,0.0,0.0,0.0,43.088896945003114,7.744204742206591,False,False,False,True,False,
2022-01-27 00:00:00+00:00,39.068870568,39.5623561076,39.0233180566,39.1979360168,1550314,,,,,,,,,,,,,39.26517045444322,#000000,,39.26517045444322,,0,,,0.0,0.0,0.0,0.0,41.031711007634044,5.456556861113619,False,False,False,True,False,
2022-01-28 00:00:00+00:00,39.5016194258,39.5243956815,38.8638842669,38.9398051192,970155,,,,,,,,,,,,,39.27162129384419,#000000,,39.27162129384419,,0,,,0.0,0.0,0.0,0.0,43.6544947372353,5.456556861113619,False,False,False,True,False,
2022-01-31 00:00:00+00:00,39.676237386,39.8090988774,39.372553977,39.372553977,1152253,,,,,,,,,,,,,39.3133430799916,#000000,,39.3133430799916,,0,,,0.0,0.0,0.0,0.0,46.72746822912537,5.456556861113619,False,False,False,True,False,
2022-02-01 00:00:00+00:00,39.6306848746,39.676237386,39.3991262753,39.6534611303,1499840,,,,,,,,,,,,,39.347968208947464,#000000,,39.347968208947464,,0,,,0.0,0.0,0.0,0.0,48.39144997016988,5.456556861113619,False,False,False,False,True,
2022-02-02 00:00:00+00:00,40.0558416472,40.1013941586,39.7066057269,39.7066057269,1275472,,,,,,,,,,,,,39.40832791514957,#000000,,39.40832791514957,,0,,,0.0,0.0,0.0,0.0,52.4468263224604,5.456556861113619,False,False,True,False,True,
2022-02-03 00:00:00+00:00,40.3671171415,40.5100761062,39.9039999427,39.9267761984,1446749,,,,,,,,,,,,,39.4939176890812,#000000,,39.4939176890812,,0,,,0.0,0.0,0.0,0.0,56.83966556880891,-5.7403036871723,False,False,True,False,True,
2022-02-04 00:00:00+00:00,40.420261738,40.5948796982,40.0862099881,40.215275437,1098739,,,,,,,,,,,,,39.55557294363717,#000000,,39.55557294363717,,0,,,0.0,0.0,0.0,0.0,60.03819893736735,-2.2838003273689367,False,False,True,False,True,
2022-02-07 00:00:00+00:00,40.1773150108,40.6518203374,40.1241704143,40.6518203374,1445452,,,,,,,,,,,,,39.852746384368935,#000000,,39.852746384368935,,0,,,0.0,0.0,0.0,0.0,59.82471657883657,-1.9936492978367255,False,False,True,False,True,
2022-02-08 00:00:00+00:00,39.8204870053,40.2304596074,39.7977107496,40.2304596074,1222834,,,,,,,,,,,,,39.811238863838646,#000000,,39.811238863838646,,0,,,0.0,0.0,0.0,0.0,56.78905360533102,-1.9936492978367255,False,False,True,False,True,
2022-02-09 00:00:00+00:00,40.0254733063,40.0407333976,39.8812236871,39.9723287098,1426492,,,,,,,,,,,,,39.808335035656256,#000000,,39.808335035656256,,0,,,0.0,0.0,0.0,0.0,56.15401364147655,-1.9936492978367255,False,False,True,False,True,
2022-02-10 00:00:00+00:00,39.6610532155,40.116578329,39.6003165337,39.8736316018,819234,,,,,,,,,,,,,39.79512778926061,#000000,,39.79512778926061,,0,,,0.0,0.0,0.0,0.0,53.13528117957247,-1.9936492978367255,False,False,True,False,False,
2022-02-11 00:00:00+00:00,39.7066057269,39.9875128802,39.5775402781,39.6230927894,925576,,,,,,,,,,,,,39.7826028403694,#000000,,39.7826028403694,,0,,,0.0,0.0,0.0,0.0,51.46018953410949,-1.9936492978367255,False,False,False,False,False,
2022-02-14 00:00:00+00:00,39.6306848746,39.7066057269,39.2283043577,39.5775402781,2081484,,,,,,,,,,,,,39.732107705324616,#000000,,39.732107705324616,,0,,,0.0,0.0,0.0,0.0,49.79999734583586,-1.9936492978367255,False,False,False,False,False,
2022-02-15 00:00:00+00:00,39.6990136417,39.8459204908,39.607908619,39.8015067922,1049147,,,,,,,,,,,,,39.72770432691727,#000000,,39.72770432691727,,0,,,0.0,0.0,0.0,0.0,49.272309357992626,-1.9936492978367255,False,False,False,False,False,
2022-02-16 00:00:00+00:00,39.8053028348,39.9343682836,39.6041125763,39.6990136417,1187962,,,,,,,,,,,,,39.72848045117613,#000000,,39.72848045117613,,0,,,0.0,0.0,0.0,0.0,49.82881663866043,-1.9936492978367255,False,False,False,False,False,
2022-02-17 00:00:00+00:00,39.9039999427,40.0710258177,39.6382769599,39.6914215564,876361,,,,,,,,,,,,,39.733571529233494,#000000,,39.733571529233494,,0,,,0.0,0.0,0.0,0.0,51.0339315473574,-1.9936492978367255,False,False,False,False,False,
2022-02-18 00:00:00+00:00,39.6914215564,40.1773150108,39.6610532155,39.911592028,979505,,,,,,,,,,,,,39.73740024305699,#000000,,39.73740024305699,,0,,,0.0,0.0,0.0,0.0,49.91658279839247,-1.9936492978367255,False,False,False,False,False,
2022-02-22 00:00:00+00:00,39.5016194258,39.7066057269,39.2283043577,39.5471719372,2085599,,,,,,,,,,,,,39.70980822914236,#000000,,39.70980822914236,,0,,,0.0,0.0,0.0,0.0,47.64977914921142,4.652124903746298,False,False,False,True,False,
2022-02-23 00:00:00+00:00,39.2738568691,39.8386320889,39.2283802786,39.7217898973,1043301,,,,,,,,,,,,,39.69690991788289,#000000,,39.69690991788289,,0,,,0.0,0.0,0.0,0.0,44.52586228935533,1.3452328302783485,False,False,False,True,False,
2022-02-24 00:00:00+00:00,39.5927244485,39.7217898973,38.4766879204,38.6057533693,2411073,,,,,,,,,,,,,39.556942551401775,#000000,,39.556942551401775,,0,,,0.0,0.0,0.0,0.0,45.4747089664708,1.3452328302783485,False,False,False,True,False,
2022-02-25 00:00:00+00:00,40.1317624995,40.2000912665,39.6003165337,39.7597503235,2801810,,,,,,,,,,,,,39.67580127507838,#000000,,39.67580127507838,,0,,,0.0,0.0,0.0,0.0,49.8800493793932,1.3452328302783485,False,False,False,False,True,
2022-02-28 00:00:00+00:00,39.8812236871,40.1981932452,39.7141978121,39.8964078575,1976856,,,,,,,,,,,,,39.706665789029046,#000000,,39.706665789029046,,0,,,0.0,0.0,0.0,0.0,50.878916593358575,1.3452328302783485,False,False,False,False,True,
2022-03-01 00:00:00+00:00,39.9419603689,40.2038873091,39.7825265791,39.8812236871,1782594,,,,,,,,,,,,,39.72998316421196,#000000,,39.72998316421196,,0,,,0.0,0.0,0.0,0.0,51.94909787330975,-4.413634809847402,False,False,False,False,True,
2022-03-02 00:00:00+00:00,40.9744839595,41.0097871558,40.116578329,40.116578329,1701160,,,,,,,,,,,,,39.802865125960494,#000000,,39.802865125960494,,0,,,0.0,0.0,0.0,0.0,57.6347903625755,1.0805208876841732,False,False,True,False,True,
2022-03-03 00:00:00+00:00,41.5362982661,41.6615676723,40.9365235333,40.9896681299,2436252,,,,,,,,,,,,,39.94941761786737,#000000,,39.94941761786737,,0,,,0.0,0.0,0.0,0.0,63.10725201375826,6.145995447977732,False,False,True,False,True,
2022-03-04 00:00:00+00:00,42.4473484931,42.4853089192,41.1111414935,41.1491019196,1877676,,,,,,,,,,,,,40.08323763649759,#000000,,40.08323763649759,,0,,,0.0,0.0,0.0,0.0,68.7021101797326,11.185353747163944,False,False,True,False,True,
2022-03-07 00:00:00+00:00,42.1664413398,42.76242003,42.0981125728,42.242362192,2016469,,,,,,,,,,,,,40.64973845323951,#000000,,40.64973845323951,,0,,,0.0,0.0,0.0,0.0,70.54343951028875,12.696273960253343,False,False,True,False,True,
2022-03-08 00:00:00+00:00,40.7315372323,42.1968096807,40.7011688914,42.0753363171,2716317,,,,,,,,,,,,,40.57607052659979,#000000,,40.57607052659979,,0,,,0.0,0.0,0.0,0.0,64.72105299854186,12.696273960253343,False,False,True,False,False,
2022-03-09 00:00:00+00:00,41.0124443856,41.2933515389,40.5227548886,40.9365235333,3154708,,,,,,,,,,,,,40.55289695382462,#000000,,40.55289695382462,,0,,,0.0,0.0,0.0,0.0,61.74371764742918,20.44880570782827,False,False,True,False,False,
2022-03-10 00:00:00+00:00,41.2250227719,41.3389040503,40.7467214027,40.9137472777,1184033,,,,,,,,,,,,,40.56165025733924,#000000,,40.56165025733924,,0,,,0.0,0.0,0.0,0.0,60.43547831811392,19.258646153723006,False,False,True,False,False,
2022-03-11 00:00:00+00:00,41.9159025274,42.0829284023,41.3464961355,41.4224169877,4237373,,,,,,,,,,,,,40.693003091570844,#000000,,40.693003091570844,,0,,,0.0,0.0,0.0,0.0,61.54584986491413,19.258646153723006,False,False,True,False,False,
2022-03-14 00:00:00+00:00,40.8207612154,41.8980291833,40.7592030458,41.4748167674,3531824,,,,,,,,,,,,,40.71402992234462,#000000,,40.71402992234462,,0,,,0.0,0.0,0.0,0.0,58.09152126567962,16.839866506950642,False,False,True,False,False,
2022-03-15 00:00:00+00:00,40.8207612154,40.9515723258,40.459106969,40.882319385,1237369,,,,,,,,,,,,,40.707418850053514,#000000,,40.707418850053514,,0,,,0.0,0.0,0.0,0.0,55.78863553285661,14.482916241665322,False,False,True,False,False,6.034656615042934
2022-03-16 00:00:00+00:00,41.267057945,41.2824474874,40.6283919354,40.7976769018,1139297,,,,,,,,,,,,,40.711840057348915,#000000,,40.711840057348915,,0,,,0.0,0.0,0.0,0.0,55.69641373160884,14.119326978844683,False,False,True,False,False,8.835848998448387
2022-03-17 00:00:00+00:00,41.5825435641,41.6364069625,41.3286161146,41.4440376826,1228547,,,,,,,,,,,,,40.73095619796824,#000000,,40.73095619796824,,0,,,0.0,0.0,0.0,0.0,56.591545824613874,14.119326978844683,True,False,True,False,False,10.719165566055597
2022-03-18 00:00:00+00:00,41.4825115386,41.6133226489,41.1285520634,41.5440697081,1466863,,,,,,,,,,,,,40.748623895833795,#000000,,40.748623895833795,,0,,,0.0,0.0,0.0,0.0,56.76008739737064,14.119326978844683,False,False,True,False,False,9.936942486264577
2022-03-21 00:00:00+00:00,41.5825435641,41.8441657849,41.4940536954,41.6364069625,1002734,,,,,,,,,,,,,40.765625633426716,#000000,,40.765625633426716,,0,,,0.0,0.0,0.0,0.0,57.21041551433967,14.119326978844683,False,False,True,False,False,10.53719750209174
2022-03-22 00:00:00+00:00,41.5286801657,41.6764197728,41.3747847418,41.6671860473,933153,,,,,,,,,,,,,40.77835476282311,#000000,,40.77835476282311,,0,,,0.0,0.0,0.0,0.0,57.24323651870462,13.844183813643845,False,False,True,False,False,10.105788659536607
2022-03-23 00:00:00+00:00,41.420953369,41.6364069625,41.4132585978,41.5825435641,765335,,,,,,,,,,,,,40.78781794310581,#000000,,40.78781794310581,,0,,,0.0,0.0,0.0,0.0,56.70206287247143,12.79367420772035,False,False,True,False,False,9.238727479052372
2022-03-24 00:00:00+00:00,41.5902383353,41.6825755897,41.382479513,41.5363749369,766842,,,,,,,,,,,,,40.79806686046988,#000000,,40.79806686046988,,0,,,0.0,0.0,0.0,0.0,57.05845370263233,12.656847320186145,False,False,True,False,False,10.295768628508451
2022-03-25 00:00:00+00:00,41.9441978105,42.0057559801,41.6133226489,41.7979971577,1442516,,,,,,,,,,,,,40.82581713164487,#000000,,40.82581713164487,,0,,,0.0,0.0,0.0,0.0,58.70812962519893,12.656847320186145,False,False,True,False,False,12.441221702946429
2022-03-28 00:00:00+00:00,42.0211455225,42.0442298361,41.5055958521,41.8595553273,966238,,,,,,,,,,,,,40.843545210981446,#000000,,40.843545210981446,,0,,,0.0,0.0,0.0,0.0,60.10459427866696,12.656847320186145,True,False,True,False,True,12.898002668662102
2022-03-29 00:00:00+00:00,41.9672821241,42.2519886585,41.8184652491,42.0519246073,1539143,,,,,,,,,,,,,40.87519631696732,#000000,,40.87519631696732,,0,,,0.0,0.0,0.0,0.0,60.66407719770723,12.656847320186145,True,False,True,False,True,12.441953618186727
2022-03-30 00:00:00+00:00,42.2212095737,42.2519886585,41.9826716665,42.0442298361,1077176,,,,,,,,,,,,,40.89915228577131,#000000,,40.89915228577131,,0,,,0.0,0.0,0.0,0.0,62.10909160557454,12.656847320186145,True,False,True,False,True,13.965301787363284
2022-03-31 00:00:00+00:00,42.6752010745,42.8560281977,42.1750409465,42.2596834297,1236257,,,,,,,,,,,,,40.935219403898216,#000000,,40.935219403898216,,0,,,0.0,0.0,0.0,0.0,64.72914313008638,10.31324152261329,True,False,True,False,True,16.56143822286139
2022-04-01 00:00:00+00:00,43.1907507449,43.1984455161,42.5520847353,42.7521487865,1201968,,,,,,,,,,,,,40.97780861165652,#000000,,40.97780861165652,,0,,,0.0,0.0,0.0,0.0,67.98395176594505,13.45404506403974,True,False,True,False,True,19.306498886035786
2022-04-04 00:00:00+00:00,43.1753612025,43.2292246009,42.9291285241,43.1907507449,1029198,,,,,,,,,,,,,41.015167175601874,#000000,,41.015167175601874,,0,,,0.0,0.0,0.0,0.0,70.03159086210697,15.377708106107605,True,False,True,False,True,19.171757125206586
2022-04-05 00:00:00+00:00,43.9448383225,44.2680187129,43.3600357113,43.3677304825,1597865,,,,,,,,,,,,,41.091306025632505,#000000,,41.091306025632505,,0,,,0.0,0.0,0.0,0.0,73.23417502601369,18.356590295345654,True,False,True,False,True,20.0
2022-04-06 00:00:00+00:00,44.2911030265,44.4526932217,43.7293847289,43.8217219833,1451328,,,,,,,,,,,,,41.16407958006564,#000000,,41.16407958006564,,0,,,0.0,0.0,0.0,0.0,76.01671485006132,20.887391671943533,True,False,True,False,True,20.0
2022-04-07 00:00:00+00:00,44.5988938745,44.6758415865,44.0602598905,44.2603239417,1529767,,,,,,,,,,,,,41.24406413355543,#000000,,41.24406413355543,,0,,,0.0,0.0,0.0,0.0,78.39557372392372,23.035675139424995,True,False,True,False,True,20.0
2022-04-08 00:00:00+00:00,44.8220422393,44.9990219769,44.4065245945,44.5373357049,1205297,,,,,,,,,,,,,41.3099527081674,#000000,,41.3099527081674,,0,,,0.0,0.0,0.0,0.0,80.33924734669566,24.806140222104148,True,False,True,False,True,20.0
2022-04-11 00:00:00+00:00,44.5604200185,45.0221062905,44.4065245945,44.7527892985,1354882,,,,,,,,,,,,,41.37914292611207,#000000,,41.37914292611207,,0,,,0.0,0.0,0.0,0.0,79.50337981470557,24.806140222104148,True,False,True,False,True,20.0
2022-04-12 00:00:00+00:00,44.3603559673,44.8489739385,44.3103399545,44.7758736121,1359326,,,,,,,,,,,,,41.442209828667885,#000000,,41.442209828667885,,0,,,0.0,0.0,0.0,0.0,77.38865391870117,24.806140222104148,True,False,True,False,False,20.0
2022-04-13 00:00:00+00:00,44.6065886457,44.6912311289,44.2141553145,44.2372396281,1012068,,,,,,,,,,,,,41.487363088863525,#000000,,41.487363088863525,,0,,,0.0,0.0,0.0,0.0,76.65134097938423,24.806140222104148,True,False,True,False,False,20.0
2022-04-14 00:00:00+00:00,44.7835683833,45.0428821727,44.5835043321,44.7066206713,1020131,,,,,,,,,,,,,41.53601592038593,#000000,,41.53601592038593,,0,,,0.0,0.0,0.0,0.0,76.62394862828594,24.806140222104148,True,False,True,False,False,20.0
2022-04-18 00:00:00+00:00,44.5835043321,45.1836964857,44.5334883193,44.6681468153,939114,,,,,,,,,,,,,41.57895794787213,#000000,,41.57895794787213,,0,,,0.0,0.0,0.0,0.0,74.94147895775778,24.806140222104148,True,False,True,False,False,20.0
2022-04-19 00:00:00+00:00,44.6604520441,44.7527892985,44.4296089081,44.5296409337,725321,,,,,,,,,,,,,41.60967756518352,#000000,,41.60967756518352,,0,,,0.0,0.0,0.0,0.0,74.07418247754468,29.11609509121756,True,False,True,False,False,20.0
2022-04-20 00:00:00+00:00,45.4145396217,45.6607723001,44.7912631545,44.9605481209,1158540,,,,,,,,,,,,,42.27195970264663,"rgba(0, 255, 255, 0.75)",1.7907229932513749,42.27195970264663,1.7549224145201026,0,,,0.0,0.0,0.0,0.0,75.56538889412391,29.11609509121756,True,False,True,False,False,20.0
2022-04-21 00:00:00+00:00,44.7527892985,45.5684350457,44.7027732857,45.4145396217,1065678,,,,,,,,,,,,,42.28970287752285,"rgba(38, 166, 154, 1.0)",1.8312644701845218,42.28970287752285,1.3450194994112257,0,,,0.0,0.0,0.0,0.0,71.89704022260307,26.878414218154063,True,False,True,False,False,20.0
2022-04-22 00:00:00+00:00,43.7755533561,44.4449984505,43.6370474745,44.4449984505,1403995,,,,,,,,,,,,,42.24622214870487,"rgba(38, 166, 154, 0.5)",1.8439156088867863,42.24622214870487,0.8293932759311167,0,,,0.0,0.0,0.0,0.0,64.62307062441819,20.1244387181587,False,False,True,False,False,13.888514793644081
2022-04-25 00:00:00+00:00,43.2753932281,43.6216579321,42.5751690489,43.5139311353,1487171,,,,,,,,,,,,,42.19331985445421,"rgba(38, 166, 154, 0.5)",1.8453494586753298,42.19331985445421,0.5863785683295722,0,,,0.0,0.0,0.0,0.0,57.901775903052936,14.171543122490476,False,True,True,False,False,10.526489526542342
2022-04-26 00:00:00+00:00,42.4443579385,43.2753932281,42.4135788537,42.8675703545,1423546,,,,,,,,,,,,,42.15035308090682,#000000,1.83718320981734,42.15035308090682,0.16003023325170213,0,,,0.0,0.0,0.0,0.0,50.89995510195141,8.11265769156374,False,True,False,False,False,5.372459940091453
2022-04-27 00:00:00+00:00,42.1673461753,42.5597795065,42.0365350649,42.3212415993,1416026,,,,,,,,,,,,,42.106408082994555,#000000,1.8288776781686842,42.106408082994555,0.033319938797908566,0,,,0.0,0.0,0.0,0.0,45.510001053718256,3.6263298602599505,False,True,False,True,False,3.7581226250918185
2022-04-28 00:00:00+00:00,42.1211775481,42.3212415993,41.9057239545,42.0365350649,4899972,,,,,,,,,,,,,42.021216623305584,#000000,1.816636290454693,42.021216623305584,0.055025282341682615,0,,,0.0,0.0,0.0,0.0,41.79341734358816,0.6215260875488156,False,True,False,True,False,3.490005805129009
2022-04-29 00:00:00+00:00,40.9130984698,42.1519566329,40.843845529,42.1134827769,3470028,,,,,,,,,,,,,41.93895392663349,"rgba(239, 83, 80, 0.5)",1.805835107828517,41.93895392663349,-0.5680781442260595,0,,,0.0,0.0,0.0,0.0,36.62866160008183,-3.8637669636788416,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,40.7361187322,41.0439095802,40.1744004346,40.9669618682,3410256,,,,,,,,,,,,,41.84167057496686,"rgba(239, 83, 80, 0.5)",1.798876346337372,41.84167057496686,-0.6145791204703087,0,,,0.0,0.0,0.0,0.0,32.86614383749043,-7.104991694089634,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,41.1362468346,41.3940216698,40.7207291898,40.843845529,1633806,,,,,,,,,,,,,41.81477074334983,#000000,1.7932540490632702,41.81477074334983,-0.37837578512886505,0,,,0.0,0.0,0.0,0.0,32.42511606966212,-7.425837666374051,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,41.9365030393,42.0442298361,40.9669618682,41.1824154618,1806103,,,,,,,,,,,,,41.804646346061354,#000000,1.7884418061138552,41.804646346061354,0.07372713654304489,0,,,0.0,0.0,0.0,0.0,35.657005305508626,-7.425837666374051,False,True,False,True,False,2.3360060983839297
2022-05-05 00:00:00+00:00,41.3901742842,42.4597474809,41.1670259194,42.1673461753,1138968,,,,,,,,,,,,,41.79932935496755,#000000,1.7844373098996233,41.79932935496755,-0.2292908069662375,0,,,0.0,0.0,0.0,0.0,36.3518113188202,-7.425837666374051,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,41.4825115386,41.6691097401,41.0285200378,41.267057945,1370402,,,,,,,,,,,,,41.78766007057505,#000000,1.778797236800117,41.78766007057505,-0.1715476759588306,0,,,0.0,0.0,0.0,0.0,37.20855905451698,-7.425837666374051,False,True,False,True,True,0.02934819786139542
2022-05-09 00:00:00+00:00,41.3978690554,41.7441337593,40.8361507578,41.1747206906,1665884,,,,,,,,,,,,,41.7729772237742,#000000,1.7689439620256564,41.7729772237742,-0.21205203580595774,0,,,0.0,0.0,0.0,0.0,37.53629775609371,-7.425837666374051,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,40.7592030458,41.7556759161,40.5437494522,41.4055638266,1768382,,,,,,,,,,,,,41.75103597036397,"rgba(239, 83, 80, 0.5)",1.754956303675293,41.75103597036397,-0.565161037050803,0,,,0.0,0.0,0.0,0.0,36.03939698857143,-7.425837666374051,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,40.3744644858,41.267057945,40.3206010874,40.9284880122,1367160,,,,,,,,,,,,,41.72835703749961,"rgba(239, 83, 80, 0.5)",1.7359795085358458,41.72835703749961,-0.7799012286968247,0,,,0.0,0.0,0.0,0.0,34.138544196470555,-7.484923048473959,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,40.0589788666,40.4232493352,39.574208281,40.2744324602,1787191,,,,,,,,,,,,,41.447370259343984,"rgba(239, 83, 80, 0.5)",1.725102948468741,41.447370259343984,-0.8048165438337266,0,,,-1.0,0.0,39.574207,111.0,32.17511038066588,-9.798476021450284,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,40.7130344186,40.8130664442,40.0205050106,40.189789977,1166947,,,,,,,,,,,,,41.45917184225153,#000000,1.704138929767947,41.45917184225153,-0.43783837726958513,0,,,0.0,0.0,0.0,0.0,34.11170312585127,-9.798476021450284,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,41.4132585978,41.6056278777,40.6283919354,40.7053396474,1248062,,,,,,,,,,,,,41.494567324585255,#000000,1.6792643245446177,41.494567324585255,-0.048419254549042855,0,,,0.0,0.0,0.0,0.0,38.2510474317188,-9.798476021450284,False,True,False,True,True,0.07366653633486564
2022-05-17 00:00:00+00:00,41.3747847418,41.6594912761,41.1824154618,41.497901081,1281686,,,,,,,,,,,,,41.52006969399444,#000000,1.6616982421716189,41.52006969399444,-0.08743160972750932,0,,,0.0,0.0,0.0,0.0,40.882514265555244,-16.70873236924389,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,40.805371673,41.2593631738,40.6668657914,41.2362788602,865446,,,,,,,,,,,,,41.51643853966687,#000000,1.6490086823242682,41.51643853966687,-0.4312086857327058,0,,,0.0,0.0,0.0,0.0,40.813766813559084,-16.53810201132061,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,40.305211545,40.7976769018,40.2705850746,40.6283919354,1572936,,,,,,,,,,,,,41.48814167883648,"rgba(239, 83, 80, 0.5)",1.6397985203293661,41.48814167883648,-0.7213874870425411,0,,,0.0,0.0,0.0,0.0,39.374775762329875,-16.53810201132061,False,True,False,True,True,0.0
