date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_152,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,192.2789444888,193.8799073236,188.1111269856,190.6630789656,161038,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,172.3238995551,194.8214266483,171.2180044705,194.1970363262,348942,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,161.9108697319,171.9715789971,160.3547872677,170.35677644,402959,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,151.7816536915,163.0901649327,151.5076265909,159.3173989583,306879,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,151.0476525291,160.1199068958,146.9568193843,150.029837584,756009,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,152.7994686366,157.2524090215,150.7149053355,151.4391198157,503547,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,149.0315960032,158.5442510673,148.1801546549,153.7389901244,368206,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,135.1247206473,150.5093850101,133.4316246328,149.2273296465,630054,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,141.9068913874,142.0536916198,131.484074882,135.0562138721,508060,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,138.1194453896,141.3099037753,136.8863234369,140.7814229384,396272,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,131.1904744171,138.1585921183,128.1027761941,138.1585921183,529770,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,139.6755278538,140.5465425665,127.7749223416,131.2394078279,502131,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,139.0785402418,142.0341182555,135.6042680733,139.8810481793,340824,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,141.2422612838,145.1462831839,137.8160582425,138.4521925832,226179,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,136.9889209149,143.6237398775,136.9105183274,141.8106800428,377472,,,,,,,0,,,0.0,0.0,0.0,0.0
