date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_137,aVWAP_BoS_CHoCH_bear_271,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-06 17:00:00+00:00,16.345,16.43,16.19,16.2,227812.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-07 17:00:00+00:00,16.045,16.13,15.87,16.04,227980.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-08 17:00:00+00:00,16.165,16.39,16.12,16.28,130608.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.930232558139593,-81.39534883720938,False,False,False,True,True,
2023-12-11 17:00:00+00:00,16.165,16.235,16.035,16.16,215847.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.420727899482998,-71.66087977418637,False,False,False,True,True,
2023-12-12 17:00:00+00:00,15.625,15.825,15.55,15.75,168388.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.334868850153857,-71.1159172396267,False,False,False,True,True,
2023-12-13 17:00:00+00:00,15.975,16.225,15.86,16.205,128219.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.797621829177444,-59.877682301225406,False,False,False,True,True,
2023-12-14 17:00:00+00:00,16.725,16.75,16.525,16.72,276963.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.621026672551196,-46.533297322971194,False,False,False,False,True,
2023-12-15 17:00:00+00:00,16.425,16.475,16.265,16.265,118585.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.231600847531254,-41.74418031934474,False,False,False,False,True,
2023-12-18 17:00:00+00:00,16.575,16.595,16.345,16.39,112729.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.45007659571992,-36.11425348896621,False,False,True,False,True,
2023-12-19 17:00:00+00:00,16.72,16.865,16.68,16.845,207166.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.30676472218723,-28.097332279156674,False,False,True,False,True,
2023-12-20 17:00:00+00:00,17.02,17.075,16.515,16.515,63107.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.187655970037056,-24.869638853129086,False,False,True,False,True,
