<<<<<<< HEAD:data/indicators/ind_conf_4/AMZN_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_161,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,148.81,149.0,147.675,147.75,244474.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,147.28,147.44,146.515,147.04,398675.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,146.43,147.04,146.1,146.29,233156.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,144.85,146.77,144.335,146.17,333969.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,146.52,147.25,146.24,146.93,282858.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,144.895,145.3,143.985,144.88,554323.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,146.17,147.24,145.685,146.845,306345.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,145.66,146.185,144.28,144.52,378453.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,147.085,147.915,145.98,146.775,542951.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,146.735,147.85,146.485,147.385,405448.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,145.185,146.19,145.0,145.915,458991.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,146.55,147.52,146.215,147.395,315766.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,147.36,149.05,146.815,148.74,528756.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,148.19,148.325,145.52,147.275,544899.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,148.94,150.575,148.815,150.125,525574.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,153.16,154.855,153.04,154.0,414248.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,153.765,153.825,153.24,153.755,305435.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,154.4,155.375,151.56,152.215,411432.0,,153.04999999999998,"rgba(38, 166, 154, 1.0)",,153.04999999999998,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,152.915,153.97,152.21,153.82,312742.0,,153.17236041798427,"rgba(38, 166, 154, 1.0)",,153.17236041798427,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,153.425,153.885,152.7,153.415,213991.0,,153.2090775787486,"rgba(38, 166, 154, 1.0)",,153.2090775787486,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,153.415,153.415,153.415,153.415,0.0,,153.2090775787486,"rgba(38, 166, 154, 1.0)",,153.2090775787486,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,153.335,153.615,153.015,153.44,233287.0,,153.2384689798074,"rgba(38, 166, 154, 1.0)",,153.2384689798074,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,153.4,153.97,153.11,153.26,206224.0,,153.26963404312772,"rgba(38, 166, 154, 1.0)",,153.26963404312772,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,153.405,154.02,153.22,153.43,267141.0,,153.3162521058574,"rgba(38, 166, 154, 1.0)",,153.3162521058574,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,151.9,152.595,151.44,151.955,295846.0,,153.11508679593868,"rgba(38, 166, 154, 1.0)",,153.11508679593868,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,151.955,151.955,151.955,151.955,0.0,,153.11508679593868,"rgba(38, 166, 154, 1.0)",,153.11508679593868,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,150.29,150.945,148.97,150.095,387948.0,,152.5966667883415,"rgba(38, 166, 154, 1.0)",,152.5966667883415,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,149.39,150.11,148.33,148.445,325901.0,,152.15038883794838,"rgba(38, 166, 154, 1.0)",,152.15038883794838,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,146.385,146.455,144.5,144.595,362899.0,,148.24790299945883,"rgba(239, 83, 80, 1.0)",,148.24790299945883,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,145.71,145.755,144.705,145.51,414783.0,,147.92334226804314,"rgba(239, 83, 80, 1.0)",,147.92334226804314,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,147.58,149.4,147.27,149.1,388036.0,,148.37640103604525,"rgba(239, 83, 80, 1.0)",,148.37640103604525,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,150.955,151.705,150.69,151.34,494954.0,,149.1525942052707,"rgba(38, 166, 154, 1.0)",,149.1525942052707,,0,,,0.0,0.0,0.0,0.0
