date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_177,aVWAP_BoS_CHoCH_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-22 00:00:00+00:00,98.32,101.44,60.8,60.8,426162,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-04-23 00:00:00+00:00,80.0,115.92,62.5352,81.44,141965,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-04-24 00:00:00+00:00,83.76,87.52,70.24,78.0,48450,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.139413371333579,-62.278826742667164,False,False,False,True,True,
2024-04-25 00:00:00+00:00,83.52,91.0128,82.4,85.52,71997,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,10.153974616047737,-58.08719448740138,False,False,False,True,True,
2024-04-26 00:00:00+00:00,18.64,100.0,13.6,85.6,2625283,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.032969423802108,-58.08719448740138,False,False,False,True,True,
2024-04-29 00:00:00+00:00,13.36,15.2,12.08,14.0,443726,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.5353536539865384,-58.08719448740138,False,False,False,True,True,
2024-04-30 00:00:00+00:00,12.88,13.6,11.44,13.28,234247,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.529186472349901,-58.08719448740138,False,False,False,True,True,
2024-05-01 00:00:00+00:00,11.76,12.72,11.28,11.84,183555,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.838958576149117,-58.08719448740138,False,False,False,True,True,
2024-05-02 00:00:00+00:00,11.2,11.44,10.56,11.2,195218,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.368381881456324,-58.08719448740138,False,False,False,True,True,
2024-05-03 00:00:00+00:00,10.72,12.0,10.56,11.6,120542,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.045006246135516,-58.08719448740138,False,False,False,True,True,
2024-05-06 00:00:00+00:00,9.6,10.72,9.0408,10.4,113431,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.805365591864237,-58.08719448740138,False,False,False,True,True,
2024-05-07 00:00:00+00:00,8.8,9.36,8.32,8.88,100650,,,,8.826666666666666,#000000,,8.826666666666666,,0,,,0.0,0.0,0.0,0.0,3.6274083806291433,-57.21987497026649,False,False,False,True,True,
2024-05-08 00:00:00+00:00,9.6,10.8,8.8,8.8,122154,,,,9.32375361304106,#000000,,9.32375361304106,,0,,,0.0,0.0,0.0,0.0,4.080561479498694,-55.74508091891923,False,False,False,True,True,
2024-05-09 00:00:00+00:00,9.68,9.84,9.12,9.44,40584,,,,9.358101052439746,#000000,,9.358101052439746,,0,,,0.0,0.0,0.0,0.0,4.444324887409335,-54.429223733602235,False,False,False,True,True,
2024-05-10 00:00:00+00:00,9.76,10.5296,9.44,9.84,54792,,,,9.45311752592872,#000000,,9.45311752592872,,0,,,0.0,0.0,0.0,0.0,4.754384578458488,-53.237338654135776,False,False,False,True,True,
2024-05-13 00:00:00+00:00,9.52,10.16,9.2,9.6,37010,,,,9.471200956483385,#000000,,9.471200956483385,,0,,,0.0,0.0,0.0,0.0,4.948545387034995,-52.224986858967675,False,False,False,True,True,
2024-05-14 00:00:00+00:00,10.48,10.72,9.2,9.36,66713,,,,9.575899992178297,#000000,,9.575899992178297,,0,,,0.0,0.0,0.0,0.0,6.0211965252355615,-50.474270345872924,False,False,False,True,True,
2024-05-15 00:00:00+00:00,9.92,10.8,9.6,10.08,40138,,,,9.622008265644535,#000000,,9.622008265644535,,0,,,0.0,0.0,0.0,0.0,6.685067550046329,-49.21441353858907,False,False,False,True,True,
2024-05-16 00:00:00+00:00,9.6,10.16,9.4432,10.16,33537,,,,9.629614094787636,#000000,,9.629614094787636,,0,,,0.0,0.0,0.0,0.0,7.096422088337857,-48.25958505486455,False,False,False,True,True,
2024-05-17 00:00:00+00:00,10.72,11.36,9.636,9.84,103647,,,,9.792617093523578,#000000,,9.792617093523578,,0,,,0.0,0.0,0.0,0.0,8.692693464167455,-46.2701458553811,False,False,False,True,True,
2024-05-20 00:00:00+00:00,11.04,11.84,10.4,10.88,83007,,,,10.522104126260079,#000000,,10.522104126260079,,0,,,0.0,0.0,0.0,0.0,10.149164441847152,-44.52415760053875,False,False,False,True,True,
2024-05-21 00:00:00+00:00,10.24,10.96,9.84,10.72,39654,,,,10.412283104081627,#000000,,10.412283104081627,,0,,,0.0,0.0,0.0,0.0,10.965890124194216,-43.44462422584693,False,False,False,True,True,
2024-05-22 00:00:00+00:00,9.68,10.24,9.44,10.16,16949,,,,10.345486228280203,#000000,,10.345486228280203,,0,,,0.0,0.0,0.0,0.0,11.398847981423334,-42.742726560646354,False,False,False,True,True,
2024-05-23 00:00:00+00:00,8.8,9.68,8.08,9.52,32679,,,,10.144592734452367,#000000,,10.144592734452367,,0,,,0.0,0.0,0.0,0.0,11.508061404815297,-42.340806763054935,False,False,False,True,True,
2024-05-24 00:00:00+00:00,8.8,9.44,8.56,9.36,12917,,,,10.086428029988014,#000000,,10.086428029988014,,0,,,0.0,0.0,0.0,0.0,11.580870353743272,-41.96388390645828,False,False,False,True,True,
2024-05-28 00:00:00+00:00,8.48,9.1168,8.24,8.8,12402,,,,10.024411603611512,#000000,,10.024411603611512,,0,,,0.0,0.0,0.0,0.0,11.555357414123417,-41.68186731460427,False,False,False,True,True,
2024-05-29 00:00:00+00:00,8.0,8.9464,7.2928,8.4,23329,,,,9.285708373497775,#000000,,9.285708373497775,,0,,,0.0,0.0,0.0,0.0,11.422110877920964,-41.52273264505764,False,False,False,True,True,
2024-05-30 00:00:00+00:00,8.0,8.16,7.448,8.0,20107,,,,9.179889813347756,#000000,,9.179889813347756,,0,,,0.0,0.0,0.0,0.0,11.333279853785996,-41.33412254157314,False,False,False,True,True,
2024-05-31 00:00:00+00:00,7.4856,8.0,7.36,7.76,11762,,,,9.110389082497095,#000000,,9.110389082497095,,0,,,0.0,0.0,0.0,0.0,11.133427894547552,-41.28386687003018,False,False,False,True,True,
2024-06-03 00:00:00+00:00,7.44,7.759192,7.296,7.68,13497,,,,9.0353826909899,#000000,,9.0353826909899,,0,,,0.0,0.0,0.0,0.0,10.98704716381506,-41.20161306348725,False,False,False,True,True,
2024-06-04 00:00:00+00:00,10.4,10.8,7.372,7.68,252787,,,,9.460068518127601,#000000,,9.460068518127601,,0,,,0.0,0.0,0.0,0.0,17.076230401159403,-35.40029166094416,False,False,False,True,True,
2024-06-05 00:00:00+00:00,12.16,18.8,10.48,17.28,5326013,,,,13.472842168659794,#000000,,13.472842168659794,,0,,,0.0,0.0,0.0,0.0,23.957604803575578,-29.223476897838438,False,False,False,True,True,
2024-06-06 00:00:00+00:00,10.32,11.68,9.68,10.96,186925,,,,13.381194485354342,#000000,,13.381194485354342,,0,,,0.0,0.0,0.0,0.0,27.024203773271154,-26.813341988988252,False,False,False,True,True,
2024-06-07 00:00:00+00:00,9.12,9.8176,8.16,8.96,110072,,,,13.30226209817167,#000000,,13.30226209817167,,0,,,0.0,0.0,0.0,0.0,28.18604496638323,-26.09760022193761,False,False,False,True,True,
2024-06-10 00:00:00+00:00,8.08,9.0392,8.0,8.48,46381,,,,13.264870062132593,#000000,,13.264870062132593,,0,,,0.0,0.0,0.0,0.0,28.241184782037035,-26.09760022193761,False,False,False,True,True,
2024-06-11 00:00:00+00:00,9.12,9.76,7.8,8.16,59612,,,,13.22264781196623,#000000,,13.22264781196623,,0,,,0.0,0.0,0.0,0.0,30.0021972406106,-24.634869022831367,False,False,False,True,True,
2024-06-12 00:00:00+00:00,9.12,9.1992,8.4008,8.48,19730,,,,13.208895484608625,#000000,,13.208895484608625,,0,,,0.0,0.0,0.0,0.0,31.176205546326308,-23.53962690645824,False,False,False,True,True,
2024-06-13 00:00:00+00:00,8.96,9.28,8.56,8.88,14461,,,,13.198933463162229,#000000,,13.198933463162229,,0,,,0.0,0.0,0.0,0.0,31.810685185733355,-22.881723967023447,False,False,False,True,True,
2024-06-14 00:00:00+00:00,8.8,9.2,8.56,8.96,23938,,,,13.182238521714781,#000000,,13.182238521714781,,0,,,0.0,0.0,0.0,0.0,32.07513422234246,-22.492701470869257,False,False,False,True,True,
2024-06-17 00:00:00+00:00,8.4,8.96,8.32,8.96,18397,,,,13.168634527200766,#000000,,13.168634527200766,,0,,,0.0,0.0,0.0,0.0,31.838068178078366,-22.492701470869257,False,False,False,True,True,
2024-06-18 00:00:00+00:00,7.68,8.48,7.68,8.4,29381,,,,13.14421334779327,#000000,,13.14421334779327,,0,,,0.0,0.0,0.0,0.0,30.947831923452068,-22.492701470869257,False,False,False,True,True,
2024-06-20 00:00:00+00:00,7.512,7.9192,7.36,7.636,17025,,,,13.129224657034849,#000000,,13.129224657034849,,0,,,0.0,0.0,0.0,0.0,30.182659493888792,-22.492701470869257,False,False,False,True,False,
2024-06-21 00:00:00+00:00,7.256,7.44,7.04,7.36,15258,,,,13.115012915273152,#000000,,13.115012915273152,,0,,,0.0,0.0,0.0,0.0,29.397981702208167,-22.492701470869257,False,False,False,True,False,
2024-06-24 00:00:00+00:00,7.36,7.6,7.12,7.36,14423,,,,13.10190274684678,#000000,,13.10190274684678,,0,,,0.0,0.0,0.0,0.0,29.17999632086989,-22.492701470869257,False,False,False,True,False,
2024-06-25 00:00:00+00:00,7.44,7.84,7.4,7.6,17022,,,,13.087042106814188,#000000,,13.087042106814188,,0,,,0.0,0.0,0.0,0.0,29.286880736076345,-22.492701470869257,False,False,False,True,False,
2024-06-26 00:00:00+00:00,7.4368,7.5992,7.132,7.2168,9771,,,,13.078286190263888,#000000,,13.078286190263888,,0,,,0.0,0.0,0.0,0.0,29.35354483211117,-22.492701470869257,False,False,False,True,False,
2024-06-27 00:00:00+00:00,7.36,7.52,7.16,7.52,11034,,,,13.068357158270816,#000000,,13.068357158270816,,0,,,0.0,0.0,0.0,0.0,29.27828634984423,-22.492701470869257,False,False,False,True,False,
2024-06-28 00:00:00+00:00,7.36,7.44,7.12,7.436,7613,,,,13.061479003416178,#000000,,13.061479003416178,,0,,,0.0,0.0,0.0,0.0,29.228114028332936,-22.492701470869257,False,False,False,True,False,
2024-07-01 00:00:00+00:00,6.88,7.4192,6.8,7.2792,15641,,,,13.0467314533144,#000000,,13.0467314533144,,0,,,0.0,0.0,0.0,0.0,28.375861153753444,-22.492701470869257,False,False,False,True,False,
2024-07-02 00:00:00+00:00,6.76,7.2,6.4904,6.96,14991,,,,13.03215977764851,#000000,,13.03215977764851,,0,,,0.0,0.0,0.0,0.0,27.60618378956395,-22.492701470869257,False,False,False,True,False,0.0
2024-07-03 00:00:00+00:00,6.8,6.8,6.352,6.5392,15886,,,,13.016382698150522,#000000,,13.016382698150522,,0,,,0.0,0.0,0.0,0.0,27.29619141965003,-20.502109050865485,False,False,False,True,False,0.0
2024-07-05 00:00:00+00:00,6.328,6.64,6.0888,6.2104,36195,,,,11.653700144687608,#000000,,11.653700144687608,,0,,,0.0,0.0,0.0,0.0,26.230154195375768,-21.629359574421855,True,False,False,True,False,0.0
2024-07-08 00:00:00+00:00,6.2424,6.56,6.16,6.2184,5407,,,,11.648429446580343,#000000,,11.648429446580343,,0,,,0.0,0.0,0.0,0.0,25.36752261603148,-22.52207237527232,True,False,False,True,False,0.0
2024-07-09 00:00:00+00:00,6.376,6.4768,6.0976,6.32,15220,,,,11.6342471574568,#000000,,11.6342471574568,,0,,,0.0,0.0,0.0,0.0,25.59298636560204,-22.52207237527232,True,False,False,True,False,0.0
2024-07-10 00:00:00+00:00,7.032,7.12,6.4168,6.48,22808,,,,11.646720491737431,#000000,,11.646720491737431,,0,,,0.0,0.0,0.0,0.0,29.323090026767602,-22.938328837819405,True,False,False,True,True,0.0
2024-07-11 00:00:00+00:00,7.28,7.84,7.04,7.28,32198,,,,10.961625046256417,#000000,,10.961625046256417,,0,,,0.0,0.0,0.0,0.0,33.00985552944506,-19.6430164006564,True,False,False,True,True,0.0
2024-07-12 00:00:00+00:00,7.12,7.84,6.8888,7.44,37029,,,,10.429123888849663,#000000,,10.429123888849663,,0,,,0.0,0.0,0.0,0.0,34.94480082516617,-18.06746806590538,True,False,False,True,True,0.0
2024-07-15 00:00:00+00:00,7.48,7.5992,7.04,7.136,13429,,,,10.432939906873305,#000000,,10.432939906873305,,0,,,0.0,0.0,0.0,0.0,38.02359934689943,-15.411143174682685,True,False,False,True,True,0.0
2024-07-16 00:00:00+00:00,7.36,7.5752,7.04,7.5752,5563,,,,10.432323501171954,#000000,,10.432323501171954,,0,,,0.0,0.0,0.0,0.0,39.617266611538895,-14.148256466573791,True,False,False,True,True,0.0
2024-07-17 00:00:00+00:00,7.44,7.56,7.1384,7.1384,13510,,,,10.433422382338268,#000000,,10.433422382338268,,0,,,0.0,0.0,0.0,0.0,41.105602458359826,-12.909059463519924,True,False,False,True,True,0.0
2024-07-18 00:00:00+00:00,7.519192,7.6,6.924,7.36,12886,,,,10.431550066906556,#000000,,10.431550066906556,,0,,,0.0,0.0,0.0,0.0,42.54044872035109,-11.655278422591735,True,False,False,False,True,0.0
