date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_367,aVWAP_BoS_CHoCH_bull_465,aVWAP_BoS_CHoCH_bull_763,aVWAP_BoS_CHoCH_bear_79,aVWAP_BoS_CHoCH_bear_181,aVWAP_BoS_CHoCH_bear_492,aVWAP_BoS_CHoCH_bear_660,aVWAP_BoS_CHoCH_bear_726,aVWAP_BoS_CHoCH_bear_809,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-28 15:00:00+00:00,19.905,19.96,19.86,19.86,676.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-28 16:00:00+00:00,19.86,19.91,19.795,19.85,96.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-01-28 17:00:00+00:00,19.85,19.9,19.79,19.805,63.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-28 18:00:00+00:00,19.81,19.87,19.8,19.84,327.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.072970960536157,-37.33432613551746,False,False,False,True,True,
2025-01-28 19:00:00+00:00,19.84,19.86,19.75,19.75,276.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.717353136795914,-36.69876043451585,False,False,False,True,True,
2025-01-28 20:00:00+00:00,19.75,19.81,19.63,19.64,738.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.086073883086424,-36.69876043451585,False,False,False,True,False,
2025-01-29 15:00:00+00:00,19.64,19.77,19.64,19.73,447.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.434960018652554,-32.75879910605725,False,False,False,True,True,
2025-01-29 16:00:00+00:00,19.73,19.855,19.73,19.79,250.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.070475033990796,-25.501017788361636,False,False,False,True,True,
2025-01-29 17:00:00+00:00,19.87,19.98,19.81,19.89,1019.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.17340914780459,-17.067266939526398,False,False,False,True,True,
2025-01-29 18:00:00+00:00,19.89,19.895,19.78,19.78,1130.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.18836530954777,-16.032456640050576,False,False,False,True,True,
2025-01-29 19:00:00+00:00,19.78,19.8,19.67,19.73,1905.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.88184923741248,-16.032456640050576,False,False,False,True,True,
2025-01-29 20:00:00+00:00,19.73,19.79,19.66,19.745,1351.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.36038756210455,-16.032456640050576,False,False,False,True,True,
2025-01-30 15:00:00+00:00,19.26,19.26,18.92,19.11,356.0,,,,,,,,,,19.096666666666668,"rgba(239, 83, 80, 1.0)",,19.096666666666668,,0,,,0.0,0.0,0.0,0.0,33.665974810529306,-7.390266119847368,False,False,False,True,False,
2025-01-30 16:00:00+00:00,19.11,19.3,19.09,19.3,180.0,,,,,,,,,,19.141442786069653,"rgba(239, 83, 80, 1.0)",,19.141442786069653,,0,,,0.0,0.0,0.0,0.0,32.71558402801422,-8.297872611977112,False,False,False,True,False,
2025-01-30 17:00:00+00:00,19.3,19.505,19.3,19.47,223.0,,,,,,,,,,19.22475406236276,"rgba(239, 83, 80, 1.0)",,19.22475406236276,,0,,,0.0,0.0,0.0,0.0,35.51308382428231,-8.297872611977112,False,False,False,True,False,
2025-01-30 18:00:00+00:00,19.47,19.51,19.42,19.51,315.0,,,,,,,,,,19.29961669770329,"rgba(239, 83, 80, 1.0)",,19.29961669770329,,0,,,0.0,0.0,0.0,0.0,38.121895775069575,-8.297872611977112,False,False,False,True,True,
2025-01-30 19:00:00+00:00,19.51,19.51,19.47,19.48,282.0,,,,,,,,,,19.338516470009836,"rgba(239, 83, 80, 1.0)",,19.338516470009836,,0,,,0.0,0.0,0.0,0.0,39.41355704975271,-8.297872611977112,False,False,False,True,True,
2025-01-30 20:00:00+00:00,19.48,19.575,19.35,19.515,1546.0,,,,,,,,,,19.413889846083162,"rgba(239, 83, 80, 1.0)",,19.413889846083162,,0,,,0.0,0.0,0.0,0.0,41.030097257961366,-8.297872611977112,False,False,False,True,True,
2025-01-31 15:00:00+00:00,19.305,19.51,19.305,19.51,230.0,,,,,,,,,,19.415929650915285,"rgba(239, 83, 80, 1.0)",,19.415929650915285,,0,,,0.0,0.0,0.0,0.0,42.01571972293463,-15.64219984892135,False,False,False,True,True,
2025-01-31 16:00:00+00:00,19.51,19.545,19.5,19.5,10.0,,,,,,,,,,19.416244960746873,"rgba(239, 83, 80, 1.0)",,19.416244960746873,,0,,,0.0,0.0,0.0,0.0,42.46978479166667,-14.62905041183491,False,False,False,True,True,
2025-01-31 17:00:00+00:00,19.5,19.685,19.47,19.655,34.0,,,,,,,,,,19.418247795969776,"rgba(239, 83, 80, 1.0)",,19.418247795969776,,0,,,0.0,0.0,0.0,0.0,46.44321363156537,-10.4111970520392,False,False,False,True,True,
2025-01-31 18:00:00+00:00,19.655,19.655,19.46,19.46,205.0,,,,,,,,,,19.424720496894412,"rgba(239, 83, 80, 1.0)",,19.424720496894412,,0,,,0.0,0.0,0.0,0.0,45.178877990402626,-10.4111970520392,False,False,False,True,True,
