date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_21,aVWAP_BoS_CHoCH_bull_36,aVWAP_BoS_CHoCH_bear_35,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-26 00:00:00+00:00,18.64,115.92,13.6,60.8,3313857,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-05-03 00:00:00+00:00,10.72,15.2,10.56,14.0,1177288,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-05-10 00:00:00+00:00,9.76,10.8,8.32,10.4,431611,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-05-17 00:00:00+00:00,10.72,11.36,9.2,9.6,281045,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,3.132832080200505,-47.03849467418546,False,False,False,True,True,
2024-05-24 00:00:00+00:00,8.8,11.84,8.08,10.88,185206,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.774520558844386,-45.61508110000689,False,False,False,True,True,
2024-05-31 00:00:00+00:00,7.4856,9.1168,7.2928,8.8,67600,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.636496393328713,-44.961273766782625,False,False,False,True,True,
2024-06-07 00:00:00+00:00,9.12,18.8,7.296,7.68,5889294,,,,,"rgba(239, 83, 80, 0.5)",,11.738666666666667,,0,,,0.0,0.0,0.0,0.0,9.947587627806225,-41.035984184216105,False,False,False,True,True,
2024-06-14 00:00:00+00:00,8.8,9.76,7.8,8.48,164122,,,,,"rgba(239, 83, 80, 0.5)",,11.65863117199721,,0,,,0.0,0.0,0.0,0.0,12.857679839781152,-38.565048720265054,False,False,False,True,True,
2024-06-21 00:00:00+00:00,7.256,8.96,7.04,8.96,80061,,,,,"rgba(239, 83, 80, 0.5)",,11.607637453709645,,0,,,0.0,0.0,0.0,0.0,14.195752411770648,-37.614151243511294,False,False,False,True,True,
2024-06-28 00:00:00+00:00,7.36,7.84,7.12,7.36,59863,,,,,"rgba(239, 83, 80, 0.5)",,11.567354297788699,,0,,,0.0,0.0,0.0,0.0,15.368402594396596,-36.77378155542378,False,False,False,True,True,
