date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_18,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2024-06-21 00:00:00+00:00,1.74,1.75,1.68,1.74,927200,,,0,,,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,1.79,1.85,1.68,1.75,3639281,,,0,,,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,1.78,1.81,1.68,1.76,2420385,,,0,,,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,2.02,2.02,1.7225,1.77,4074689,,,0,,,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,1.93,2.21,1.82,2.1,6583666,,,0,,,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,1.96,2.05,1.8588,1.96,4411998,,,0,,,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,1.9,2.14,1.89,1.98,5561411,,,0,,,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,1.73,1.91,1.68,1.68,3996565,,,0,,,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,1.91,1.935,1.69,1.73,8020750,,,0,,,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,2.05,2.09,1.86,1.86,3765742,,,0,,,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,2.08,2.08,1.98,2.05,3105709,,,0,,,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,1.85,2.07,1.8,2.06,3021893,,,0,,,0.0,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,2.19,2.19,1.79,1.88,4380580,,,0,,,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,1.94,2.03,1.8549,1.95,11810540,,,0,,,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,1.99,2.11,1.89,1.99,7102893,,,0,,,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,1.95,2.021,1.86,1.99,6537283,,,0,,,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,2.09,2.12,1.8262,1.95,7958293,,,0,,,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,2.24,2.24,2.0,2.08,6721518,,,0,,,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,2.22,2.395,2.17,2.29,7756533,,2.2616666666666667,0,,,0.0,1.0,2.395,47.0
2024-11-01 00:00:00+00:00,2.03,2.22,2.01,2.21,6140254,,2.1843434372036263,0,,,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,1.96,2.055,1.88,2.01,6433888,,2.1149295535768817,0,,,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,1.71,1.93,1.67,1.92,16433727,1.7699999999999998,1.8653728371763894,0,,,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,1.86,1.9074,1.77,1.78,8150657,1.795130578850379,1.8675086316154634,0,,,0.0,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,1.82,1.86,1.75,1.84,3865481,1.797150885974327,1.863372526950017,0,,,0.0,0.0,0.0,0.0
