date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_359,aVWAP_BoS_CHoCH_bull_460,aVWAP_BoS_CHoCH_bull_532,aVWAP_BoS_CHoCH_bull_805,aVWAP_BoS_CHoCH_bear_113,aVWAP_BoS_CHoCH_bear_539,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,18.655,18.8,18.515,18.7,147.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,18.695,18.765,18.39,18.52,805.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,18.52,18.605,18.43,18.58,200.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,18.58,18.65,18.32,18.365,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,18.365,18.57,18.325,18.55,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,18.55,18.69,18.495,18.565,102.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,19.2,19.685,19.195,19.48,47.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,19.485,19.735,19.42,19.65,12.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,19.65,19.865,19.56,19.7,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,19.7,19.995,19.66,19.98,600.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,19.97,20.02,19.875,19.9,22.0,,,,,,,19.931666666666665,"rgba(239, 83, 80, 1.0)",,19.931666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,19.905,19.905,19.265,19.29,1967.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,19.29,19.29,19.29,19.29,0.0,,,,,,,19.491588738059328,"rgba(239, 83, 80, 1.0)",,19.491588738059328,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,18.455,18.72,18.135,18.565,600.0,,,,,,,18.864470838161452,"rgba(239, 83, 80, 1.0)",,18.864470838161452,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,18.56,18.765,18.495,18.55,100.0,,,,,,,18.861627972870075,"rgba(239, 83, 80, 1.0)",,18.861627972870075,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,18.55,18.83,18.485,18.785,0.0,,,,,,,18.861627972870075,"rgba(239, 83, 80, 1.0)",,18.861627972870075,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,18.78,18.97,18.725,18.93,50.0,,,,,,,18.871145247657296,"rgba(239, 83, 80, 1.0)",,18.871145247657296,,0,,,0.0,0.0,0.0,0.0
