date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_195,aVWAP_BoS_CHoCH_bull_558,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bear_139,aVWAP_BoS_CHoCH_bear_486,aVWAP_BoS_CHoCH_bear_753,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-28 14:00:00+00:00,38.435,38.695,38.435,38.545,12277.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-28 15:00:00+00:00,38.525,38.625,38.285,38.3,13153.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-28 16:00:00+00:00,38.295,38.34,38.2,38.245,7867.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-28 17:00:00+00:00,38.245,38.335,38.165,38.335,6378.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.023393984404166,-41.87894541403625,False,False,False,True,True,
2025-03-28 18:00:00+00:00,38.335,38.355,38.175,38.26,8492.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.212530628552955,-38.65012607336659,False,False,False,True,True,
2025-03-28 19:00:00+00:00,38.255,38.36,38.19,38.345,46979.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.366816640504304,-31.851365468760235,False,False,False,True,True,
2025-03-31 14:00:00+00:00,38.86,39.125,38.855,38.915,19899.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.423110151010874,-16.33951028563454,False,False,False,True,True,
2025-03-31 15:00:00+00:00,38.92,39.005,38.72,38.755,17663.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.407999620174465,-10.55104547544525,False,False,True,False,True,
2025-03-31 16:00:00+00:00,38.76,38.955,38.745,38.89,6957.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.34915077024233,-5.391359418302933,False,False,True,False,True,
2025-03-31 17:00:00+00:00,38.885,38.955,38.715,38.72,6232.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.381329018961495,-5.212916246386229,False,False,True,False,True,
2025-03-31 18:00:00+00:00,38.72,38.925,38.695,38.87,7885.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.993348396797,-2.9847194448739387,False,False,True,False,True,
2025-03-31 19:00:00+00:00,38.875,38.965,38.69,38.725,34352.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.02604739121526,-2.9847194448739387,False,False,True,False,True,
2025-04-01 14:00:00+00:00,38.58,38.85,38.405,38.835,9572.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.86102372993837,-2.6066251691191553,False,False,True,False,True,
2025-04-01 15:00:00+00:00,38.845,38.975,38.77,38.86,4443.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.75023350784751,-1.1228798348935953,False,False,True,False,True,
2025-04-01 16:00:00+00:00,38.86,38.895,38.69,38.76,15798.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.32825087220792,-1.1228798348935953,False,False,True,False,True,
2025-04-01 17:00:00+00:00,38.76,38.875,38.725,38.815,10812.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.263153883471446,-1.1228798348935953,False,False,True,False,True,
2025-04-01 18:00:00+00:00,38.82,38.825,38.64,38.705,21925.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.01491001343966,-1.1228798348935953,False,False,True,False,True,
2025-04-01 19:00:00+00:00,38.705,39.06,38.69,39.045,26738.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.2502781092115,0.7633222538517259,False,False,True,False,True,
2025-04-02 14:00:00+00:00,38.565,38.945,38.565,38.83,6039.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.74901161937024,0.7633222538517259,False,False,True,False,True,
2025-04-02 15:00:00+00:00,38.825,38.935,38.745,38.85,5924.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.01699208085866,0.7633222538517259,False,False,True,False,True,
2025-04-02 16:00:00+00:00,38.845,39.005,38.84,38.995,3136.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.41511930908729,1.2020879705195497,False,False,True,False,True,
2025-04-02 17:00:00+00:00,38.995,39.04,38.905,38.95,3156.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.51109292308582,1.8062979710050584,False,False,True,False,True,
2025-04-02 18:00:00+00:00,38.945,39.15,38.93,38.99,4762.0,,,,,,,,39.023333333333326,"rgba(239, 83, 80, 1.0)",,39.023333333333326,,0,,,0.0,0.0,0.0,0.0,58.138932587766305,2.92481675465239,False,False,True,False,True,
2025-04-02 19:00:00+00:00,38.995,39.14,38.995,39.13,19450.0,,,,,,,,39.07554917671677,"rgba(239, 83, 80, 1.0)",,39.07554917671677,,0,,,0.0,0.0,0.0,0.0,60.39891705786218,5.4814020472020175,False,False,True,False,True,
2025-04-03 14:00:00+00:00,37.565,37.78,37.51,37.535,16492.0,,,,,,,,38.48107876375785,"rgba(239, 83, 80, 1.0)",,38.48107876375785,,0,,,0.0,0.0,0.0,0.0,48.152911810582104,3.9085022191734637,False,False,False,True,False,
2025-04-03 15:00:00+00:00,37.535,37.635,37.265,37.32,12380.0,,,,,,,,38.2305094441514,"rgba(239, 83, 80, 1.0)",,38.2305094441514,,0,,,0.0,0.0,0.0,0.0,39.29561357921789,-3.756921550722012,False,False,False,True,False,
2025-04-03 16:00:00+00:00,37.315,37.59,37.195,37.21,20878.0,,,,,,,,37.97678402422865,"rgba(239, 83, 80, 1.0)",,37.97678402422865,,0,,,0.0,0.0,0.0,0.0,33.04430683436615,-8.898196560551,False,False,False,True,False,
2025-04-03 17:00:00+00:00,37.21,37.235,37.055,37.075,33145.0,,,,,,,,37.71216205912467,"rgba(239, 83, 80, 1.0)",,37.71216205912467,,0,,,0.0,0.0,0.0,0.0,28.44986547530246,-12.64507333749706,False,False,False,True,False,
2025-04-03 18:00:00+00:00,37.07,37.09,36.81,36.955,29574.0,,,,,,,,37.547611823638,"rgba(239, 83, 80, 1.0)",,37.547611823638,,0,,,0.0,0.0,0.0,0.0,25.010109164879147,-15.554615131810785,False,False,False,True,False,
2025-04-03 19:00:00+00:00,36.955,37.13,36.64,36.8,90673.0,,,,,,,,37.272050055566794,"rgba(239, 83, 80, 1.0)",,37.272050055566794,,0,,,0.0,0.0,0.0,0.0,22.242040560948702,-18.08395061317045,False,False,False,True,False,
2025-04-04 14:00:00+00:00,33.88,33.895,32.93,33.23,50479.0,,,,,,,,36.55976233924695,"rgba(239, 83, 80, 1.0)",,36.55976233924695,,0,,,0.0,0.0,0.0,0.0,16.66216998854861,-23.34000528292047,False,False,False,True,False,
2025-04-04 15:00:00+00:00,33.22,33.86,33.115,33.17,33750.0,,,,,,,,36.21551785559546,"rgba(239, 83, 80, 1.0)",,36.21551785559546,,0,,,0.0,0.0,0.0,0.0,12.919290595074276,-26.901267548492555,False,False,False,True,False,
2025-04-04 16:00:00+00:00,33.17,33.38,32.975,33.06,39943.0,,,,,,,,35.8658652513138,"rgba(239, 83, 80, 1.0)",,35.8658652513138,,0,,,0.0,0.0,0.0,0.0,10.37844156105368,-29.47897439151098,False,False,False,True,False,
2025-04-04 17:00:00+00:00,33.055,33.48,32.775,33.38,49293.0,,,,,,,,35.53945005933684,"rgba(239, 83, 80, 1.0)",,35.53945005933684,,0,,,0.0,0.0,0.0,0.0,11.087445701460329,-29.47897439151098,False,False,False,True,False,
2025-04-04 18:00:00+00:00,33.38,33.445,32.92,32.975,43780.0,,,,,,,,35.300548509255904,"rgba(239, 83, 80, 1.0)",,35.300548509255904,,0,,,0.0,0.0,0.0,0.0,11.152509982072997,-29.67753001731239,False,False,False,True,False,
2025-04-04 19:00:00+00:00,32.975,33.365,32.885,33.18,84526.0,,,,,,,,34.95594039215686,"rgba(239, 83, 80, 1.0)",,34.95594039215686,,0,,,0.0,0.0,0.0,0.0,12.755679873575971,-29.67753001731239,False,False,False,True,False,
2025-04-07 14:00:00+00:00,32.84,34.02,32.345,32.895,32934.0,,,,,,,,34.84640978971959,"rgba(239, 83, 80, 1.0)",,34.84640978971959,,0,,,0.0,0.0,0.0,0.0,13.418984562826042,-29.67753001731239,False,False,False,True,False,
2025-04-07 15:00:00+00:00,32.91,33.14,32.245,32.65,22689.0,,,,,,,,34.7622855400959,"rgba(239, 83, 80, 1.0)",,34.7622855400959,,0,,,0.0,0.0,0.0,0.0,13.523799958214827,-29.67753001731239,False,False,False,True,False,
