date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-24 00:00:00+00:00,27.9267946454,28.1314222405,27.5516440544,27.7124228791,293849,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-12-26 00:00:00+00:00,27.6637020231,28.2191197812,27.5760044823,27.6442136807,611967,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-12-27 00:00:00+00:00,27.4688185992,27.7611437351,27.3031676889,27.5467719688,755902,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-12-30 00:00:00+00:00,27.3518885449,28.0047480149,26.8939124987,27.0010983818,848174,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2024-12-31 00:00:00+00:00,26.9523775259,27.7026787079,26.9134008411,27.4006094008,918206,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-02 00:00:00+00:00,27.3324002025,27.7513995639,26.8451916427,27.108284265,570818,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,10.864320007435538,-40.04103999318409,False,False,False,True,True,
2025-01-03 00:00:00+00:00,27.7806320774,27.9170504742,27.2447026617,27.5272836264,624775,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.784911469742436,-27.884071153149186,False,False,False,True,True,
2025-01-06 00:00:00+00:00,28.2678406372,28.5796541154,27.8001204198,27.9462829878,852306,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.205464868826745,-16.73249672993046,False,False,False,True,True,
2025-01-07 00:00:00+00:00,28.4334915475,28.7745375394,28.1767326365,28.4140032051,763727,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.192935679802744,-9.015829397588092,False,False,False,False,True,
2025-01-08 00:00:00+00:00,26.8744241563,28.258096466,26.7039011604,28.258096466,1225389,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.93560825520011,-9.015829397588092,False,False,False,True,True,
2025-01-10 00:00:00+00:00,26.2702855422,26.4554247949,25.4030543058,26.3579830829,1285709,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.090646390634745,-0.6112840656762302,False,False,False,True,False,
2025-01-13 00:00:00+00:00,25.8317978384,26.0948904607,25.1577935168,26.0948904607,926703,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.68971431663277,-3.988596096444155,False,False,False,True,False,
2025-01-14 00:00:00+00:00,25.3153567651,26.1241229743,25.2763800803,26.0948904607,856173,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.599035483403412,-7.342029152073053,False,False,False,True,False,
