date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_458,aVWAP_BoS_CHoCH_bull_828,aVWAP_BoS_CHoCH_bear_144,aVWAP_BoS_CHoCH_bear_396,aVWAP_BoS_CHoCH_bear_582,aVWAP_BoS_CHoCH_bear_715,aVWAP_BoS_CHoCH_bear_810,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-11 14:00:00+00:00,4.405,4.405,4.265,4.265,6579.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-11 15:00:00+00:00,4.265,4.315,4.265,4.275,6444.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-04-11 16:00:00+00:00,4.275,4.33,4.26,4.325,16041.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-04-11 17:00:00+00:00,4.325,4.35,4.25,4.295,17466.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.85607196401799,39.07046476761619,False,False,True,False,False,
2025-04-11 18:00:00+00:00,4.295,4.325,4.285,4.305,4396.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.21979406010098,33.826450336249806,False,False,True,False,False,
2025-04-11 19:00:00+00:00,4.305,4.36,4.305,4.31,23595.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.47223729771278,31.240431621486863,False,False,True,False,False,
2025-04-14 14:00:00+00:00,4.38,4.475,4.36,4.43,6061.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.28849995217125,26.54602278542211,False,False,True,False,True,
2025-04-14 15:00:00+00:00,4.435,4.495,4.375,4.375,8564.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.55649142433602,26.54602278542211,False,False,True,False,False,
2025-04-14 16:00:00+00:00,4.37,4.375,4.31,4.31,5836.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.8987089980362,24.76853377773351,False,False,True,False,False,
2025-04-14 17:00:00+00:00,4.315,4.435,4.305,4.37,34333.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.47937865739753,23.09733856946238,False,False,True,False,False,
2025-04-14 18:00:00+00:00,4.365,4.385,4.345,4.355,30539.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.772083036903766,20.834860599250618,False,False,True,False,False,
2025-04-14 19:00:00+00:00,4.355,4.37,4.31,4.34,27625.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.86953026634552,18.184735299434806,False,False,True,False,False,
2025-04-15 14:00:00+00:00,4.385,4.395,4.315,4.335,7649.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.55467235890743,15.930308562692119,False,False,True,False,False,
2025-04-15 15:00:00+00:00,4.335,4.345,4.285,4.295,3529.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.198623910115096,11.713515459872681,False,False,False,False,False,
2025-04-15 16:00:00+00:00,4.295,4.305,4.275,4.295,6511.0,,,,,,,,,4.291666666666667,"rgba(239, 83, 80, 1.0)",,4.291666666666667,,0,,,0.0,0.0,0.0,0.0,50.29459161092021,8.84841415002964,False,False,False,False,False,
2025-04-15 17:00:00+00:00,4.295,4.33,4.295,4.315,7152.0,,,,,,,,,4.303008246114811,"rgba(239, 83, 80, 1.0)",,4.303008246114811,,0,,,0.0,0.0,0.0,0.0,50.05449574688234,8.315090804016357,False,False,False,False,False,
2025-04-15 18:00:00+00:00,4.315,4.495,4.3,4.49,40830.0,,,,,,,,,4.3969106429572,"rgba(38, 166, 154, 1.0)",,4.3969106429572,,0,,,0.0,0.0,0.0,0.0,57.86649406182148,8.315090804016357,False,False,True,False,True,
2025-04-15 19:00:00+00:00,4.485,4.535,4.46,4.53,29603.0,,,,,,,,,4.43613303050482,"rgba(38, 166, 154, 1.0)",,4.43613303050482,,0,,,0.0,0.0,0.0,0.0,64.03503829337306,5.067035910178383,False,False,True,False,True,
2025-04-16 14:00:00+00:00,4.515,4.57,4.45,4.48,14458.0,,,,,,,,,4.445502398008537,"rgba(38, 166, 154, 1.0)",,4.445502398008537,,0,,,0.0,0.0,0.0,0.0,64.7719157870471,5.804595743210328,False,False,True,False,True,
2025-04-16 15:00:00+00:00,4.475,4.55,4.455,4.52,7887.0,,,,,,,,,4.450158006156776,"rgba(38, 166, 154, 1.0)",,4.450158006156776,,0,,,0.0,0.0,0.0,0.0,66.46270414714033,7.68543476623676,False,False,True,False,True,
2025-04-16 16:00:00+00:00,4.515,4.55,4.495,4.51,5319.0,,,,,,,,,4.453402678358387,"rgba(38, 166, 154, 1.0)",,4.453402678358387,,0,,,0.0,0.0,0.0,0.0,66.9121351622706,8.562645879367402,False,False,True,False,True,
2025-04-16 17:00:00+00:00,4.505,4.53,4.485,4.485,3565.0,,,,,,,,,4.454843124503215,"rgba(38, 166, 154, 1.0)",,4.454843124503215,,0,,,0.0,0.0,0.0,0.0,65.50110720702884,8.562645879367402,False,False,True,False,True,
2025-04-16 18:00:00+00:00,4.485,4.535,4.475,4.475,5468.0,,,,,,,,,4.456660926819711,"rgba(38, 166, 154, 1.0)",,4.456660926819711,,0,,,0.0,0.0,0.0,0.0,63.872321954094545,8.562645879367402,False,False,True,False,True,
2025-04-16 19:00:00+00:00,4.475,4.505,4.45,4.495,22848.0,,,,,,,,,4.4609035256878835,"rgba(38, 166, 154, 1.0)",,4.4609035256878835,,0,,,0.0,0.0,0.0,0.0,63.69219665836809,8.562645879367402,False,False,True,False,True,
