date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_185,aVWAP_BoS_CHoCH_bull_361,aVWAP_BoS_CHoCH_bull_746,aVWAP_BoS_CHoCH_bear_203,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_383,aVWAP_BoS_CHoCH_bear_559,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-25 14:00:00+00:00,4.31,4.35,4.31,4.35,64.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 15:00:00+00:00,4.35,4.395,4.33,4.34,936.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-25 16:00:00+00:00,4.34,4.365,4.34,4.365,200.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.59016393442646,-86.88524590163969,False,False,False,True,True,
2025-03-25 17:00:00+00:00,4.365,4.39,4.365,4.39,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.94887375397008,-66.1033906706078,False,False,False,False,True,
2025-03-25 18:00:00+00:00,4.39,4.45,4.39,4.445,400.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.048155498316056,-48.9011334603608,False,False,True,False,True,
2025-03-25 19:00:00+00:00,4.445,4.45,4.41,4.45,242.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.89651795665841,-36.033731391328956,False,False,True,False,True,
2025-03-26 14:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.12875959555332,-25.915318591562773,False,False,True,False,True,
2025-03-26 15:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.95025402148326,-17.527060937783574,False,False,True,False,True,
2025-03-26 16:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.1645836387699,-10.292343218031391,False,False,True,False,True,
2025-03-26 17:00:00+00:00,4.37,4.37,4.37,4.37,200.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.58567162579621,-10.292343218031391,False,False,True,False,True,
2025-03-26 18:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.19973028381374,-10.292343218031391,False,False,True,False,False,
2025-03-26 19:00:00+00:00,4.37,4.41,4.37,4.41,11.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.52641632730652,-10.292343218031391,False,False,True,False,False,
2025-03-27 14:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.41087368963504,-10.292343218031391,False,False,True,False,False,
2025-03-27 15:00:00+00:00,4.41,4.41,4.4,4.4,11.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.221405141793376,-10.292343218031391,False,False,True,False,False,
2025-03-27 16:00:00+00:00,4.4,4.41,4.4,4.41,11.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.04457836119674,-10.292343218031391,False,False,True,False,False,
2025-03-27 17:00:00+00:00,4.41,4.41,4.41,4.41,11.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.92669384079899,-10.292343218031391,False,False,True,False,False,
2025-03-27 18:00:00+00:00,4.41,4.41,4.365,4.365,11.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.04179808461913,-10.292343218031391,False,False,False,False,False,
2025-03-27 19:00:00+00:00,4.365,4.365,4.365,4.365,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.11853424716589,-10.292343218031391,False,False,False,True,False,
2025-03-28 14:00:00+00:00,4.54,4.54,4.54,4.54,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.9765015118969,-10.292343218031391,False,False,True,False,True,
2025-03-28 15:00:00+00:00,4.54,4.54,4.37,4.37,11.0,,,,,,,,4.426666666666667,"rgba(239, 83, 80, 1.0)",,4.426666666666667,,0,,,0.0,0.0,0.0,0.0,52.49403857593181,-10.292343218031391,False,False,True,False,True,
2025-03-28 16:00:00+00:00,4.37,4.37,4.26,4.265,100.0,,,,,,,,4.3110510510510505,"rgba(239, 83, 80, 1.0)",,4.3110510510510505,,0,,,0.0,0.0,0.0,0.0,46.88137012681533,-10.292343218031391,False,False,False,True,False,
2025-03-28 17:00:00+00:00,4.265,4.265,4.265,4.265,0.0,,,,,,,,4.3110510510510505,"rgba(239, 83, 80, 1.0)",,4.3110510510510505,,0,,,0.0,0.0,0.0,0.0,43.13959116073767,-10.292343218031391,False,False,False,True,False,
2025-03-28 18:00:00+00:00,4.265,4.265,4.265,4.265,0.0,,,,,,,,4.3110510510510505,"rgba(239, 83, 80, 1.0)",,4.3110510510510505,,0,,,0.0,0.0,0.0,0.0,40.645071850019235,-10.292343218031391,False,False,False,True,False,
2025-03-28 19:00:00+00:00,4.265,4.31,4.22,4.22,203.0,,,,,,,,4.271581740976646,"rgba(239, 83, 80, 1.0)",,4.271581740976646,,0,,,0.0,0.0,0.0,0.0,37.59311530982484,1.8971725057362079,False,False,False,True,False,
2025-03-31 14:00:00+00:00,4.15,4.15,4.15,4.15,0.0,,,,,,,,4.271581740976646,"rgba(239, 83, 80, 1.0)",,4.271581740976646,,0,,,0.0,0.0,0.0,0.0,33.77633883666165,-2.7036427036518376,False,False,False,True,False,
2025-03-31 15:00:00+00:00,4.15,4.15,4.12,4.12,100.0,,,,,,,,4.237383252818035,"rgba(239, 83, 80, 1.0)",,4.237383252818035,,0,,,0.0,0.0,0.0,0.0,30.57244081611208,-6.629736451717818,False,False,False,True,False,
2025-03-31 16:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.237383252818035,"rgba(239, 83, 80, 1.0)",,4.237383252818035,,0,,,0.0,0.0,0.0,0.0,28.436508802412366,-9.526193438944873,False,False,False,True,False,
2025-03-31 17:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.237383252818035,"rgba(239, 83, 80, 1.0)",,4.237383252818035,,0,,,0.0,0.0,0.0,0.0,27.01255412661255,-11.775980540567907,False,False,False,True,False,
2025-03-31 18:00:00+00:00,4.12,4.12,4.105,4.105,1400.0,,,,,,,,4.139072032341051,"rgba(239, 83, 80, 1.0)",,4.139072032341051,,0,,,0.0,0.0,0.0,0.0,25.651527363609382,-13.977895993110408,False,False,False,True,False,
2025-03-31 19:00:00+00:00,4.105,4.215,4.105,4.12,152.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.14113680111963,-14.392317438885513,False,False,False,True,False,
2025-04-01 14:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.46754309279312,-14.990512113747087,False,False,False,True,False,
2025-04-01 15:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.685147287242113,-15.684569910174034,False,False,False,True,False,
2025-04-01 16:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.83021675020811,-16.413668487175393,False,False,False,True,False,
2025-04-01 17:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.92692972551877,-17.136996350417434,False,False,False,True,False,
2025-04-01 18:00:00+00:00,4.12,4.12,4.12,4.12,0.0,,,,,,,,4.139659206510682,"rgba(239, 83, 80, 1.0)",,4.139659206510682,,0,,,0.0,0.0,0.0,0.0,26.991405042392547,-17.828342595492558,False,False,False,True,False,
2025-04-01 19:00:00+00:00,4.12,4.2,4.12,4.2,2284.0,,,,,,,,4.1577560784313725,"rgba(38, 166, 154, 1.0)",,4.1577560784313725,,0,,,0.0,0.0,0.0,0.0,36.02900435959917,-19.36407204010449,False,False,False,True,True,
2025-04-02 14:00:00+00:00,4.05,4.05,4.05,4.05,100.0,,,,,,,,4.1552789272030655,"rgba(239, 83, 80, 1.0)",,4.1552789272030655,,0,,,0.0,0.0,0.0,0.0,34.14551663513694,-19.36407204010449,False,False,False,True,True,
2025-04-02 15:00:00+00:00,4.05,4.2,4.05,4.2,222.0,,,,,,,,4.155022601341499,"rgba(38, 166, 154, 1.0)",,4.155022601341499,,0,,,0.0,0.0,0.0,0.0,40.556499720672115,-15.436084892420737,False,False,False,True,True,
2025-04-02 16:00:00+00:00,4.2,4.2,4.185,4.19,100.0,,,,,,,,4.1558069349315065,"rgba(38, 166, 154, 1.0)",,4.1558069349315065,,0,,,0.0,0.0,0.0,0.0,44.40029863046279,-12.05099456132497,False,False,False,True,True,
2025-04-02 17:00:00+00:00,4.19,4.2,4.175,4.175,3.0,,,,,,,,4.155824598930481,"rgba(38, 166, 154, 1.0)",,4.155824598930481,,0,,,0.0,0.0,0.0,0.0,46.282207024370194,-10.392798769501539,False,False,False,True,True,
2025-04-02 18:00:00+00:00,4.175,4.175,4.17,4.17,3.0,,,,,,,,4.155834758443779,"rgba(38, 166, 154, 1.0)",,4.155834758443779,,0,,,0.0,0.0,0.0,0.0,47.295136534881046,-9.357338043620643,False,False,False,False,True,
2025-04-02 19:00:00+00:00,4.17,4.17,4.17,4.17,17.0,,,,,,,,4.155886048988285,"rgba(38, 166, 154, 1.0)",,4.155886048988285,,0,,,0.0,0.0,0.0,0.0,47.970422875221615,-8.469061376337237,True,False,False,False,True,
