date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_163,aVWAP_BoS_CHoCH_bull_222,aVWAP_BoS_CHoCH_bull_294,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bull_696,aVWAP_BoS_CHoCH_bull_769,aVWAP_BoS_CHoCH_bear_168,aVWAP_BoS_CHoCH_bear_306,aVWAP_BoS_CHoCH_bear_512,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 15:00:00+00:00,66.72,67.34,66.635,67.27,4529.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-11 16:00:00+00:00,67.28,67.37,67.11,67.145,3732.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-11 17:00:00+00:00,67.095,67.335,67.06,67.2,2608.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.03678929765978,-66.55518394648968,False,False,False,True,True,
2025-02-11 18:00:00+00:00,67.2,67.28,66.95,67.17,3515.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,16.530896362906685,-60.506808658001475,False,False,False,True,True,
2025-02-11 19:00:00+00:00,67.17,67.285,67.12,67.235,6111.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.238560099501314,-49.43367143135556,False,False,False,True,True,
2025-02-11 20:00:00+00:00,67.24,67.335,66.89,66.89,15436.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.0755539140467,-49.43367143135556,False,False,False,True,True,
2025-02-12 15:00:00+00:00,67.14,67.58,66.83,67.54,3543.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.69868032992779,-37.693787899168306,False,False,False,True,True,
2025-02-12 16:00:00+00:00,67.54,67.87,67.25,67.78,6264.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.02981134556701,-26.29109741564811,False,False,True,False,True,
2025-02-12 17:00:00+00:00,67.78,68.33,67.77,68.22,23260.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.2652958220251,-16.0205269769434,False,False,True,False,True,
2025-02-12 18:00:00+00:00,68.28,68.36,68.15,68.235,3726.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.16177305747928,-8.779809537238066,False,False,True,False,True,
2025-02-12 19:00:00+00:00,68.2,68.2,67.8,67.97,5672.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.05645660524324,-7.677680600188275,False,False,True,False,True,
2025-02-12 20:00:00+00:00,67.97,68.32,67.89,68.31,10308.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.29733206839944,-3.9387621459875035,False,False,True,False,True,
2025-02-13 15:00:00+00:00,68.045,68.82,68.045,68.73,6304.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.78776673361344,1.0508203355490977,False,False,True,False,True,
2025-02-13 16:00:00+00:00,68.755,69.025,68.72,68.81,9937.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.43338679634309,5.220810850374818,False,False,True,False,True,
2025-02-13 17:00:00+00:00,68.81,68.86,68.65,68.8,4686.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.0299211536229,8.401791899106868,False,False,True,False,True,
2025-02-13 18:00:00+00:00,68.8,68.8,68.34,68.715,4342.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.59554644854174,9.643150776227671,False,False,True,False,True,
2025-02-13 19:00:00+00:00,68.74,69.37,68.74,69.36,6024.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.05542738618826,13.567608939611347,False,False,True,False,True,
2025-02-13 20:00:00+00:00,69.35,69.49,69.15,69.25,20337.0,,,,,,,,,,,,69.29666666666665,"rgba(38, 166, 154, 1.0)",,69.29666666666665,,0,,,0.0,0.0,0.0,0.0,78.06550934614857,15.093524865910496,False,False,True,False,True,
2025-02-14 15:00:00+00:00,68.925,69.1,68.41,68.42,14672.0,,,,,,,,,,,,69.02285974082854,"rgba(239, 83, 80, 1.0)",,69.02285974082854,,0,,,0.0,0.0,0.0,0.0,69.39357339087417,15.093524865910496,False,False,True,False,False,
2025-02-14 16:00:00+00:00,68.41,68.45,67.92,68.09,9300.0,,,,,,,,,,,,68.84035515734199,"rgba(239, 83, 80, 1.0)",,68.84035515734199,,0,,,0.0,0.0,0.0,0.0,61.36055810403411,23.622053498324377,False,False,True,False,False,
2025-02-14 17:00:00+00:00,68.07,68.11,67.92,68.0,5464.0,,,,,,,,,,,,68.74920010179548,"rgba(239, 83, 80, 1.0)",,68.74920010179548,,0,,,0.0,0.0,0.0,0.0,55.42703097781114,17.73467074811441,False,False,True,False,False,
2025-02-14 18:00:00+00:00,68.025,68.19,67.94,67.995,5938.0,,,,,,,,,,,,68.67378710368389,"rgba(239, 83, 80, 1.0)",,68.67378710368389,,0,,,0.0,0.0,0.0,0.0,51.43667657520657,13.680578595606491,False,False,False,False,False,
2025-02-14 19:00:00+00:00,68.02,68.03,67.5,67.64,8304.0,,,,,,,,,,,,68.55049462365591,"rgba(239, 83, 80, 1.0)",,68.55049462365591,,0,,,0.0,0.0,0.0,0.0,46.456307454752206,8.667698146443428,False,False,False,True,False,
2025-02-14 20:00:00+00:00,67.63,67.71,67.325,67.515,8422.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,42.41025389841562,4.516987067699276,False,False,False,True,False,
2025-02-17 15:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,39.7128848608579,1.5381047927851483,False,False,False,True,False,
2025-02-17 16:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,37.91463883581942,-0.7334938989346824,False,False,False,True,False,
2025-02-17 17:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,36.715808152460426,-2.569461911243671,False,False,False,True,False,
2025-02-17 18:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,35.91658769688777,-4.1251174092388965,False,False,False,True,False,
2025-02-17 19:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,35.383774059839325,-5.487099905487874,False,False,False,True,False,
2025-02-17 20:00:00+00:00,67.515,67.515,67.515,67.515,0.0,,,,,,,,,,,,67.97348084082259,"rgba(239, 83, 80, 1.0)",,67.97348084082259,,0,,,0.0,0.0,0.0,0.0,35.0285649684737,-6.70262119899219,False,False,False,True,False,
2025-02-18 15:00:00+00:00,68.405,68.47,68.135,68.32,3713.0,,,,,,,,,,,,68.09162236234803,"rgba(38, 166, 154, 1.0)",,68.09162236234803,,0,,,0.0,0.0,0.0,0.0,45.01706730855145,-13.369244395320308,False,False,False,True,True,
2025-02-18 16:00:00+00:00,68.34,68.42,67.92,68.36,3934.0,,,,,,,,,,,,68.14500634259518,"rgba(38, 166, 154, 1.0)",,68.14500634259518,,0,,,0.0,0.0,0.0,0.0,51.97295936253433,-6.848687716236938,False,False,True,False,True,
2025-02-18 17:00:00+00:00,68.39,68.67,68.3,68.64,7380.0,,,,,,,,,,,,68.25425499230573,"rgba(38, 166, 154, 1.0)",,68.25425499230573,,0,,,0.0,0.0,0.0,0.0,58.508411251689054,-0.8925297727825239,False,False,True,False,True,
2025-02-18 18:00:00+00:00,68.65,68.75,68.43,68.46,5607.0,,,,,,,,,,,,68.3026235560682,"rgba(38, 166, 154, 1.0)",,68.3026235560682,,0,,,0.0,0.0,0.0,0.0,60.29528787997156,0.7209487084023891,False,False,True,False,True,
2025-02-18 19:00:00+00:00,68.475,68.87,68.475,68.83,5464.0,,,,,,,,,,,,68.35444270020531,"rgba(38, 166, 154, 1.0)",,68.35444270020531,,0,,,0.0,0.0,0.0,0.0,63.888284386453535,4.226644316956481,False,False,True,False,True,
2025-02-18 20:00:00+00:00,68.805,69.03,68.705,68.705,14692.0,,,,,,,,,,,,68.4606749838722,"rgba(38, 166, 154, 1.0)",,68.4606749838722,,0,,,0.0,0.0,0.0,0.0,64.614478320882,5.210811886048134,False,False,True,False,True,
2025-02-19 15:00:00+00:00,68.18,68.23,67.545,67.78,10479.0,,,,,,,,,,,,68.38303162493128,"rgba(239, 83, 80, 1.0)",,68.38303162493128,,0,,,0.0,0.0,0.0,0.0,56.95716948662265,5.210811886048134,False,False,True,False,False,
2025-02-19 16:00:00+00:00,67.77,68.33,67.77,68.23,5416.0,,,,,,,,,,,,68.36715461289484,"rgba(239, 83, 80, 1.0)",,68.36715461289484,,0,,,0.0,0.0,0.0,0.0,55.12580222039965,14.695628484219483,False,False,True,False,False,
2025-02-19 17:00:00+00:00,68.23,68.48,68.085,68.4,2050.0,,,,,,,,,,,,68.36655498035147,"rgba(239, 83, 80, 1.0)",,68.36655498035147,,0,,,0.0,0.0,0.0,0.0,54.9847763453177,14.148586532741149,False,False,True,False,False,
2025-02-19 18:00:00+00:00,68.395,69.315,68.28,69.31,9649.0,,,,,,,,,,,,68.42666724044727,"rgba(38, 166, 154, 1.0)",,68.42666724044727,,0,,,0.0,0.0,0.0,0.0,59.219784035397616,14.148586532741149,False,False,True,False,True,
2025-02-19 19:00:00+00:00,69.15,69.625,68.99,69.595,11443.0,,,,,,,,,,,,68.52768021897856,"rgba(38, 166, 154, 1.0)",,68.52768021897856,,0,,,0.0,0.0,0.0,0.0,63.03126494173166,14.148586532741149,False,False,True,False,True,
