date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_76,aVWAP_BoS_CHoCH_bull_193,aVWAP_BoS_CHoCH_bull_355,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-02 17:00:00+00:00,38.525,38.575,38.48,38.52,13000.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-05 17:00:00+00:00,38.26,38.36,38.245,38.31,24690.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-02-06 17:00:00+00:00,38.525,38.565,38.445,38.515,4396.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.446808510638196,-76.17021276595729,False,False,False,True,True,
2024-02-07 17:00:00+00:00,38.565,38.565,38.48,38.495,52448.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.130199637541253,-64.81047990068073,False,False,False,True,True,
2024-02-08 17:00:00+00:00,38.44,38.505,38.41,38.455,84257.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.45539381184939,-57.86731924971548,False,False,False,True,True,
2024-02-09 17:00:00+00:00,38.245,38.335,38.24,38.315,90810.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.59278320914118,-56.127783845171365,False,False,False,True,True,
2024-02-12 17:00:00+00:00,38.135,38.245,38.13,38.215,75123.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.018301093135094,-55.745518045964076,False,False,False,True,True,
2024-02-13 17:00:00+00:00,37.74,37.76,37.67,37.7,70278.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.911715022280458,-55.745518045964076,False,False,False,True,True,
2024-02-14 17:00:00+00:00,37.705,37.765,37.64,37.67,9697.0,,,,,"rgba(239, 83, 80, 1.0)",,37.69166666666667,,0,,,0.0,0.0,0.0,0.0,19.70985770852581,-55.745518045964076,False,False,False,True,True,
2024-02-15 17:00:00+00:00,37.84,37.96,37.84,37.92,12162.0,,,,,"rgba(38, 166, 154, 1.0)",,37.81128924775455,,0,,,0.0,0.0,0.0,0.0,23.981437883292095,-53.954950630525204,False,False,False,True,True,
2024-02-16 17:00:00+00:00,38.015,38.13,38.01,38.065,10446.0,,,,,"rgba(239, 83, 80, 1.0)",,37.894405871124185,,0,,,0.0,0.0,0.0,0.0,29.866053527573307,-45.95572624381589,False,False,False,True,True,
2024-02-19 17:00:00+00:00,38.065,38.065,38.065,38.065,0.0,,,,,"rgba(239, 83, 80, 1.0)",,37.894405871124185,,0,,,0.0,0.0,0.0,0.0,33.789130623760784,-40.03873607123761,False,False,False,True,True,
2024-02-20 17:00:00+00:00,38.345,38.38,38.285,38.295,24529.0,,,,,"rgba(239, 83, 80, 1.0)",,38.0780881455936,,0,,,0.0,0.0,0.0,0.0,40.553410781981825,-31.721664892148628,False,False,False,True,True,
2024-02-21 17:00:00+00:00,38.285,38.345,38.215,38.295,33458.0,,,,,"rgba(239, 83, 80, 1.0)",,38.15476001934464,,0,,,0.0,0.0,0.0,0.0,45.06293088746252,-25.778307516895296,False,False,False,True,True,
