date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_68,aVWAP_BoS_CHoCH_bear_236,aVWAP_BoS_CHoCH_bear_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-26 17:00:00+00:00,5.935,6.145,5.935,6.045,10.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-01-29 17:00:00+00:00,6.045,6.655,6.045,6.635,205.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-01-30 17:00:00+00:00,6.56,6.56,6.38,6.38,300.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.09479686386315,11.831789023521033,False,False,True,False,True,
2024-01-31 17:00:00+00:00,6.41,6.41,6.41,6.41,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.27725996446557,11.831789023521033,False,False,True,False,True,
2024-02-01 17:00:00+00:00,6.33,6.33,6.035,6.035,105.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.29973330649811,11.831789023521033,False,False,True,False,False,
2024-02-02 17:00:00+00:00,5.98,5.98,5.98,5.98,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.81982499488223,36.48704319881122,False,False,True,False,False,
2024-02-05 17:00:00+00:00,5.98,5.98,5.82,5.82,7.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.34835112958625,27.700670941828207,False,False,False,True,False,
2024-02-06 17:00:00+00:00,5.82,5.82,5.82,5.82,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.7007018860556,21.36215885948124,False,False,False,True,False,
2024-02-07 17:00:00+00:00,5.82,5.82,5.71,5.71,100.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.549735437219304,15.25767855974911,False,False,False,True,False,
2024-02-08 17:00:00+00:00,5.77,5.85,5.77,5.85,3.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.545283793953466,13.655105491335334,False,False,False,True,False,
