date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_256,aVWAP_BoS_CHoCH_bull_433,aVWAP_BoS_CHoCH_bull_531,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bull_813,aVWAP_BoS_CHoCH_bear_66,aVWAP_BoS_CHoCH_bear_125,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,20.755,20.985,20.63,20.75,7249.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,20.77,20.965,20.57,20.86,6210.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,20.87,20.99,20.75,20.935,4594.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 18:00:00+00:00,20.935,21.005,20.835,20.85,10263.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,88.12419146183719,39.31177231565347,False,False,True,False,False,
2025-02-10 19:00:00+00:00,20.85,20.895,20.63,20.675,4174.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.50575878029335,24.167731414553785,False,False,True,False,False,
2025-02-10 20:00:00+00:00,20.675,20.885,20.64,20.8,12241.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.51016867782226,20.20883215644365,False,False,True,False,False,
2025-02-11 15:00:00+00:00,20.94,20.98,20.61,20.79,7381.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.10307173621681,17.317980510244894,False,False,True,False,False,
2025-02-11 16:00:00+00:00,20.82,20.895,20.42,20.445,9579.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.02399278302224,8.028610090468938,False,False,False,True,False,
2025-02-11 17:00:00+00:00,20.445,20.52,20.25,20.34,8942.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.38253756490448,1.0365291632530074,False,False,False,True,False,
2025-02-11 18:00:00+00:00,20.335,20.445,20.185,20.27,10458.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.88902652296081,-4.17819089225307,False,False,False,True,False,
2025-02-11 19:00:00+00:00,20.27,20.36,20.035,20.16,14007.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,28.55690763205945,-8.635982966135678,False,False,False,True,False,
2025-02-11 20:00:00+00:00,20.165,20.28,20.11,20.125,10218.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.709854052386355,-12.051046401021658,False,False,False,True,False,
2025-02-12 15:00:00+00:00,19.89,20.14,19.66,20.03,10021.0,,,,,,,,19.94333333333333,"rgba(38, 166, 154, 1.0)",,19.94333333333333,,0,,,0.0,0.0,0.0,0.0,21.406812009559914,-15.276874528765376,False,False,False,True,False,
2025-02-12 16:00:00+00:00,20.025,20.38,19.835,20.355,5212.0,,,,,,,,20.0277308037375,"rgba(38, 166, 154, 1.0)",,20.0277308037375,,0,,,0.0,0.0,0.0,0.0,28.68399779892652,-15.276874528765376,False,False,False,True,True,
2025-02-12 17:00:00+00:00,20.36,20.515,20.195,20.375,8024.0,,,,,,,,20.14294348654885,"rgba(38, 166, 154, 1.0)",,20.14294348654885,,0,,,0.0,0.0,0.0,0.0,33.96279061689619,-15.276874528765376,False,False,False,True,True,
2025-02-12 18:00:00+00:00,20.375,20.405,20.18,20.26,3053.0,,,,,,,,20.159040858988977,"rgba(38, 166, 154, 1.0)",,20.159040858988977,,0,,,0.0,0.0,0.0,0.0,35.590207710987286,-27.81796496751293,False,False,False,True,True,
2025-02-12 19:00:00+00:00,20.26,20.29,20.095,20.235,3707.0,,,,,,,,20.1649224883677,"rgba(38, 166, 154, 1.0)",,20.1649224883677,,0,,,0.0,0.0,0.0,0.0,36.28367327765177,-26.469013296582464,False,False,False,True,True,
2025-02-12 20:00:00+00:00,20.235,20.415,20.205,20.305,18377.0,,,,,,,,20.21938091498946,"rgba(38, 166, 154, 1.0)",,20.21938091498946,,0,,,0.0,0.0,0.0,0.0,38.55261063721636,-23.497351103274738,False,False,False,True,True,
2025-02-13 15:00:00+00:00,19.905,20.525,19.87,20.28,13347.0,,,,,,,,20.220595633371666,"rgba(38, 166, 154, 1.0)",,20.220595633371666,,0,,,0.0,0.0,0.0,0.0,39.580352109298246,-21.64064141518579,False,False,False,True,True,
2025-02-13 16:00:00+00:00,20.285,20.285,19.915,20.005,18731.0,,,,,,,,20.185154422242103,"rgba(239, 83, 80, 1.0)",,20.185154422242103,,0,,,0.0,0.0,0.0,0.0,36.17604301597684,-21.64064141518579,False,False,False,True,True,
2025-02-13 17:00:00+00:00,19.99,20.24,19.915,19.93,7998.0,,,,,,,,20.17097724275649,"rgba(239, 83, 80, 1.0)",,20.17097724275649,,0,,,0.0,0.0,0.0,0.0,33.094873644416495,-21.64064141518579,False,False,False,True,False,
2025-02-13 18:00:00+00:00,19.93,20.265,19.77,20.16,6526.0,,,,,,,,20.16369685741154,"rgba(239, 83, 80, 1.0)",,20.16369685741154,,0,,,0.0,0.0,0.0,0.0,36.45801952480135,-21.64064141518579,False,False,False,True,False,
2025-02-13 19:00:00+00:00,20.135,20.4,20.1,20.18,6411.0,,,,,,,,20.167677839465387,"rgba(239, 83, 80, 1.0)",,20.167677839465387,,0,,,0.0,0.0,0.0,0.0,39.10341860318383,-20.174480552814614,False,False,False,True,True,
2025-02-13 20:00:00+00:00,20.18,20.56,20.16,20.45,11477.0,,,,,,,,20.190281498411345,"rgba(239, 83, 80, 1.0)",,20.190281498411345,,0,,,0.0,0.0,0.0,0.0,45.39672215959172,-13.897067143353027,False,False,False,True,True,
2025-02-14 15:00:00+00:00,20.66,20.88,20.525,20.69,6806.0,,,,,,,,20.458752234940256,"rgba(239, 83, 80, 1.0)",,20.458752234940256,,0,,,0.0,0.0,0.0,0.0,52.342794396492586,-7.2840202520700785,False,False,True,False,True,
2025-02-14 16:00:00+00:00,20.69,20.7,20.29,20.485,16707.0,,,,,,,,20.402018168052024,"rgba(239, 83, 80, 1.0)",,20.402018168052024,,0,,,0.0,0.0,0.0,0.0,53.46841735269613,-6.09902322673986,False,False,True,False,True,
2025-02-14 17:00:00+00:00,20.485,20.715,20.31,20.54,10099.0,,,,,,,,20.406814274384686,"rgba(239, 83, 80, 1.0)",,20.406814274384686,,0,,,0.0,0.0,0.0,0.0,54.89376059413845,-4.395517282023256,False,False,True,False,True,
2025-02-14 18:00:00+00:00,20.56,20.63,20.41,20.495,7908.0,,,,,,,,20.410035780309006,"rgba(239, 83, 80, 1.0)",,20.410035780309006,,0,,,0.0,0.0,0.0,0.0,55.06657213625534,-3.690391648976046,False,False,True,False,True,
2025-02-14 19:00:00+00:00,20.5,20.55,20.4,20.445,6850.0,,,,,,,,20.40881905412523,"rgba(239, 83, 80, 1.0)",,20.40881905412523,,0,,,0.0,0.0,0.0,0.0,54.294074434439125,-3.690391648976046,False,False,True,False,True,
2025-02-14 20:00:00+00:00,20.445,20.6,20.44,20.47,14104.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.19365904062617,-3.241132053500394,False,False,True,False,True,
2025-02-17 15:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.12671544475087,-2.5639621145218143,False,False,True,False,True,
2025-02-17 16:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.082086380834,-1.8691943201529924,False,False,True,False,True,
2025-02-17 17:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.05233367155609,-1.1906570830163616,False,False,True,False,True,
2025-02-17 18:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.03249853203748,-0.5494505405986345,False,False,True,False,True,
2025-02-17 19:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.01927510569173,0.0423483297657441,False,False,True,False,True,
2025-02-17 20:00:00+00:00,20.47,20.47,20.47,20.47,0.0,,,,,,,,20.41473720649674,"rgba(239, 83, 80, 1.0)",,20.41473720649674,,0,,,0.0,0.0,0.0,0.0,54.010459488127914,0.5789424913770702,False,False,True,False,True,
2025-02-18 15:00:00+00:00,19.97,20.39,19.89,20.375,14465.0,,,,,,,,20.382835905507747,"rgba(239, 83, 80, 1.0)",,20.382835905507747,,0,,,0.0,0.0,0.0,0.0,50.66150926813633,0.5789424913770702,False,False,False,False,False,
2025-02-18 16:00:00+00:00,20.365,20.365,20.015,20.025,15368.0,,,,,,,,20.34919255085866,"rgba(239, 83, 80, 1.0)",,20.34919255085866,,0,,,0.0,0.0,0.0,0.0,42.05425859329308,-4.033044688810527,False,False,False,True,False,
2025-02-18 17:00:00+00:00,20.02,20.11,19.745,19.75,6815.0,,,,,,,,20.323829746397134,"rgba(239, 83, 80, 1.0)",,20.323829746397134,,0,,,0.0,0.0,0.0,0.0,34.01660139676759,-11.018575146278671,False,False,False,True,False,
2025-02-18 18:00:00+00:00,19.74,19.8,19.59,19.625,14532.0,,,,,,,,20.259675255990654,"rgba(239, 83, 80, 1.0)",,20.259675255990654,,0,,,0.0,0.0,0.0,0.0,27.914466852631833,-16.035728061282306,False,False,False,True,False,
2025-02-18 19:00:00+00:00,19.625,19.835,19.52,19.82,14655.0,,,,,,,,20.212281884841044,"rgba(239, 83, 80, 1.0)",,20.212281884841044,,0,,,0.0,0.0,0.0,0.0,28.879763867988444,-16.035728061282306,False,False,False,True,False,
2025-02-18 20:00:00+00:00,19.82,19.93,19.705,19.78,42367.0,,,,,,,,20.130973677465832,"rgba(239, 83, 80, 1.0)",,20.130973677465832,,0,,,0.0,0.0,0.0,0.0,29.11557071575423,-16.035728061282306,False,True,False,True,False,
2025-02-19 15:00:00+00:00,20.19,20.23,19.89,19.97,10557.0,,,,,,,,20.126385359798782,"rgba(239, 83, 80, 1.0)",,20.126385359798782,,0,,,0.0,0.0,0.0,0.0,33.38060579072248,-16.035728061282306,False,True,False,True,True,
2025-02-19 16:00:00+00:00,19.975,20.535,19.975,20.36,4907.0,,,,,,,,20.18330661352937,"rgba(38, 166, 154, 1.0)",,20.18330661352937,,0,,,0.0,0.0,0.0,0.0,41.79718379831172,-15.852354772763633,False,False,False,True,True,
2025-02-19 17:00:00+00:00,20.365,20.38,20.045,20.05,3874.0,,,,,,,,20.164293057334945,"rgba(38, 166, 154, 1.0)",,20.164293057334945,,0,,,0.0,0.0,0.0,0.0,43.40773647096998,-14.55175146522479,False,False,False,True,True,
2025-02-19 18:00:00+00:00,20.04,20.04,19.82,19.82,4787.0,,,,,,,,20.121343261491138,"rgba(38, 166, 154, 1.0)",,20.121343261491138,,0,,,0.0,0.0,0.0,0.0,42.21334251273318,-14.55175146522479,False,False,False,True,True,
2025-02-19 19:00:00+00:00,19.81,19.95,19.765,19.93,6151.0,,,,,,,,20.0933138924204,"rgba(38, 166, 154, 1.0)",,20.0933138924204,,0,,,0.0,0.0,0.0,0.0,42.87729814401932,-14.55175146522479,True,False,False,True,True,
2025-02-19 20:00:00+00:00,19.94,19.95,19.645,19.695,11586.0,,,,,,,,20.048516631270285,"rgba(38, 166, 154, 1.0)",,20.048516631270285,,0,,,0.0,0.0,0.0,0.0,41.125740102879284,-14.55175146522479,True,False,False,True,True,
2025-02-20 15:00:00+00:00,19.11,19.29,18.945,18.97,24355.0,,,,,,,,19.86236599317993,"rgba(239, 83, 80, 1.0)",,19.86236599317993,,0,,,0.0,0.0,0.0,0.0,35.68499123125221,-14.55175146522479,False,True,False,True,False,
2025-02-20 16:00:00+00:00,19.0,19.32,18.97,19.25,23672.0,,,,,,,,19.782215629187853,"rgba(239, 83, 80, 1.0)",,19.782215629187853,,0,,,0.0,0.0,0.0,0.0,35.290046282145845,-7.460463417936083,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,19.265,19.49,19.21,19.41,9612.0,,,,,,,,19.767922236132012,"rgba(239, 83, 80, 1.0)",,19.767922236132012,,0,,,0.0,0.0,0.0,0.0,36.698113259543376,-7.460463417936083,False,False,False,True,False,0.0
2025-02-20 18:00:00+00:00,19.395,19.49,19.36,19.46,10537.0,,,,,,,,19.75742934061775,"rgba(239, 83, 80, 1.0)",,19.75742934061775,,0,,,0.0,0.0,0.0,0.0,38.16521247523159,-7.460463417936083,False,False,False,True,False,0.0
2025-02-20 19:00:00+00:00,19.46,19.5,19.27,19.38,8644.0,,,,,,,,19.746984196860318,"rgba(239, 83, 80, 1.0)",,19.746984196860318,,0,,,0.0,0.0,0.0,0.0,38.526130462385964,-7.460463417936083,False,False,False,True,False,0.0
2025-02-20 20:00:00+00:00,19.375,19.625,19.36,19.525,13415.0,,,,,,,,19.739545403957745,"rgba(239, 83, 80, 1.0)",,19.739545403957745,,0,,,0.0,0.0,0.0,0.0,40.47039093818452,-7.460463417936083,False,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,20.13,20.285,19.365,19.56,6254.0,,,,,,,,19.742683460641032,"rgba(239, 83, 80, 1.0)",,19.742683460641032,,0,,,0.0,0.0,0.0,0.0,42.18080978709358,-7.460463417936083,True,False,False,True,True,0.0
2025-02-21 16:00:00+00:00,19.585,19.79,19.48,19.705,9866.0,,,,,,,,19.743579616896053,"rgba(239, 83, 80, 1.0)",,19.743579616896053,,0,,,0.0,0.0,0.0,0.0,45.030683520960565,-10.454608270516985,True,False,False,True,True,0.0
2025-02-21 17:00:00+00:00,19.705,19.795,18.865,18.925,12979.0,,,,,,,,19.7202453730709,"rgba(239, 83, 80, 1.0)",,19.7202453730709,,0,,,0.0,0.0,0.0,0.0,40.78734954709351,-10.454608270516985,False,False,False,True,False,0.0
2025-02-21 18:00:00+00:00,18.93,19.15,18.725,18.75,25581.0,,,,,,,,19.651656074356058,"rgba(239, 83, 80, 1.0)",,19.651656074356058,,0,,,0.0,0.0,0.0,0.0,37.05411165967743,-7.097177552791479,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,18.75,18.89,17.91,17.94,20923.0,,,,,,,,19.56184084559558,"rgba(239, 83, 80, 1.0)",,19.56184084559558,,0,,,0.0,0.0,0.0,0.0,31.56428228307986,-12.12318701734469,False,True,False,True,False,0.0
