date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_79,aVWAP_BoS_CHoCH_bull_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.50961538461549,44.15865384615394,False,False,True,False,False,
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,90.91850945664521,42.21608158790376,False,False,True,False,False,
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.38857077612792,40.58083384955057,False,False,True,False,True,
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.91305247020604,41.698671382279954,False,False,True,False,True,
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,94.94553766028736,42.45623103360698,False,False,True,False,True,
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.20413917262141,42.612592314972105,False,False,True,False,True,
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.89179235263369,43.269708303469,False,False,True,False,True,
2023-12-20 17:00:00+00:00,47.225,47.47,46.68,46.84,40584.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,96.4237024014478,43.83376690679846,False,False,True,False,True,
2023-12-21 17:00:00+00:00,47.76,47.795,47.505,47.68,25708.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,96.97703080026133,44.455934960406424,False,False,True,False,True,
2023-12-22 17:00:00+00:00,48.305,48.585,48.205,48.385,14097.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.46283293920489,45.038058098118256,False,False,True,False,True,
2023-12-25 17:00:00+00:00,48.385,48.385,48.385,48.385,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.78670103183393,45.48817581433957,False,False,True,False,True,
2023-12-26 17:00:00+00:00,48.78,48.915,48.77,48.81,8924.0,,,48.83166666666667,"rgba(38, 166, 154, 1.0)",,48.83166666666667,,0,,,0.0,0.0,0.0,0.0,98.06655920354456,45.912788936677956,False,False,True,False,True,
2023-12-27 17:00:00+00:00,48.22,48.375,48.09,48.185,29153.0,,,48.3608024966953,"rgba(239, 83, 80, 1.0)",,48.3608024966953,,0,,,0.0,0.0,0.0,0.0,92.71180986714974,45.2222610885794,False,False,True,False,False,
2023-12-28 17:00:00+00:00,48.06,48.105,47.785,48.0,16290.0,,,48.241708695838774,"rgba(239, 83, 80, 1.0)",,48.241708695838774,,0,,,0.0,0.0,0.0,0.0,87.68928302438253,40.82984469215208,False,False,True,False,False,
2023-12-29 17:00:00+00:00,48.195,48.295,48.135,48.155,5829.0,,,48.23718572108889,"rgba(239, 83, 80, 1.0)",,48.23718572108889,,0,,,0.0,0.0,0.0,0.0,84.69641753564214,38.413913971232475,False,False,True,False,False,
2024-01-01 17:00:00+00:00,48.155,48.155,48.155,48.155,0.0,,,48.23718572108889,"rgba(239, 83, 80, 1.0)",,48.23718572108889,,0,,,0.0,0.0,0.0,0.0,82.70117387648187,36.838733071969926,False,False,True,False,False,
2024-01-02 17:00:00+00:00,47.96,48.06,47.685,47.835,13071.0,,,48.16989492768459,"rgba(239, 83, 80, 1.0)",,48.16989492768459,,0,,,0.0,0.0,0.0,0.0,78.46314900344589,33.12784848475256,False,False,True,False,False,
2024-01-03 17:00:00+00:00,47.41,47.6,47.265,47.275,15792.0,,,48.02983024362128,"rgba(239, 83, 80, 1.0)",,48.02983024362128,,0,,,0.0,0.0,0.0,0.0,71.45920080835418,26.975076912841672,False,False,True,False,False,
2024-01-04 17:00:00+00:00,47.67,47.68,47.355,47.46,13155.0,,,47.96142628863627,"rgba(239, 83, 80, 1.0)",,47.96142628863627,,0,,,0.0,0.0,0.0,0.0,67.67511191752743,23.89351490575382,False,False,True,False,False,
2024-01-05 17:00:00+00:00,47.825,47.84,47.595,47.685,5987.0,,,47.947329876803366,"rgba(239, 83, 80, 1.0)",,47.947329876803366,,0,,,0.0,0.0,0.0,0.0,66.19862755448254,22.765560065077253,False,False,True,False,False,
2024-01-08 17:00:00+00:00,47.885,47.985,47.705,47.965,13851.0,,,47.940256407105174,"rgba(239, 83, 80, 1.0)",,47.940256407105174,,0,,,0.0,0.0,0.0,0.0,66.42990168921226,22.765560065077253,False,False,True,False,False,
2024-01-09 17:00:00+00:00,47.745,47.745,47.45,47.555,7581.0,,,47.9193833746037,"rgba(239, 83, 80, 1.0)",,47.9193833746037,,0,,,0.0,0.0,0.0,0.0,63.45159708499461,20.02729716737116,False,False,True,False,False,
2024-01-10 17:00:00+00:00,47.315,47.32,47.045,47.14,22185.0,,,47.809633245069755,"rgba(239, 83, 80, 1.0)",,47.809633245069755,,0,,,0.0,0.0,0.0,0.0,58.822978885955166,15.61467826616743,False,False,True,False,False,
2024-01-11 17:00:00+00:00,46.01,46.495,45.95,46.3,20251.0,,,47.62588204925544,"rgba(239, 83, 80, 1.0)",,47.62588204925544,,0,,,0.0,0.0,0.0,0.0,51.78868732380285,9.15038743563671,False,False,False,False,False,
2024-01-12 17:00:00+00:00,45.98,46.255,45.94,46.03,37961.0,,,47.34557431478043,"rgba(239, 83, 80, 1.0)",,47.34557431478043,,0,,,0.0,0.0,0.0,0.0,46.09900357762044,4.100004527837008,False,False,False,True,False,
2024-01-15 17:00:00+00:00,46.03,46.03,46.03,46.03,0.0,,,47.34557431478043,"rgba(239, 83, 80, 1.0)",,47.34557431478043,,0,,,0.0,0.0,0.0,0.0,42.30588108016549,0.7753067786838272,False,False,False,True,False,
