date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bull_204,aVWAP_BoS_CHoCH_bull_708,aVWAP_BoS_CHoCH_bull_822,aVWAP_BoS_CHoCH_bear_257,aVWAP_BoS_CHoCH_bear_800,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-17 14:00:00+00:00,7.765,7.765,7.765,7.765,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-17 15:00:00+00:00,7.765,7.765,7.765,7.765,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-17 16:00:00+00:00,7.765,7.765,7.765,7.765,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-17 17:00:00+00:00,7.765,7.775,7.76,7.76,100.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-17 18:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-17 19:00:00+00:00,7.76,7.76,7.75,7.75,300.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 14:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 15:00:00+00:00,7.75,7.75,7.745,7.745,579.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 16:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 17:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 18:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-18 19:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-19 14:00:00+00:00,7.745,7.745,7.74,7.74,200.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-19 15:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-19 16:00:00+00:00,7.74,7.74,7.73,7.73,100.0,,,,,,,7.733333333333335,"rgba(239, 83, 80, 1.0)",,7.733333333333335,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-19 17:00:00+00:00,7.73,7.73,7.73,7.73,100.0,,,,,,,7.730833333333334,"rgba(239, 83, 80, 1.0)",,7.730833333333334,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-19 18:00:00+00:00,7.73,7.75,7.73,7.75,100.0,,,,,,,7.738518518518519,"rgba(38, 166, 154, 1.0)",,7.738518518518519,,0,,,0.0,0.0,0.0,0.0,18.22808027069775,-33.59472775637202,False,False,False,True,True,
2025-03-19 19:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,7.738518518518519,"rgba(38, 166, 154, 1.0)",,7.738518518518519,,0,,,0.0,0.0,0.0,0.0,30.380133784496252,-23.75156441019524,False,False,False,True,True,
2025-03-20 14:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,7.738518518518519,"rgba(38, 166, 154, 1.0)",,7.738518518518519,,0,,,0.0,0.0,0.0,0.0,38.481502793695256,-17.772754081406376,False,False,False,True,True,
2025-03-20 15:00:00+00:00,7.75,7.8,7.75,7.8,100.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,53.8612032247168,-5.0392909739454055,False,False,True,False,True,
2025-03-20 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,64.11433684539783,2.8509571655352346,False,False,True,False,True,
2025-03-20 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,70.94975925918519,7.941125817170118,False,False,True,False,True,
2025-03-20 18:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,75.50670753504342,11.445762195345537,False,False,True,False,True,
2025-03-20 19:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,78.54467305228225,14.068889359931404,False,False,True,False,True,
2025-03-21 14:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,82.900170544661,18.302371905068412,False,False,True,False,True,
2025-03-21 15:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,85.80383553958016,21.421492779844655,False,False,True,False,True,
2025-03-21 16:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,87.7396122028596,23.8768772502941,False,False,True,False,True,
2025-03-21 17:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,89.03012997837924,25.92540164295319,False,False,True,False,True,
2025-03-21 18:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,89.89047516205899,27.709025676651265,False,False,True,False,True,
2025-03-21 19:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,7.754351851851854,"rgba(38, 166, 154, 1.0)",,7.754351851851854,,0,,,0.0,0.0,0.0,0.0,90.46403861784549,29.303389230287138,False,False,True,False,True,
2025-03-24 14:00:00+00:00,7.835,7.835,7.83,7.83,400.0,,,,,,,7.7986970899470895,"rgba(38, 166, 154, 1.0)",,7.7986970899470895,,0,,,0.0,0.0,0.0,0.0,87.29412349868873,29.303389230287138,False,False,True,False,True,
2025-03-24 15:00:00+00:00,7.83,7.85,7.83,7.85,600.0,,,,,,,7.819149369149368,"rgba(38, 166, 154, 1.0)",,7.819149369149368,,0,,,0.0,0.0,0.0,0.0,87.36224563667844,29.303389230287138,False,False,True,False,True,
2025-03-24 16:00:00+00:00,7.85,7.85,7.85,7.85,100.0,,,,,,,7.821337403337402,"rgba(38, 166, 154, 1.0)",,7.821337403337402,,0,,,0.0,0.0,0.0,0.0,87.40766039533824,29.303389230287138,False,False,True,False,True,
