date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_414,aVWAP_BoS_CHoCH_bull_562,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_714,aVWAP_BoS_CHoCH_bear_72,aVWAP_BoS_CHoCH_bear_276,aVWAP_BoS_CHoCH_bear_507,aVWAP_BoS_CHoCH_bear_569,aVWAP_BoS_CHoCH_bear_653,aVWAP_BoS_CHoCH_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,87.24,87.33,86.955,87.26,1235.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,87.26,87.91,87.26,87.91,801.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,87.91,88.02,87.595,87.675,732.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,87.675,88.08,87.445,87.445,1344.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,87.445,88.35,87.445,88.35,402.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,88.35,88.79,88.28,88.63,2065.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,88.8,90.935,88.8,90.785,2306.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,90.66,91.03,90.61,90.62,2706.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,90.62,90.78,90.41,90.47,1904.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,90.5,90.5,90.08,90.21,1853.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,90.21,90.3,89.97,89.97,1472.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,89.93,90.06,89.25,90.06,7246.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,90.06,90.06,90.06,90.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,91.46,91.83,91.23,91.415,1389.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,91.415,91.97,91.355,91.885,682.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,91.885,91.94,91.2,91.26,803.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,91.28,91.47,91.08,91.08,903.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,91.08,91.23,90.935,91.165,672.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,91.14,92.36,91.14,92.12,1854.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,90.985,91.13,90.345,90.35,2162.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,90.35,90.7,90.045,90.61,1591.0,,,,,,,,,,,90.45166666666668,"rgba(239, 83, 80, 1.0)",,90.45166666666668,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,90.61,90.64,90.37,90.37,781.0,,,,,,,,,,,90.45441048341766,"rgba(239, 83, 80, 1.0)",,90.45441048341766,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,90.37,91.005,90.37,90.98,1110.0,,,,,,,,,,,90.55979657285087,"rgba(239, 83, 80, 1.0)",,90.55979657285087,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,90.98,91.56,90.7,91.115,2015.0,,,,,,,,,,,90.766979564611,"rgba(239, 83, 80, 1.0)",,90.766979564611,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,91.245,91.52,90.8,90.8,4334.0,,,,,,,,,,,90.88734072491779,"rgba(239, 83, 80, 1.0)",,90.88734072491779,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,91.88,92.625,91.585,92.515,597.0,,,,,,,,,,,90.96487549546094,"rgba(38, 166, 154, 1.0)",,90.96487549546094,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,92.515,92.985,92.51,92.51,235.0,,,,,,,,,,,91.8353755197099,"rgba(38, 166, 154, 1.0)",,91.8353755197099,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,92.51,92.71,91.875,91.93,239.0,,,,,,,,,,,91.72297751177155,"rgba(38, 166, 154, 1.0)",,91.72297751177155,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,91.93,92.06,91.535,91.97,749.0,,,,,,,,,,,91.57718895598362,"rgba(38, 166, 154, 1.0)",,91.57718895598362,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,91.795,92.23,91.795,92.215,1145.0,,,,,,,,,,,91.6235275582979,"rgba(38, 166, 154, 1.0)",,91.6235275582979,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,92.28,92.54,91.85,92.015,2945.0,,,,,,,,,,,91.72996580549562,"rgba(38, 166, 154, 1.0)",,91.72996580549562,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,91.24,91.31,90.69,90.8,782.0,,,,,,,,,,,91.64466714884603,"rgba(38, 166, 154, 1.0)",,91.64466714884603,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,90.8,90.8,90.575,90.62,833.0,,,,,,,,,,,91.55094073294254,"rgba(38, 166, 154, 1.0)",,91.55094073294254,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,90.62,90.99,90.62,90.94,119.0,,,,,,,,,,,91.5413678538722,"rgba(38, 166, 154, 1.0)",,91.5413678538722,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,90.94,91.3,90.94,91.06,576.0,,,,,,,,,,,91.51230023451271,"rgba(38, 166, 154, 1.0)",,91.51230023451271,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,91.095,91.59,91.095,91.53,430.0,,,,,,,,,,,91.50483767114969,"rgba(38, 166, 154, 1.0)",,91.50483767114969,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,91.47,91.63,91.255,91.58,2321.0,,,,,,,,,,,91.49017039061103,"rgba(38, 166, 154, 1.0)",,91.49017039061103,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,90.65,90.7,90.085,90.18,699.0,,,,,,,,,,,91.43160477966633,"rgba(38, 166, 154, 1.0)",,91.43160477966633,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,90.18,90.37,89.8,90.265,1275.0,,,,,,,,,,,91.32563631002728,"rgba(38, 166, 154, 1.0)",,91.32563631002728,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,90.265,90.85,90.265,90.66,930.0,,,,,,,,,,,91.28388543938297,"rgba(38, 166, 154, 1.0)",,91.28388543938297,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,90.63,90.86,90.47,90.685,1115.0,,,,,,,,,,,91.2449570075379,"rgba(38, 166, 154, 1.0)",,91.2449570075379,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,90.685,91.09,90.59,90.9,500.0,,,,,,,,,,,91.23417929396344,"rgba(38, 166, 154, 1.0)",,91.23417929396344,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,90.9,91.01,90.73,90.815,1319.0,,,,,,,,,,,91.20803727702997,"rgba(38, 166, 154, 1.0)",,91.20803727702997,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,89.105,89.28,88.66,89.095,722.0,,,,,,,,,,,91.13175639096741,"rgba(239, 83, 80, 1.0)",,91.13175639096741,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,88.93,88.985,88.2,88.34,1145.0,,,,,,,,,,,90.9955408374122,"rgba(239, 83, 80, 1.0)",,90.9955408374122,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,88.34,88.825,88.3,88.68,970.0,,,,,,,,,,,90.89514178449768,"rgba(239, 83, 80, 1.0)",,90.89514178449768,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,88.64,89.21,88.64,88.84,895.0,,,,,,,,,,,90.82097032997211,"rgba(239, 83, 80, 1.0)",,90.82097032997211,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,88.805,88.99,88.755,88.875,973.0,,,,,,,,,,,90.74567289027497,"rgba(239, 83, 80, 1.0)",,90.74567289027497,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,88.875,88.875,87.42,87.54,3376.0,,,,,,,,,,,90.4158229752235,"rgba(239, 83, 80, 1.0)",,90.4158229752235,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,88.115,88.115,87.36,87.42,1491.0,,,,,,,,,,,90.27881398971823,"rgba(239, 83, 80, 1.0)",,90.27881398971823,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,87.415,87.46,86.825,87.46,2071.0,,,,,,,,,,,89.13968132391965,"rgba(239, 83, 80, 1.0)",,89.13968132391965,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,87.48,87.91,87.43,87.86,558.0,,,,,,,,,,,89.14757818253055,"rgba(239, 83, 80, 1.0)",,89.14757818253055,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,87.86,88.155,87.77,88.08,994.0,,,,,,,,,,,89.167446190348,"rgba(239, 83, 80, 1.0)",,89.167446190348,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,88.05,88.06,87.36,87.75,1006.0,,,,,,,,,,,89.13835498757113,"rgba(239, 83, 80, 1.0)",,89.13835498757113,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,87.75,87.83,87.23,87.62,2419.0,,,,,,,,,,,89.03589031202104,"rgba(239, 83, 80, 1.0)",,89.03589031202104,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,88.55,88.95,88.55,88.62,546.0,,,,,,,,,,,89.05318310464911,"rgba(239, 83, 80, 1.0)",,89.05318310464911,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,88.2,88.265,87.89,87.89,867.0,,,,,,,,,,,89.04004485401462,"rgba(239, 83, 80, 1.0)",,89.04004485401462,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,87.89,88.6,87.84,88.3,631.0,,,,,,,,,,,89.03753069832749,"rgba(239, 83, 80, 1.0)",,89.03753069832749,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,88.3,88.43,88.18,88.225,510.0,,,,,,,,,,,89.0354434825265,"rgba(239, 83, 80, 1.0)",,89.0354434825265,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,88.31,88.31,87.97,87.97,424.0,,,,,,,,,,,89.02906488479209,"rgba(239, 83, 80, 1.0)",,89.02906488479209,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,87.97,88.05,87.09,88.025,4316.0,,,,,,,,,,,88.90093621639329,"rgba(239, 83, 80, 1.0)",,88.90093621639329,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,87.42,87.965,87.165,87.965,1163.0,,,,,,,,,,,88.86986602107832,"rgba(239, 83, 80, 1.0)",,88.86986602107832,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,87.91,88.32,87.725,88.21,540.0,,,,,,,,,,,88.86334842600859,"rgba(239, 83, 80, 1.0)",,88.86334842600859,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,88.21,88.67,87.96,88.47,258.0,,,,,,,,,,,88.86275300151267,"rgba(239, 83, 80, 1.0)",,88.86275300151267,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,88.47,88.47,87.24,87.24,650.0,,,,,,,,,,,88.84529075483015,"rgba(239, 83, 80, 1.0)",,88.84529075483015,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,87.24,87.75,87.08,87.57,520.0,,,,,,,,,,,88.82857006541985,"rgba(239, 83, 80, 1.0)",,88.82857006541985,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,87.57,87.57,86.74,86.82,798.0,,,,,,,,,,,88.79302549692328,"rgba(239, 83, 80, 1.0)",,88.79302549692328,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,84.165,84.35,82.605,84.35,3033.0,,,,,,,,,,,87.23370627908324,"rgba(239, 83, 80, 1.0)",,87.23370627908324,,0,,,-1.0,0.0,82.605,121.0
2025-02-03 16:00:00+00:00,84.16,85.275,83.845,84.85,1704.0,,,,,,,,,,,87.19829567856851,"rgba(239, 83, 80, 1.0)",,87.19829567856851,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,84.85,84.97,84.54,84.76,999.0,,,,,,,,,,,87.16685155274872,"rgba(239, 83, 80, 1.0)",1.8536512860001773,87.16685155274872,-1.29843815334989,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,84.57,84.74,84.385,84.62,1383.0,,,,,,,,,,,87.10200503520586,"rgba(239, 83, 80, 1.0)",1.920720742630535,87.10200503520586,-1.292225871318812,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,84.62,84.93,84.475,84.56,668.0,,,,,,,,,,,87.07293113893007,"rgba(239, 83, 80, 1.0)",1.995011000443836,87.07293113893007,-1.2596076604946098,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,84.52,84.88,84.175,84.205,2702.0,,,,,,,,,,,86.93065990387277,"rgba(239, 83, 80, 1.0)",2.074799295622866,86.93065990387277,-1.313698105461574,0,,,0.0,0.0,0.0,0.0
