date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-31 17:00:00+00:00,190.09,193.93,187.16,187.225,319647.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-01 17:00:00+00:00,185.69,189.01,185.475,188.85,209717.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-02-02 17:00:00+00:00,183.37,188.64,182.2,187.845,444530.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.32342934905878,2.132002721705746,False,False,True,False,True,
2024-02-05 17:00:00+00:00,178.735,182.57,178.53,181.02,384312.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.303119080337126,2.132002721705746,False,False,True,False,False,
2024-02-06 17:00:00+00:00,181.535,185.775,181.24,185.09,367250.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.92484393879429,2.132002721705746,False,False,False,False,False,
2024-02-07 17:00:00+00:00,187.01,189.805,186.36,187.61,302962.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.275387670895086,2.132002721705746,False,False,True,False,False,
2024-02-08 17:00:00+00:00,190.805,191.345,188.54,189.515,189970.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.97821280066793,2.132002721705746,False,False,True,False,False,
2024-02-09 17:00:00+00:00,191.44,193.69,191.315,193.565,140366.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.41212372069691,2.132002721705746,False,False,True,False,False,
2024-02-12 17:00:00+00:00,191.135,191.135,187.3,187.95,259356.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.7997589979187,2.132002721705746,False,False,True,False,False,
2024-02-13 17:00:00+00:00,184.12,184.675,182.115,184.0,240669.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.33008223243691,2.132002721705746,False,False,False,False,False,
2024-02-14 17:00:00+00:00,185.8,188.88,184.97,188.68,201173.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.49092164758734,2.132002721705746,False,False,False,False,False,
2024-02-15 17:00:00+00:00,194.685,200.87,194.685,200.49,392323.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.200737114771215,2.132002721705746,False,False,True,False,False,
2024-02-16 17:00:00+00:00,202.32,202.955,198.12,199.95,250916.0,,,,"rgba(239, 83, 80, 1.0)",,200.34166666666673,,0,,,0.0,0.0,0.0,0.0,61.58972913953053,2.132002721705746,False,False,True,False,False,
2024-02-19 17:00:00+00:00,199.95,199.95,199.95,199.95,0.0,,,,"rgba(239, 83, 80, 1.0)",,200.34166666666673,,0,,,0.0,0.0,0.0,0.0,63.84905715603675,2.132002721705746,False,False,True,False,False,
2024-02-20 17:00:00+00:00,191.33,193.86,189.15,193.85,236680.0,,,,"rgba(239, 83, 80, 1.0)",,196.4317547723936,,0,,,0.0,0.0,0.0,0.0,60.692459534861456,2.132002721705746,False,False,True,False,False,
2024-02-21 17:00:00+00:00,193.86,194.82,191.975,194.81,190511.0,,,,"rgba(239, 83, 80, 1.0)",,195.71157347095175,,0,,,0.0,0.0,0.0,0.0,59.119678598483716,2.132002721705746,False,False,True,False,False,
2024-02-22 17:00:00+00:00,194.54,198.32,194.37,197.3,308374.0,,,,"rgba(239, 83, 80, 1.0)",,196.00909364194547,,0,,,0.0,0.0,0.0,0.0,59.4295981111087,2.132002721705746,False,False,True,False,False,
2024-02-23 17:00:00+00:00,195.005,195.37,191.73,191.92,235847.0,,,,"rgba(239, 83, 80, 1.0)",,195.42977827418937,,0,,,0.0,0.0,0.0,0.0,55.95966925676218,2.132002721705746,False,False,True,False,False,
2024-02-26 17:00:00+00:00,200.97,201.58,198.54,199.35,212046.0,,,,"rgba(38, 166, 154, 1.0)",,196.0792851504094,,0,,,0.0,0.0,0.0,0.0,57.419170819096664,2.132002721705746,False,False,True,False,False,
2024-02-27 17:00:00+00:00,201.96,202.62,198.27,199.75,272613.0,,,,"rgba(38, 166, 154, 1.0)",,196.73951002458327,,0,,,0.0,0.0,0.0,0.0,58.567582740696665,2.132002721705746,False,False,True,False,False,
2024-02-28 17:00:00+00:00,204.275,204.275,201.305,202.01,160389.0,,,,"rgba(38, 166, 154, 1.0)",,197.2368554422534,,0,,,0.0,0.0,0.0,0.0,60.34778723489504,2.132002721705746,False,False,True,False,False,
2024-02-29 17:00:00+00:00,199.97,202.185,199.48,201.8,146012.0,,,,"rgba(38, 166, 154, 1.0)",,197.5210014305903,,0,,,0.0,0.0,0.0,0.0,61.36278960967053,2.7483112469712623,False,False,True,False,False,
