date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,11.5466054581,11.6105313014,11.23794772,11.3248187143,6092172,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,11.3308557367,11.5625869189,11.20300405,11.5466054581,9346200,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,11.0591709024,11.3148742759,11.0032357895,11.298892815,18809245,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,11.20300405,11.5146425364,11.0272079807,11.0991245545,9697215,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.020645900044675,-43.363295672614015,False,False,False,True,True,
2022-01-28 00:00:00+00:00,11.1790318587,11.1790318587,10.7874860681,11.051180172,13255775,,,,,,"rgba(239, 83, 80, 0.5)",,11.048516595166667,,0,,,0.0,0.0,0.0,0.0,11.740282934935376,-39.18971996756292,False,False,False,True,True,
2022-02-04 00:00:00+00:00,11.2189855108,11.4906703451,11.1071152849,11.1630503979,7732720,,,,,,"rgba(239, 83, 80, 0.5)",,11.130948530671578,,0,,,0.0,0.0,0.0,0.0,16.63675219352308,-34.96457328186115,False,False,False,True,True,
2022-02-11 00:00:00+00:00,11.1710411283,11.4427259626,11.1151060154,11.1950133196,9007597,,,,,,"rgba(239, 83, 80, 0.5)",,11.164584028140087,,0,,,0.0,0.0,0.0,0.0,19.45456801194709,-32.7898174003201,False,False,False,True,True,
2022-02-18 00:00:00+00:00,11.1230967458,11.3068835455,11.051180172,11.1230967458,7449159,,,,,,"rgba(239, 83, 80, 0.5)",,11.163749058103498,,0,,,0.0,0.0,0.0,0.0,20.853263873295127,-31.92488696099889,False,False,False,True,True,
2022-02-25 00:00:00+00:00,11.3947815801,11.4267445018,10.8594026419,11.1230967458,8829407,,,,,,"rgba(239, 83, 80, 0.5)",,11.175813080999381,,0,,,0.0,0.0,0.0,0.0,28.983703274806587,-24.604336508711032,False,False,False,True,True,
2022-03-04 00:00:00+00:00,11.7463737186,11.7623551794,11.3148742759,11.3148742759,12538400,,,,,,"rgba(239, 83, 80, 0.5)",,11.2679231349221,,0,,,0.0,0.0,0.0,0.0,39.33709701527993,-15.381152093551677,False,False,False,True,True,
2022-03-11 00:00:00+00:00,12.0500214746,12.1938546222,11.6824478752,11.7383829882,12886206,,,,,,#000000,,11.395082391859589,,0,,,0.0,0.0,0.0,0.0,48.968919462972636,-7.0676638083351975,False,False,False,False,True,
2022-03-18 00:00:00+00:00,12.2018453526,12.2338082743,11.6904386057,12.058012205,10498720,,,,,,"rgba(38, 166, 154, 0.5)",,11.477713732376204,,0,,,0.0,0.0,0.0,0.0,56.67736486441598,-0.6958019943149623,False,False,True,False,True,
2022-03-25 00:00:00+00:00,12.3456785002,12.3776414218,12.0180585529,12.1459102396,8324762,,,,,,"rgba(38, 166, 154, 0.5)",,11.54847136632666,,0,,,0.0,0.0,0.0,0.0,62.86003238721668,4.240634821379423,False,False,True,False,True,
2022-04-01 00:00:00+00:00,12.5946621333,12.6512128934,12.265771196,12.2817526568,8465978,,,,,,"rgba(38, 166, 154, 0.5)",,11.63018255228055,,0,,,0.0,0.0,0.0,0.0,68.23290216322692,8.500208483352047,False,False,True,False,True,
2022-04-08 00:00:00+00:00,12.8127864936,12.9339666937,12.4815606132,12.5946621333,9446578,,,,,12.742771266833335,"rgba(38, 166, 154, 0.5)",,12.234939706635437,,0,,,0.0,0.0,0.0,0.0,72.73384647532612,12.054713404821307,False,False,True,False,True,
2022-04-15 00:00:00+00:00,12.6188981733,12.8127864936,12.5381113733,12.8127864936,6738788,,,,,12.706893252481839,"rgba(38, 166, 154, 0.5)",,12.244192751309779,,0,,,0.0,0.0,0.0,0.0,73.36694490821026,12.095433062932692,False,False,True,False,True,
2022-04-22 00:00:00+00:00,12.3361443731,12.8854946136,12.295750973,12.6269768534,7569216,,,,,12.642815358095932,"rgba(38, 166, 154, 0.5)",,12.234486657351125,,0,,,0.0,0.0,0.0,0.0,70.73718855843114,12.095433062932692,False,False,True,False,True,
2022-04-29 00:00:00+00:00,11.6736926123,12.319987013,11.6736926123,12.2392002129,8504950,,,,,12.444111091634596,"rgba(38, 166, 154, 0.5)",,12.137174641607249,,0,,,0.0,0.0,0.0,0.0,63.993536602163225,12.095433062932692,False,False,True,False,False,
2022-05-06 00:00:00+00:00,11.1324210518,11.6898499724,11.0435555717,11.6090631723,14193573,,,,,12.091051695472755,"rgba(38, 166, 154, 0.5)",,11.934216317613302,,0,,,0.0,0.0,0.0,0.0,56.63768304832438,19.440063642025223,False,False,True,False,False,
2022-05-13 00:00:00+00:00,11.3909388121,11.4151748521,10.7123296913,11.0435555717,16956353,,,,,11.845505442090538,#000000,,11.577525570296501,,0,,,0.0,0.0,0.0,0.0,52.93591475140252,16.20086001913691,False,False,False,False,False,
2022-05-20 00:00:00+00:00,11.6494565723,11.7787154525,11.2778372919,11.366702772,11893782,,,,,11.801780588988526,#000000,,11.614037525942729,,0,,,0.0,0.0,0.0,0.0,51.67805603424468,15.158676759322233,False,False,False,False,False,
2022-05-27 00:00:00+00:00,11.7221646924,11.8998956526,11.6413778923,11.7302433724,8609356,,,,,11.796927531311912,#000000,,11.645265915573814,,0,,,0.0,0.0,0.0,0.0,51.15167246378594,14.615571613571973,False,False,False,False,False,
2022-06-03 00:00:00+00:00,11.8191088525,11.8918169726,11.5121190122,11.7221646924,9117700,,,,,11.791447658591458,#000000,,11.664134166053186,,0,,,0.0,0.0,0.0,0.0,51.27571144393063,14.523218095145339,False,False,False,False,False,
2022-06-10 00:00:00+00:00,11.4555682521,11.9968398127,11.350545412,11.8675809326,9278773,,,,,11.774173877269208,#000000,,11.647290944019431,,0,,,0.0,0.0,0.0,0.0,49.55233089272907,12.521417119693716,False,False,False,False,False,
2022-06-17 00:00:00+00:00,10.4699692911,11.318230692,10.405339851,11.2697586119,16262260,,,,,11.18115271262691,"rgba(239, 83, 80, 0.5)",,11.186087870380094,,0,,,0.0,-1.0,10.40534,38.0,44.91978176059024,7.726402908605955,False,False,False,True,False,
2022-06-24 00:00:00+00:00,11.1970504918,11.2212865319,10.5265200511,10.5265200511,8466322,,,,,11.202381195835038,"rgba(239, 83, 80, 0.5)",,11.183343865923309,,0,,,0.0,0.0,0.0,0.0,44.89009895573499,7.373852600633207,False,False,False,True,False,
2022-07-01 00:00:00+00:00,11.2819560983,11.358624092,10.8848770919,11.2212865319,11484487,,,,,11.242077677237319,"rgba(239, 83, 80, 0.5)",,11.208475876284115,,0,,,0.0,0.0,0.0,0.0,45.201386028432395,7.259909102342874,False,False,False,True,False,
2022-07-08 00:00:00+00:00,11.0363402181,11.1918969422,10.6679163977,11.0609018061,8261419,,,,,11.228760891951321,"rgba(239, 83, 80, 0.5)",,11.191375033374527,,0,,,0.0,0.0,0.0,0.0,44.61777052775214,6.194228495413739,False,False,False,True,False,
2022-07-15 00:00:00+00:00,10.8889706899,11.0404338161,10.6965715838,11.003591434,7148950,,,,,11.209508095893913,"rgba(239, 83, 80, 0.5)",,11.170239030128037,,0,,,0.0,0.0,0.0,0.0,43.73302284511418,4.807902198953528,False,False,False,True,False,
2022-07-22 00:00:00+00:00,10.954468258,11.0690890021,10.8152859259,10.938093866,6494301,,,,,11.1994871675391,"rgba(239, 83, 80, 0.5)",,11.159133414047432,,0,,,0.0,0.0,0.0,0.0,43.39758975011367,3.9337469852244595,False,False,False,True,False,
2022-07-29 00:00:00+00:00,11.4538872145,11.5111975865,10.942187464,10.954468258,7528132,,,,,11.21709312409406,"rgba(239, 83, 80, 0.5)",,11.176318475450827,,0,,,0.0,0.0,0.0,0.0,45.236217913501775,3.9337469852244595,False,False,False,True,False,
2022-08-05 00:00:00+00:00,11.5193847825,11.6831287027,11.3187984803,11.4211384304,6749900,,,,,11.242876021021718,#000000,,11.20241088893136,,0,,,0.0,0.0,0.0,0.0,46.8001080785512,3.9337469852244595,False,False,False,False,False,
2022-08-12 00:00:00+00:00,11.8632470148,11.9942421509,11.6340055266,11.6503799186,8293039,,11.830498230766668,,,11.292708188958725,#000000,,11.341207298297437,,0,,,0.0,0.0,0.0,0.0,49.178071985655876,3.9337469852244595,False,False,False,False,False,
2022-08-19 00:00:00+00:00,11.6831287027,11.9614933669,11.6340055266,11.7486262707,6370335,,11.799672339612417,,,11.321332508749425,#000000,,11.360858247867014,,0,,,0.0,0.0,0.0,0.0,50.12309318052095,3.9337469852244595,False,False,False,False,True,
2022-08-26 00:00:00+00:00,11.5848823506,11.8304982308,11.5030103905,11.5848823506,5656320,,11.755075626003572,,,11.338332049742366,#000000,,11.366549977330457,,0,,,0.0,0.0,0.0,0.0,50.39021151885389,3.9337469852244595,False,False,False,False,True,
2022-09-02 00:00:00+00:00,11.2164585302,11.6667543106,11.1018377861,11.5521335665,7466685,,11.64040705869913,,,11.34069385339444,#000000,,11.34267147406582,,0,,,0.0,0.0,0.0,0.0,49.14378849365348,3.9337469852244595,False,False,False,False,True,
2022-09-09 00:00:00+00:00,11.2737689023,11.3556408624,11.0609018061,11.2410201183,6782457,,11.55990496071299,,,11.337666644774194,#000000,,11.322331190809573,,0,,,0.0,0.0,0.0,0.0,48.502604908759,3.9337469852244595,False,False,False,False,True,
