date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_584,aVWAP_BoS_CHoCH_bear_704,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-01-24 00:00:00+00:00,92.2688977401,92.4407739855,86.4823974782,89.4138423303,350995,,,,,,,,90.39735640126665,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-25 00:00:00+00:00,89.3851962894,91.695976922,87.7332745975,91.3044810297,211748,,,,,,,,90.0991405933832,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,89.7194000999,93.3097038928,89.6430106575,90.2732235573,223719,,,,,,,,90.32431100390305,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,87.8001153596,90.9989232601,87.0362209356,90.6360734087,212567,,,,,,,,89.95992390616163,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,89.8053382226,89.8053382226,87.0553182962,87.6091417536,132175,,,,,,,,89.83475315242013,#000000,0,,,0.0,0.0,0.0,0.0
2022-01-31 00:00:00+00:00,91.9537912901,91.9919860113,89.3947449697,90.5119405648,123794,,,,,,,,89.96089048989703,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-01 00:00:00+00:00,95.6777766072,95.9164936147,92.9468540414,93.5006774988,189296,,,,,,,,90.60129253177563,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,95.544095083,97.4156364218,94.7992980196,96.0024317374,813569,,,,,,,,92.51764987199572,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-03 00:00:00+00:00,93.0996329262,95.1144044695,93.0041461232,94.3123153243,163566,,,,,,,,92.60017795060328,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,93.8921733911,94.1213417183,92.0397294128,92.2688977401,162899,,,,,,,,92.64750996051016,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,92.2020569779,94.1308903986,91.7819150447,94.1308903986,225153,,,,,,,,92.6521135614723,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,99.3253724818,100.3279839134,94.9807229453,98.0649466822,538601,,,,,,,,93.54642127933435,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-09 00:00:00+00:00,105.0832267028,105.5893067587,101.3783387464,101.5693123524,386612,,,,,,,,99.32363935237714,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-10 00:00:00+00:00,104.071066591,104.4434651227,102.7056053081,103.2594287655,352749,,,,,,,,99.65066966538903,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,102.2377199734,104.7728945931,101.9130648432,104.2047481152,839362,,,,,,,,100.05250388883024,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,102.0085516462,103.784606182,101.8271267205,102.4859856612,266360,,,,,,,,100.14003674800045,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,102.2854633749,104.7741359215,101.970356925,103.5267918139,275921,,,,,,,,100.27421185943828,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,100.4807627982,102.2854633749,98.8670358274,102.2854633749,226065,,,,,,,,100.20856631405651,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,99.1630449167,100.6239930027,98.9959430115,99.3349211621,194611,,,,,,,,100.11454291401022,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,97.6639021096,99.5306691083,97.4968002044,98.9147792289,101896,,,,,,,,100.03412348758644,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,96.0788211798,97.9503625186,95.8401041723,97.1291760128,156221,,,,,,,,99.85740457219396,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,95.9546883359,98.1508848049,95.7446173693,97.0145918492,139862,,,,,,,,99.71435783752682,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,97.1769194143,97.3487956597,92.4598713461,93.0136948035,233180,,,,,,,,99.45076386505642,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,98.7810977047,99.6691249726,97.0575609106,97.3869903809,199649,,,,,,,,99.37854337751213,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,99.5831868499,99.8600985786,98.31321237,99.2107883182,206721,,,,,,,,99.34600593711463,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,98.3514070912,100.729028486,97.7211941914,99.1057528349,126981,,,,,,,,99.32020992180307,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,101.2542059025,101.6647991554,98.504185976,98.5614780578,142223,,,,,,,,99.33749815963006,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,101.0918783374,103.5554378548,100.7481258466,101.779383319,175752,,,,,,,,100.20160284743214,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,98.5901240987,101.0584579563,96.8045208826,100.4330193967,253007,,,,,,,,99.58237646716894,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,90.6169760481,98.504185976,90.2254801558,97.5111232248,269621,,,,,,,,98.48331924014967,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,86.8070526084,90.6169760481,85.6850826731,90.6169760481,278225,,,,,,,,94.83131190988755,#000000,0,,,-1.0,0.0,85.68508,65.0
2022-03-09 00:00:00+00:00,91.1039587434,91.4381625539,87.8956021626,88.6117531851,234575,,,,,,,,94.73329206231739,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,90.741108892,91.3426757509,89.1752208096,89.9294710665,132191,,,,,,,,94.65101822391522,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,88.5735584639,91.7723663644,88.5640097836,91.7723663644,142601,,,,,,,,94.48911019965568,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,89.4902317727,91.3617731115,88.7740807502,91.3617731115,272638,,,,,,,,94.24492121690334,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,92.965951402,93.4720314579,90.6838168102,90.7697549329,189016,,,,,,,,94.28166528629826,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,97.9694598792,98.3227610503,94.207279841,94.207279841,188521,,,,,,,,94.59585191689284,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,99.5831868499,99.6595762923,96.594449916,97.5588666263,159645,,,,,,,,94.90241760815698,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,102.5337290627,102.6483132263,98.5805754184,99.5927355302,249688,,,,,,,,95.48499470961026,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,104.3193322788,104.4052704015,101.6934451963,103.3453668882,531314,,,,,,,,96.66927358006362,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,106.5728208296,106.7255997144,104.2668145371,104.3766243606,272287,,,,,,,,97.27277210322535,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,105.2551029482,107.183840882,105.1405187846,105.7134396026,159343,,,,105.85982087160001,,,,99.23842906719557,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,105.3887844724,105.5415633572,103.7559601411,105.407881833,162353,,,,105.37311672033755,,,,99.34635592949836,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,100.7672232072,106.0380947328,99.6022842105,106.0380947328,197823,,,,104.14043345839484,,,,99.24084359512162,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,101.9608082447,102.0944897689,99.0962041546,100.8340639693,290055,,,,103.03336920035011,,,,99.15614291940578,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,103.8228009032,104.5968169283,101.8939674826,103.1257472413,122478,,,,103.08652228742355,,,,99.2614456594578,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,103.1543932822,104.4754127953,101.3738887211,103.0203768098,180841,,,,103.0726628658181,,,,99.37859140383091,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,101.9578176363,104.0925085886,101.8716641898,103.1256754667,233794,,,,102.99766484001134,,,,99.49471840820647,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,96.1089558791,102.915078153,93.8593936648,102.6566178135,729636,,,,101.11065594679575,,,,99.03324608172387,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,92.0118808675,96.1951093256,91.9927356572,95.8122051189,753909,,,,99.05668941372183,,,,98.22326234920538,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,87.3308769407,93.1701660928,87.2255782839,92.9691413842,415488,,,,97.8003273044968,,,,97.61762770571109,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,83.7124321875,87.0245535754,82.7838894863,86.0098574277,628679,,,,95.6432800155625,,,,96.45018294996868,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,83.3869636118,84.2389254717,81.9511685628,83.5592705048,241112,,,,94.91382794427072,,,,96.02333589671522,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,79.0410008659,81.7979111541,78.6676692644,81.7979111541,505113,,,,93.26551252692045,,,,95.01351386825358,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,80.0556970136,80.3715929842,77.2949576834,78.3422006887,409851,,,,92.12286431512965,,,,94.26704757657747,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,78.6580966592,82.7551716708,78.3230554784,80.8502232425,329885,,,,91.37139512871582,,,,93.74797731930066,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,80.3333025635,80.6444122314,78.3230554784,78.6006610282,236066,,,,90.88190036592557,,,,93.39827569586843,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,77.7582717735,80.3428751687,77.3562223565,79.8642449103,207162,,,,90.4394149475855,,,,93.07877707292653,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,77.7774169838,78.6580966592,75.4799917437,77.3083593306,518101,,,,89.36298327903815,,,,92.28127843741733,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,79.7780914638,80.1992860911,77.8348526148,77.8348526148,340670,,,,88.84693132761484,,,,91.86933107177603,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,83.3295279808,83.5784157152,80.1227052498,80.7544971908,252399,,,,88.60954817806692,,,,91.65589089073475,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,82.5637195675,85.7131066675,82.3914126744,84.0570459735,277637,,,,88.41447687768864,,,,91.463999364442,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,79.5292037294,82.6115825933,79.4239050726,81.9989358626,276041,,,,88.12274677257551,,,,91.207624806089,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,82.4488483054,82.453634608,78.8974117884,78.8974117884,423867,,,,87.75452966487848,,,,90.86569114481344,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,76.9446003343,81.9606454419,76.8115411225,81.9606454419,262292,,,,87.45918265233126,,,,90.60711449798521,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,75.786315109,78.131603375,75.0157203931,76.6095591534,361171,,,,86.98637452654458,,,,90.20316559609878,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,79.9695435671,80.074842224,75.6905890574,75.9969124227,421122,,,,86.59017233021133,,,,89.83711443156491,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,77.040326386,83.9613199219,76.7818660464,83.9613199219,421331,,,,86.260201899925,,,,89.51659618381758,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,76.3128083932,77.9210060613,74.6567476993,76.9924633601,379185,,,,85.87221840309222,,,,89.16257065532211,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,79.8546723051,80.4577464307,76.2936631829,76.3223809984,358333,,,,85.62363883731668,,,,88.91205842564352,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,82.5732921726,82.7360264605,79.3308593504,79.7972366741,282969,,,,85.51248433017301,,,,88.7763213722952,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,80.6779163495,81.9415002316,79.5579215449,81.2427000544,336773,,,,85.36204467294853,,,,88.60258626541994,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,80.4481738255,81.8744919954,78.1986116112,80.649198534,261770,,,,85.23832173445054,,,,88.46320437241033,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,76.6191317586,79.9312531465,76.4372522604,79.4526228881,269323,,,,85.05690372342939,,,,88.28020580321576,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,76.5999865483,79.2803159951,75.2215314042,78.4283541352,281452,,,,84.8610264527575,,,,88.08436758313198,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,74.0441009686,77.3945127771,73.8047858394,76.6287043638,376869,,,,84.55142782031744,,,,87.78668712970996,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,74.6854655148,75.8341781349,72.4167580902,72.9623965847,350081,,,,84.25892762812914,,,,87.50608656547627,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,77.3753675668,79.0314282607,75.7575972935,75.8628959504,235584,,,,84.12933776166047,,,,87.3680144554216,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,76.1787919209,77.8157074045,74.7237559355,76.6574221793,302740,,,,83.94263108278818,,,,87.1755460676433,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,80.7927876115,80.8310780322,78.1028855595,78.1028855595,202077,,,,83.87990716546989,,,,87.09450017561004,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,73.6133337361,79.5866393604,73.3357281862,79.5866393604,348989,,,,83.66106254286711,,,,86.8705171463817,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,75.9490493969,77.3466497513,73.1059856622,73.5750433154,273126,,,,83.49671880701163,,,,86.70071851408954,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,75.9394767917,77.1647702531,73.6899145774,76.9063099136,212091,,,,83.37558456987942,,,,86.57399745641222,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,77.2317784893,77.3839829115,75.4321287179,76.6765673896,90543,,,,83.33205046184717,,,,86.52627573753193,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,73.2974377656,76.4946878914,72.1487251455,76.4946878914,233633,,,,83.17768287258878,,,,84.30557977545416,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,74.752473751,75.4895643489,73.0964130571,73.2974377656,179910,,,,83.06808844642259,,,,84.24553334686638,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,76.6382769689,77.7774169838,74.5418764373,74.5418764373,254099,,,,82.95053183677415,,,,84.27286582077303,"rgba(239, 83, 80, 0.5)",5,0.3200656729638086,1.6003283648190432,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,77.8827156407,78.1120752605,76.4563974708,77.3370771461,208404,,,,82.8735319453776,,,,84.2956565638527,"rgba(239, 83, 80, 0.5)",5,0.32149684338118173,1.6074842169059087,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,78.5432253972,79.1367269176,75.9873398176,77.4232305926,259477,,,,82.78762755824776,,,,84.29572553932924,"rgba(239, 83, 80, 0.5)",5,0.3211622654961846,1.605811327480923,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,77.9210060613,81.0129575304,77.1934880686,79.5004859139,170442,,,,82.74197277600825,,,,84.30194513197576,"rgba(239, 83, 80, 0.5)",5,0.3200263094072531,1.6001315470362654,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,80.5630450875,80.7353519805,77.4710936185,77.4710936185,249389,,,,82.69117565829096,,,,84.32317375095097,#000000,5,0.3200039368230524,1.6000196841152619,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,80.7544971908,81.0321027407,78.3900637145,79.5004859139,139457,,,,82.66766669354546,,,,84.33415354499603,#000000,5,0.31926507846224833,1.5963253923112417,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,81.5394508146,82.5445743571,80.7162067702,81.6064590507,202254,,,,82.65401545485967,,,,83.9829853343372,#000000,5,0.31905348211796325,1.5952674105898161,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,81.5873138404,82.2765414124,77.9305786665,79.8163818845,213242,,,,82.62666759351072,,,,83.91572323918368,#000000,5,0.318632461706834,1.5931623085341702,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,77.1169072273,80.6109081133,76.9733181498,80.6109081133,229624,,,,82.5646303970011,,,,83.71740919911507,"rgba(239, 83, 80, 0.5)",5,0.31695237725272063,1.5847618862636033,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,75.7958877142,78.2560472422,75.556572585,76.7818660464,233059,,,,82.47944411000495,,,,83.49425900129363,"rgba(239, 83, 80, 0.5)",5,0.31457922835922547,1.5728961417961274,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,73.7473502084,75.0875149318,73.4123090276,74.2834160978,194652,,,,82.38149791959233,,,,83.2514973467727,"rgba(239, 83, 80, 0.5)",5,0.31137323207346973,1.5568661603673486,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,71.9381278318,72.809234902,70.8659960531,72.3401772488,243099,,,,82.2305864062009,,,,82.90942633797101,"rgba(239, 83, 80, 1.0)",5,0.3081532094045093,1.5407660470225464,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,72.2253059868,73.5271802896,71.0478755513,71.9955634628,211747,,,,82.10751271273786,,,,82.67940726392966,"rgba(239, 83, 80, 1.0)",5,0.30536227955139933,1.5268113977569966,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,73.4984624741,75.2981122455,72.636928009,73.3644460017,207746,,,,82.00817571250217,,,,82.5338028223663,"rgba(239, 83, 80, 0.5)",5,0.3027792238612177,1.5138961193060885,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,70.0810424294,72.5603471677,69.4971135142,72.5603471677,179061,,,,81.89279509914286,,,,82.33789045883326,"rgba(239, 83, 80, 1.0)",5,0.2989242088824018,1.494621044412009,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,69.8704451157,70.6984754627,68.5685708129,69.8704451157,374033,,,,81.63832834099307,,,,80.40493945585129,"rgba(239, 83, 80, 1.0)",5,0.2949877931795254,1.474938965897627,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,71.5169332045,73.752136511,71.5073605993,72.3880402747,206693,,,,81.53127890749788,,,,80.40263281260954,"rgba(239, 83, 80, 0.5)",5,0.29197924447335194,1.4598962223667598,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,70.8659960531,72.1295799352,70.4735192412,70.5883905032,148965,,,,81.44663628040189,,,,80.32039505118584,"rgba(239, 83, 80, 0.5)",5,0.28881317520564453,1.4440658760282226,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,71.8424017801,72.5603471677,70.7606973962,71.2201824443,138861,,,,81.37323194034677,,,,80.26265563903755,"rgba(239, 83, 80, 0.5)",5,0.28625562716804315,1.4312781358402158,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,75.2311040093,75.7097342677,72.5890649832,72.6560732194,150729,,,,81.31746021792772,,,,80.2895408180841,#000000,4,0.31189841004989965,1.2475936401995986,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,76.2840905777,77.6338279063,75.2789670352,75.9586220021,207104,,,,81.26314952625502,,,,80.3766066038589,#000000,4,0.31163134236391193,1.2465253694556477,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,74.9343532492,78.2656198474,74.867345013,78.2560472422,149631,,,,81.22167083499981,,,,80.40832984934448,"rgba(239, 83, 80, 0.5)",4,0.311070556166052,1.244282224664208,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,74.8003367768,75.3382613767,73.1001108092,75.1173280589,177763,,,,81.15824608832668,,,,80.38450080586028,"rgba(239, 83, 80, 0.5)",4,0.3100810615938572,1.2403242463754287,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,77.1153337157,77.4755510817,73.0520818271,73.7148817806,197989,,,,81.10405653669575,,,,80.39824325891423,#000000,4,0.3098922205856639,1.2395688823426556,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,78.6618669405,79.2214045823,76.0490903123,76.7503134515,167083,,,,81.07719542561375,,,,80.45399210626529,#000000,4,0.30976656422694193,1.2390662569077677,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,77.2594206621,78.0374901727,76.154754073,76.8175540265,278795,,,,81.02170173073175,,,,80.49434760487553,#000000,3,0.2435905312072745,0.7307715936218235,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,77.7012872978,78.6042321619,75.7609164195,77.3074496443,284964,,,,80.96949604980341,,,,80.52720867713822,#000000,3,0.24685824847159377,0.7405747454147813,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,80.3332755188,80.9480464901,77.7204988906,78.133548137,215633,,,,80.9556139646486,,,,80.60300965333533,#000000,3,0.25033294304118553,0.7509988291235565,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,81.8125681685,81.8990203364,79.6800813617,79.9202262724,180246,,,,80.9571590869734,,,,80.68795872226323,#000000,3,0.25346279696366864,0.7603883908910058,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,81.3226725507,81.7597362882,79.8625914938,80.8135653401,163441,,,,80.95735380251968,,,,80.75475857768889,#000000,4,0.21886767467610008,0.8754706987044003,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,83.1861970576,84.185199886,80.6886899866,81.2938551615,256555,,,,80.97865557613969,,,,80.89365621507746,#000000,4,0.22198756276828585,0.8879502510731434,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,81.0441044543,81.9182319292,80.5446030401,81.8125681685,206863,,,,80.98052728888781,,,,80.96195488417452,#000000,4,0.22457371313175684,0.8982948525270273,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,80.6886899866,80.9672580829,78.5081741976,79.4975712296,256011,,,,80.96939476616609,,,,81.00954588435684,#000000,4,0.22685849216343712,0.9074339686537485,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,82.2928579899,82.5522144934,81.1401624186,81.6588754257,223650,,,,80.98005710506182,,,,81.08622064776716,#000000,4,0.2288892661439602,0.9155570645758409,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,81.5820290543,83.9066317896,81.3658986347,83.1573796683,168535,,,,80.99019888333449,,,,81.14377098482643,#000000,5,0.20824822590441477,1.0412411295220738,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,86.5770431963,86.7211301427,82.8307825898,82.9844753326,438159,,,,81.07707593449608,,,,81.39219966316418,"rgba(38, 166, 154, 0.5)",5,0.20972177219611443,1.0486088609805722,0.0,0.0,0.0,0.0
