date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_97,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_310,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-26 14:00:00+00:00,43.295,43.61,43.26,43.5,33083.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 15:00:00+00:00,43.51,43.57,42.93,42.95,34425.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-26 16:00:00+00:00,42.96,43.285,42.855,43.03,12423.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,4.687499999999933,-57.0312499999999,False,False,False,True,True,
2025-03-26 17:00:00+00:00,43.03,43.03,42.46,42.71,15838.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,5.9958133971290914,-55.385017942583666,False,False,False,True,True,
2025-03-26 18:00:00+00:00,42.72,43.11,42.595,43.085,11563.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.16928020669261,-44.65739661780426,False,False,False,True,True,
2025-03-26 19:00:00+00:00,43.085,43.17,42.865,43.0,25129.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.572583867524315,-38.706697360337685,False,False,False,True,True,
2025-03-27 14:00:00+00:00,42.685,42.935,42.46,42.73,15453.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.16159195031818,-37.075085654862406,False,False,False,True,True,
2025-03-27 15:00:00+00:00,42.73,42.85,42.53,42.58,7539.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.074508549352224,-36.654143973201634,False,False,False,True,True,
2025-03-27 16:00:00+00:00,42.58,42.9,42.58,42.625,11755.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.00143648772831,-35.025626674879895,False,False,False,True,True,
2025-03-27 17:00:00+00:00,42.625,42.975,42.55,42.85,12435.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.977376009981494,-29.657181387982483,False,False,False,True,True,
