date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_331,aVWAP_BoS_CHoCH_bull_535,aVWAP_BoS_CHoCH_bull_668,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_691,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,10.2589029416,10.4669942791,10.2315736126,10.2658393195,198426,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,10.2658393195,10.3352030987,10.1687300286,10.3005212091,130728,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,10.1548572728,10.2311574299,10.0577479819,10.2172846741,100793,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.458781357423,-76.16487457030797,False,False,True,False,True,
2022-01-06 00:00:00+00:00,10.2519665637,10.2589029416,10.0993662495,10.1964755403,81331,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.465298997146036,-76.16487457030797,False,False,True,False,True,
2022-01-07 00:00:00+00:00,10.3005212091,10.390694122,10.2311574299,10.2589029416,69770,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.89826808261275,-76.16487457030797,False,False,True,False,True,
2022-01-10 00:00:00+00:00,10.5086125466,10.5571671921,10.2756889761,10.307457587,83677,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.9907504709935,-65.77483603542686,False,False,True,False,True,
2022-01-11 00:00:00+00:00,10.3837577441,10.5086125466,10.3698849883,10.5086125466,94668,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,65.47392071232342,-62.89083642327631,False,False,True,False,True,
2022-01-12 00:00:00+00:00,10.3358967365,10.5799968618,10.112719479,10.4823568117,162309,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.90155223539389,-60.833527512002306,False,False,True,False,True,
2022-01-13 00:00:00+00:00,10.231282397,10.4823568117,10.2033852399,10.3289224472,193079,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.154230543915205,-60.833527512002306,False,False,True,False,True,
2022-01-14 00:00:00+00:00,10.0848223218,10.2452309756,10.0499508753,10.1754880827,216711,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.03022226089398,-60.833527512002306,False,False,False,False,True,
2022-01-18 00:00:00+00:00,9.8546707751,10.0952837558,9.80585075,10.0708737432,440203,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.07428036077382,-60.833527512002306,False,False,False,True,True,
2022-01-19 00:00:00+00:00,9.9418493913,9.9523108252,9.8546707751,9.8546707751,196573,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.34799852650666,-60.833527512002306,False,False,False,True,True,
2022-01-20 00:00:00+00:00,9.9313879573,10.0848223218,9.9034908001,9.9802079824,191256,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.38292873645199,-60.833527512002306,False,False,False,True,True,
2022-01-21 00:00:00+00:00,9.9322946149,9.9699615797,9.7920079678,9.9252802826,1110830,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.101728820438666,-59.16316170029451,False,False,False,True,True,
2022-01-24 00:00:00+00:00,9.4412913501,9.862712438,9.3430906971,9.8411082943,642930,,,,,,,,9.549031495066668,#000000,,9.549031495066668,,0,,,0.0,0.0,0.0,0.0,29.552694909007542,-59.16316170029451,False,False,False,True,True,
2022-01-25 00:00:00+00:00,9.4974060089,9.6517213207,9.3571193618,9.3571193618,235577,,,,,,,,9.536441763958463,#000000,,9.536441763958463,,0,,,0.0,0.0,0.0,0.0,27.25612014662833,-59.16316170029451,False,False,False,True,False,
2022-01-26 00:00:00+00:00,9.6587356531,9.7148503119,9.5500135016,9.6306783237,138534,,,,,,,,9.550711152154646,#000000,,9.550711152154646,,0,,,0.0,0.0,0.0,0.0,29.34209200016569,-54.24443256768724,False,False,False,True,False,
2022-01-27 00:00:00+00:00,9.8761799561,9.8761799561,9.654386767,9.7218646443,124762,,,,,,,,9.578196061225357,#000000,,9.578196061225357,,0,,,0.0,0.0,0.0,0.0,34.549061167582146,-46.22846085112272,False,False,False,True,False,
2022-01-28 00:00:00+00:00,9.9393089473,9.9393089473,9.7779793031,9.9042372855,66606,,,,,,,,9.595136057641602,#000000,,9.595136057641602,,0,,,0.0,0.0,0.0,0.0,38.97667253521985,-39.36418971558243,False,False,False,True,False,
2022-01-31 00:00:00+00:00,10.0375096003,10.051538265,9.8761799561,9.953337612,120045,,,,,,,,9.63067397106106,#000000,,9.63067397106106,,0,,,0.0,0.0,0.0,0.0,43.3524350471,-32.87370306723764,False,False,False,True,True,
2022-02-01 00:00:00+00:00,10.1988392444,10.2128679091,10.0024379385,10.0024379385,97814,,,,,,,,9.665469899225284,#000000,,9.665469899225284,,0,,,0.0,0.0,0.0,0.0,48.327709815433806,-26.115972264988507,False,False,False,False,True,
2022-02-02 00:00:00+00:00,10.1497389179,10.2198822415,10.1006385914,10.1637675826,121034,,,,,,,,9.703899364908093,#000000,,9.703899364908093,,0,,,0.0,0.0,0.0,0.0,50.84087327541414,-21.895431234220265,False,False,False,False,True,
2022-02-03 00:00:00+00:00,10.0795955944,10.1777962474,10.0304952679,10.1216815885,83264,,,,,,,,9.723919857208095,#000000,,9.723919857208095,,0,,,0.0,0.0,0.0,0.0,51.3795342242658,-19.58441581501369,False,False,True,False,True,
2022-02-04 00:00:00+00:00,10.1497389179,10.1848105797,10.072581262,10.072581262,54331,,,,,,,,9.737198404208081,#000000,,9.737198404208081,,0,,,0.0,0.0,0.0,0.0,52.73582691330951,-16.52801385566383,False,False,True,False,True,
2022-02-07 00:00:00+00:00,10.170781915,10.1883878892,10.1228038817,10.1777962474,70725,,,,,,,,9.754257413782737,#000000,,9.754257413782737,,0,,,0.0,0.0,0.0,0.0,53.94211426146056,-13.706512327452387,False,False,True,False,True,
2022-02-08 00:00:00+00:00,10.2409252386,10.2619682356,10.1286959209,10.1567532503,53466,,,,,,,,9.76774214162028,#000000,,9.76774214162028,,0,,,0.0,0.0,0.0,0.0,55.7561244804184,-10.431753485340408,False,False,True,False,True,
2022-02-09 00:00:00+00:00,10.2970398974,10.3040542297,10.2058535768,10.2830112327,72933,,,,,,,,9.78716645623458,#000000,,9.78716645623458,,0,,,0.0,0.0,0.0,0.0,57.74481962275192,-7.144710895295454,False,False,True,False,True,
2022-02-10 00:00:00+00:00,10.3110685621,10.4162835474,10.1848105797,10.2830112327,110942,,,,,,,,10.059997103643212,#000000,,10.059997103643212,,0,,,0.0,0.0,0.0,0.0,59.26945376807773,-4.431901353445866,False,False,True,False,True,
2022-02-11 00:00:00+00:00,10.170781915,10.3461402239,10.1497389179,10.3461402239,157926,,,,,,,,10.050878851302773,#000000,,10.050878851302773,,0,,,0.0,0.0,0.0,0.0,57.24604691614854,-4.431901353445866,False,False,True,False,True,
2022-02-14 00:00:00+00:00,9.9743806091,10.1918249121,9.9498304458,10.1918249121,75226,,,,,,,,10.030384229200605,#000000,,10.030384229200605,,0,,,0.0,0.0,0.0,0.0,52.63578565488166,-4.431901353445866,False,False,True,False,False,
2022-02-15 00:00:00+00:00,10.170781915,10.2409252386,9.9813949414,9.9884092738,112150,,,,,,,,10.027550493285187,#000000,,10.027550493285187,,0,,,0.0,0.0,0.0,0.0,52.73598292693332,-4.431901353445866,False,False,True,False,False,
2022-02-16 00:00:00+00:00,10.3040542297,10.3601688886,10.1357102532,10.1357102532,64728,,,,,,,,10.037747035466069,#000000,,10.037747035466069,,0,,,0.0,0.0,0.0,0.0,54.55326527803614,-4.431901353445866,False,False,True,False,False,
2022-02-17 00:00:00+00:00,10.20676544,10.340786548,10.20676544,10.3055178354,58611,,,,,,,,10.044860936237916,#000000,,10.044860936237916,,0,,,0.0,0.0,0.0,0.0,54.16981392652131,-4.431901353445866,False,False,True,False,False,
2022-02-18 00:00:00+00:00,10.220872925,10.3125010405,10.1714967273,10.2138191825,76693,,,,,,,,10.051931260722087,#000000,,10.051931260722087,,0,,,0.0,0.0,0.0,0.0,54.115274093259316,-4.431901353445866,False,False,True,False,False,
2022-02-22 00:00:00+00:00,10.0374756193,10.1503354997,10.0374756193,10.1362280147,126133,,,,,,,,10.045465828449242,#000000,,10.045465828449242,,0,,,0.0,0.0,0.0,0.0,51.266680365619315,-4.431901353445866,False,False,False,False,False,
2022-02-23 00:00:00+00:00,9.9457769664,10.086851817,9.9034545112,10.086851817,113577,,,,,,,,10.033812959198332,#000000,,10.033812959198332,,0,,,0.0,0.0,0.0,0.0,48.165776637969294,-4.431901353445866,False,False,False,False,False,
2022-02-24 00:00:00+00:00,9.5719286123,9.8858201549,9.5717170001,9.8117558583,354154,,,,,,,,9.95224474091846,#000000,,9.95224474091846,,0,,,0.0,0.0,0.0,0.0,42.43505875799993,0.43231274748638526,False,False,False,True,False,
2022-02-25 00:00:00+00:00,9.727110948,9.8752395411,9.4943374445,9.5719286123,176705,,,,,,,,9.851162152323772,#000000,,9.851162152323772,,0,,,0.0,0.0,0.0,0.0,41.07218085323503,-1.0360730334392514,False,False,False,True,False,
2022-02-28 00:00:00+00:00,9.9105082537,9.9457769664,9.6229271708,9.6354122951,77235,,,,,,,,9.861065390244022,#000000,,9.861065390244022,,0,,,0.0,0.0,0.0,0.0,42.669298078253554,-1.0360730334392514,False,False,False,True,False,
2022-03-01 00:00:00+00:00,9.8399708285,9.9388642987,9.7976483733,9.8329170859,69288,,,,,,,,9.867939092873684,#000000,,9.867939092873684,,0,,,0.0,0.0,0.0,0.0,42.98412405079323,-1.0360730334392514,False,False,False,True,False,
2022-03-02 00:00:00+00:00,9.966938194,9.981045679,9.8505514422,9.8964007687,33792,,,,,,,,9.873219861307012,#000000,,9.873219861307012,,0,,,0.0,0.0,0.0,0.0,44.85791355619264,-1.0360730334392514,False,False,False,True,True,
2022-03-03 00:00:00+00:00,10.0233681342,10.0445293618,9.966938194,10.0022069066,38748,,,,,,,,9.881638583587952,#000000,,9.881638583587952,,0,,,0.0,0.0,0.0,0.0,46.81779892785668,-1.0360730334392514,False,False,False,True,True,
2022-03-04 00:00:00+00:00,9.9739919365,9.9951531641,9.9034545112,9.9951531641,40999,,,,,,,,9.88671777810061,#000000,,9.88671777810061,,0,,,0.0,0.0,0.0,0.0,47.47501993841627,-1.0360730334392514,False,False,False,False,True,
2022-03-07 00:00:00+00:00,9.7200572055,9.9387232239,9.7200572055,9.9316694813,74548,,,,,,,,9.882508480849987,#000000,,9.882508480849987,,0,,,0.0,0.0,0.0,0.0,45.01101898767527,-1.0360730334392514,False,False,False,True,True,
2022-03-08 00:00:00+00:00,9.7200572055,9.8037145919,9.5585265015,9.7059497204,52513,,,,,,,,9.875374098023732,#000000,,9.875374098023732,,0,,,0.0,0.0,0.0,0.0,43.368351687181274,-1.0360730334392514,False,False,False,True,False,
2022-03-09 00:00:00+00:00,9.6988959779,9.8047021158,9.62130481,9.7553259181,64089,,,,,,,,9.86845999484752,#000000,,9.86845999484752,,0,,,0.0,0.0,0.0,0.0,42.03707651237924,-1.8213506652475573,False,False,False,True,False,
2022-03-10 00:00:00+00:00,9.6354122951,9.7129329255,9.5648748698,9.62130481,53421,,,,,,,,9.860498028283267,#000000,,9.860498028283267,,0,,,0.0,0.0,0.0,0.0,40.42618882846921,-3.594764965875399,False,False,False,True,False,
2022-03-11 00:00:00+00:00,9.4379075043,9.8107683344,9.3532625939,9.6918422353,230559,,,,,,,,9.81910976500406,#000000,,9.81910976500406,,0,,,0.0,0.0,0.0,0.0,37.384344218907415,-6.662072847518175,False,False,False,True,False,
2022-03-14 00:00:00+00:00,9.0781666353,9.3585529008,9.0005754675,9.3321013663,240122,,,,,,,,9.592439532962574,#000000,,9.592439532962574,,0,,,-1.0,0.0,9.000575,82.0,32.839483943021335,-11.011254898624827,False,False,False,True,False,
2022-03-15 00:00:00+00:00,9.1063816054,9.1910265158,9.0640591502,9.1134353479,122170,,,,,,,,9.565633750115893,#000000,,9.565633750115893,,0,,,0.0,0.0,0.0,0.0,30.327781627807475,-13.348573841428319,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,9.2545101985,9.2865341896,9.1769190307,9.261563941,91723,,,,,,,,9.55794331899991,#000000,,9.55794331899991,,0,,,0.0,0.0,0.0,0.0,31.2761147264223,-13.348573841428319,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,9.367370079,9.3955850491,9.2686176836,9.2968326537,83855,,,,,,,,9.557215524153293,#000000,,9.557215524153293,,0,,,0.0,0.0,0.0,0.0,33.715404909150415,-13.348573841428319,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,9.4520149893,9.4802299595,9.3462088514,9.3744238215,92290,,,,,,,,9.560166732552561,#000000,,9.560166732552561,,0,,,0.0,0.0,0.0,0.0,36.625558690469404,-13.348573841428319,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,9.4238000192,9.5084449296,9.4096925342,9.4238000192,108933,,,,,,,,9.562792037112658,#000000,,9.562792037112658,,0,,,0.0,0.0,0.0,0.0,38.24755528112478,-18.26120651691796,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,9.5296061572,9.5648748698,9.3744238215,9.3744238215,67913,,,,,,,,9.565208205343197,#000000,,9.565208205343197,,0,,,0.0,0.0,0.0,0.0,40.9841258816671,-15.58664285525176,True,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,9.4740932035,9.6798974753,9.4386097083,9.5450601937,63310,,,,,,,,9.568324404171225,#000000,,9.568324404171225,,0,,,0.0,0.0,0.0,0.0,42.08539709172216,-14.437683266450847,True,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,9.3818361161,9.5024799996,9.367642718,9.4457064073,101221,,,,,,,,9.56616985096289,#000000,,9.56616985096289,,0,,,0.0,0.0,0.0,0.0,41.65850688440359,-14.437683266450847,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,9.1973219413,9.4244163103,9.105064854,9.3321592229,263876,,,,,,,,9.539302370474502,#000000,,9.539302370474502,,0,,,0.0,0.0,0.0,0.0,39.367603797151034,-14.437683266450847,True,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,9.2682889316,9.2753856307,9.1476450481,9.1973219413,133205,,,,,,,,9.527056322322188,#000000,,9.527056322322188,,0,,,0.0,0.0,0.0,0.0,39.11723949559269,-14.437683266450847,True,False,False,True,True,0.0
2022-03-29 00:00:00+00:00,9.4173196112,9.4457064073,9.3179658248,9.3463526209,94066,,,,,,,,9.525084129932393,#000000,,9.525084129932393,,0,,,0.0,0.0,0.0,0.0,41.39499725558883,-14.437683266450847,True,False,False,True,True,0.0
2022-03-30 00:00:00+00:00,9.4386097083,9.4528031064,9.367642718,9.4528031064,83104,,,,,,,,9.5241307776415,#000000,,9.5241307776415,,0,,,0.0,0.0,0.0,0.0,43.245531461320574,-12.522390227654995,True,False,False,True,True,0.0
2022-03-31 00:00:00+00:00,9.5166733976,9.5379634947,9.4527321394,9.4598998054,83440,,,,,,,,9.525606986612361,#000000,,9.525606986612361,,0,,,0.0,0.0,0.0,0.0,45.702776563970595,-10.03814134417047,True,False,False,False,True,0.0
2022-04-01 00:00:00+00:00,9.5805436889,9.616027184,9.5379634947,9.5592535918,87602,,,,,,,,9.52923060487693,#000000,,9.52923060487693,,0,,,0.0,0.0,0.0,0.0,48.30586480133537,-7.473754559113772,True,False,False,False,True,0.0
2022-04-04 00:00:00+00:00,9.6940908734,9.7224776695,9.5805436889,9.6231238831,63475,,,,,,,,9.533510490352203,#000000,,9.533510490352203,,0,,,0.0,0.0,0.0,0.0,51.63492215300474,-4.288449679729425,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,9.8005413588,9.8076380578,9.6515106792,9.7366710675,143804,,,,,,,,9.546300573389894,#000000,,9.546300573389894,,0,,,0.0,0.0,0.0,0.0,55.18735892599058,-0.9673393037810527,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,9.7366710675,9.7721545627,9.6231948501,9.7579611646,98458,,,,,,,,9.55286596026358,#000000,,9.55286596026358,,0,,,0.0,0.0,0.0,0.0,56.319786514782166,0.08103982771775975,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,9.9495720384,9.9566687374,9.6869941743,9.7579611646,114189,,,,,,,,9.565041826289168,#000000,,9.565041826289168,,0,,,0.0,0.0,0.0,0.0,59.547814687668314,3.154997187717427,True,False,True,False,True,1.0602655731325257
2022-04-08 00:00:00+00:00,9.7153809704,9.9850555335,9.6657040772,9.9424753394,233469,,,,,9.788713527033334,,,9.623392001829355,#000000,,9.623392001829355,,0,,,0.0,0.0,0.0,0.0,57.780381651834325,3.154997187717427,True,False,True,False,True,0.0
2022-04-11 00:00:00+00:00,9.601833786,9.7224776695,9.5024799996,9.7153809704,139785,,,,,9.721384114552903,,,9.611743865012516,#000000,,9.611743865012516,,0,,,0.0,0.0,0.0,0.0,55.03317644466131,3.154997187717427,True,False,True,False,False,0.0
2022-04-12 00:00:00+00:00,9.5592535918,9.6869941743,9.5308667957,9.6373172811,65494,,,,,9.702125791259462,,,9.608444001541656,#000000,,9.608444001541656,,0,,,0.0,0.0,0.0,0.0,52.63110502358184,9.291904055555051,True,False,True,False,False,0.0
2022-04-13 00:00:00+00:00,9.6373172811,9.6515106792,9.5663502908,9.5876403879,82849,,,,,9.688825870621637,,,9.606869748303572,#000000,,9.606869748303572,,0,,,0.0,0.0,0.0,0.0,52.16267646975216,8.739148943627683,True,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,9.5876403879,9.6586073782,9.5876403879,9.601833786,42564,,,,,9.682976513384629,,,9.606169696979078,#000000,,9.606169696979078,,0,,,0.0,0.0,0.0,0.0,51.10568272454765,7.528998109792511,True,False,False,False,False,0.0
2022-04-18 00:00:00+00:00,9.5308667957,9.6518655141,9.4811899025,9.6231238831,93702,,,,,9.664697146893143,,,9.602456523097567,#000000,,9.602456523097567,,0,,,0.0,0.0,0.0,0.0,49.55218665475577,5.820175529121862,True,False,False,False,False,0.0
