date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_96,aVWAP_BoS_CHoCH_bull_576,aVWAP_BoS_CHoCH_bear_321,aVWAP_BoS_CHoCH_bear_428,aVWAP_BoS_CHoCH_bear_733,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-11 14:00:00+00:00,64.03,64.72,63.73,63.755,39164.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-11 15:00:00+00:00,63.75,64.26,63.365,63.75,38533.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-11 16:00:00+00:00,63.78,64.755,63.66,64.45,27747.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.12302839116708,-99.68454258675062,False,False,False,True,True,
2025-04-11 17:00:00+00:00,64.48,64.955,64.16,64.45,24790.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.205047318611804,-76.49842271293367,False,False,True,False,True,
2025-04-11 18:00:00+00:00,64.45,64.765,64.305,64.42,74539.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.23240400168038,-60.79903829123192,False,False,True,False,True,
2025-04-11 19:00:00+00:00,64.42,64.995,64.42,64.74,128863.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.64152914867523,-47.459470214494814,False,False,True,False,True,
2025-04-14 14:00:00+00:00,66.135,66.75,66.055,66.265,31898.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.70603818065193,-35.58188863615395,False,False,True,False,True,
2025-04-14 15:00:00+00:00,66.25,66.475,65.83,65.87,62203.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.02803954525336,-30.435803632747067,False,False,True,False,True,
2025-04-14 16:00:00+00:00,65.87,65.875,65.36,65.385,14491.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.4980451957537,-30.212830161241186,False,False,True,False,True,
2025-04-14 17:00:00+00:00,65.375,65.87,65.33,65.61,10191.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.76364896087031,-27.190331599889582,False,False,True,False,True,
