date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_357,aVWAP_BoS_CHoCH_bull_482,aVWAP_BoS_CHoCH_bear_47,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_504,aVWAP_BoS_CHoCH_bear_643,aVWAP_BoS_CHoCH_bear_804,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-03-10 00:00:00+00:00,350.12,361.86,349.55,361.86,144638,,,,,,,,,,386.76087371048334,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,346.62,353.7,342.74,352.35,152629,,,,,,,,,,372.3303681961099,#000000,0,,,-1.0,0.0,342.74,89.0
2022-03-14 00:00:00+00:00,349.91,354.69,345.31,348.78,151515,,,,,,,,,,371.5653218185791,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,358.97,359.2,349.33,350.46,113597,,,,,,,,,,371.58206132308305,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,373.06,373.54,360.3,362.0,95270,,,,,,,,,,372.5117281351956,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,384.8,388.9,370.43,373.25,116386,,,,,,,,,,374.274611079722,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,401.62,402.95,384.49,385.0,306628,,,,,,,,,,379.3958831893122,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,397.92,405.78,393.8775,401.1,122711,,,,,,,,,,380.89698911382726,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,407.01,409.78,397.97,398.64,105782,,,,404.91999999999996,,,,,,387.92852008062255,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,389.18,405.565,388.05,405.5,119737,,,,399.26283703368676,,,,,,387.0952810658505,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,392.64,392.89,385.19,392.89,96029,,,,396.56820351860375,,,,,,386.7082159974064,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,383.2,395.48,378.88,394.6,84255,,,,394.3435245796606,,,,,,386.26806778144163,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,386.53,387.41,377.85,384.49,84890,,,,392.5419824717288,,,,,,385.876460483675,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,396.51,401.15,391.2701,391.96,76716,,,,393.051438243313,,,,,,386.31130126371943,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,386.26,395.366,384.665,395.2,73218,,,,392.56138387579665,,,,,,386.3151367167865,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,388.47,392.5,384.16,385.22,82372,,,,392.0846148540546,,,,,,386.3193160131418,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,391.15,391.44,381.31,388.36,85487,,,,391.6491947766566,,,,,,386.31990348957174,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,396.96,404.2,389.055,391.4,119814,,,,392.3060406745664,,,,,,386.87131298378654,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,392.63,395.6441,387.33,395.0,58661,,,,392.28000727644417,,,,,,386.97531408023957,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,384.28,389.405,379.47,389.19,92625,,,,391.6026410925731,,,,,,386.81574822393304,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,384.88,387.66,372.09,384.74,147574,,,,390.3929436747449,,,,,,386.43695523827694,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,377.33,386.23,375.62,382.24,130472,,,,389.3678864473092,,,,,,386.0692797930164,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,377.8,383.08,366.6,372.3,113301,,,,388.3248520314883,,,,,,385.63097912633026,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,376.83,392.19,373.6135,379.15,110752,,,,387.80340040562226,,,,,,385.4437362972038,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,375.13,379.6,371.07,371.07,77915,,,,387.2148250806821,,,,,,385.1768812826688,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,365.76,376.95,363.675,376.95,172522,,,,385.4803199207804,,,,,,384.2964601599712,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,357.68,365.19,352.025,361.93,183966,,,,382.9999910142315,,,,,,382.9142577590129,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,364.87,372.42,359.21,359.21,157578,,,,381.73134459659394,,,,,,382.1810533192849,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,361.22,369.85,354.1,363.88,149753,,,,380.44175382079885,,,,,,381.401163005639,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,345.97,366.1799,342.985,364.3,233692,,,,377.816134785506,,,,,,379.7392536839184,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,350.7,366.7,325.53,330.38,475747,,,,373.0831008708068,,,,,,370.7473114824418,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,358.25,358.25,340.785,349.59,201324,,,,371.7973660483032,,,,,,370.27134625834447,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,359.6,366.77,356.7,359.51,161102,,,,371.2861516054327,,,,,,370.3911621648778,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,359.64,379.98,358.54,361.38,224475,,,,370.9616446751013,,,,,,370.7460718655233,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,377.22,378.37,356.17,364.39,206959,,,,370.9413648756367,,,,,,371.18235805725675,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,375.0,383.6348,374.09,379.99,154491,,,,371.19878080748,,,,,,371.7163058225234,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,391.33,395.62,371.8422,375.38,317100,,,,372.3101951208642,,,,,,375.40295244397026,"rgba(38, 166, 154, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,381.22,393.3,379.47,389.83,192870,,,,372.84069051350804,,,,,,375.85309469317116,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,388.66,389.07,373.0,382.97,171270,,,,373.2350649368533,,,,,,376.1564884364207,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,373.11,383.75,366.075,383.75,155351,,,,373.2697801918095,,,,,,375.8842403425712,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,372.39,374.99,359.01,372.32,132461,,,,373.1500868886374,,,,,,375.47992115709326,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,358.99,376.88,355.58,368.33,166003,,,,372.84725346231147,,,,,,374.8287730607488,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,359.27,361.33,345.35,361.32,151819,,,,372.3420457507534,,,,,,373.9724392532273,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,340.03,360.125,337.56,358.51,199821,,,,371.3759210859895,,,,,,372.53337511093736,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,347.15,356.71,332.04,336.6,168274,,,,370.59739713858687,,,,,,371.46950127110966,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,358.29,361.68,350.83,353.94,125428,,,,370.29993559835566,,,,,,371.0986880130631,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,354.5,363.0,351.17,354.06,67897,,,,370.135983531775,,,,,,370.89911992224523,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,356.52,361.2116,347.67,358.77,103938,,,,369.8731866112822,,,,,,370.58408433789805,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,337.2,353.55,335.93,353.55,116218,,,,369.34207845214087,,,,,,369.9336311540883,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,329.17,335.68,323.03,333.42,155638,,,,368.33759686281473,,,,,,368.71635705989775,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,329.21,331.81,322.22,331.08,129771,,,,367.50611003386757,,,,,,367.73667483629475,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,331.46,332.28,324.68,330.14,114042,,,,366.8335623613233,,,,,,366.9645932203311,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,323.12,328.92,315.08,328.92,267385,,,,365.06359181289747,,,,,,358.88267025760086,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,333.41,334.97,323.4,323.5,99192,,,,364.56192941567986,,,,,,358.73737911093434,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,342.69,347.07,336.1,336.1,136763,,,,364.11719131241983,,,,,,359.02863501680343,"rgba(239, 83, 80, 0.5)",1,0.13502883072863683,0.13502883072863683,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,358.26,359.53,345.21,345.21,135524,,,,363.93012127396344,,,,,,359.66373276737596,#000000,1,0.1392304745445653,0.1392304745445653,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,355.3,359.03,352.18,355.84,143332,,,,363.76309357950464,,,,,,360.1074876728063,#000000,1,0.1433958089392821,0.1433958089392821,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,345.77,358.55,339.41,357.82,192395,,,,363.35223975615844,,,,,,360.04732121962246,"rgba(239, 83, 80, 0.5)",1,0.14752807480820074,0.14752807480820074,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,352.4,355.775,348.06,348.83,174430,,,,363.09342512169985,,,,,,360.1151160154216,#000000,1,0.15463128543451934,0.15463128543451934,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,347.39,354.74,345.95,350.85,120301,,,,362.87937325526303,,,,,,360.04793844155296,"rgba(239, 83, 80, 0.5)",1,0.16197736046084266,0.16197736046084266,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,333.51,348.96,331.805,345.21,128548,,,,362.4733049198587,,,,,,359.63753943805085,"rgba(239, 83, 80, 1.0)",1,0.16905474673104112,0.16905474673104112,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,333.42,336.56,327.49,331.06,151309,,,,361.9060906213858,,,,,,359.00502548114815,"rgba(239, 83, 80, 1.0)",1,0.17430956485205984,0.17430956485205984,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,332.43,340.5,329.97,330.62,100980,,,,361.5619036298255,,,,,,358.6466162381215,"rgba(239, 83, 80, 1.0)",1,0.1810629012797549,0.1810629012797549,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,325.1,333.65,324.26,333.65,143580,,,,360.9715495516214,,,,,,357.97837788637764,"rgba(255, 0, 0, 1.0)",1,0.18223577899292936,0.18223577899292936,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,314.1,323.03,313.69,320.0,165087,,,,360.10700486183924,,,,,,356.93553221601036,"rgba(255, 0, 0, 1.0)",1,0.18205181290735553,0.18205181290735553,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,294.71,309.65,288.99,307.7,295011,,,,357.9943677676117,,,,,,354.2936631180698,"rgba(255, 26, 202, 1.0)",1,0.18115139292258206,0.18115139292258206,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,294.63,303.88,290.87,299.11,226350,,,,356.43452446256777,,,,,,352.44011635768993,"rgba(255, 26, 202, 1.0)",1,0.18037068603369047,0.18037068603369047,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,301.71,305.94,295.06,298.93,188606,,,,355.28584851875473,,,,,,351.1480088228695,"rgba(255, 0, 0, 1.0)",1,0.1796574231698182,0.1796574231698182,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,289.94,296.96,287.0,296.22,145212,,,,354.2827828075868,,,,,,342.66432472915085,"rgba(255, 0, 0, 1.0)",1,0.17873584656649688,0.17873584656649688,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,296.69,298.0047,290.47,296.9,232805,,,,352.8307331634217,,,,,,341.55830046892925,"rgba(255, 0, 0, 1.0)",1,0.1773153492024274,0.1773153492024274,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,302.27,305.73,293.07,293.1,149919,,,,352.0151628874585,,,,,,341.05070316739204,"rgba(239, 83, 80, 1.0)",1,0.17557342216486943,0.17557342216486943,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,312.3,314.52,288.64,288.64,220376,,,,350.96843701032935,,,,,,340.49004902915425,"rgba(239, 83, 80, 0.5)",1,0.174584672202405,0.174584672202405,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,329.98,331.1999,315.2,315.2,209776,,,,350.4373661831708,,,,,,340.89317873866145,#000000,1,0.17584523382662906,0.17584523382662906,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,341.29,344.11,331.65,333.09,238178,,,,350.17363583616543,,,,,,341.4368363685868,#000000,1,0.17738257175927447,0.17738257175927447,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,333.99,341.29,332.29,341.29,112944,,,,350.01855784229696,,,,,,341.51528183963376,#000000,1,0.17909524705394397,0.17909524705394397,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,319.17,328.8,317.2,322.18,176482,,,,349.5476234269604,,,,,,340.7183184658114,"rgba(239, 83, 80, 0.5)",1,0.1791629937001078,0.1791629937001078,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,314.67,322.86,312.34,319.73,126355,,,,349.1599097214184,,,,,,340.1272746576334,"rgba(239, 83, 80, 0.5)",1,0.17856729579276684,0.17856729579276684,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,302.97,309.89,298.36,309.89,180667,,,,348.4078093746058,,,,,,338.8088530497204,"rgba(239, 83, 80, 1.0)",1,0.17791043942232404,0.17791043942232404,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,314.59,316.92,304.97,304.97,111924,,,,348.03974543939853,,,,,,338.38215112255426,"rgba(239, 83, 80, 0.5)",1,0.179005645127917,0.179005645127917,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,316.93,317.82,302.21,312.02,188017,,,,347.4406745119497,,,,,,337.7569576847291,"rgba(239, 83, 80, 0.5)",1,0.18268605474423158,0.18268605474423158,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,306.23,318.895,304.56,316.63,229198,,,,346.6884387556285,,,,,,336.97123367884274,"rgba(239, 83, 80, 0.5)",1,0.18616029239392143,0.18616029239392143,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,306.9,307.21,299.26,301.05,160909,,,,346.10265576688926,,,,,,336.30142571882493,"rgba(239, 83, 80, 0.5)",1,0.18947503370989496,0.18947503370989496,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,317.41,325.4,302.9401,306.25,129810,,,,345.76123916456925,,,,,,336.06688494809185,"rgba(239, 83, 80, 0.5)",1,0.1931796538878687,0.1931796538878687,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,307.41,317.46,305.21,314.3,206315,,,,345.1436042455579,,,,,,335.5169884452928,"rgba(239, 83, 80, 0.5)",1,0.19496489984732268,0.19496489984732268,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,314.29,326.74,306.79,306.79,165085,,,,344.7452298608549,,,,,,335.269017492179,"rgba(239, 83, 80, 0.5)",2,0.1491147115359503,0.2982294230719006,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,317.45,322.58,305.85,305.85,142464,,,,344.4025543610262,,,,,,335.04490956239545,"rgba(239, 83, 80, 0.5)",2,0.1502506565165867,0.3005013130331734,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,320.18,320.9,309.81,315.75,110124,,,,344.1579693251203,,,,,,334.9043869499314,#000000,2,0.15081233664077737,0.30162467328155473,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,321.93,324.55,316.06,320.18,163269,,,,343.8539195920102,,,,,,334.79488478344524,#000000,2,0.15048211333401032,0.30096422666802064,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,327.43,339.32,323.04,327.09,203001,,,,343.6317178052816,,,,,,334.9203093806883,#000000,2,0.1506693546522358,0.3013387093044716,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,337.04,340.365,326.76,333.93,172225,,,,343.51269674298175,,,,,,335.12102343857566,#000000,2,0.15066788464762676,0.3013357692952535,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,334.88,343.57,331.365,340.42,176271,,,,343.41952930268496,,,,,,335.3468043514071,#000000,2,0.15083209923109928,0.30166419846219855,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,336.18,344.115,333.595,335.07,296285,,,,343.29857705028525,,,,,,335.72552261306424,#000000,2,0.15131693311537353,0.30263386623074706,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,356.99,358.0,316.2,316.2,818412,,,,343.3234701383571,,,,,,337.0308260315979,"rgba(38, 166, 154, 0.5)",2,0.15216100943146457,0.30432201886292914,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,376.51,377.16,355.38,358.85,515226,,,,344.2474205046432,,,,,,339.04092171178854,"rgba(38, 166, 154, 1.0)",2,0.15232052347721603,0.30464104695443206,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,360.97,375.6,354.17,372.38,227110,,,,344.54157466924187,,,,,,339.6949159602385,"rgba(38, 166, 154, 0.5)",2,0.1538182122316813,0.3076364244633626,0.0,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,372.04,372.12,361.58,366.36,163970,,,,344.80277546466266,,,,,,340.2224594313856,"rgba(38, 166, 154, 1.0)",2,0.1549079658696101,0.3098159317392202,0.0,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,377.42,377.47,364.77,374.06,140405,,,,345.06474221043203,,,,,,340.7191707824789,"rgba(38, 166, 154, 1.0)",2,0.15484732940082405,0.3096946588016481,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,380.43,383.08,374.33,377.0,114568,,,,345.3201948846997,,,,,,341.17761980362513,"rgba(0, 255, 255, 0.75)",2,0.1543166857573899,0.3086333715147798,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,380.61,383.195,375.54,379.92,104412,,,,345.5530932919352,,,,,,341.58906828478825,"rgba(0, 255, 255, 0.75)",2,0.15358383638309547,0.30716767276619095,0.0,0.0,0.0,0.0
2022-08-02 00:00:00+00:00,372.44,378.07,368.24,378.07,113332,,,,345.752359414166,,,,,,341.95147796317434,"rgba(38, 166, 154, 1.0)",2,0.153425832078505,0.30685166415701,0.0,0.0,0.0,0.0
2022-08-03 00:00:00+00:00,378.33,382.947,372.39,375.0,141574,,,,346.04206657396315,,,,,,342.45491636814694,"rgba(38, 166, 154, 1.0)",2,0.1527909847656125,0.305581969531225,0.0,0.0,0.0,0.0
