date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_100,aVWAP_BoS_CHoCH_bear_146,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,14.2262412999,14.3204548184,13.3594769293,13.5573253182,100801,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,14.2262412999,14.7444156519,13.7174882997,14.4052469851,160791,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,14.6219380777,14.8292078185,13.8399658738,14.3769829295,201006,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,13.444269096,14.9987921519,13.3784138465,14.8480505222,196280,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,13.1710498922,13.957732772,12.7376677069,13.2558420589,212320,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,13.8022804664,14.0095502072,13.0815470496,13.1710498922,130706,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,14.2733480591,14.6125167259,13.5903000497,13.764595059,193497,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,14.7161515963,15.187219189,13.7740164109,14.2733480591,267707,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,13.8870726331,14.9893708001,13.31237017,14.9893708001,182603,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,14.6918037341,14.7154544163,13.8117018183,13.9341793924,207273,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,14.0012038162,15.0229132838,14.0012038162,14.6728831884,514151,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,14.4742174586,14.6823434613,12.8281299829,14.1525681817,432152,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,14.5498996414,14.947231101,14.010664089,14.3417736387,175838,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,13.821458632,14.4742174586,13.5281901737,14.389075003,205275,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,14.1809490003,14.2660914559,13.2727628068,13.8119983592,190227,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,14.0674257261,14.322853093,13.4808888095,13.9633627248,155673,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,13.197080624,14.4458366401,13.1119381684,14.1714887274,205110,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,11.9388643351,13.4619682638,11.7496588782,12.7808286187,416994,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,11.6834369682,11.9388643351,11.134741143,11.8442616067,522916,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,11.3901685099,11.6077547854,10.7374096833,11.4090890556,385385,,,,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,11.5131520569,12.1942917021,11.2576300873,11.3334068728,169861,,,,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,12.2157503697,12.2822953134,11.3902631126,11.3902631126,94336,,,,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,12.7195906574,12.9762640114,12.2252567903,12.3583466776,183972,,,,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,12.1682182671,13.2139245245,11.9780898567,12.7576163394,223889,,,,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,10.4285433118,11.9780898567,10.1908827987,11.8164807078,310388,,,,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,10.323972686,11.0939927482,10.2098956398,10.76126803,112488,,,,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,10.561633199,10.9704092815,10.2289084808,10.3905176297,156818,,,,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,10.6852166658,10.7327487684,9.84865166,10.542620358,120967,,,10.422205698066668,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,10.1338442756,10.7327487684,9.84865166,10.6376845632,102675,,,10.288120728745985,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,10.8848514968,11.1700441124,10.2479213218,10.2479213218,99588,,,10.48460727132141,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,10.5901524606,11.3981982049,10.3334791065,10.9513964404,336149,,,10.647857004674037,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,10.6947230863,10.8278129736,10.3097130552,10.5901524606,443529,,,10.631450830058318,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,11.2365890561,11.7263598413,10.7992937121,10.8278129736,160271,,,10.714551208640124,0,,,0.0,0.0,0.0,0.0
