date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_132,aVWAP_BoS_CHoCH_bull_146,aVWAP_BoS_CHoCH_bull_160,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_64,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,6.5562931715,6.827418077,6.5254835231,6.7781226397,2614491,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.5747789605,6.790446499,6.4146304083,6.5994266792,1913323,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,6.734989132,6.808932288,6.3221398439,6.470026156,1561018,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,6.0321145429,6.77196071,6.0196771933,6.77196071,1193263,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.87741706695118,28.141933321102286,False,False,True,False,False,
2022-01-28 00:00:00+00:00,6.001021169,6.1440506891,5.5221832104,5.8953036976,2192077,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.889085022833334,,0,,,0.0,0.0,0.0,0.0,60.15999976055699,13.28713696426486,False,False,True,False,False,
2022-02-04 00:00:00+00:00,6.1191759899,6.2497681604,5.9667562709,5.9823651446,1225919,,,,,,,,,,#000000,,5.969001232832471,,0,,,0.0,0.0,0.0,0.0,51.26834083325717,6.258948280248212,False,False,False,False,False,
2022-02-11 00:00:00+00:00,5.9761464698,6.2808615344,5.9450530959,6.1502693638,1800691,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.002937432209132,,0,,,0.0,0.0,0.0,0.0,43.71423921548415,0.4667027583515946,False,False,False,True,False,
2022-02-18 00:00:00+00:00,5.9654716151,6.2248934613,5.8268982749,5.9450530959,1211031,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.003468014794103,,0,,,0.0,0.0,0.0,0.0,38.23714993926089,-3.4674443675301347,False,False,False,True,False,
2022-02-25 00:00:00+00:00,5.8963977333,5.9120963428,5.4066011164,5.8461621828,1374178,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.8475757208375345,,0,,,0.0,0.0,0.0,0.0,33.808755879222815,-6.601961257511036,False,False,False,True,False,
2022-03-04 00:00:00+00:00,5.7519705257,5.9466332837,5.7017349753,5.8336032952,929492,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.851695476495161,,0,,,0.0,0.0,0.0,0.0,29.725989435676606,-9.620659247589323,False,False,False,True,False,
2022-03-11 00:00:00+00:00,5.6954555315,5.8210444076,5.5384694364,5.7519705257,1121534,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.824361086986329,,0,,,0.0,0.0,0.0,0.0,26.497290707906636,-12.024569718321963,False,False,False,True,False,
2022-03-18 00:00:00+00:00,5.7924773497,5.871279958,5.5573077678,5.7080144191,798415,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.818219869632236,,0,,,0.0,0.0,0.0,0.0,26.368445640431965,-12.024569718321963,False,False,False,True,False,
2022-03-25 00:00:00+00:00,5.8812995654,5.9701217811,5.722688466,5.7734440178,891044,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.8271090218864625,,0,,,0.0,0.0,0.0,0.0,28.050094015280287,-12.024569718321963,False,False,False,True,False,
2022-04-01 00:00:00+00:00,5.995499557,6.0458109977,5.9003328973,5.9066773413,659914,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.842073910737227,,0,,,0.0,0.0,0.0,0.0,31.257513414417467,-12.024569718321963,False,False,False,True,False,
2022-04-08 00:00:00+00:00,5.8368884576,6.0779773286,5.6719329142,6.0272217768,717581,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.8509805578175,,0,,,0.0,0.0,0.0,0.0,32.04896948891938,-12.024569718321963,False,False,False,True,False,
2022-04-15 00:00:00+00:00,5.72903291,5.8241995696,5.6402106943,5.7988217937,741139,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.823651528007196,,0,,,0.0,0.0,0.0,0.0,31.751733545706244,-12.024569718321963,False,False,False,True,False,
2022-04-22 00:00:00+00:00,5.5215719902,5.8871115993,5.5151590146,5.7845039898,1061989,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.789822671319279,,0,,,0.0,0.0,0.0,0.0,30.16989519103896,-12.024569718321963,False,False,False,True,False,
2022-04-29 00:00:00+00:00,5.3420086735,5.620973112,5.3355956979,5.508746039,856987,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.746150239092414,,0,,,0.0,0.0,0.0,0.0,28.100919723501086,-12.024569718321963,False,False,False,True,False,
2022-05-06 00:00:00+00:00,5.2522270151,5.4830941366,5.1688583323,5.4830941366,1190253,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.685834832074981,,0,,,0.0,0.0,0.0,0.0,26.210765167800112,-12.396079694335086,False,False,False,True,False,
2022-05-13 00:00:00+00:00,5.1303804787,5.2503031224,4.9059263328,5.1816842835,1254555,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.614426602526668,,0,,,0.0,0.0,0.0,0.0,24.34595456699781,-14.550684000139832,False,False,False,True,False,
2022-05-20 00:00:00+00:00,5.1328337847,5.3099437955,5.0637254664,5.1111415519,842526,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.583044416366711,,0,,,0.0,0.0,0.0,0.0,23.05537850067139,-16.16604501562,False,False,False,True,False,
2022-05-27 00:00:00+00:00,5.1458118727,5.1652790046,4.8083815859,5.1523009167,1141338,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.535639653601127,,0,,,0.0,0.0,0.0,0.0,22.36556966061987,-17.23520866898498,False,False,False,True,False,
2022-06-03 00:00:00+00:00,5.1068776088,5.2561256203,5.061454301,5.1068776088,844589,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.512917773821406,,0,,,0.0,0.0,0.0,0.0,21.68688467586338,-18.32970943618065,False,False,False,True,False,
2022-06-10 00:00:00+00:00,5.1587899606,5.32101606,5.0744323889,5.2301694444,943450,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.416468904453204,,0,,,0.0,0.0,0.0,0.0,22.187498032458638,-18.32970943618065,False,False,False,True,False,
2022-06-17 00:00:00+00:00,4.4999673309,5.1068776088,4.4671386219,5.054965257,1585742,,,,,,,,,4.6913278538666665,"rgba(239, 83, 80, 0.5)",,5.058028094372073,,0,,,-1.0,0.0,4.467139,38.0,20.07035774853227,-20.768647640592228,False,False,False,True,False,
2022-06-24 00:00:00+00:00,4.7960178132,4.8223334116,4.5164145799,4.5394407286,750687,,,,,,,,,4.697837565871041,"rgba(239, 83, 80, 0.5)",,5.0344051824045,,0,,,0.0,0.0,0.0,0.0,22.235905343684657,-20.768647640592228,False,False,False,True,False,
2022-07-01 00:00:00+00:00,4.8749646085,4.967069203,4.6118086242,4.8091756124,738108,,,,,,,,,4.726672505063493,"rgba(239, 83, 80, 0.5)",,5.029259982040698,,0,,,0.0,0.0,0.0,0.0,24.637901448611036,-20.768647640592228,False,False,False,True,False,
2022-07-08 00:00:00+00:00,4.934174705,4.9539114038,4.8420701105,4.8881224077,500267,,,,,,,,,4.7523350998135605,"rgba(239, 83, 80, 0.5)",,5.032121754779486,,0,,,0.0,0.0,0.0,0.0,26.99118393830942,-20.768647640592228,False,False,False,True,True,
2022-07-15 00:00:00+00:00,4.8815435081,4.9473325042,4.7368077168,4.9275958053,898985,,,,,,,,,4.77301088329279,"rgba(239, 83, 80, 0.5)",,5.027010561915954,,0,,,0.0,0.0,0.0,0.0,28.392846800743875,-20.768647640592228,False,False,False,True,True,
2022-07-22 00:00:00+00:00,4.8584852828,4.998441649,4.7918393941,4.9317957603,703394,,,,,,,,,4.787943887677064,"rgba(239, 83, 80, 0.5)",,5.024736168243091,,0,,,0.0,0.0,0.0,0.0,29.268600007141828,-28.701139529537844,False,False,False,True,True,
2022-07-29 00:00:00+00:00,5.0850813042,5.0984104819,4.8318269273,4.8651498717,809767,,,,,,,,,4.817316256708374,"rgba(239, 83, 80, 0.5)",,5.031878886217842,,0,,,0.0,0.0,0.0,0.0,32.37292428053365,-25.461411608659155,False,False,False,True,True,
