date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_520,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_573,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_675,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-04-06 00:00:00+00:00,193.6153775361,202.7380193355,193.6153775361,202.7380193355,31253,,,,,,,,209.320292223949,,,,,,,,208.11350102704577,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,191.1377310589,194.9198627838,186.9441174103,194.7184992892,65705,,,,,,,,205.48992312001047,,,,,,,,206.71886477689435,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,178.4255660948,186.7339989811,172.7436135729,182.2076978196,112236,,,,,,,,198.59795855441155,,,,,,,,203.7831773182237,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,174.1268932315,182.2339626233,173.5140478132,178.4255660948,57590,,,,,,,,195.98386093687992,,,,,,,,202.50650871243244,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,173.5928422241,177.2874246035,172.6823290311,175.3088093956,48623,,,,,,,,194.02479347391505,,,,,,,,201.48183050214467,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,181.2359000848,181.7918384286,173.7591859805,173.7591859805,40243,,,,,,,,192.96447677638184,,,,,,,,200.8622434356201,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,177.7251713309,182.0937961212,177.7251713309,181.2271451502,34675,,,,,,,,192.17791532693903,,,,,,,,200.3752006679984,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,173.8905099987,176.5957847742,173.3477040567,175.9741844212,33570,,,,,,,,191.25820040616367,,,,,,,,199.81790767071027,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,183.5034281328,183.9455523275,174.4420708753,174.4420708753,38756,,,,,,,,190.65242558781523,,,,,,,,199.38533817749538,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,183.6259972165,186.9090976721,182.676086818,186.1999479737,30637,,,,,,,,190.38301031859348,,,,,,,,199.1436960454258,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,178.1629180583,187.1542358394,177.1473456507,187.1542358394,26607,,,,,,,,190.0379109558094,,,,,,,,198.87703602489978,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,172.1570329582,178.6094197203,171.404108587,176.8496778761,84277,,,,,,,,188.39835777010023,,,,,,,,197.73489359439805,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,172.8399178529,173.4527632713,167.0178863783,170.8788125141,67170,,,,,,,,187.09107853280184,,,,,,,,196.7996891965536,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,161.9925539476,172.0694836127,160.9288294,172.0694836127,55492,,,,,,,,185.79247456657492,,,,,,,,195.8927398182849,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,159.716270965,164.9048829251,159.0027437993,162.0013088821,64050,,,,,,,,184.2306081677973,,,,,,,,194.79002162397205,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,162.4040358713,163.6044135278,155.4224275901,163.6044135278,62470,,,,,,,,182.84463271208017,,,,,,,,193.77125841129939,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,156.366842364,167.2408517223,155.6342589413,166.9495836145,58160,,,,,,,,181.65457999048454,,,,,,,,192.86559593825916,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,158.7499450642,160.1753935313,154.5751021856,157.1082520929,75465,,,,,,,,180.16184471877403,,,,,,,,191.703297122283,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,156.9405522733,160.1886329907,153.4541612858,157.7172672274,150293,,,,,,,,177.57655977934155,,,,,,,,189.57493677677397,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,162.2892938895,163.3043191137,154.0190448889,158.1585825423,69251,,,,,,,,176.7153982125493,,,,,,,,188.78309113208968,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,155.5195169594,162.659998754,152.2890888546,159.5354863247,50675,,,,,,,,176.031735878275,,,,,,,,188.16840123386586,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,154.2661814652,156.4992369584,150.047207055,155.1399857886,102774,,,,,,,,174.57036654622996,,,,,,,,186.86769832821471,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,150.2149068747,152.6950989443,145.9562140862,152.4656149805,80601,,,,,,,,173.35744741778433,,,,,,,,185.79772926287959,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,151.291716243,154.0984816455,146.8609104817,154.0984816455,56589,,,,,,,,172.61125580894193,,,,,,,,185.11103980388862,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,146.0135850772,152.9510618269,145.6164012938,150.2678647125,59220,,,,,,,,171.79599445746607,,,,,,,,184.36782892608372,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,149.7559389472,150.4090856132,142.3727337295,144.2836290429,67112,,,,,,,,170.91066220451546,,,,,,,,176.34113669571585,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,152.6156621876,156.5389553368,151.1593216485,152.9510618269,74005,,,,,,,,170.2353586378887,,,,,,,,176.39865187213496,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,151.1858005674,153.5203585831,148.0965933633,151.1063638107,71560,,,,,,,,169.54002001000967,,,,,,,,175.85251644170384,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,159.8002755136,160.3033749726,155.6077800224,156.0402690309,83714,,,,,,,,169.0964088704362,,,,,,,,175.83475683662869,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,154.4603602037,157.4171728133,153.1364142591,156.1108794813,103461,,,,,,,,168.42563387733358,,,,,,,,175.31049381998565,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,156.6139789403,159.7737965947,153.8601713755,153.8601713755,76202,,,,,,,,168.03013788534406,,,,,,,,175.00872598871914,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,162.006852088,162.259196185,157.2229940748,160.1003699277,53074,,,,,,,,167.8565023665418,,,,,,,,174.9150687591361,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,161.0183057827,164.6812228961,160.8594322693,164.5046967701,48251,,,,,,,,167.74013245155086,,,,,,,,174.86271223149495,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,160.0121068648,160.6299483056,154.6986704738,159.3501338925,59880,,,,,,,,167.50931806702576,,,,,,,,174.65468673389432,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,162.7129565918,164.6988755087,159.2442182169,160.2151119096,45618,,,,,,,,167.41107134949027,,,,,,,,174.5854303006512,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,169.2444232518,170.616913881,164.0104236175,164.0104236175,34455,,,,,,,,167.41862600865844,,,,,,,,174.62867076997466,#000000,4,0.18133808968871706,0.7253523587548683,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,171.1950369435,172.2012358614,169.2311837923,170.497758746,43293,,,,,,,,167.47768462459237,,,,,,,,174.7317415477753,#000000,4,0.1838512199007224,0.7354048796028896,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,170.0476171249,172.1129727984,167.9028246946,169.8181331611,47951,,,,,,,,167.52491517757906,,,,,,,,174.80746419397647,#000000,4,0.18555946097704956,0.7422378439081982,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,167.2585043349,170.1167271032,164.3546495631,170.0564434312,49366,,,,,,,,167.51963229352415,,,,,,,,174.80732305041698,#000000,4,0.18709370198566486,0.7483748079426594,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,172.1924095551,172.5366355007,166.4200052366,166.9407573082,48517,,,,,,,,167.5714665765714,,,,,,,,174.8650592744303,#000000,4,0.18965903310855575,0.758636132434223,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,170.0034855934,172.0953201858,168.450055685,169.9152225304,40218,,,,,,,,167.61007510738378,,,,,,,,174.90074029319356,#000000,4,0.1920318589222172,0.7681274356888688,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,174.2312863098,175.4757954977,171.3186052317,171.3186052317,40031,,,,,,,,167.69803180614562,,,,,,,,174.76892880036135,#000000,4,0.19540133068225393,0.7816053227290157,1.0,0.0,175.4758,142.0
2022-06-07 00:00:00+00:00,171.8128783843,173.6752290131,170.4271482956,171.7952257717,33485,,,,,,,,167.74925309407496,,,,,,,,174.67537101100334,#000000,4,0.1991646575207718,0.7966586300830872,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,168.7413237928,171.0802949616,167.973435145,169.7210437919,29521,,,,,,,,167.76510174078922,,,,,,,,174.50367683789986,#000000,4,0.20209172140476298,0.8083668856190519,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,165.8286427147,170.1623591067,164.9195331661,166.9319310019,40515,,,,,,,,167.75385613967202,,,,,,,,174.24333169169128,#000000,4,0.20502903302073686,0.8201161320829474,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,160.6387746119,162.5187778532,154.4603602037,162.1392466824,39324,,,,,,,,167.6380756912974,,,,,,,,173.71145716426403,"rgba(239, 83, 80, 0.5)",5,0.18623100923856545,0.9311550461928273,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,151.856599846,156.3933212828,150.1619490369,155.0870279508,69543,,,,,,,,167.29105631594396,,,,,,,,172.6560164663379,"rgba(239, 83, 80, 0.5)",5,0.18739018658113366,0.9369509329056682,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,155.6607378602,156.4639317332,151.0048612883,153.5247717362,56977,,,,,,,,167.0481872427742,,,,,,,,172.11427065085275,"rgba(239, 83, 80, 0.5)",5,0.18879192514071902,0.9439596257035952,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,157.6378304708,160.5681641615,154.5133180415,156.7640261473,51076,,,,,,,,166.89110285877942,,,,,,,,171.83773793747898,"rgba(239, 83, 80, 0.5)",5,0.18932291393769515,0.9466145696884758,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,148.6703032727,152.1390416475,146.7770605719,152.1390416475,61136,,,,,,,,166.5467826566383,,,,,,,,171.20060248882734,"rgba(239, 83, 80, 1.0)",5,0.18922205854662508,0.9461102927331254,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,150.6209169644,153.2599825473,149.1027922812,149.1027922812,90889,,,,,,,,166.10954429265732,,,,,,,,170.5077509321609,"rgba(239, 83, 80, 0.5)",5,0.18862753665117754,0.9431376832558878,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,155.1576384012,155.8019587609,153.9837396637,154.4338812848,41527,,,,,,,,165.9684088835332,,,,,,,,170.32142131663866,"rgba(239, 83, 80, 0.5)",5,0.18841336347855236,0.9420668173927618,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,154.6545389423,156.8699418229,152.8274935387,152.8274935387,44192,,,,,,,,165.81947061380302,,,,,,,,170.12817571588158,"rgba(239, 83, 80, 0.5)",5,0.18806249700829963,0.9403124850414981,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,161.4507947912,161.4507947912,154.46918651,154.46918651,66677,,,,,,,,165.68758618703959,,,,,,,,169.99931776853748,#000000,5,0.18847217892074766,0.9423608946037383,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,167.9293036135,170.5771955027,161.5522973136,162.9689194744,210808,,,,,,,,165.74613081462812,,,,,,,,169.76018647770223,#000000,5,0.19054648874620128,0.9527324437310064,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,165.7580322643,169.2532495581,163.6970897439,169.2532495581,51409,,,,,,,,165.75303700096669,,,,,,,,169.77343646454483,#000000,5,0.1927196957882343,0.9635984789411716,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,163.0571825373,169.3768178463,162.2892938895,167.6115565868,49902,,,,,,,,165.7416286637071,,,,,,,,169.73192630142074,#000000,5,0.19454485663416715,0.9727242831708358,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,158.8205555146,164.3016917253,157.584872633,164.3016917253,39979,,,,,,,,165.68273086995,,,,,,,,169.5663746245413,"rgba(239, 83, 80, 0.5)",4,0.20484843950160767,0.8193937580064307,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,150.9474902974,155.1135068697,146.6843843558,155.1135068697,87853,150.9151271743,,,,,,,165.3435643834552,,,,,,,,166.5162869249531,"rgba(239, 83, 80, 0.5)",3,0.1847844796078982,0.5543534388236946,0.0,-1.0,146.68439,186.0
2022-07-01 00:00:00+00:00,153.3570719166,154.6192337171,147.5581886792,149.8000704787,59772,151.29155584984926,,,,,,,165.13588023634316,,,,,,,,166.19168502622637,"rgba(239, 83, 80, 0.5)",3,0.18660746089836908,0.5598223826951072,0.0,0.0,0.0,0.0
