date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_69,aVWAP_BoS_CHoCH_bull_166,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,168.875,169.395,168.425,168.485,17330.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,169.3,169.555,168.615,169.495,106293.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,169.9,170.24,168.895,169.06,42452.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,167.99,168.85,167.46,168.825,37619.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,170.225,171.135,170.125,171.075,132491.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,170.69,170.99,170.04,170.47,68576.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,171.355,171.45,170.47,170.655,41396.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,172.38,172.86,170.855,171.01,43980.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,172.51,172.625,171.945,172.345,33737.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,172.635,173.52,172.24,173.19,25413.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,173.435,173.865,173.275,173.72,81510.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,173.3,174.315,173.155,174.115,20946.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,172.96,176.64,172.765,176.435,57580.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,178.97,179.55,177.33,178.89,57126.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,179.235,179.65,178.455,179.44,68918.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,179.81,180.47,179.69,179.975,42828.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,181.195,181.465,180.895,181.435,44259.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,181.55,181.86,178.11,178.14,25081.0,,,179.36999999999998,"rgba(38, 166, 154, 1.0)",,179.36999999999998,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,179.78,180.865,178.97,180.75,18555.0,,,179.7208083921533,"rgba(38, 166, 154, 1.0)",,179.7208083921533,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,180.01,180.34,178.73,179.45,12939.0,,,179.67183305346884,"rgba(38, 166, 154, 1.0)",,179.67183305346884,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,179.45,179.45,179.45,179.45,0.0,,,179.67183305346884,"rgba(38, 166, 154, 1.0)",,179.67183305346884,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,180.16,180.475,180.025,180.22,17839.0,,,179.8080376676432,"rgba(38, 166, 154, 1.0)",,179.8080376676432,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,180.82,181.18,180.39,180.605,27346.0,,,180.05445327240565,"rgba(38, 166, 154, 1.0)",,180.05445327240565,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,180.42,180.745,179.77,179.95,30594.0,,,180.07769493177386,"rgba(38, 166, 154, 1.0)",,180.07769493177386,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,178.71,179.25,178.2,178.86,39777.0,,,179.77550542900465,"rgba(38, 166, 154, 1.0)",,179.77550542900465,,0,,,0.0,0.0,0.0,0.0
