date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_31,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_146,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_95,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,42.4799418893,43.231482563,42.2920567209,42.4978357149,1556732,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,41.2900024893,42.5604641044,40.2432136938,42.4799418893,2431537,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,42.4441542382,42.9362344412,40.5563556412,40.7889753735,3054789,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,14.560367207365745,-86.40091801841436,False,False,False,True,True,
2022-01-21 00:00:00+00:00,41.4510469194,42.9541282668,41.3884185299,42.4352073254,2485926,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,20.306447897715813,-80.172806034165,False,False,False,True,True,
2022-01-28 00:00:00+00:00,41.9431271224,41.9431271224,39.7779742291,40.8963383269,4576732,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,27.118701312896086,-72.57530417555012,False,False,False,True,True,
2022-02-04 00:00:00+00:00,39.7690273164,43.356739342,39.4200977179,41.961020948,4913136,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.848621458766665,,0,,,0.0,0.0,0.0,0.0,26.84878311004882,-71.482308854854,False,False,False,True,True,
2022-02-11 00:00:00+00:00,39.5721952352,41.3526308788,38.8027607359,39.7063989269,4122216,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.42002540215974,,0,,,0.0,0.0,0.0,0.0,26.37185736245295,-70.18666250085701,False,False,False,True,True,
2022-02-18 00:00:00+00:00,38.2480521434,40.0374346998,38.2212114051,39.6079828863,2289599,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.09969055274423,,0,,,0.0,0.0,0.0,0.0,24.48460886865442,-70.09251750851388,False,False,False,True,True,
2022-02-25 00:00:00+00:00,39.0353804682,39.1181394115,36.6465547554,38.1764768411,2930098,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.72292111992813,,0,,,0.0,0.0,0.0,0.0,25.89793518500523,-66.54296048761805,False,False,False,True,True,
2022-03-04 00:00:00+00:00,38.0749764254,39.1874779855,37.8141889156,38.6059286547,2852503,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.49548190338985,,0,,,0.0,0.0,0.0,0.0,25.763676792755295,-64.38587050764214,False,False,False,True,True,
