date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_124,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_165,aVWAP_BoS_CHoCH_bear_61,aVWAP_BoS_CHoCH_bear_94,aVWAP_BoS_CHoCH_bear_109,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,270.93,279.96,256.3,268.63,1234351,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,229.52,275.72,220.04,267.0,1541151,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,238.64,256.29,226.6,230.18,1110708,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,251.45,254.935,231.32,233.22,1097651,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,212.93,250.0,194.5,244.02,1445232,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,223.76,257.31,220.46,220.46,1240509,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,202.26,232.41,198.0,228.26,1262406,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,213.0,226.88,198.89,200.03,896944,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,214.11,221.81,198.28,204.14,969416,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,176.37,220.84,172.508,205.64,1873788,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,161.53,197.12,158.35,176.73,2585290,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,192.97,202.14,136.09,150.0,4196320,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,192.62,204.595,177.135,188.14,1867937,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,197.1,212.86,182.28,186.46,1600087,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,196.57,216.38,195.33,208.0,1501484,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,182.36,191.95,179.04,191.53,639296,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,163.78,179.98,161.74,178.9,736286,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,160.0,178.79,150.5,161.0,958288,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,147.29,175.436,145.87,156.62,1209313,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,132.87,156.665,120.0,140.42,2575109,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,137.32,139.99,127.33,130.26,1327423,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,133.96,138.68,118.18,137.5,1030194,,,,,,,,130.27333333333334,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,141.91,144.33,134.52,139.53,1151881,,,,,,,,135.541608887565,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,147.47,169.46,136.2,145.41,1524795,,,,,,,,141.91813461581697,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,132.14,143.97,127.51,143.4,1623563,,,,,,,,139.6708750833813,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,177.99,181.83,139.88,149.26,1861354,,,,,,,,146.63195294159854,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,166.95,180.1,154.8,178.12,1423348,,,,,,,,150.04386708778603,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,188.74,196.4,168.06,173.57,1574130,,,,,,,,155.3515138612386,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,177.15,183.04,160.46,180.57,1223744,,,,,,,,157.30282120020527,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,180.57,189.35,168.82,177.85,1196675,,,,,,,,159.4169537145684,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,168.08,185.7,167.18,182.55,1190420,,,,,,,,160.64500757747913,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,194.47,199.16,161.08,163.34,1240312,,,,,,,,162.64547701495312,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,193.97,207.27,187.24,199.1,949113,,,,,,,,180.39742288666957,0,,,1.0,0.0,207.27,51.0
2022-08-19 00:00:00+00:00,174.84,198.57,171.75,192.98,912680,,,,,,,,177.3193454568086,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,181.09,189.99,170.51,176.85,841434,,,,,,,,176.34347822651503,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,166.88,178.84,163.985,178.56,811166,,,,,,,,174.51665312677352,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,170.71,173.86,160.675,164.63,822992,,,,,,,,173.21246199240403,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,157.09,173.835,152.53,167.5,1274989,,,,,,,,170.91586079447984,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,138.64,155.73,136.845,153.88,1157739,,,,,,,,167.591524439299,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,134.82,145.71,131.43,138.64,1210957,,,,,,,,164.36983078999032,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,134.87,146.11,131.545,133.22,670936,,,,,,,,162.9273875566775,0,,,0.0,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,155.84,169.1,124.46,134.0,2489312,149.79999999999998,,,,,,,157.1522533907711,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,169.37,179.99,153.86,163.49,1152668,155.4779180335971,,,,,,,159.3706454029364,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,166.12,173.755,142.02,155.01,1475595,156.96394329247738,,,,,,,159.8392078559045,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,185.43,189.39,163.64,166.28,1116701,160.99827666409593,,,,,,,161.87189757059815,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,197.95,200.96,174.85,187.41,1184646,165.8293736702358,,,,,,,164.56219090425068,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,203.13,210.51,196.51,203.99,1022333,170.37758981158603,,,,,,,167.27944805274524,0,,,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,174.97,202.645,171.93,198.52,780009,171.46066206541747,,,,,,,168.02592824355915,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,201.86,207.18,176.324,178.8,2245005,176.093234814219,,,,,,,171.2378649079096,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,197.0,207.86,179.22,205.79,1601708,178.3730005804775,,,,,,,172.99307844471628,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,205.0,213.59,198.22,202.76,1114983,180.51369322177223,,,,,,,174.61485016235895,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,226.07,232.615,194.33,201.0,1922808,184.94984607108873,,,,,,,178.0036417033333,0,,,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,219.94,227.23,215.96,221.43,603466,186.25338831510766,,,,,,,179.0304827806821,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,245.22,246.7164,221.33,230.26,856020,188.76327568197988,,,,,,,180.9650917752566,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,270.66,279.12,245.12,249.0,1413804,194.43988297132555,,,,,,,185.30796418912254,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,266.42,280.6199,259.75,270.0,1380483,199.4906989111346,,,,,,,209.2004262230357,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,259.8,273.64,258.085,263.94,1248024,203.20752457761438,,,,,,,210.88034696444782,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,256.9,260.0,248.52,253.52,1386885,206.33977480217615,,,,,,,211.91867503697785,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,244.48,252.84,241.49,248.71,1125897,208.20365017509488,,,,,,,212.30114287000788,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,232.06,250.7,230.31,247.41,910617,209.27635242573552,,,,,,,212.28997487830935,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,215.59,231.97,214.39,229.0,790205,209.62442005897947,,,,,,,211.6307550503194,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,241.33,243.33,208.851,209.51,1246794,210.61685954897672,,,,,,,211.64596535698053,0,,,-1.0,0.0,208.851,76.0
2023-03-10 00:00:00+00:00,216.24,241.2,213.73,241.2,908807,211.04261474232248,,,,,,,211.43345343191933,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,223.32,241.0,214.01,216.0,1679661,211.89599117825625,,,,,,,211.44421917933738,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,219.71,226.74,215.65,220.3,604661,212.0719081867424,,,,,,,211.3532301500564,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,215.53,226.12,215.07,219.33,940406,212.27790624116506,,,,,,,211.19220829500205,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,238.45,242.44,210.315,215.53,1207357,212.95308742285297,,,,,,,211.5699874000893,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,264.0,272.49,233.9025,234.14,1034962,214.30990925122467,,,,256.7975,,,221.64274135329433,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,258.45,270.57,252.62,265.21,809294,215.40233937693714,,,,258.44270440130515,,,222.8069475225381,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,254.96,258.87,243.69,257.0,951152,216.404827487831,,,,256.422936924294,,,223.12917259089596,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,249.79,266.665,244.5,254.66,1163334,217.59628686330942,,,,255.60855879258278,,,223.83390352394136,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,238.37,256.45,237.49,254.12,729934,218.1178416389642,,,,253.81742303477571,,,223.82351875385908,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,232.6,244.93,225.27,238.38,718703,218.4247523957012,,,,251.21890215173258,,,223.46945033803667,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,236.9,245.74,224.66,235.52,697080,218.73863609836064,,,,249.4543814445037,,,223.2992456217607,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,227.36,241.5,213.82,237.26,728346,218.90236528597154,,,,247.12053975758616,,,222.88655196234353,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,216.04,229.5662,212.34,220.6,967658,218.91230517963768,,,,243.67127451172237,,,222.1003958911264,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,200.21,218.35,191.145,217.98,1866285,218.21693024948684,,,,235.86455268788777,,,219.77958847030564,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,179.28,196.185,178.58,196.07,1451092,217.0989323701872,,,,229.18420142880274,,,217.39966070569872,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,178.3,185.8,174.74,183.97,1449652,215.89071789214228,,,,223.46623414652134,,,209.24332503207634,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,189.55,193.41,178.2,178.76,852052,215.35456669061102,,,,221.1542565589313,,,208.91787743840834,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,196.33,199.77,179.96,189.7,873531,214.9181079109457,,,,219.37369665378984,,,208.74002635679173,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,197.5,201.98,191.69,199.79,748835,214.63623105702862,,,,218.2626826169815,,,208.7286004548372,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,225.13,225.23,193.93,196.03,1381807,214.63982764856416,,,,217.96826538271048,,,209.8560578439788,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,202.27,220.96,186.27,219.52,1871072,214.21644367512195,,,,216.45445415958977,,,209.67561659987487,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,197.68,204.34,183.87,191.22,827995,213.9124463432281,,,,215.53834580135057,,,209.28616113730016,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,193.05,206.48,188.57,200.0,808386,213.63630538514457,,,,214.7472442749991,,,208.95528314315928,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,198.41,204.66,190.96,190.96,1387336,213.23280639311696,,,,213.65804123593526,,,208.5325935628105,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,208.92,219.64,200.12,200.12,1203535,213.15233526731666,,,,213.43904971296934,,,208.67086196814736,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,192.63,209.0,191.2792,207.43,476795,213.01881733465672,,,,213.11144076919953,,,208.52444835271646,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,200.32,213.83,198.03,210.0,1189149,212.83058476416886,,,,212.66644662275644,,,208.41982966645955,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,190.58,211.4,186.185,205.0,1165878,212.4919877263065,,,,211.90258195386374,,,208.0360253115756,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,179.87,196.05,177.725,189.63,869374,212.07765001865255,,,,210.99571174023507,,,207.47845660472174,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,173.88,181.78,167.3,180.99,901080,211.50615916513632,,,,209.7773308189794,,,206.67873388956284,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,178.79,187.75,170.44,174.61,1213507,210.85666618237303,,,,208.45907164576926,,,205.82992261345467,0,,,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,165.21,177.27,156.56,173.16,1212572,209.98558432999945,,,,206.73102972273307,,,199.1813674940445,0,,,-1.0,0.0,156.56,109.0
2023-10-27 00:00:00+00:00,170.45,176.99,159.5588,161.88,749831,209.4955028196985,,,,205.79730088695814,,,198.78296889530787,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,183.78,190.785,178.775,187.31,1236715,209.0110570412997,,,,204.96003995025262,,,199.27427633441468,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,199.11,203.59,187.145,201.86,1352098,208.75437673126171,,,,204.61696785612472,,,200.09763519428222,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,186.88,205.4,184.88,194.5,1154185,208.4700911913523,,,,204.20231765249818,192.38666666666666,,200.22898325653094,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,184.715,188.65,181.19,186.89,840182,208.1752017855838,,,,203.7362488236542,189.21234049199572,,199.99960025450807,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,187.49,189.22,180.94,185.1,833973,207.90231401468716,,,,203.31939715395697,188.2307392392711,,199.80680622334972,9,0.34685765270155733,3.121718874314016,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,175.0,185.52,174.0,184.02,908936,207.51089409940099,,,,202.69536052780919,185.78469610664735,,199.35131811302276,9,0.3478197218606579,3.130377496745921,0.0,0.0,0.0,0.0
