date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_548,aVWAP_BoS_CHoCH_bull_683,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_196,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_656,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-17 00:00:00+00:00,11.1870225891,11.2669298934,11.1230967458,11.1230967458,1190355,,,,,,,,,11.186485933831579,#000000,,11.186485933831579,,0,,,0.0,0.0,0.0,0.0,46.63732128913501,2.834234038175758,False,False,False,True,False,
2022-02-18 00:00:00+00:00,11.1230967458,11.3068835455,11.0991245545,11.20300405,1421724,,,,,,,,,11.186134897032805,#000000,,11.186134897032805,,0,,,0.0,0.0,0.0,0.0,45.56915754283999,1.4322672785252166,False,False,False,True,False,
2022-02-22 00:00:00+00:00,11.0751523633,11.1550596675,11.0032357895,11.1230967458,2092416,,,,,,,,,11.180710133775193,#000000,,11.180710133775193,,0,,,0.0,0.0,0.0,0.0,43.9620388460939,-0.43559666764684835,False,False,False,True,False,
2022-02-23 00:00:00+00:00,11.0831430937,11.2269762412,11.051180172,11.1230967458,1382552,,,,,,,,,11.17878399653956,#000000,,11.17878399653956,,0,,,0.0,0.0,0.0,0.0,43.11196691426042,-1.551523597436109,False,False,False,True,False,
2022-02-24 00:00:00+00:00,11.2189855108,11.2429577021,10.8594026419,10.9473006765,3167806,,,,,,,,,11.15163267957366,#000000,,11.15163267957366,,0,,,0.0,0.0,0.0,0.0,45.928850290440295,-1.551523597436109,False,False,False,True,True,
2022-02-25 00:00:00+00:00,11.3947815801,11.4267445018,11.2109947804,11.2749206238,2186633,,,,,,,,,11.189038117847721,#000000,,11.189038117847721,,0,,,0.0,0.0,0.0,0.0,51.001076389212194,-4.446352866505578,False,False,False,False,True,
2022-02-28 00:00:00+00:00,11.5705776493,11.6424942231,11.3148742759,11.3148742759,2587177,,,,,,,,,11.233291392776385,#000000,,11.233291392776385,,0,,,0.0,0.0,0.0,0.0,56.697371580491144,0.7814036860066906,False,False,True,False,True,
2022-03-01 00:00:00+00:00,11.5306239972,11.6984293361,11.4267445018,11.5705776493,2432954,,,,,,,,,11.263458908069433,#000000,,11.263458908069433,,0,,,0.0,0.0,0.0,0.0,59.52413827928557,3.211564880049295,False,False,True,False,True,
2022-03-02 00:00:00+00:00,11.658475684,11.6984293361,11.5386147277,11.5625869189,2452992,,,,,,,,,11.29289705769668,#000000,,11.29289705769668,,0,,,0.0,0.0,0.0,0.0,62.92752962751421,6.2312690542711096,False,False,True,False,True,
2022-03-03 00:00:00+00:00,11.6664664144,11.7224015273,11.5386147277,11.6904386057,2371589,,,,,,,,,11.31593707927466,#000000,,11.31593707927466,,0,,,0.0,0.0,0.0,0.0,65.28640683325075,8.31313097128163,False,False,True,False,True,
2022-03-04 00:00:00+00:00,11.7463737186,11.7623551794,11.4587074235,11.5466054581,2693688,,,,,,,,,11.338283602287037,#000000,,11.338283602287037,,0,,,0.0,0.0,0.0,0.0,67.75203012112902,10.57461603083167,False,False,True,False,True,
2022-03-07 00:00:00+00:00,11.9781049008,12.0420307442,11.6824478752,11.7383829882,3344601,,,,,,,,,11.382329521348629,#000000,,11.382329521348629,,0,,,0.0,0.0,0.0,0.0,71.41485545356352,13.989815873954718,False,False,True,False,True,
2022-03-08 00:00:00+00:00,11.9221697879,12.1539009701,11.9141790574,12.0100678225,3236884,,,,,,,,,11.424426929095612,#000000,,11.424426929095612,,0,,,0.0,0.0,0.0,0.0,72.39735360850665,14.924728136731005,False,False,True,False,True,
2022-03-09 00:00:00+00:00,11.9781049008,12.1459102396,11.9701141704,11.9940863616,2140709,,,,,,,,,11.450116445442331,#000000,,11.450116445442331,,0,,,0.0,0.0,0.0,0.0,73.5449142295322,16.151185877326768,False,False,True,False,True,
2022-03-10 00:00:00+00:00,12.0739936659,12.1299287788,11.8902068662,11.96212344,3091642,,,,,,,,,11.48283242142383,#000000,,11.48283242142383,,0,,,0.0,0.0,0.0,0.0,75.0994427281583,17.836341343885707,False,False,True,False,True,
2022-03-11 00:00:00+00:00,12.0500214746,12.1938546222,12.0500214746,12.1379195092,1072370,,,,,,,,,11.494586694393618,#000000,,11.494586694393618,,0,,,0.0,0.0,0.0,0.0,75.45143785298286,18.45146953004695,False,False,True,False,True,
2022-03-14 00:00:00+00:00,11.7783366403,12.1379195092,11.6904386057,12.058012205,2500821,,,,,,,,,11.509292643670369,#000000,,11.509292643670369,,0,,,0.0,0.0,0.0,0.0,69.42685225585092,18.45146953004695,False,False,True,False,False,
2022-03-15 00:00:00+00:00,11.8182902924,11.8822161358,11.7463737186,11.7863273707,1929641,,,,,,,,,11.517917005056846,#000000,,11.517917005056846,,0,,,0.0,0.0,0.0,0.0,65.95541135314156,23.2583460911774,False,False,True,False,False,10.111599791378701
2022-03-16 00:00:00+00:00,11.8422624837,11.9461419791,11.7144107969,11.8342717532,1665665,,,,,,,,,11.525477590114457,#000000,,11.525477590114457,,0,,,0.0,0.0,0.0,0.0,63.978448813623174,21.36694645977056,False,False,True,False,False,10.658229661446619
2022-03-17 00:00:00+00:00,12.0660029354,12.0979658571,11.8342717532,11.8502532141,1438224,,,,,,,,,11.535701307379961,#000000,,11.535701307379961,,0,,,0.0,0.0,0.0,0.0,65.3551636230105,21.36694645977056,True,False,True,False,False,15.436973485187277
2022-03-18 00:00:00+00:00,12.2018453526,12.2338082743,12.0340400138,12.0500214746,2964369,,,,,,,,,11.562723609362067,#000000,,11.562723609362067,,0,,,0.0,0.0,0.0,0.0,67.53786820838289,21.36694645977056,True,False,True,False,False,18.057116595687607
2022-03-21 00:00:00+00:00,12.1698824309,12.3137155785,12.1459102396,12.1459102396,1619588,,,,,,,,,11.577740749290015,#000000,,11.577740749290015,,0,,,0.0,0.0,0.0,0.0,68.27692701848038,21.36694645977056,True,False,True,False,True,17.08454851229794
2022-03-22 00:00:00+00:00,12.1459102396,12.2417990047,12.058012205,12.2178268134,1799546,,,,,,,,,11.59188148894944,#000000,,11.59188148894944,,0,,,0.0,0.0,0.0,0.0,68.21030542652113,21.36694645977056,True,False,True,False,True,16.353859611587513
2022-03-23 00:00:00+00:00,12.1059565875,12.1459102396,12.0180585529,12.113947318,1513702,,,,,,,,,11.601887959497546,#000000,,11.601887959497546,,0,,,0.0,0.0,0.0,0.0,67.20739559121616,21.36694645977056,True,False,True,False,True,15.137467009703013
2022-03-24 00:00:00+00:00,12.2018453526,12.2178268134,12.113947318,12.1379195092,1670163,,,,,,,,,11.61452715890933,#000000,,11.61452715890933,,0,,,0.0,0.0,0.0,0.0,67.70248442246037,21.36694645977056,True,False,True,False,True,17.027856922357707
2022-03-25 00:00:00+00:00,12.3456785002,12.3776414218,12.2018453526,12.265771196,1721763,,,,,,,,,11.630063018555871,#000000,,11.630063018555871,,0,,,0.0,0.0,0.0,0.0,69.5146698881495,21.36694645977056,True,False,True,False,True,19.700744950842687
2022-03-28 00:00:00+00:00,12.3696506914,12.4016136131,12.265771196,12.2817526568,1605710,,,,,,,,,11.644695490162457,#000000,,11.644695490162457,,0,,,0.0,0.0,0.0,0.0,70.95000942776444,21.36694645977056,True,False,True,False,True,20.0
2022-03-29 00:00:00+00:00,12.4495579956,12.4895116477,12.3696506914,12.4016136131,1778107,,,,,,,,,11.66228834272862,#000000,,11.66228834272862,,0,,,0.0,0.0,0.0,0.0,72.64976313274286,17.188897124218173,True,False,True,False,True,20.0
2022-03-30 00:00:00+00:00,12.5219540132,12.5542687333,12.4088524931,12.4977179732,1499351,,,,,,,,,11.677618912851395,#000000,,11.677618912851395,,0,,,0.0,0.0,0.0,0.0,74.40727609464805,19.074135199509584,True,False,True,False,True,20.0
2022-03-31 00:00:00+00:00,12.5381113733,12.6512128934,12.4573245732,12.5138753332,1809019,,,,,,,,,11.696553636384635,#000000,,11.696553636384635,,0,,,0.0,0.0,0.0,0.0,75.7175785734689,20.512086603145192,True,False,True,False,True,20.0
2022-04-01 00:00:00+00:00,12.5946621333,12.6188981733,12.4250098531,12.5461900533,1773791,,,,,,,,,11.714220055815439,#000000,,11.714220055815439,,0,,,0.0,0.0,0.0,0.0,77.0793649658812,21.99363288204239,True,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,12.6431342134,12.6592915734,12.4815606132,12.5946621333,2861070,,,,,,,,,11.742762231188683,#000000,,11.742762231188683,,0,,,0.0,0.0,0.0,0.0,78.39072022532761,23.42014546003385,True,False,True,False,True,20.0
2022-04-05 00:00:00+00:00,12.7077636534,12.8854946136,12.6673702534,12.6996849734,1854516,,,,,,,,,11.763651002973726,#000000,,11.763651002973726,,0,,,0.0,0.0,0.0,0.0,79.77633315723776,24.90833252897704,True,False,True,False,True,20.0
2022-04-06 00:00:00+00:00,12.9178093337,12.9339666937,12.6431342134,12.6431342134,1963757,,,,,,,,,12.047805887540218,#000000,,12.047805887540218,,0,,,0.0,0.0,0.0,0.0,82.00390083856072,27.15672384946994,True,False,True,False,True,20.0
2022-04-07 00:00:00+00:00,12.8774159336,12.9339666937,12.7562357335,12.9339666937,1498648,,,,,,,,,12.221822615719583,#000000,,12.221822615719583,,0,,,0.0,0.0,0.0,0.0,82.18443959383747,27.471322374260822,True,False,True,False,True,20.0
2022-04-08 00:00:00+00:00,12.8127864936,12.9339666937,12.7966291335,12.8774159336,1268587,,,,,,,,,12.332775335288297,#000000,,12.332775335288297,,0,,,0.0,0.0,0.0,0.0,80.27453347944746,27.471322374260822,True,False,True,False,True,20.0
2022-04-11 00:00:00+00:00,12.6916062934,12.8127864936,12.5381113733,12.8127864936,2158509,,,,,,,,,12.303753682089743,#000000,,12.303753682089743,,0,,,0.0,0.0,0.0,0.0,75.63510087580266,30.495820652812384,True,False,True,False,False,20.0
2022-04-12 00:00:00+00:00,12.6673702534,12.8047078135,12.5785047733,12.6916062934,1667513,,,,,,,,,12.300122014238303,#000000,,12.300122014238303,,0,,,0.0,0.0,0.0,0.0,71.91755584189735,27.10059319702104,True,False,True,False,False,20.0
2022-04-13 00:00:00+00:00,12.6835276134,12.7077636534,12.5461900533,12.6673702534,1635541,,,,,,,,,12.296451694130681,#000000,,12.296451694130681,,0,,,0.0,0.0,0.0,0.0,69.67938309385767,25.128793236254808,True,False,True,False,False,20.0
2022-04-14 00:00:00+00:00,12.6188981733,12.7319996935,12.6108194933,12.6916062934,1277225,,,,,,,,,12.296445782068274,#000000,,12.296445782068274,,0,,,0.0,0.0,0.0,0.0,66.40612125667874,22.161911817158554,False,False,True,False,False,19.49403666865119
2022-04-18 00:00:00+00:00,12.5461900533,12.7077636534,12.4896392932,12.6269768534,1234812,,,,,,,,,12.292774470038452,#000000,,12.292774470038452,,0,,,0.0,0.0,0.0,0.0,62.386730671812444,18.53035155579741,False,False,True,False,False,17.31817773879375
2022-04-19 00:00:00+00:00,12.5785047733,12.6673702534,12.5057966532,12.5623474133,825523,,,,,,,,,12.291304491240338,#000000,,12.291304491240338,,0,,,0.0,0.0,0.0,0.0,60.36263942733692,16.773605059573853,False,False,True,False,False,17.914313217444207
2022-04-20 00:00:00+00:00,12.7885504535,12.8693372536,12.5946621333,12.6835276134,1163558,,,,,,,,,12.298665765883444,"rgba(38, 166, 154, 0.5)",0.605366230515329,12.298665765883444,0.8092368931770978,0,,,0.0,0.0,0.0,0.0,62.44212531484166,16.773605059573853,False,False,True,False,False,20.0
2022-04-21 00:00:00+00:00,12.6269768534,12.8854946136,12.5785047733,12.8289438536,2033872,,,,,,,,,12.306015555985342,"rgba(38, 166, 154, 0.5)",0.6131625211929586,12.306015555985342,0.5234522436077826,0,,,0.0,0.0,0.0,0.0,60.14005161300558,16.773605059573853,False,True,True,False,False,16.946549390970414
2022-04-22 00:00:00+00:00,12.3361443731,12.6512128934,12.295750973,12.5946621333,2311451,,,,,,,,,12.292926215123918,#000000,0.6155780087070494,12.292926215123918,0.07020744302879872,0,,,0.0,0.0,0.0,0.0,54.023035455219286,11.16539893924626,False,True,False,False,False,9.505631788074677
2022-04-25 00:00:00+00:00,12.1826494529,12.319987013,11.9968398127,12.2392002129,1938042,,,,,,,,,12.269604891978757,#000000,0.6148452278546994,12.269604891978757,-0.1414265495434672,0,,,0.0,0.0,0.0,0.0,48.19477050870828,5.913451838326914,False,True,False,True,False,5.976443860038156
2022-04-26 00:00:00+00:00,11.9726037727,12.2230428529,11.9564464126,12.1180200128,1550719,,,,,,,,,12.249155314824854,#000000,0.6121605692478853,12.249155314824854,-0.4517630765807612,0,,,0.0,0.0,0.0,0.0,42.37208994013751,0.7618075618640745,False,True,False,True,False,1.5144762537707201
2022-04-27 00:00:00+00:00,11.8837382926,12.0210758527,11.8514235725,11.9645250927,1730494,,,,,,,,,12.223657104864825,"rgba(239, 83, 80, 0.5)",0.6099368484923504,12.223657104864825,-0.5573016503348515,0,,,0.0,0.0,0.0,0.0,37.78441470734701,-3.2106116881669067,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,11.9645250927,12.0372332127,11.8675809326,11.9483677326,1266640,,,,,,,,,12.208569922854855,#000000,0.6063127414173514,12.208569922854855,-0.40250651765021583,0,,,0.0,0.0,0.0,0.0,36.26029090315487,-4.430602231884649,False,True,False,True,False,1.3246429738740133
2022-04-29 00:00:00+00:00,11.6736926123,12.0210758527,11.6736926123,11.9241316926,2019055,,,,,,,,,12.17957929996639,"rgba(239, 83, 80, 0.5)",0.6016451917495492,12.17957929996639,-0.8408389107129749,0,,,0.0,0.0,0.0,0.0,32.99251252217137,-7.47344839648342,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,11.5201976922,11.6656139323,11.374781452,11.6090631723,2487335,,,,,,,,,12.134643858729598,"rgba(239, 83, 80, 1.0)",0.5974968783059882,12.134643858729598,-1.028367157786103,0,,,0.0,0.0,0.0,0.0,29.88261853009406,-10.432816046768927,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,11.4555682521,11.6898499724,11.4474895721,11.5525124122,2485011,,,,,,,,,12.097060202066887,"rgba(239, 83, 80, 1.0)",0.5947056270892074,12.097060202066887,-1.0786713976571478,0,,,0.0,0.0,0.0,0.0,27.44153146984841,-12.83496270972583,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,11.358624092,11.4313322121,11.1404997318,11.374781452,3314791,,,,,,,,,12.041086294824723,"rgba(239, 83, 80, 1.0)",0.5905295222174729,12.041086294824723,-1.1556783821104115,0,,,0.0,0.0,0.0,0.0,25.2768719644257,-15.062289364369065,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,11.1647357718,11.342466732,11.0920276517,11.318230692,3632768,,,,,,,,,11.98302566624085,"rgba(239, 83, 80, 1.0)",0.5914207373401884,11.98302566624085,-1.3836002743511606,0,,,0.0,0.0,0.0,0.0,22.885308027337217,-17.56643179008124,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,11.1324210518,11.2212865319,11.0435555717,11.1162636918,2273668,,,,,,,,,11.94892833955651,"rgba(239, 83, 80, 1.0)",0.5939034257851094,11.94892833955651,-1.374814914861166,0,,,0.0,0.0,0.0,0.0,21.144318460909382,-19.505747848144914,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,10.9708474516,11.1001063317,10.9142966915,11.0435555717,3302975,,,,,,,,,11.898019555600998,"rgba(255, 0, 0, 1.0)",0.599333774041308,11.898019555600998,-1.5470045977036744,0,,,0.0,0.0,0.0,0.0,19.28962557877264,-21.603330100710313,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,10.9466114116,11.1647357718,10.8173525314,11.0435555717,3353297,,,,,,,,,11.851799709185153,"rgba(239, 83, 80, 1.0)",0.603584449960004,11.851799709185153,-1.4996879022399188,0,,,0.0,0.0,0.0,0.0,17.95407502830426,-23.249231399229476,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,10.8577459315,11.0677916117,10.8496672515,10.9062180115,3098736,,,,,,,,,11.811665247900114,"rgba(255, 0, 0, 1.0)",0.60700472895836,11.811665247900114,-1.5715187557715915,0,,,0.0,0.0,0.0,0.0,16.699688836588734,-24.858959360350262,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,10.8254312115,10.8577459315,10.7123296913,10.8011951714,3896956,,,,,,,,,11.623037017329452,"rgba(239, 83, 80, 1.0)",0.6091920312175517,11.623037017329452,-1.3092846999907897,0,,,-1.0,0.0,10.71233,112.0,15.731985263739514,-26.22726808096739,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,11.3909388121,11.4151748521,10.9627687716,10.9708474516,3304389,,,,,,,,,11.63559802278239,#000000,0.603308993610201,11.63559802278239,-0.4055288637723575,0,,,0.0,0.0,0.0,0.0,25.100827652968526,-33.21910377505224,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,11.4070961721,11.4959616522,11.2778372919,11.366702772,2335041,,,,,,,,,11.640955284216874,#000000,0.5981973208549431,11.640955284216874,-0.39093975175723533,0,,,0.0,0.0,0.0,0.0,31.54954430044277,-27.27054928959449,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,11.6171418523,11.6413778923,11.4070961721,11.4313322121,2149910,,,,,,,,,11.649232218522297,#000000,0.593999065688036,11.649232218522297,-0.054024270535049525,0,,,0.0,0.0,0.0,0.0,38.332761114718636,-21.154932778185366,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,11.5121190122,11.7787154525,11.4555682521,11.6817712924,2480877,,,,,,,,,11.655851355756097,#000000,0.5932362565018879,11.655851355756097,-0.24228516376196893,0,,,0.0,0.0,0.0,0.0,41.666227107607,-18.299319886892267,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,11.6494565723,11.7383220524,11.4636469321,11.4717256121,2800470,,,,,,,,,11.661801101301169,#000000,0.5907859736493687,11.661801101301169,-0.02089509492738102,0,,,0.0,0.0,0.0,0.0,45.43764098618878,-14.89721218000848,False,True,False,False,True,0.0
2022-05-20 00:00:00+00:00,11.6494565723,11.7060073324,11.5121190122,11.7060073324,2127484,,,,,,,,,11.664947319943012,#000000,0.589218531187461,11.664947319943012,-0.026290326632791797,0,,,0.0,0.0,0.0,0.0,47.95191690524331,-12.561842618826624,False,True,False,False,True,0.0
2022-05-23 00:00:00+00:00,11.8352662125,11.8998956526,11.7221646924,11.7302433724,1161127,,,,,,,,,11.669884368262526,#000000,0.5858024732297057,11.669884368262526,0.28231673950721753,0,,,0.0,0.0,0.0,0.0,51.639754135526836,-9.013516808365246,False,False,True,False,True,1.5100914786460997
2022-05-24 00:00:00+00:00,11.8029514925,11.8352662125,11.6413778923,11.7625580924,2386965,,,,,,,,,11.676595439544496,#000000,0.5813065734171172,11.676595439544496,0.21736560144630843,0,,,0.0,0.0,0.0,0.0,53.62686795644417,-6.992954543403847,False,False,True,False,True,0.979605750170272
