date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bull_241,aVWAP_BoS_CHoCH_bull_288,aVWAP_BoS_CHoCH_bull_363,aVWAP_BoS_CHoCH_bull_465,aVWAP_BoS_CHoCH_bull_588,aVWAP_BoS_CHoCH_bull_628,aVWAP_BoS_CHoCH_bull_666,aVWAP_BoS_CHoCH_bull_786,aVWAP_BoS_CHoCH_bear_493,aVWAP_BoS_CHoCH_bear_564,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-24 14:00:00+00:00,1.325,1.325,1.295,1.305,27618.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-24 15:00:00+00:00,1.305,1.305,1.295,1.295,2159.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-24 16:00:00+00:00,1.295,1.305,1.295,1.295,109.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-24 17:00:00+00:00,1.295,1.31,1.295,1.31,23219.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.832884097035095,-30.350404312668417,False,False,False,True,True,
2025-03-24 18:00:00+00:00,1.31,1.315,1.295,1.31,45255.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.38814016172516,-18.56064690026946,False,False,False,True,True,
2025-03-24 19:00:00+00:00,1.305,1.315,1.29,1.295,116434.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.19603415391714,-18.56064690026946,False,False,False,True,True,
2025-03-25 14:00:00+00:00,1.29,1.295,1.27,1.28,24102.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.03669881899317,-18.56064690026946,False,False,False,True,False,
2025-03-25 15:00:00+00:00,1.285,1.285,1.265,1.265,915.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.087136317707763,-14.263238319955406,False,False,False,True,False,
2025-03-25 16:00:00+00:00,1.265,1.265,1.255,1.265,10965.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.78742798351749,-16.97929936955493,False,False,False,True,False,
2025-03-25 17:00:00+00:00,1.265,1.285,1.265,1.285,34567.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.34415843093774,-16.97929936955493,False,False,False,True,True,
