date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bull_772,aVWAP_BoS_CHoCH_bull_887,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_410,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,46.9758581216,47.7907854351,46.7211933361,47.3127992224,1074375,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,47.4225009761,47.845636312,46.9836939612,47.0150373194,2089563,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,45.2754809386,47.6967553605,45.2598092594,47.5870536068,2425145,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,71.96800595221701,-62.12797619113195,False,False,True,False,True,
2022-01-06 00:00:00+00:00,45.0952566288,45.3460034945,44.5624195392,45.2519734199,3896073,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.89801920917768,-62.12797619113195,False,False,False,False,True,
2022-01-07 00:00:00+00:00,44.9542115169,45.4243618901,44.5702553788,45.1344358266,1222666,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.89736852899497,-62.12797619113195,False,False,False,True,True,
2022-01-10 00:00:00+00:00,44.4135385877,44.8366739236,43.8611118992,44.601598737,1325356,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.314911351556297,-62.12797619113195,False,False,False,True,True,
2022-01-11 00:00:00+00:00,45.9650348192,45.9885423379,44.303836834,44.4683894646,1222821,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.30389170543356,-62.12797619113195,False,False,False,True,True,
2022-01-12 00:00:00+00:00,46.2001100058,46.9445147634,45.9807064983,46.2706325618,2521354,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.72739092448113,-62.12797619113195,False,False,False,True,True,
2022-01-13 00:00:00+00:00,45.6907804349,46.6859320581,45.5340636438,46.2784684014,1821498,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.64558838220394,-62.12797619113195,False,False,False,True,True,
2022-01-14 00:00:00+00:00,44.7348080094,45.3851826923,44.2803293153,45.1109283079,1929590,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.34502693971634,-62.12797619113195,False,False,False,True,True,
2022-01-18 00:00:00+00:00,43.5359245577,44.4762253041,43.3047672909,44.3743593899,2730613,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.3251586933845,-62.12797619113195,False,False,False,True,True,
2022-01-19 00:00:00+00:00,43.0892817032,43.8885373376,42.8071914793,43.8885373376,2063141,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.91752121145045,-62.12797619113195,False,False,False,True,True,
2022-01-20 00:00:00+00:00,42.9952516286,44.2254784384,42.8542065166,43.4183869644,1674056,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.494150338154057,-62.12797619113195,False,False,False,True,True,
2022-01-21 00:00:00+00:00,41.8355473747,42.7366689233,41.7650248187,42.7366689233,2346665,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.27185726464476,-62.12797619113195,False,False,False,True,False,
2022-01-24 00:00:00+00:00,42.0157716844,42.0862942404,39.8609158073,40.7698731954,2975959,,,,,,,,,,,,41.320993910700004,#000000,,41.320993910700004,,0,,,0.0,0.0,0.0,0.0,24.034724980488132,-62.12797619113195,False,False,False,True,False,
2022-01-25 00:00:00+00:00,42.1959959941,42.7170793244,41.004948382,41.2086802104,2690648,,,,,,,,,,,,41.630428331344284,#000000,,41.630428331344284,,0,,,0.0,0.0,0.0,0.0,24.143807370417175,-61.12930959792368,False,False,False,True,False,
