date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_168,aVWAP_BoS_CHoCH_bear_19,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,7.1480688389,7.2219508942,7.0560164406,7.1640779516,33460,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,7.1080460571,7.1960961771,7.1000415007,7.1640779516,31786,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,7.1800870644,7.2121052899,7.1080460571,7.1080460571,43423,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,18.81533101580384,-97.0383275395096,False,False,False,True,True,
2022-01-21 00:00:00+00:00,7.0920369443,7.1798469277,7.0360050497,7.1724827358,43170,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.542422058600945,-91.54078587318867,False,False,False,True,True,
2022-01-28 00:00:00+00:00,6.9239412605,7.019995937,6.6918091258,7.0039868242,114540,,,,,,,"rgba(239, 83, 80, 0.5)",,6.878582107766668,,0,,,0.0,0.0,0.0,0.0,22.004581692140235,-91.54078587318867,False,False,False,True,True,
2022-02-04 00:00:00+00:00,6.9479549296,7.0984405894,6.891923035,6.9719685988,67943,,,,,,,"rgba(239, 83, 80, 0.5)",,6.916133852441423,,0,,,0.0,0.0,0.0,0.0,22.526418738505733,-88.90367574214739,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.9319458169,7.0920369443,6.8679093659,6.8679093659,60063,,,,,,,"rgba(239, 83, 80, 0.5)",,6.927978305442008,,0,,,0.0,0.0,0.0,0.0,22.57804347535978,-86.26393177297393,False,False,False,True,True,
2022-02-18 00:00:00+00:00,6.7798592459,7.0039868242,6.7798592459,6.9479549296,63777,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9126942390371635,,0,,,0.0,0.0,0.0,0.0,20.5106765438303,-85.54342318307167,False,False,False,True,True,
2022-02-25 00:00:00+00:00,6.739836464,6.891923035,6.6677954567,6.7798592459,171734,,,,,,,"rgba(239, 83, 80, 0.5)",,6.81335064869287,,0,,,0.0,0.0,0.0,0.0,18.666704306499287,-84.47792514780271,False,False,False,True,True,
2022-03-04 00:00:00+00:00,6.8358911405,6.9876575292,6.739836464,6.739836464,45931,,,,,,,"rgba(239, 83, 80, 0.5)",,6.822378667649664,,0,,,0.0,0.0,0.0,0.0,21.7022719873571,-78.55041706180899,False,False,False,True,True,
