date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_788,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_415,aVWAP_BoS_CHoCH_bear_539,aVWAP_BoS_CHoCH_bear_623,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,90.3143340136,90.6709798362,89.6093364572,89.6093364572,483896,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,91.9648577043,92.3629739714,90.3143340136,90.4055689914,896800,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,90.928096592,92.885501572,90.9032143253,92.3878562381,610954,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,86.37939574006735,-4.482417039730592,False,False,True,False,True,
2022-01-06 00:00:00+00:00,92.3795621492,92.5039734827,91.0276256588,91.500388726,590595,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.55966403931535,-4.482417039730592,False,False,True,False,True,
2022-01-07 00:00:00+00:00,93.8724981509,94.0798503734,92.6117966384,92.6283848162,621373,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.55544141922809,-4.482417039730592,False,False,True,False,True,
2022-01-10 00:00:00+00:00,93.6070873062,94.1462030846,92.6781493496,93.9305567732,483305,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,81.00815409963666,-4.482417039730592,False,False,True,False,True,
2022-01-11 00:00:00+00:00,95.6308449974,95.6308449974,93.7191404472,93.7978513508,562224,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.3332207303235,-1.5725587763414666,False,False,True,False,True,
2022-01-12 00:00:00+00:00,96.9247228655,97.0325460212,95.9460203755,95.9460203755,634061,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.13637415453168,2.6591167353411578,False,False,True,False,True,
2022-01-13 00:00:00+00:00,97.7956021998,98.4093647783,97.5467795329,97.7458376664,602452,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,85.8277657301343,6.770400946478333,False,False,True,False,True,
2022-01-14 00:00:00+00:00,97.8951312666,98.4010706894,96.7007824653,97.206721888,542123,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,87.00870154967586,10.340555466391983,False,False,True,False,True,
