date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_166,aVWAP_BoS_CHoCH_bull_318,aVWAP_BoS_CHoCH_bear_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,11.19,11.475,11.175,11.355,10929.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,11.63,11.77,11.545,11.76,9676.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,11.74,11.795,11.675,11.79,3458.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,11.685,11.92,11.685,11.915,12645.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,11.95,12.185,11.93,12.15,5948.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,11.75,11.855,11.675,11.7,8477.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,11.455,11.56,11.375,11.39,9534.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,11.36,11.36,11.23,11.23,8914.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,11.09,11.265,11.015,11.185,4662.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,10.915,10.945,10.805,10.845,13242.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,10.49,10.555,10.395,10.49,14295.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,10.185,10.235,10.04,10.105,23689.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,10.125,10.735,10.015,10.72,18498.0,,,,10.49,"rgba(38, 166, 154, 1.0)",,10.49,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,10.765,10.84,10.585,10.775,19476.0,,,,10.614800126402276,"rgba(239, 83, 80, 1.0)",,10.614800126402276,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,10.785,10.835,10.445,10.52,23182.0,,,,10.609189940480084,"rgba(239, 83, 80, 1.0)",,10.609189940480084,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,10.45,10.54,10.415,10.48,8724.0,,,,10.592853463079564,"rgba(239, 83, 80, 1.0)",,10.592853463079564,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,10.79,10.815,10.67,10.81,15411.0,,,,10.623958155022219,"rgba(239, 83, 80, 1.0)",,10.623958155022219,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,10.73,10.785,10.425,10.435,6350.0,,,,10.618717950116942,"rgba(239, 83, 80, 1.0)",,10.618717950116942,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,10.595,10.715,10.55,10.655,6953.0,,,,10.620218792894768,"rgba(239, 83, 80, 1.0)",,10.620218792894768,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,10.86,10.975,10.715,10.74,4869.0,,,,10.719574976883846,"rgba(239, 83, 80, 1.0)",,10.719574976883846,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,10.74,10.74,10.74,10.74,0.0,,,,10.719574976883846,"rgba(239, 83, 80, 1.0)",,10.719574976883846,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,10.72,10.835,10.705,10.83,3940.0,,,,10.718052611282598,"rgba(239, 83, 80, 1.0)",,10.718052611282598,,0,,,0.0,0.0,0.0,0.0
