date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_294,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bear_222,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_436,aVWAP_BoS_CHoCH_bear_491,aVWAP_BoS_CHoCH_bear_523,aVWAP_BoS_CHoCH_bear_650,aVWAP_BoS_CHoCH_bear_707,aVWAP_BoS_CHoCH_bear_819,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 14:00:00+00:00,0.732,0.732,0.732,0.732,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-14 15:00:00+00:00,0.732,0.732,0.732,0.732,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-14 16:00:00+00:00,0.732,0.7321,0.7286,0.7286,490.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-14 17:00:00+00:00,0.7286,0.787,0.7286,0.7785,318.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.429771152634913,-97.14465672895237,False,False,False,True,True,
2025-04-14 18:00:00+00:00,0.7785,0.81,0.7785,0.8073,36.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.10580480801178,-74.4932493238497,False,False,True,False,True,
2025-04-14 19:00:00+00:00,0.8073,0.845,0.8073,0.843,2084.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.96527328742528,-57.391526327278584,False,False,True,False,True,
2025-04-15 14:00:00+00:00,0.8208,0.8255,0.8173,0.8208,240.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.52276458885474,-49.74046928042304,False,False,True,False,True,
2025-04-15 15:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.89442545647438,-42.13556306772156,False,False,True,False,True,
2025-04-15 16:00:00+00:00,0.8208,0.8208,0.8208,0.8208,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.47553270155414,-34.72208998532956,False,False,True,False,True,
2025-04-15 17:00:00+00:00,0.8208,0.8208,0.8156,0.8156,238.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.92913676828096,-29.182506468574886,False,False,True,False,True,
