date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-17 00:00:00+00:00,24.6469924276,24.6469924276,24.2589562795,24.417240614,38,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-24 00:00:00+00:00,25.1357283068,25.8104165049,24.6733894445,24.6733894445,8728,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-31 00:00:00+00:00,25.0235898684,25.3118061861,24.982234542,25.3118061861,520,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,94.36213108399562,24.629589877980294,False,False,True,False,True,
2025-02-07 00:00:00+00:00,25.6603445756,25.6603445756,24.669576542,24.7511139942,42,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.41087096960757,24.629589877980294,False,False,True,False,True,
2025-02-14 00:00:00+00:00,26.3472536149,26.3472536149,25.8323162522,26.0674452359,71,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.72219862337185,24.72947575060246,False,False,True,False,True,
2025-02-21 00:00:00+00:00,26.7861284622,27.0325006197,26.0358665824,26.0358665824,735,,"rgba(38, 166, 154, 0.5)",,26.618165221433333,,0,,,0.0,0.0,0.0,0.0,94.27346861092653,25.917554007255546,False,False,True,False,True,
2025-02-28 00:00:00+00:00,25.5237644549,26.7000937405,25.5237644549,26.7000937405,1893,,"rgba(38, 166, 154, 0.5)",,26.112291221496502,,0,,,0.0,0.0,0.0,0.0,83.95086450099954,25.917554007255546,False,False,True,False,True,
2025-03-07 00:00:00+00:00,26.289082411,26.4947836092,22.0463974313,25.2172657589,1258,,"rgba(38, 166, 154, 0.5)",,25.33865925479475,,0,,,0.0,0.0,0.0,0.0,79.00523025243339,25.917554007255546,False,False,True,False,False,
2025-03-14 00:00:00+00:00,27.0300564515,27.0300564515,25.6745207513,25.6745207513,197,,"rgba(38, 166, 154, 0.5)",,25.469699190614598,,0,,,0.0,0.0,0.0,0.0,77.13059178156558,25.917554007255546,False,False,True,False,False,
2025-03-21 00:00:00+00:00,25.8750403129,26.7971761026,25.8750403129,26.6316570301,40291,,"rgba(38, 166, 154, 0.5)",,26.145923616739324,,0,,,0.0,0.0,0.0,0.0,71.13197538967768,38.606738193873625,False,False,True,False,False,
