date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_269,aVWAP_BoS_CHoCH_bull_509,aVWAP_BoS_CHoCH_bull_706,aVWAP_BoS_CHoCH_bull_760,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_76,aVWAP_BoS_CHoCH_bear_231,aVWAP_BoS_CHoCH_bear_469,aVWAP_BoS_CHoCH_bear_743,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,26.4,26.4,26.4,26.4,1.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,26.4,26.4,26.4,26.4,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,26.4,26.4,26.265,26.265,2.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,26.265,26.265,26.265,26.265,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,26.265,26.405,26.265,26.405,64.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,26.405,26.405,26.405,26.405,0.0,,,,,,,,,,26.358333333333334,"rgba(38, 166, 154, 1.0)",,26.358333333333334,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,26.405,26.81,26.405,26.81,2.0,,,,,,,,,,26.367929292929293,"rgba(38, 166, 154, 1.0)",,26.367929292929293,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,26.81,26.81,26.81,26.81,0.0,,,,,,,,,,26.367929292929293,"rgba(38, 166, 154, 1.0)",,26.367929292929293,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,26.81,27.01,26.81,27.01,10.0,,,,,,,,,,26.568563596491227,"rgba(38, 166, 154, 1.0)",,26.568563596491227,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,26.86,26.86,26.86,26.86,0.0,,,,,,,,,,26.568563596491227,"rgba(38, 166, 154, 1.0)",,26.568563596491227,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,26.86,26.86,26.86,26.86,0.0,,,,,,,,,,26.568563596491227,"rgba(38, 166, 154, 1.0)",,26.568563596491227,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,26.86,26.86,26.34,26.38,7.0,,,,,,,,,,26.53092310418143,"rgba(239, 83, 80, 1.0)",,26.53092310418143,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,26.38,26.45,26.175,26.225,38.0,,,,,,,,,,26.407150137741045,"rgba(239, 83, 80, 1.0)",,26.407150137741045,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,26.225,26.225,26.02,26.02,3.0,,,,,,,,,,26.39705564052651,"rgba(239, 83, 80, 1.0)",,26.39705564052651,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,26.02,26.46,26.02,26.09,1269.0,,,,,,,,,,26.20586679585173,"rgba(239, 83, 80, 1.0)",,26.20586679585173,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,25.44,26.04,25.44,26.04,11.0,,,,,,,,,,26.20296554606953,"rgba(239, 83, 80, 1.0)",,26.20296554606953,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,26.04,26.04,26.04,26.04,0.0,,,,,,,,,,26.20296554606953,"rgba(239, 83, 80, 1.0)",,26.20296554606953,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,26.04,26.04,25.7,25.7,3.0,,,,,,,,,,26.202124709890416,"rgba(239, 83, 80, 1.0)",,26.202124709890416,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,25.7,25.7,25.385,25.385,2.0,,,,,,,,,,26.201101573563285,"rgba(239, 83, 80, 1.0)",,26.201101573563285,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,25.385,25.68,25.26,25.28,72.0,,,,,,,,,,26.162032564823857,"rgba(239, 83, 80, 1.0)",,26.162032564823857,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,25.28,25.28,25.28,25.28,0.0,,,,,,,,,,26.162032564823857,"rgba(239, 83, 80, 1.0)",,26.162032564823857,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,25.28,25.28,25.28,25.28,0.0,,,,,,,,,,26.162032564823857,"rgba(239, 83, 80, 1.0)",,26.162032564823857,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,25.28,25.28,25.215,25.215,5.0,,,,,,,,,,26.158883050490026,"rgba(239, 83, 80, 1.0)",,26.158883050490026,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,25.215,25.55,25.215,25.25,47.0,,,,,,,,,,26.133445479834467,"rgba(239, 83, 80, 1.0)",,26.133445479834467,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,25.25,25.25,25.05,25.05,5.0,,,,,,,,,,26.130103189754486,"rgba(239, 83, 80, 1.0)",,26.130103189754486,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,25.05,25.05,24.925,24.925,5.0,,,,,,,,,,26.126291312693688,"rgba(239, 83, 80, 1.0)",,26.126291312693688,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,24.925,25.3,24.925,25.3,2.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,26.12504624505757,"rgba(239, 83, 80, 1.0)",,26.12504624505757,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,25.3,25.3,24.3,24.3,5.0,,,,,,,,,,25.822811509723795,"rgba(239, 83, 80, 1.0)",,25.822811509723795,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,25.822811509723795,"rgba(239, 83, 80, 1.0)",,25.822811509723795,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,25.822811509723795,"rgba(239, 83, 80, 1.0)",,25.822811509723795,,0,,,-1.0,0.0,24.3,75.0
2025-01-28 17:00:00+00:00,24.3,24.3,24.3,24.3,0.0,,,,,,,,,,25.822811509723795,"rgba(239, 83, 80, 1.0)",,25.822811509723795,,0,,,0.0,0.0,0.0,0.0
