<<<<<<< HEAD:data/indicators/ind_conf_4/H_weekly_130825.csv
date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_153,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_38,aVWAP_valley_25,aVWAP_OB_bull_96,aVWAP_OB_bull_38,aVWAP_OB_bear_153,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,89.5316128355,91.6201888784,80.939745512,89.8087698459,5211369,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.32173184926523,,48.65761032102679,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.22924438124282456,False,False,False,False,3933847,3285438.688140513,False,False,False,False,4248916.934359595,False,False,False,False
2022-03-18 00:00:00+00:00,93.2930294057,94.3125712655,87.1064889942,89.6800898054,4063877,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.66812738710227,,48.715092247538664,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1439370911194966,-0.18659073618116057,False,False,False,False,7997724,3634496.859389364,False,False,False,False,4235210.272555181,False,False,False,False
2022-03-25 00:00:00+00:00,94.2135866189,94.9609207007,90.4719669781,93.342521729,2398452,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.88738071518522,,49.24840341658665,-56.755789369679235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.058270423419628306,-0.12243057980039443,False,False,False,False,10396176,4135361.9809160773,False,False,False,False,4099154.10421776,False,False,False,False
2022-04-01 00:00:00+00:00,93.7978511033,97.8958154719,90.8976009584,94.530337488,5544903,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.31962191863245,,49.39753774673448,-53.24206548230461,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.01274926358239258,-0.05484065810900093,False,False,False,False,4851273,4188392.4267741456,False,False,False,False,4206246.615016444,False,False,False,False
2022-04-08 00:00:00+00:00,86.7501442665,96.3813503791,85.2752730324,93.3524201937,5062727,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.8265410419201,,46.29593440831581,-52.82749323218237,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13882032193119526,-0.0968304900200981,False,False,False,False,-211454,3862477.8766427273,False,False,False,False,4269689.606496707,False,False,False,False
2022-04-15 00:00:00+00:00,96.0151071868,96.3417565205,85.2554761031,85.7701962653,3457875,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.84090232469428,,48.314791341951654,-47.45941704524532,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14009882700558166,-0.11846465851283988,False,False,False,False,3246421,3816844.033928451,False,False,False,False,4209555.191200654,False,False,False,False
2022-04-22 00:00:00+00:00,93.8473434266,101.4889581429,93.3623186583,95.9260210049,4994822,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.00881431834786,,48.88772345833778,-43.638349157115364,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1415909875788422,0.011563164533001158,False,False,False,False,-1748401,3404603.661044862,False,False,False,False,4267723.102963569,False,False,False,False
2022-04-29 00:00:00+00:00,93.9958203965,98.3115509875,92.6595276676,93.5503894868,4033340,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.99291929620802,,49.35609246352096,-40.044270247045326,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21852886541190344,0.1150460149724523,False,False,False,False,2284939,3321665.5380045017,False,False,False,False,4250361.391632934,False,False,False,False
2022-05-06 00:00:00+00:00,84.6318728296,95.4113008426,81.9097950485,94.9757683976,8097883,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.36996782650861,,46.5195442753016,-40.02718985102633,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.19133307875167035,-0.03814353188960903,False,False,False,False,-5812944,2645027.7944486127,False,False,False,False,4535362.992252717,False,False,False,False
2022-05-13 00:00:00+00:00,82.7511645445,86.4135964681,78.4255354887,83.4143616766,7210346,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.85938584663117,,43.98497478347115,-39.94451650640989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.19048589315250147,False,False,False,False,-13023290,1484411.6615264935,False,False,False,False,4733509.881715478,False,False,False,False
2022-05-20 00:00:00+00:00,79.8311174702,83.2955801007,77.2377197297,82.8600476557,4765150,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.06133509535377,,41.42330783539678,-39.94451650640989,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2666570737839477,False,False,False,False,-17788440,56793.0199319385,False,False,False,False,4735853.594180998,False,False,False,False
2022-05-27 00:00:00+00:00,87.4628337219,88.8923699879,78.6927940345,80.0884775514,3743958,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.38355496797483,,42.63056504355141,-36.64550337153281,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.19688437044122878,-0.23177072211258826,False,False,False,False,-14044482,-987745.8704333903,False,False,False,False,4662379.846463887,False,False,False,False
2022-06-03 00:00:00+00:00,91.2242502921,91.6597827371,85.6316177601,87.5618183685,2990381,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.89276142963962,,44.72764978839032,-32.475704688909246,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.007709990236831359,-0.11974035617470981,False,False,False,False,-11054101,-1733401.8059568428,False,False,False,False,4538528.080059154,False,False,False,False
2022-06-10 00:00:00+00:00,83.8201987276,94.6194236699,83.8103002629,92.2041982933,3388528,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.16770241800647,,44.175178944252,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.014183239134674485,-0.052778558520017664,False,False,False,False,-14442629,-2674826.0425526323,False,False,False,False,4453342.888943661,False,False,False,False
2022-06-17 00:00:00+00:00,75.1392452222,82.4443121401,74.0009217864,81.0981209465,4463187,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.8208719658489,,41.9118719900077,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.1978034064677058,False,False,False,False,-18905816,-3877121.594956141,False,False,False,False,4454072.082355241,False,False,False,False
2022-06-24 00:00:00+00:00,75.5351838085,76.7625934261,69.4080341849,76.1191932233,3549587,,,,,,,,,,,,,,,,,73.90193713983332,,,,,73.90193713983332,#000000,,80.06470704534578,,40.430245026511564,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2703158304415499,False,False,False,False,-15356229,-4727425.847181613,False,False,False,False,4387073.187365964,False,False,False,False
2022-07-01 00:00:00+00:00,74.4067588374,79.8014220763,71.2491486114,75.1986360101,3524533,,,,,,,,,,,,,,,,,74.52497573513021,,,,,74.52497573513021,#000000,,79.58414220053587,,39.13966236313103,-31.0464147600122,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9080281485802999,1.0611200864015369,False,False,False,False,-0.26408105799818515,-0.2671984442198675,False,False,False,False,-18880762,-5775821.117760752,False,False,False,False,4323181.321635152,False,False,False,False
2022-07-08 00:00:00+00:00,73.6148816648,75.3966053033,70.9373469746,72.3280812592,1920947,,,,,,,,,,,,,,,,,74.26685155163104,,,,,74.26685155163104,#000000,,79.14769477177887,,38.049834518351425,-30.761864696244416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9055812755115438,1.0833990920362648,False,False,False,False,-0.33908299405538145,-0.30314071913762447,False,False,False,False,-20801709,-6888849.849778474,False,False,False,False,4145238.038551067,True,False,False,False
2022-07-15 00:00:00+00:00,74.5552358073,75.2679252627,71.2689455407,73.347623119,2558259,,,,,,,,,,,,,,,,,74.14075070456502,,,,,74.14075070456502,#000000,,78.72474084698436,,37.64842804983553,-29.794425937004142,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9124154422947839,1.0917421971162673,False,False,False,False,-0.3344425109237362,-0.3187916150306803,False,False,False,False,-18243450,-7729931.342387477,False,False,False,False,4027684.035695432,False,False,False,False
2022-07-22 00:00:00+00:00,78.7620832871,80.924897815,74.8521897471,75.723254637,3044138,,,,,,,,,,,,,,,,,74.98303337242346,,,,,74.98303337242346,#000000,,78.86050592505683,,38.97436145524415,-27.220437793658622,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9488800032043101,1.0330254298085861,False,False,False,False,-0.1342590378512331,-0.22652532644095671,False,False,False,False,-15199312,-8283218.798506923,False,False,False,False,3954828.773792067,False,False,False,False
2022-07-29 00:00:00+00:00,81.9097950485,83.3351739593,77.9504091851,78.5146216707,2771300,,,,,,,,,,,,,,,,,75.95347107754729,,,,,75.95347107754729,#000000,,79.20573525098165,,41.02060797566011,-24.077509732830862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9774753017837621,1.027261851242718,False,False,False,False,-0.020760885346584372,-0.12364310589377055,False,False,False,False,-12428012,-8590240.517136041,False,False,False,False,3867159.975733395,False,False,False,False
2022-08-05 00:00:00+00:00,83.9092849095,85.8592824472,80.6229946429,81.5930441794,3025232,,,,,,,,,,,,,,,,,77.06755635778633,,,,,77.06755635778633,#000000,,79.70972455320113,,43.150118276901054,-20.98890213261608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9671900720132917,1.0207392300483893,False,False,False,False,0.08577277899665872,-0.018935163448555913,False,False,False,False,-9402780,-8650428.626977816,False,False,False,False,3804794.9404938845,False,False,False,False
2022-08-12 00:00:00+00:00,91.5706965551,91.748868919,83.9389803035,84.6318728296,4329472,,,,,,,,,,,,,,,,,79.17220862078956,,,,,79.17220862078956,#000000,,80.90560972401812,,46.89752841208388,-16.49119742577551,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9593818909905855,1.0339971224534794,False,False,False,False,0.2810785769421282,0.13107170674678614,False,False,False,False,-5073308,-8385456.728683163,False,False,False,False,3843659.907864708,False,False,False,False
2022-08-19 00:00:00+00:00,90.7293270592,95.8270363583,90.3729823315,90.8877024937,3352105,,,,,,,,,,,,,,,,,80.74077946106623,,,,,80.74077946106623,#000000,,83.92310509855673,,49.293195613538884,-13.442900151758067,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9688729709781941,1.041118421052053,False,False,False,False,0.34282825071482487,0.2369499787308055,False,False,False,False,-8425413,-8388416.452484411,False,False,False,False,3807248.4332080632,False,False,False,False
2022-08-26 00:00:00+00:00,90.1354191797,94.6095252053,88.2448124299,88.6605479456,2561047,,,,,,,,,,,,,,,,,81.59810646245926,,,,,81.59810646245926,#000000,,84.28162935534554,,50.79826595597976,-11.321466948031045,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9918479275064611,1.01723721352285,False,False,False,False,0.28208834980910724,0.25951916426995636,False,False,False,False,-10986460,-8580864.122670751,False,False,False,False,3714937.215933392,False,False,False,False
2022-09-02 00:00:00+00:00,87.2351690348,90.7738701501,85.8147393563,88.9278064913,3874488,,,,,,,,,,,,,,,,,82.31023863681091,,,,,82.31023863681091,#000000,,84.33209044765405,,50.87696673830034,-10.585796472446248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9983563378595472,1.022935408629586,False,False,False,False,0.17257191544249145,0.2160455398562239,False,False,False,False,-14860948,-9046055.520991437,False,False,False,False,3726755.7925309185,False,False,False,False
2022-09-09 00:00:00+00:00,92.0062290001,92.7068423286,85.0476083452,87.779584591,3275371,,,,,,,,,,,,,,,,,82.96988024425741,,,,,82.96988024425741,#000000,,84.72091746924984,,52.34850328338284,-8.512636485599607,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0266595437559152,0.9855257683237009,False,False,False,False,0.19252387585974792,0.20428470785798591,False,False,False,False,-11585577,-9234168.22314022,False,False,False,False,3693319.881973073,False,False,False,False
2022-09-16 00:00:00+00:00,88.1458277833,95.7280517117,86.7550934988,92.7090199909,5104838,,,,,,,,,,,,,,,,,83.83154394385673,,,,,83.83154394385673,#000000,,85.2753772126185,,52.107919295444646,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.003486679356796,0.9839663649963194,False,False,False,False,0.2748702147995371,0.2395774613287615,False,False,False,False,-16690415,-9786482.799203906,False,False,False,False,3797876.779604697,False,False,False,False
2022-09-23 00:00:00+00:00,77.9999015084,90.1750130383,76.911070396,86.8095350544,6097693,,,,,,,,,,,,,,,,81.69532831423334,83.56564783590832,,81.69532831423334,,,82.63048807507083,#000000,,84.1494883839352,,49.21138247532885,-8.136054153887159,False,False,False,False,True,,1.0,90.17501,76.91107,0.0,0,0.9383422540619579,1.0151709224797354,False,False,False,False,-0.08486395355373676,0.07735675388751237,False,False,False,False,-22788108,-10749566.147411024,False,False,False,False,3968233.5366710154,False,False,False,False
2022-09-30 00:00:00+00:00,80.1379698747,83.4341586059,77.3268059117,78.3265508422,4947239,,,,,,,,,,,,,,,,81.0701746305375,83.26607754865937,,81.0701746305375,,,82.16812608959843,#000000,,83.53055429118854,,47.807723707467616,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.93802188556226,1.0630542932194689,False,False,False,False,-0.34282825441539394,-0.1327357502639408,False,False,False,False,-17840869,-11274847.840195391,False,False,False,False,4040752.45988057,False,False,False,False
2022-10-07 00:00:00+00:00,81.9394904425,86.0473532757,79.8885285653,80.8704562594,2751508,,,,,,,,,,,,,,,,81.3802876661966,83.23496697646391,,81.3802876661966,,,82.30762732133024,#000000,,83.50736640645619,,47.36147002900763,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9779269815314794,1.0437248344019388,False,False,False,False,-0.19829904181337465,-0.16551739603865773,False,False,False,False,-15089361,-11557404.370551288,False,False,False,False,3945252.870259787,False,False,False,False
2022-10-14 00:00:00+00:00,82.3354290288,84.6417712942,78.7125909638,81.9889827658,3107933,,,,,,,,,,,,,,,,81.47521311027276,83.16540403774805,,81.47521311027276,,,82.3203085740104,#000000,,83.40134399567862,,47.168116040978404,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9713210345009855,1.0520031510819141,False,False,False,False,-0.269023486249306,-0.21727044114398186,False,False,False,False,-11981428,-11588813.528288228,False,False,False,False,3883229.1761664697,False,False,False,False
2022-10-21 00:00:00+00:00,87.690498409,88.0765385307,82.9986261609,83.1669000601,2758806,,,,,,,,,,,,,,,,82.14586329042616,83.30167251103052,,82.14586329042616,,,82.72376790072835,#000000,,83.64012602860713,,48.641644659299956,-8.136054153887159,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9473434510362848,1.058182879843933,False,False,False,False,-0.06248586957842962,-0.13987815536120574,False,False,False,False,-9222622,-11413540.081748359,False,False,False,False,3799938.570524509,False,False,False,False
2022-10-28 00:00:00+00:00,91.7983612423,92.1646044347,86.1166425284,86.1166425284,3673623,,,,,,,,,,,,,,,,83.38641976311182,83.6746955382504,,83.38641976311182,,,83.53055765068112,#000000,,84.21832661123773,,50.783859493908295,-6.867844737325129,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9675353391353416,1.019874199438501,False,False,False,False,0.195853476834127,0.027987660736460626,False,False,False,False,-5548999,-10979129.63124848,False,False,False,False,3790581.8615967673,False,False,False,False
2022-11-04 00:00:00+00:00,91.0559763929,97.2227198751,87.6608030151,91.7290719897,5618957,,,,,,,,,,,,,,,,85.05399891348213,84.32421690230568,,85.05399891348213,,,84.68910790789391,#000000,,87.09631857232776,,52.06933965331513,-5.283040945076458,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0328323478310173,0.9775805003477687,False,False,False,False,0.3428282482746058,0.1854079545055332,False,False,False,False,-11167956,-10993116.76967452,False,False,False,False,3926017.0570340436,False,False,False,False
2022-11-11 00:00:00+00:00,95.1341438322,96.9455628647,86.7006519432,91.0361794636,3751405,,,,,,,,,,,,,,,,85.95698193092515,84.75110010286046,,85.95698193092515,,,85.35404101689281,#000000,,87.63231777612602,,54.04010958009685,-3.07599689542122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0458246067108856,0.9316042811622633,False,False,False,False,0.30529077124486353,0.24534936287519837,False,False,False,False,-7416551,-10728185.97192085,False,False,False,False,3913082.8305870774,False,False,False,False
2022-11-18 00:00:00+00:00,94.8272914278,95.1044484382,90.3828807961,94.4808451647,3723411,,,,,,,,,,,,,,,,86.72160547299906,85.15887742818707,,86.72160547299906,,,85.94024145059306,#000000,,88.10402879064179,,55.33664438020109,-1.5582798031926757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0719915005619096,0.9241499241496934,False,False,False,False,0.342828248424561,0.2940888056498797,False,False,False,False,-11139962,-10758687.899926715,False,False,False,False,3899033.065358405,False,False,False,False
2022-11-25 00:00:00+00:00,95.2232300141,96.4704365611,94.0354142551,94.5204390234,1616305,,,,,,,,,,,,,,,,87.08361192739874,85.3602540573482,,87.08361192739874,,,86.22193299237347,#000000,,88.36866747191154,,56.36971530379192,-0.304629062962519,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0873474177359204,0.9444384399218809,False,False,False,False,0.34282824943532714,0.3184585275426034,False,False,False,False,-9523657,-10667204.129561773,False,False,False,False,3729942.097554079,False,False,False,False
2022-12-02 00:00:00+00:00,98.6184033919,101.1623088092,93.1247555065,94.3521651242,3980168,,,,,,,,,,,,,,,,88.08289500053829,85.93558510060777,,88.08289500053829,,,87.00924005057303,#000000,,89.1697245741039,,58.00688905820617,1.5161798046022241,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0431356980336108,0.9344511895851609,False,False,False,False,0.34282824999699973,0.3306433887698016,False,False,False,False,-5543489,-10287669.675520161,False,False,False,False,3748477.34958711,False,False,False,False
2022-12-09 00:00:00+00:00,97.6582523201,98.964849655,94.0453127198,98.0046985831,3298494,,,,,,,,,,,,,,,,88.72377955870435,86.34515906627537,,88.72377955870435,,,87.53446931248986,#000000,,89.6488760190913,,58.77343634953162,2.482819506526724,False,False,True,False,True,5.202494973708266,0.0,0.0,0.0,0.0,1,1.060194516211317,0.9616175416283043,False,False,False,False,0.31255005386101764,0.3215967213154096,False,False,False,False,-8841983,-10180581.773629779,False,False,False,False,3715145.2496176944,False,False,False,False
2022-12-16 00:00:00+00:00,94.936174539,102.4491092148,94.1739927603,97.3019075924,4822898,,,,,,,,,,,,,,,,89.5376528956945,86.90713734211444,,89.5376528956945,,,88.22239511890447,#000000,,92.83053485261904,,58.20219960775473,2.482819506526724,False,False,True,False,True,3.1024455235530226,0.0,0.0,0.0,0.0,1,1.1100277030987702,0.8792254049697166,False,False,False,False,0.3428282499628198,0.3322124856391147,False,False,False,False,-13664881,-10438678.012620166,False,False,False,False,3797201.008905273,False,False,False,False
2022-12-23 00:00:00+00:00,90.1651145736,95.0450576503,88.5120709757,95.0450576503,3555744,,,,,,,,,,,,,,,,89.65041448704261,87.0666603942951,,89.65041448704261,,,88.35853744066885,#000000,,92.14002062370663,,56.0411637007966,2.482819506526724,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1043792434414788,0.888593582532475,False,False,False,False,-0.007543733375194294,0.1623343761319602,False,False,False,False,-17220625,-10941044.456129782,False,False,False,False,3779315.3045419194,False,False,False,False
2022-12-30 00:00:00+00:00,89.5316128355,90.7194285945,87.1163874589,89.9671452805,2138490,,,,,,,,,,,,,,,89.12247629630001,89.6301971431969,87.11118752931468,,89.6301971431969,,,88.62128698960386,#000000,,91.60050295653004,,54.278495363345,2.482819506526724,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0882172355303004,0.9290733426332248,False,False,False,False,-0.34282825441539394,-0.09024693914171687,False,False,False,False,-19359115,-11564605.237157205,False,False,False,False,3657772.689390666,False,False,False,False
2023-01-06 00:00:00+00:00,94.2531804776,94.3521651242,87.8983661669,90.4422715841,3026126,,,,,,,,,,,,,,,90.90689700095113,89.7606468969958,87.26156334849003,,89.7606468969958,,,89.30970241547898,#000000,,91.96135708222347,,54.56440034471841,2.482819506526724,False,False,True,False,False,2.4817249089436935,0.0,0.0,0.0,0.0,1,1.0936066185488038,0.8827083786200939,False,False,False,False,-0.17672762567305242,-0.13348728240738464,False,False,False,False,-16332989,-11917818.849219635,False,False,False,False,3610984.0457320977,False,False,False,False
2023-01-13 00:00:00+00:00,103.8744881256,103.9338789135,94.5996267406,94.6194236699,5157321,,,,,,,,,,,,,,,95.85128389410853,90.65008434623901,87.91473842562422,,90.65008434623901,,,91.47203555532393,#000000,,94.15909874295465,,57.20422802390361,2.482819506526724,False,False,True,False,False,8.536482498500469,0.0,0.0,0.0,0.0,0,1.124810309702511,0.832161350087845,False,False,False,False,0.34282824725848293,0.10467048242554915,False,False,False,False,-11175668,-11862844.712240404,False,False,False,False,3725527.523826016,False,False,False,False
2023-01-20 00:00:00+00:00,107.9922494235,108.1407263934,102.3006322449,103.1716971348,2925536,,,,,,,,,,,,,,,98.12441777051858,91.32713370102351,88.40026724184888,,91.32713370102351,,,92.61727290446366,#000000,,95.45272859050748,,59.92111997721749,4.314012785930899,False,False,True,False,True,10.874672925262221,0.0,0.0,0.0,0.0,0,1.1503485378110214,0.841612187652122,False,False,False,False,0.3428282498722546,0.22374936614890187,False,False,False,False,-8250132,-11595236.363185558,False,False,False,False,3666268.892431496,False,False,False,False
