date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_123,aVWAP_BoS_CHoCH_bull_246,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_640,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-20 14:00:00+00:00,50.25,50.25,50.24,50.25,448.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-20 15:00:00+00:00,50.25,50.25,50.24,50.245,389.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-20 16:00:00+00:00,50.245,50.245,50.24,50.245,600.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-20 17:00:00+00:00,50.245,50.245,50.24,50.245,2300.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-20 18:00:00+00:00,50.245,50.245,50.245,50.245,1100.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-20 19:00:00+00:00,50.245,50.245,50.24,50.245,3000.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-21 14:00:00+00:00,50.265,50.265,50.26,50.265,1935.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.27231897205447,-23.654912925150978,False,False,False,True,True,
2025-03-21 15:00:00+00:00,50.265,50.265,50.26,50.265,383.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.78719828675746,-7.847860680241553,False,False,True,False,True,
2025-03-21 16:00:00+00:00,50.265,50.265,50.26,50.265,200.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.79711782989279,1.7534599425923219,False,False,True,False,True,
2025-03-21 17:00:00+00:00,50.265,50.265,50.265,50.265,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.47039752531634,7.779654674972605,False,False,True,False,True,
2025-03-21 18:00:00+00:00,50.265,50.265,50.265,50.265,100.0,,,,,,50.26500000000001,"rgba(38, 166, 154, 1.0)",,50.26500000000001,,0,,,0.0,0.0,0.0,0.0,76.25258398893205,11.797117829892791,False,False,True,False,True,
2025-03-21 19:00:00+00:00,50.265,50.265,50.265,50.265,147.0,,,,,,50.26500000000001,"rgba(38, 166, 154, 1.0)",,50.26500000000001,,0,,,0.0,0.0,0.0,0.0,80.10737496467584,14.715225436858645,False,False,True,False,True,
2025-03-24 14:00:00+00:00,50.075,50.075,50.07,50.075,811.0,,,,,,50.11041163656169,"rgba(239, 83, 80, 1.0)",,50.11041163656169,,0,,,0.0,0.0,0.0,0.0,55.0390674453091,22.921839099968167,False,False,True,False,False,
2025-03-24 15:00:00+00:00,50.075,50.075,50.075,50.075,195.0,,,,,,50.10471341287416,"rgba(239, 83, 80, 1.0)",,50.10471341287416,,0,,,0.0,0.0,0.0,0.0,38.32686243239794,8.759541883340546,False,False,False,True,False,
2025-03-24 16:00:00+00:00,50.075,50.075,50.075,50.075,976.0,,,,,,50.091465917865506,"rgba(239, 83, 80, 1.0)",,50.091465917865506,,0,,,0.0,0.0,0.0,0.0,27.185392423790496,-0.45314731282238085,False,False,False,True,False,
2025-03-24 17:00:00+00:00,50.075,50.075,50.07,50.075,304.0,,,,,,50.08925482007146,"rgba(239, 83, 80, 1.0)",,50.08925482007146,,0,,,0.0,0.0,0.0,0.0,19.757745751385535,-6.798068008557841,False,False,False,True,False,
2025-03-24 18:00:00+00:00,50.065,50.065,50.065,50.065,200.0,,,,,,50.087451072627644,"rgba(239, 83, 80, 1.0)",,50.087451072627644,,0,,,0.0,0.0,0.0,0.0,14.685494855797565,-11.607916639120802,False,False,False,True,False,
2025-03-24 19:00:00+00:00,50.065,50.065,50.06,50.065,2600.0,,,,,,50.071508449029956,"rgba(239, 83, 80, 1.0)",,50.071508449029956,,0,,,0.0,0.0,0.0,0.0,11.303994258738918,-15.431593267060833,False,False,False,True,False,
2025-03-25 14:00:00+00:00,50.075,50.075,50.075,50.075,293.0,,,,,,50.071881994300504,"rgba(38, 166, 154, 1.0)",,50.071881994300504,,0,,,0.0,0.0,0.0,0.0,11.765483720152332,-16.13752401823818,False,False,False,True,False,
2025-03-25 15:00:00+00:00,50.075,50.075,50.075,50.075,0.0,,,,,,50.071881994300504,"rgba(38, 166, 154, 1.0)",,50.071881994300504,,0,,,0.0,0.0,0.0,0.0,12.073143361094608,-17.43012703972414,False,False,False,True,False,
2025-03-25 16:00:00+00:00,50.075,50.075,50.075,50.075,0.0,,,,,,50.071881994300504,"rgba(38, 166, 154, 1.0)",,50.071881994300504,,0,,,0.0,0.0,0.0,0.0,12.27824978838946,-19.04854725762113,False,False,False,True,False,
2025-03-25 17:00:00+00:00,50.075,50.08,50.075,50.075,200.0,,,,,,50.072169673608016,"rgba(38, 166, 154, 1.0)",,50.072169673608016,,0,,,0.0,0.0,0.0,0.0,12.414987406586029,-20.812121048687256,False,False,False,True,False,
2025-03-25 18:00:00+00:00,50.075,50.075,50.075,50.075,0.0,,,,,,50.072169673608016,"rgba(38, 166, 154, 1.0)",,50.072169673608016,,0,,,0.0,0.0,0.0,0.0,12.506145818717073,-22.598961759060302,False,False,False,True,False,
2025-03-25 19:00:00+00:00,50.075,50.075,50.075,50.075,45.0,,,,,,50.07221299608151,"rgba(38, 166, 154, 1.0)",,50.07221299608151,,0,,,0.0,0.0,0.0,0.0,12.566918093471102,-24.32982739212239,False,False,False,True,False,
2025-03-26 14:00:00+00:00,50.075,50.075,50.07,50.075,200.0,,,,,,50.07232075633354,"rgba(38, 166, 154, 1.0)",,50.07232075633354,,0,,,0.0,0.0,0.0,0.0,12.607432943307124,-25.95603949888134,False,False,False,True,False,
2025-03-26 15:00:00+00:00,50.075,50.075,50.07,50.075,6.0,,,,,,50.072323748646674,"rgba(38, 166, 154, 1.0)",,50.072323748646674,,0,,,0.0,0.0,0.0,0.0,12.634442843197803,-27.450494963534837,False,False,False,True,False,
2025-03-26 16:00:00+00:00,50.075,50.075,50.075,50.075,0.0,,,,,,50.072323748646674,"rgba(38, 166, 154, 1.0)",,50.072323748646674,,0,,,0.0,0.0,0.0,0.0,12.652449443124922,-28.801028024653974,False,False,False,True,False,
2025-03-26 17:00:00+00:00,50.075,50.075,50.075,50.075,400.0,,,,,,50.07262571788957,"rgba(38, 166, 154, 1.0)",,50.07262571788957,,0,,,0.0,0.0,0.0,0.0,12.664453843076338,-30.005549469065866,False,False,False,True,False,
2025-03-26 18:00:00+00:00,50.075,50.075,50.075,50.075,100.0,,,,,,50.07269109809919,"rgba(38, 166, 154, 1.0)",,50.07269109809919,,0,,,0.0,0.0,0.0,0.0,12.672456776377281,-31.068522650341656,False,False,False,True,False,
2025-03-26 19:00:00+00:00,50.075,50.075,50.07,50.07,1265.0,,,,,,50.07240819915152,"rgba(38, 166, 154, 1.0)",,50.07240819915152,,0,,,0.0,0.0,0.0,0.0,12.107338805800893,-32.51291436012076,False,False,False,True,False,
2025-03-27 14:00:00+00:00,50.08,50.085,50.075,50.085,904.0,,,,,,50.07430886431889,"rgba(38, 166, 154, 1.0)",,50.07430886431889,,0,,,0.0,0.0,0.0,0.0,21.013044687501527,-34.47934766829402,False,False,False,True,True,
2025-03-27 15:00:00+00:00,50.085,50.09,50.085,50.085,692.0,,,,,,50.07579640777713,"rgba(38, 166, 154, 1.0)",,50.07579640777713,,0,,,0.0,0.0,0.0,0.0,26.950181941968616,-28.98832157894082,False,False,False,True,True,
2025-03-27 16:00:00+00:00,50.085,50.085,50.085,50.085,0.0,,,,,,50.07579640777713,"rgba(38, 166, 154, 1.0)",,50.07579640777713,,0,,,0.0,0.0,0.0,0.0,30.908273444946673,-25.474010231097083,False,False,False,True,True,
2025-03-27 17:00:00+00:00,50.085,50.085,50.085,50.085,92.0,,,,,,50.075933351815586,"rgba(38, 166, 154, 1.0)",,50.075933351815586,,0,,,0.0,0.0,0.0,0.0,33.54700111359871,-23.12788328155446,False,False,False,True,True,
2025-03-27 18:00:00+00:00,50.085,50.085,50.08,50.085,200.0,,,,,,50.07615848513146,"rgba(38, 166, 154, 1.0)",,50.07615848513146,,0,,,0.0,0.0,0.0,0.0,35.30615289270007,-21.46491576478714,False,False,False,True,True,
2025-03-27 19:00:00+00:00,50.085,50.085,50.085,50.085,872.0,,,,,,50.07718028604617,"rgba(38, 166, 154, 1.0)",,50.07718028604617,,0,,,0.0,0.0,0.0,0.0,36.47892074543431,-20.20013987892062,False,False,False,True,True,
2025-03-28 14:00:00+00:00,50.105,50.105,50.105,50.105,0.0,,,,,,50.07718028604617,"rgba(38, 166, 154, 1.0)",,50.07718028604617,,0,,,0.0,0.0,0.0,0.0,46.60337807047358,-10.762080720206413,False,False,False,False,True,
