date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_46,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_117,aVWAP_BoS_CHoCH_bear_25,aVWAP_BoS_CHoCH_bear_51,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_132,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,89.986920697,92.0912708769,85.1459716285,85.4951239005,1126818,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,86.6558192912,91.7893013443,84.9006213833,90.5908597621,1032949,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,91.7893013443,96.092367183,85.0610426974,87.1370832336,1500852,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,83.6549970615,93.0302073921,83.0604945443,92.1384536163,1213857,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,87.2975045478,87.8259512297,80.908961625,81.6733220042,1541069,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,90.505930831,94.1673114131,85.5611797357,87.278631452,1249070,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,93.9030880721,95.9696920604,87.6466568198,90.2322709422,1366249,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,91.0909968003,94.176747961,89.5150933024,93.9030880721,1436384,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,92.1573267121,94.3182961794,84.1079513603,90.6191694057,1549810,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,91.7798647964,96.8284179186,90.680506967,91.2514181145,1508737,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,88.3355248159,92.2139459995,81.9941646326,91.3929663329,2001074,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,93.8887256385,94.0405877099,83.876755937,89.024392812,1519756,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,82.1573806234,93.9646566742,81.5024754405,93.8887256385,1716744,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,75.3995184464,84.245484105,73.4822597951,81.8156909628,1984330,,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,70.2741735369,75.8551046606,67.7874321179,75.390027067,1683352,,,,,,,,71.30557010513333,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,73.501242554,74.9818977501,69.4768976621,69.7236735281,1050797,,,,,,,,71.82355169836735,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,82.869234083,86.9125617339,73.1120959961,73.3019235853,2311567,,,,,,,,76.01130549652544,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,83.3532944356,85.9444410287,80.3540185256,81.8631478601,1788962,,,,,,,,77.89744603893061,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,86.3430789662,89.0196479744,82.7471749432,83.5241392659,1536186,,,,,,,,79.391115812763,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,81.6258633735,86.2196910331,79.1391219545,84.5397168684,1808941,,,,,,,,79.91303721017546,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,82.7078806322,86.62782035,80.4109668024,81.9295875163,1802475,,,,,,,,80.41484403878165,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,86.381044484,88.0372902001,78.7784495349,83.6095616811,2016452,,,,,,,,80.98873274662802,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,89.4657428092,90.8989411079,82.4705961456,85.8400358547,2851061,,,,,,,,82.10937884380044,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,83.1065185696,89.9592945412,81.8536564806,89.4657428092,2350498,,,,,,,,82.45996226594511,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,74.0897080807,80.9709581906,73.1975184112,80.7716392219,2538979,,,,,,,,81.71553984337233,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,72.1432779108,76.3306749845,67.9796999332,75.7447252233,2286024,,,,,,,,76.47835265744476,0,,,0.0,-1.0,67.9797,51.0
2022-07-01 00:00:00+00:00,77.240564451,77.4311172189,70.2758607858,72.2766648483,1902463,,,,,,,,76.90772585136676,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,77.0595393216,78.8316800626,70.7998808974,73.9058910135,1630768,,,,,,,,77.06323444333225,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,78.3267152278,80.0272081282,75.3255091341,76.2878006117,1565697,,,,,,,,77.41327725892715,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,93.2565245895,98.1000901192,78.9936499153,79.2318408751,6095431,,,,90.11675487466667,,,,84.5336728158148,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,89.2168059109,95.3049668439,87.3970269778,94.094956768,1586145,,,,90.22471553793987,,,,85.00945591238565,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,85.3009465314,90.9794190136,83.0143133171,89.2072782725,798669,,,,89.86747632571593,,,,84.98373500114499,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,90.8460320761,91.3795798261,84.6435394823,85.8344942814,890404,,,,89.7809038338994,,,,85.11459765082584,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,88.5212883082,90.5125647323,87.6352179377,89.6360220002,493367,,,,89.73632814234345,,,,85.18151202797839,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,89.7503536609,92.5324240716,86.0726852412,87.2445847635,654443,,,,89.71862652716446,,,,85.28835452701124,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,80.8324841251,91.8369064689,80.7181524644,88.6070370537,1010619,,,,89.25788484170236,,,,85.16614582239337,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,81.3660318751,81.7090268573,76.8689865537,80.0321625001,500409,,,,88.8719945448099,,,,84.99549765889782,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,76.6212679555,84.2433786698,75.7066146698,81.3660318751,905634,,,,88.17081512094892,,,,84.66552874891524,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,68.0596185598,79.2413685135,67.3469774378,76.00197146,2438948,,,,85.53397521768049,,,,83.16576634594219,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,69.341416014,71.6084756906,66.5769424,67.4378511379,1196349,,,,84.35293607714934,,,,82.4464641124582,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,68.7483455501,74.3825149572,66.4908515262,70.5466882471,1041577,,,,83.49664314825684,,,,78.90381017096848,0,,,0.0,0.0,0.0,92.0
2022-10-14 00:00:00+00:00,71.1110617531,72.1824148492,68.5665981499,69.5327290669,717648,,,,82.9924937046404,,,,78.74145741620356,0,,,0.0,0.0,0.0,0.0
2022-10-21 00:00:00+00:00,69.609254288,73.0815861977,67.0839219901,73.0146266292,626980,,,,82.5602908358114,,,,78.51635510568768,0,,,0.0,0.0,0.0,0.0
2022-10-28 00:00:00+00:00,74.0285858094,74.497302789,68.4135477076,68.8153051186,764361,,,,82.16312412722046,,,,78.45962055900574,0,,,0.0,0.0,0.0,0.0
2022-11-04 00:00:00+00:00,74.7077471471,75.8173628538,68.4900729287,72.7659196604,608330,,,,81.88908022409329,,,,78.42308889071813,0,,,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,79.2131695423,80.6097548283,74.4112119152,75.3486458742,597750,,,,81.78022376678011,,,,78.61948152463012,0,,,0.0,0.0,0.0,0.0
2022-11-18 00:00:00+00:00,77.9696346986,83.1350871262,77.4913520664,79.0983817106,495683,,,,81.72820456996477,,,,78.79412817455955,0,,,0.0,1.0,83.135086,56.0
2022-11-25 00:00:00+00:00,79.0696847526,81.7958957561,76.3052111386,76.7069685496,353686,,,,81.68481857450153,,,,78.88450852546757,0,,,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,74.5546967048,78.4383516781,74.0477171147,78.4383516781,530927,,,,81.54190678050814,,,,78.87426350880453,0,,,0.0,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,72.7754853131,74.8894945473,71.1014961004,73.9711918936,670583,,,,81.29035003505942,,,,78.73499482010513,0,,,0.0,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,69.0640120873,75.8077972011,68.5283355393,72.7276570499,590960,,,,81.0356770848196,,,,78.55668589652679,0,,,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,67.7822146331,70.1640621414,65.7638619253,68.5379011919,475466,67.9033795666,,,80.77599212607528,,,,76.24922625273663,0,,,0.0,-1.0,65.76386,92.0
2022-12-30 00:00:00+00:00,69.4299118482,72.023088802,67.7343863699,69.1596686138,404189,68.74228554729082,,,80.593362927357,,,,76.30797928227231,0,,,0.0,0.0,0.0,0.0
2023-01-06 00:00:00+00:00,72.3880544474,73.5021601016,69.4683292846,69.5067467209,418200,69.7231017359458,,,80.4452469821334,,,,76.43294224036484,0,,,0.0,0.0,0.0,0.0
2023-01-13 00:00:00+00:00,69.7180426209,72.9066898381,68.9592982529,72.78183317,415844,69.91841979987484,,,80.28212993441345,,,,76.38245771436755,0,,,0.0,0.0,0.0,0.0
2023-01-20 00:00:00+00:00,71.5620795658,73.1275900972,67.9028187532,69.6316033891,489785,70.12863722734932,,,80.10314849081323,,,,76.33016158098508,0,,,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,83.5291109896,84.4991512575,71.4180141795,71.8502103384,1193591,73.53217211307842,,,80.09041305056584,,,,77.18264276027358,0,,,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,83.2217714988,87.822259502,81.9828091764,83.020079958,893901,75.78414609359633,,,80.22683676478103,84.34228005906667,,,78.95376334598916,0,,,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+00:00,81.8771612265,84.2494379212,80.7054294177,82.8568058535,581631,76.55922286987023,,,80.26876976720733,83.52831500045666,,,79.0327349975759,0,,,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+00:00,74.7795398603,83.1545409852,74.635474474,82.5974881581,910398,76.71097603147102,,,80.18361091538964,81.23694088420078,,,78.68355578274115,0,,,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+00:00,72.5993503473,73.655829847,70.1118213435,73.655829847,558237,76.30702522061598,,,80.03315684278577,79.5087403815726,,,78.25461955105676,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,74.2897175468,75.1252967875,69.6892295436,73.214029329,854179,75.91856837857803,,,79.83884430396039,78.05285711731379,,,77.85961558046817,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,69.8813167254,75.5382842283,69.7468556981,73.8575213879,822424,75.4881243671198,,,79.62751003261637,76.9260917412582,,,77.49524512439645,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,70.7101491022,71.6552656614,67.180428075,69.6988339027,709573,75.02961028066501,,,79.41266078101887,75.9839409425294,,,77.14607076706828,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,66.8718185863,72.1905102434,65.0490937936,70.7873014744,798819,74.44325940375353,,,79.13808930507834,74.94822759646408,,,75.4802098959032,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,68.7041874256,69.1815677284,66.8428864467,66.8428864467,454757,74.16075590822298,,,78.99040859967091,74.48508345476336,,,75.31382567247674,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,69.3696266356,70.0447098922,66.756090028,68.8199159838,353309,73.9748662456906,,,78.88341577250466,74.19164810301798,,,75.21439563624038,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,74.5195474786,75.136766456,69.0706611934,69.0706611934,654742,73.91136001510517,,,78.77022310377419,74.08103004044477,,,75.3410799843344,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,73.0054321745,75.136766456,72.571450081,74.1627177572,608938,73.89350117949122,,,78.68019884506279,74.04317508612257,,,75.42346254527895,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,69.7939646826,73.352135647,67.9905279829,72.8704155232,995063,73.61578652877625,,,78.45177257549075,73.64667445145528,,,75.22445086237926,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,72.3689251041,73.1308047793,67.2865125868,69.340694496,658400,73.48228060775553,,,78.31725022981055,73.46508162210289,,,75.1325501831728,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,71.6456216149,75.1946307351,70.5365562648,72.0603156153,662764,73.43353649437849,,,78.21366545988006,73.40167681069131,,,75.11286848353197,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,72.8221952906,74.4085445031,71.4527406844,72.1567560806,339367,73.42070228396585,,,78.16593851460874,73.38582259898696,,,75.11022588723559,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,68.8295600303,73.2079571515,68.5788148208,73.2079571515,351421,73.34333772143015,,,78.09265585632045,73.28610280011522,,,75.0467100978682,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,68.3570017507,70.0157777526,65.0105176075,69.74574445,360488,73.20967592172447,,,77.99631629873618,73.11497460542061,,,74.03977056291058,0,,,-1.0,0.0,65.01052,93.0
