date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_615,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_535,aVWAP_BoS_CHoCH_bear_723,aVWAP_BoS_CHoCH_bear_760,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-04-07 00:00:00+00:00,101.1752147355,101.1972189145,100.030997431,100.7967428579,359917,,,,,,,107.64215313903865,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,99.5205004798,100.3566592792,98.8427717686,100.1454191615,374012,,,,,,,107.27979916684912,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,97.5841327336,98.6579366656,96.9328090372,98.3322748174,293853,,,,,,,106.95698498777821,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,97.0912391255,98.4819032341,96.8271889783,98.4819032341,241957,,,,,,,106.71317272268186,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,97.267272557,98.1915360889,96.9857070833,97.1088424687,426350,,,,,,,106.33668477240897,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,95.0228463058,97.0032224098,94.626771085,97.0032224098,367126,,,,,,,105.96742378031225,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,94.0194557464,95.163673051,93.6761905551,95.0228463058,285495,,,,,,,105.66682824117277,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,93.1480902607,93.8170173002,92.6992050104,93.1832969469,290230,,,,,,,105.35203096979318,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,95.8149967474,96.255080326,94.0748182606,94.3099109083,209431,,,,,,,105.1870545673076,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,94.9084245753,95.1196646931,93.3857353931,95.0668546636,163747,,,,,,,105.04841397814975,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,94.1866875063,95.7665875537,93.8434223149,94.274704222,348219,,,,,,,104.7746158648302,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,95.2956981246,96.2286753113,95.0844580068,95.4189215266,175634,,,,,,,104.65966872607292,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,96.3254936986,96.9812182308,95.7357817032,96.4575187722,420841,,,,,,,104.43001411255793,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,94.8644162175,96.1846669535,94.6012462374,96.1406585956,253848,,,,,,,104.27438104046068,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,94.873217889,94.9612346048,93.8346206434,94.1954891779,103265,,,,,,,104.20718102904823,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,93.1568919322,95.0315599606,93.0161532038,93.3153220205,168618,,,,,,,104.08838942072532,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,91.1237057988,92.2811256107,90.8781391619,91.8894512257,226090,,,,,,,103.89176658319005,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,92.0390796424,93.2801153343,91.8982528972,93.0952802312,341735,,,,,,,103.63569896147266,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,92.2151130739,92.769618383,91.3432194878,91.9774679414,173672,,,,,,,103.50708974885256,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,88.9672962633,90.2127327909,87.7614672578,90.1115135679,357405,,,,,,,103.1696803521584,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,87.1981602771,88.6228868547,86.8724984289,87.5942354979,260245,,,,,,,102.90923483566037,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,87.9110956745,88.0831683538,85.939873309,86.1419596883,264569,,,,,,,99.58276049638465,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,88.993701278,90.4987871171,88.8440728613,89.407379842,343616,,,,,,,99.6081823879523,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,91.2997392303,91.4273634681,87.8012508133,88.1663441501,218142,,,,,,,99.57296584108805,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,91.2381275292,92.3295348043,91.0973007841,91.6518060932,251662,,,,,,,99.57570418449544,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,89.3545698125,90.5547657483,89.2049413958,90.4019687298,168612,,,,,,,99.48582586237305,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,89.0641146506,90.2171336267,89.0025909663,89.407379842,126589,,,,,,,99.41217479430082,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,87.7790706009,88.5888243857,87.5854338263,87.9903107187,135927,,,,,,,99.29882325922316,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,90.1203152394,90.3491587003,87.8582856451,87.8582856451,157613,,,,,,,99.2143852710054,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,90.5780021612,92.0991070425,90.1748856032,91.9510629267,214026,,,,,,,99.15281807090909,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,91.8894512257,92.3119314612,90.4459770876,90.6484155338,478329,,,,,,,99.03934579316348,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,89.8122567344,91.5373843627,89.7946533912,91.0444907546,153226,,,,,,,98.97605322150469,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,92.0038729561,92.8400317556,91.2205241861,91.2205241861,296441,,,,,,,98.91291284864319,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,92.7608167114,93.0600735449,91.9554637625,93.0600735449,270100,,,,,,,97.82227453134546,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,92.0654846571,92.4615598779,91.1061024556,92.4527582064,148906,,,,,,,97.74832315667602,"rgba(239, 83, 80, 0.5)",2,0.17618142049124597,0.35236284098249193,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,92.4175515201,92.9896601723,91.8190378531,92.5495765937,698470,,,,,,,97.63387239161467,"rgba(239, 83, 80, 0.5)",2,0.17629884972517862,0.35259769945035724,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,89.3985781704,90.5163904602,89.0729163222,90.5163904602,485266,,,,,,,97.31129471985894,"rgba(239, 83, 80, 0.5)",2,0.17564019062146127,0.35128038124292255,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,89.8474634207,90.789242279,89.3369664694,90.4723821024,257119,,,,,,,97.18800456313704,"rgba(239, 83, 80, 0.5)",2,0.1753860797486446,0.3507721594972892,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,89.7946533912,90.2435386415,88.9256643568,90.2435386415,146269,,,,,,,97.11574644635719,"rgba(239, 83, 80, 0.5)",2,0.17500767631418554,0.3500153526283711,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,89.5834132735,89.6010166166,88.2984572405,88.5624193709,367399,,,,,,,96.9249454286511,"rgba(239, 83, 80, 0.5)",2,0.17481443125316815,0.3496288625063363,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,87.5942354979,89.0113046212,87.3917970517,88.6680394298,278150,,,,,,,96.75380720511107,"rgba(239, 83, 80, 1.0)",2,0.17447053671269172,0.34894107342538344,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,88.5800227141,89.2929581115,88.1927491649,88.2191541796,322146,,,,,,,96.59943996620393,"rgba(239, 83, 80, 0.5)",2,0.1744100997241168,0.3488201994482336,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,87.7614672578,88.685642773,87.6646488705,88.33357591,109378,,,,,,,96.54161070490842,"rgba(239, 83, 80, 1.0)",2,0.1745900486794935,0.349180097358987,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,88.1223357923,88.2279558512,87.2333669634,87.4622104243,200518,,,,,,,96.43575788967627,"rgba(239, 83, 80, 0.5)",2,0.1744410591809596,0.3488821183619192,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,87.6382438557,88.3071708953,86.7316716837,88.148740807,400735,,,,,,,96.22615070600268,"rgba(239, 83, 80, 1.0)",2,0.17384243766129537,0.34768487532259074,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,84.1791869274,85.5258426781,83.2638130838,85.446627634,313432,,,,,,,95.97605756099186,"rgba(239, 83, 80, 1.0)",2,0.17271574738450968,0.34543149476901935,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,82.7709194757,84.9009239964,82.4188526128,84.5048487756,185991,,,,,,,95.81966855029731,"rgba(255, 0, 0, 1.0)",2,0.1715201710014394,0.3430403420028788,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,84.5576588051,84.8164279493,82.9645562503,83.8799300939,157832,,,,,,,95.70313520241179,"rgba(239, 83, 80, 1.0)",2,0.17153474981347072,0.34306949962694144,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,85.2177841731,85.3410075751,81.706005232,82.1812074803,505827,,,,,,,93.74450651444972,"rgba(239, 83, 80, 1.0)",2,0.1715122033279878,0.3430244066559756,-1.0,0.0,81.70601,169.0
2022-06-17 00:00:00+00:00,85.8779095411,86.5768502807,84.8129072807,85.631462737,145001,,,,,,,93.73458816437815,"rgba(239, 83, 80, 0.5)",2,0.17176202994026338,0.34352405988052676,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,83.7831117066,84.5840638198,83.3342264564,83.712698334,325785,,,,,,,93.52990801379778,"rgba(239, 83, 80, 1.0)",2,0.17122403147489806,0.34244806294979613,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,86.6260516248,86.8196883994,85.9043145558,86.2035713893,189544,,,,,,,93.51418532929267,"rgba(239, 83, 80, 0.5)",2,0.17224528812840187,0.34449057625680374,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,87.5414254684,88.6064277288,86.9781184877,87.3389870223,236284,,,,,,,93.52768199489228,"rgba(239, 83, 80, 0.5)",2,0.1736767436400099,0.3473534872800198,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,85.9483229137,87.7562742715,85.8799339255,87.0221268456,157252,,,,,,,93.49599216683964,"rgba(239, 83, 80, 0.5)",2,0.17464768215966459,0.34929536431932917,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,85.094560771,85.569851036,84.4960471041,84.663278864,120511,,,,,,,93.44341591273296,"rgba(239, 83, 80, 1.0)",2,0.1754322602256358,0.3508645204512716,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,85.4202226193,85.631462737,84.2319969569,84.6192705061,147905,,,,,,,93.38135579672488,"rgba(239, 83, 80, 1.0)",2,0.17667724025906284,0.3533544805181257,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,87.2773753212,87.3389870223,85.569851036,85.569851036,157352,,,,,,,93.3514241861284,"rgba(239, 83, 80, 0.5)",2,0.17818740085936047,0.35637480171872093,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,88.1311374639,89.1521313664,87.9198973461,88.1399391354,406563,,,,,,,93.3486855787299,"rgba(239, 83, 80, 0.5)",2,0.17930649273146898,0.35861298546293796,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,89.2453410683,90.8762024008,88.3767301412,89.3162480828,725802,,,,,,,93.38189055210228,"rgba(239, 83, 80, 0.5)",2,0.18084518440299174,0.3616903688059835,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,89.9455478361,91.1332403282,89.4314719813,90.1937223867,807400,,,,,,,93.00985676774773,#000000,2,0.18232560477280751,0.36465120954561503,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,87.9690148081,90.681208111,87.9436655505,90.6103010966,168229,,,,,,,92.96671727516413,"rgba(239, 83, 80, 0.5)",2,0.18368201360543718,0.36736402721087436,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,87.0472236202,88.363435076,86.7724589392,88.3235498804,229639,,,,,,,92.86028740276438,"rgba(239, 83, 80, 0.5)",2,0.18432154233698872,0.36864308467397744,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,85.8683945049,86.8610927073,85.3543186501,86.8610927073,537146,,,,,,,92.5750215403584,"rgba(239, 83, 80, 1.0)",2,0.18538684608587463,0.37077369217174927,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,87.8537909096,88.160906916,87.0051225804,87.0826771274,133955,,,,,,,92.5468908320344,"rgba(239, 83, 80, 0.5)",2,0.1865831586652996,0.3731663173305992,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,88.4742272861,89.5644226334,88.2792329964,88.8819426192,306640,,,,,,,92.52726614176282,"rgba(239, 83, 80, 0.5)",2,0.18751050625499477,0.37502101250998954,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,89.9810013433,90.1671322562,86.6926885479,87.1979010259,195752,,,,,,,92.51741682643524,#000000,2,0.18901642290367085,0.3780328458073417,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,88.9528496337,89.6441930246,87.9938322632,88.6603581991,216872,,,,,,,92.50325944519108,"rgba(239, 83, 80, 0.5)",2,0.1907854966229358,0.3815709932458716,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,89.7239634159,90.3089462851,89.2187509379,89.4669254885,111493,,,,,,,92.5062411730556,#000000,2,0.19337355639657913,0.38674711279315827,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,88.29695975,88.7578553439,87.664114646,88.7578553439,268567,,,,,,,92.4695450610987,"rgba(239, 83, 80, 0.5)",2,0.19617123142910015,0.3923424628582003,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,87.747430388,88.5007287828,87.0383602434,88.2260527355,242555,,,,,,,92.42597005612508,"rgba(239, 83, 80, 0.5)",2,0.19826185087988646,0.3965237017597729,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,88.1817358515,88.9439862569,87.5258459678,88.8819426192,252675,,,,,,,92.39292817041297,"rgba(239, 83, 80, 0.5)",2,0.20070943566544935,0.4014188713308987,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,89.8835041984,90.2823561547,88.5451343006,88.7135384599,168513,,,,,,,92.39181300801098,"rgba(239, 83, 80, 0.5)",2,0.2036653435539355,0.407330687107871,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,92.0373047625,92.8133820357,91.3040375993,91.5586824149,284483,,,,,,,92.44908072019514,#000000,2,0.2086608292872027,0.4173216585744054,0.0,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,90.6280278502,90.7964320095,89.6530564014,89.9632745897,116363,,,,,,,92.45379121310302,#000000,2,0.21489568517398544,0.4297913703479709,0.0,0.0,0.0,0.0
