date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_699,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_196,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,6.8859860194,6.898644082,6.7748482304,6.7783924879,420949,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,6.9366182696,6.9745924572,6.8416828006,6.9049731132,365026,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,6.7657344254,6.9049731132,6.7404183003,6.9049731132,418389,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,73.74005305773503,-55.0397877690599,False,False,True,False,True,
2022-01-06 00:00:00+00:00,6.7277602377,6.7973795817,6.5885848402,6.734089269,447606,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.091233477737816,-55.0397877690599,False,False,True,False,True,
2022-01-07 00:00:00+00:00,6.7530763628,6.7910505504,6.6644699251,6.7530763628,261353,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.559987067934436,-55.0397877690599,False,False,False,True,True,
2022-01-10 00:00:00+00:00,6.7530763628,6.7530763628,6.4935860808,6.6454828313,458456,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.20582279473218,-55.0397877690599,False,False,False,True,True,
2022-01-11 00:00:00+00:00,6.8226957068,6.898644082,6.6834570189,6.7530763628,236859,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.35279756528371,-55.0397877690599,False,False,False,True,True,
2022-01-12 00:00:00+00:00,6.9239602071,6.9302892383,6.829024738,6.898644082,246925,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.11443140576495,-55.0397877690599,False,False,False,False,True,
2022-01-13 00:00:00+00:00,6.9682634259,6.993579551,6.9049731132,6.9492763321,362567,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.20815514243945,-55.0397877690599,False,False,True,False,True,
2022-01-14 00:00:00+00:00,6.9176311758,6.9556053634,6.8353537693,6.9556053634,256211,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.2853461728229,-51.7103446701375,False,False,True,False,True,
2022-01-18 00:00:00+00:00,6.8543408631,6.9556053634,6.8226957068,6.9556053634,230928,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.00795308077331,-49.48417707296102,False,False,True,False,True,
2022-01-19 00:00:00+00:00,6.7783924879,6.8923150507,6.7657344254,6.8923150507,171407,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.72515223923703,-49.48417707296102,False,False,False,False,True,
2022-01-20 00:00:00+00:00,6.5406107832,6.8472019136,6.5342234679,6.8024907071,251253,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.90534380979037,-49.48417707296102,False,False,False,True,True,
2022-01-21 00:00:00+00:00,6.1956957614,6.5150615223,6.182921131,6.4703503158,539675,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.561179208854405,-49.48417707296102,False,False,False,True,True,
2022-01-24 00:00:00+00:00,6.2020830766,6.2404069679,5.6719359135,6.0551748266,1042378,,,,,,,,,,,6.038141986,#000000,,6.038141986,,0,,,0.0,0.0,0.0,0.0,27.209170566039756,-49.48417707296102,False,False,False,True,False,
2022-01-25 00:00:00+00:00,6.0934987179,6.272343544,5.9721397288,6.1445972396,321719,,,,,,,,,,,6.055717037061671,#000000,,6.055717037061671,,0,,,0.0,0.0,0.0,0.0,22.96318799542543,-49.48417707296102,False,False,False,True,False,
2022-01-26 00:00:00+00:00,6.0615621418,6.3106674353,5.9384785776,6.1765338157,404467,,,,,,,,,,,6.066660771963617,#000000,,6.066660771963617,,0,,,0.0,0.0,0.0,0.0,19.947590825517178,-49.48417707296102,False,False,False,True,False,
2022-01-27 00:00:00+00:00,6.0424001962,6.3042801201,5.9976889896,6.125435294,258678,,,,,,,,,,,6.072802077540617,#000000,,6.072802077540617,,0,,,0.0,0.0,0.0,0.0,17.822707730448975,-49.48417707296102,False,False,False,True,False,
2022-01-28 00:00:00+00:00,6.1637591853,6.1925021038,5.921041207,6.0040763049,164835,,,,,,,,,,,6.074278328236558,#000000,,6.074278328236558,,0,,,0.0,0.0,0.0,0.0,20.632731372002706,-49.48417707296102,False,False,False,True,False,
