date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_470,aVWAP_BoS_CHoCH_bear_203,aVWAP_BoS_CHoCH_bear_299,aVWAP_BoS_CHoCH_bear_532,aVWAP_BoS_CHoCH_bear_807,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-27 15:00:00+00:00,6.84,6.84,6.76,6.76,5.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-27 16:00:00+00:00,6.76,6.77,6.71,6.71,327.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-01-27 17:00:00+00:00,6.71,6.71,6.71,6.71,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-27 18:00:00+00:00,6.71,6.71,6.5,6.5,75.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-27 19:00:00+00:00,6.5,6.55,6.5,6.55,657.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,6.132337354262342,-44.480896381163895,False,False,False,True,True,
2025-01-27 20:00:00+00:00,6.58,6.605,6.545,6.6,850.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.884894165657197,-36.971535492164264,False,False,False,True,True,
2025-01-28 15:00:00+00:00,6.6,6.6,6.5,6.5,244.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.71406713852192,-35.1466680206061,False,False,False,True,True,
2025-01-28 16:00:00+00:00,6.5,6.56,6.48,6.48,928.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.140923426058265,-34.390823476294464,False,False,False,True,True,
2025-01-28 17:00:00+00:00,6.48,6.525,6.48,6.52,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.13704796841405,-31.082489027743968,False,False,False,True,True,
2025-01-28 18:00:00+00:00,6.52,6.52,6.49,6.5,9.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.159871010257948,-29.53335247027352,False,False,False,True,True,
2025-01-28 19:00:00+00:00,6.5,6.545,6.5,6.54,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.389161034695416,-25.84242185905755,False,False,False,True,True,
2025-01-28 20:00:00+00:00,6.555,6.605,6.555,6.6,253.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.74750211575673,-20.255201594814004,False,False,False,True,True,
2025-01-29 15:00:00+00:00,6.6,6.6,6.48,6.48,1.0,,,,,,6.5200000000000005,"rgba(239, 83, 80, 1.0)",,6.5200000000000005,,0,,,0.0,0.0,0.0,0.0,35.50137430903544,-20.255201594814004,False,False,False,True,True,
2025-01-29 16:00:00+00:00,6.48,6.565,6.48,6.565,292.0,,,,,,6.536638225255974,"rgba(38, 166, 154, 1.0)",,6.536638225255974,,0,,,0.0,0.0,0.0,0.0,39.26181149363408,-17.321662914993972,False,False,False,True,True,
2025-01-29 17:00:00+00:00,6.56,6.56,6.555,6.555,0.0,,,,,,6.536638225255974,"rgba(239, 83, 80, 1.0)",,6.536638225255974,,0,,,0.0,0.0,0.0,0.0,41.403626546698675,-15.324449586439279,False,False,False,True,True,
2025-01-29 18:00:00+00:00,6.555,6.57,6.54,6.54,214.0,,,,,,6.54228366765156,"rgba(239, 83, 80, 1.0)",,6.54228366765156,,0,,,0.0,0.0,0.0,0.0,42.25262565918378,-14.383772443563508,False,False,False,True,True,
2025-01-29 19:00:00+00:00,6.54,6.56,6.54,6.56,35.0,,,,,,6.542997865098799,"rgba(38, 166, 154, 1.0)",,6.542997865098799,,0,,,0.0,0.0,0.0,0.0,43.826418992036686,-12.643228580435974,False,False,False,True,True,
2025-01-29 20:00:00+00:00,6.56,6.59,6.53,6.585,675.0,,,,,,6.557055767323121,"rgba(38, 166, 154, 1.0)",,6.557055767323121,,0,,,0.0,0.0,0.0,0.0,46.12184548857373,-10.211838491277959,False,False,False,True,True,
2025-01-30 15:00:00+00:00,6.57,6.585,6.57,6.585,0.0,,,,,,6.557055767323121,"rgba(38, 166, 154, 1.0)",,6.557055767323121,,0,,,0.0,0.0,0.0,0.0,47.65212981959843,-8.494218534884254,False,False,False,False,True,
2025-01-30 16:00:00+00:00,6.585,6.59,6.56,6.585,135.0,,,,,,6.559181162102147,"rgba(38, 166, 154, 1.0)",,6.559181162102147,,0,,,0.0,0.0,0.0,0.0,48.6723193736149,-7.210299201853957,False,False,False,False,True,
2025-01-30 17:00:00+00:00,6.585,6.585,6.56,6.585,74.0,,,,,,6.560088862642818,"rgba(38, 166, 154, 1.0)",,6.560088862642818,,0,,,0.0,0.0,0.0,0.0,49.352445742959205,-6.194093667856471,False,False,False,False,True,
2025-01-30 18:00:00+00:00,6.58,6.59,6.575,6.585,32.0,,,,,,6.560599204320534,"rgba(38, 166, 154, 1.0)",,6.560599204320534,,0,,,0.0,0.0,0.0,0.0,49.805863322522086,-5.349065604439218,False,False,False,False,True,
2025-01-30 19:00:00+00:00,6.585,6.61,6.57,6.59,461.0,,,,,,6.575109317885304,"rgba(38, 166, 154, 1.0)",,6.575109317885304,,0,,,0.0,0.0,0.0,0.0,50.515277554343925,-4.253764929054313,False,False,False,False,True,
2025-01-30 20:00:00+00:00,6.59,6.59,6.525,6.53,104.0,,,,,,6.57189010500662,"rgba(239, 83, 80, 1.0)",,6.57189010500662,,0,,,0.0,0.0,0.0,0.0,46.648554355536476,-4.253764929054313,False,False,False,True,False,
2025-01-31 15:00:00+00:00,6.51,6.51,6.38,6.4,500.0,,,,,,6.529991112327079,"rgba(239, 83, 80, 1.0)",,6.529991112327079,,0,,,0.0,0.0,0.0,0.0,39.150794076854694,-5.602839836551695,False,False,False,True,False,
2025-01-31 16:00:00+00:00,6.425,6.46,6.4,6.445,358.0,,,,,,6.514968278673149,"rgba(239, 83, 80, 1.0)",,6.514968278673149,,0,,,0.0,0.0,0.0,0.0,37.40585690786334,-7.044974535927864,False,False,False,True,False,
2025-01-31 17:00:00+00:00,6.445,6.54,6.445,6.48,24095.0,,,,,,6.491119527219621,"rgba(239, 83, 80, 1.0)",,6.491119527219621,,0,,,0.0,0.0,0.0,0.0,38.47201456796704,-7.044974535927864,False,False,False,True,False,
2025-01-31 18:00:00+00:00,6.48,6.48,6.44,6.44,1641.0,,,,,,6.488916597210981,"rgba(239, 83, 80, 1.0)",,6.488916597210981,,0,,,0.0,0.0,0.0,0.0,37.624343935138995,-7.044974535927864,False,False,False,True,False,
2025-01-31 19:00:00+00:00,6.44,6.47,6.44,6.46,256.0,,,,,,6.488625979499676,"rgba(239, 83, 80, 1.0)",,6.488625979499676,,0,,,0.0,0.0,0.0,0.0,38.35834436951447,-7.044974535927864,False,False,False,True,False,
2025-01-31 20:00:00+00:00,6.46,6.485,6.38,6.405,2062.0,,,,,,6.484204791197702,"rgba(239, 83, 80, 1.0)",,6.484204791197702,,0,,,0.0,0.0,0.0,0.0,36.745079787081856,-8.106871588786952,False,False,False,True,False,
2025-02-03 15:00:00+00:00,6.34,6.46,6.34,6.46,155.0,,,,,,6.4679097342685505,"rgba(239, 83, 80, 1.0)",,6.4679097342685505,,0,,,0.0,0.0,0.0,0.0,39.02097643770389,-8.106871588786952,False,False,False,True,True,
2025-02-03 16:00:00+00:00,6.46,6.46,6.41,6.41,43.0,,,,,,6.468211492168782,"rgba(239, 83, 80, 1.0)",,6.468211492168782,,0,,,0.0,0.0,0.0,0.0,38.5926858506932,-8.106871588786952,False,False,False,True,True,
2025-02-03 17:00:00+00:00,6.41,6.465,6.41,6.435,693.0,,,,,,6.470389310135304,"rgba(239, 83, 80, 1.0)",,6.470389310135304,,0,,,0.0,0.0,0.0,0.0,39.76140555088135,-8.106871588786952,False,False,False,True,True,
2025-02-03 18:00:00+00:00,6.435,6.465,6.42,6.465,374.0,,,,,,6.471335255647428,"rgba(239, 83, 80, 1.0)",,6.471335255647428,,0,,,0.0,0.0,0.0,0.0,42.20845326330301,-12.326430106125507,False,False,False,True,True,
