date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_378,aVWAP_BoS_CHoCH_bull_578,aVWAP_BoS_CHoCH_bear_54,aVWAP_BoS_CHoCH_bear_174,aVWAP_BoS_CHoCH_bear_341,aVWAP_BoS_CHoCH_bear_516,aVWAP_BoS_CHoCH_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,0.2598,0.2598,0.2598,0.2598,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,0.2598,0.2598,0.2598,0.2598,400.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,0.2598,0.2598,0.2564,0.2564,190.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,0.2564,0.26,0.2564,0.26,408.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,0.26,0.26,0.26,0.26,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,0.26,0.26,0.2585,0.2585,400.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,0.2585,0.2585,0.2585,0.2585,0.0,,,,,,,,0.25899999999999995,"rgba(239, 83, 80, 1.0)",,0.25899999999999995,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,0.2501,0.252,0.2501,0.2501,1013.0,,,,,,,,0.2522934497129826,"rgba(239, 83, 80, 1.0)",,0.2522934497129826,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,0.2501,0.2501,0.2501,0.2501,0.0,,,,,,,,0.2522934497129826,"rgba(239, 83, 80, 1.0)",,0.2522934497129826,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,0.2501,0.2512,0.2501,0.2512,100.0,,,,,,,,0.25165197539859696,"rgba(239, 83, 80, 1.0)",,0.25165197539859696,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,0.2512,0.2512,0.2512,0.2512,0.0,,,,,,,,0.25165197539859696,"rgba(239, 83, 80, 1.0)",,0.25165197539859696,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,0.2512,0.2512,0.2512,0.2512,0.0,,,,,,,,0.25165197539859696,"rgba(239, 83, 80, 1.0)",,0.25165197539859696,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,0.2512,0.2512,0.2512,0.2512,0.0,,,,,,,,0.25165197539859696,"rgba(239, 83, 80, 1.0)",,0.25165197539859696,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,0.2512,0.2512,0.2512,0.2512,0.0,,,,,,,,0.25165197539859696,"rgba(239, 83, 80, 1.0)",,0.25165197539859696,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,0.2512,0.2607,0.2512,0.2597,1214.0,,,,,,,,0.2557331694232099,"rgba(38, 166, 154, 1.0)",,0.2557331694232099,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,0.2597,0.2597,0.2579,0.2594,3400.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,0.2594,0.2594,0.2594,0.2594,0.0,,,,,,,,0.2577588369216259,"rgba(38, 166, 154, 1.0)",,0.2577588369216259,,0,,,0.0,0.0,0.0,0.0
