date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_121,aVWAP_BoS_CHoCH_bear_180,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,5.79,5.79,5.71,5.78,664.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,5.99,5.99,5.64,5.64,144.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,5.64,5.99,5.64,5.93,38.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,5.93,5.93,5.61,5.725,301.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,5.725,5.91,5.725,5.91,2.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,5.45,5.51,5.41,5.51,258.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,5.48,5.48,5.48,5.48,24.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,5.43,5.43,5.12,5.12,101.0,,,5.223333333333334,"rgba(239, 83, 80, 1.0)",,5.223333333333334,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,5.12,5.67,5.12,5.605,295.0,,,5.434181397306397,"rgba(38, 166, 154, 1.0)",,5.434181397306397,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,5.56,5.71,5.56,5.66,15.0,,,5.442874937864636,"rgba(38, 166, 154, 1.0)",,5.442874937864636,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,5.57,5.58,5.51,5.57,501.0,,,5.5062808205071345,"rgba(38, 166, 154, 1.0)",,5.5062808205071345,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,5.26,5.62,5.26,5.62,122.0,,,5.505393722232934,"rgba(38, 166, 154, 1.0)",,5.505393722232934,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,5.505393722232934,"rgba(239, 83, 80, 1.0)",,5.505393722232934,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,5.505393722232934,"rgba(239, 83, 80, 1.0)",,5.505393722232934,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,5.63,5.75,5.6,5.75,181.0,,,5.535600856907842,"rgba(239, 83, 80, 1.0)",,5.535600856907842,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,5.67,5.67,5.51,5.51,213.0,,,5.539817975105139,"rgba(239, 83, 80, 1.0)",,5.539817975105139,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,5.539817975105139,"rgba(239, 83, 80, 1.0)",,5.539817975105139,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,5.51,5.675,5.47,5.675,119.0,,,5.545108598551666,"rgba(239, 83, 80, 1.0)",,5.545108598551666,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,5.4,5.415,5.28,5.4,185.0,,,5.525239103536229,"rgba(239, 83, 80, 1.0)",,5.525239103536229,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,5.75,5.93,5.75,5.75,258.0,,,5.563113402285824,"rgba(239, 83, 80, 1.0)",,5.563113402285824,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,5.563113402285824,"rgba(239, 83, 80, 1.0)",,5.563113402285824,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,5.563113402285824,"rgba(239, 83, 80, 1.0)",,5.563113402285824,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,5.75,5.75,5.74,5.74,25.0,,,5.565405480750864,"rgba(239, 83, 80, 1.0)",,5.565405480750864,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,5.74,6.19,5.74,6.19,35.0,,,5.573714374267396,"rgba(38, 166, 154, 1.0)",,5.573714374267396,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,6.19,6.19,6.055,6.145,8.0,,,5.575931719696175,"rgba(38, 166, 154, 1.0)",,5.575931719696175,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,6.145,6.145,6.08,6.08,5.0,,,5.577238163126549,"rgba(38, 166, 154, 1.0)",,5.577238163126549,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,6.02,6.02,5.945,5.96,101.0,,,5.596247129843091,"rgba(38, 166, 154, 1.0)",,5.596247129843091,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,5.91,6.02,5.91,5.94,300.0,,,5.641044007326606,"rgba(38, 166, 154, 1.0)",,5.641044007326606,,0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,5.91,6.13,5.91,6.12,400.0,,,5.699656449897253,"rgba(38, 166, 154, 1.0)",,5.699656449897253,,0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,6.04,6.18,6.04,6.18,8.0,,,5.700886044888247,"rgba(38, 166, 154, 1.0)",,5.700886044888247,,0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,6.18,6.23,6.175,6.23,10.0,,,5.702690002705814,"rgba(38, 166, 154, 1.0)",,5.702690002705814,,0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,6.23,6.23,6.23,6.23,0.0,,,5.702690002705814,"rgba(38, 166, 154, 1.0)",,5.702690002705814,,0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,6.23,6.74,6.23,6.74,822.0,,,5.897836546598338,"rgba(38, 166, 154, 1.0)",,5.897836546598338,,0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,6.71,6.71,6.71,6.71,0.0,,,5.897836546598338,"rgba(38, 166, 154, 1.0)",,5.897836546598338,,0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,6.69,6.7,6.61,6.61,284.0,,,5.951366738927011,"rgba(38, 166, 154, 1.0)",,5.951366738927011,,0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,5.951366738927011,"rgba(38, 166, 154, 1.0)",,5.951366738927011,,0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,7.405,7.74,7.18,7.57,626.0,,,6.163355681397282,"rgba(38, 166, 154, 1.0)",,6.163355681397282,,0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,7.535,7.535,7.4,7.44,107.0,,,6.193024190944151,"rgba(38, 166, 154, 1.0)",,6.193024190944151,,0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,7.44,7.44,7.44,7.44,0.0,,,6.193024190944151,"rgba(38, 166, 154, 1.0)",,6.193024190944151,,0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,7.61,7.61,7.56,7.56,3.0,,,6.193912405820852,"rgba(38, 166, 154, 1.0)",,6.193912405820852,,0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,7.38,7.41,7.38,7.41,1.0,,,6.194170425942708,"rgba(38, 166, 154, 1.0)",,6.194170425942708,,0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,7.41,7.52,7.41,7.52,100.0,,,6.221172126641016,"rgba(38, 166, 154, 1.0)",,6.221172126641016,,0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,7.77,7.77,7.545,7.545,181.0,,,6.721510529803923,"rgba(38, 166, 154, 1.0)",,6.721510529803923,,0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,7.545,7.545,7.48,7.48,101.0,,,6.72375441568326,"rgba(38, 166, 154, 1.0)",,6.72375441568326,,0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,7.48,7.48,7.41,7.41,64.0,,,6.724328277422177,"rgba(38, 166, 154, 1.0)",,6.724328277422177,,0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,7.41,7.58,7.41,7.58,101.0,,,6.737883098518512,"rgba(38, 166, 154, 1.0)",,6.737883098518512,,0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,7.2,7.2,7.2,7.2,0.0,,,6.737883098518512,"rgba(38, 166, 154, 1.0)",,6.737883098518512,,0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,7.2,7.22,7.2,7.22,2.0,,,6.737615428390899,"rgba(38, 166, 154, 1.0)",,6.737615428390899,,0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,7.22,7.27,7.21,7.21,2300.0,,,6.832699871982801,"rgba(38, 166, 154, 1.0)",,6.832699871982801,,0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,7.15,7.36,7.15,7.36,518.0,,,6.862433333237658,"rgba(38, 166, 154, 1.0)",,6.862433333237658,,0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,7.36,7.36,7.25,7.25,420.0,,,6.8835777827845455,"rgba(38, 166, 154, 1.0)",,6.8835777827845455,,0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,7.25,7.37,7.25,7.37,3.0,,,6.883743177734751,"rgba(38, 166, 154, 1.0)",,6.883743177734751,,0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,7.12,7.12,7.085,7.085,11.0,,,6.883915459663679,"rgba(38, 166, 154, 1.0)",,6.883915459663679,,0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,7.085,7.085,7.085,7.085,0.0,,,6.883915459663679,"rgba(38, 166, 154, 1.0)",,6.883915459663679,,0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,7.085,7.11,7.085,7.11,70.0,,,6.88507375551417,"rgba(38, 166, 154, 1.0)",,6.88507375551417,,0,,,0.0,0.0,0.0,0.0
