date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_73,aVWAP_BoS_CHoCH_bull_255,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-04 17:00:00+00:00,158.255,158.93,158.105,158.57,1249.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-05 17:00:00+00:00,160.965,161.43,159.86,159.86,1287.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-06 17:00:00+00:00,161.64,162.11,161.3,161.58,3314.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-07 17:00:00+00:00,163.95,164.62,162.905,163.475,4518.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-08 17:00:00+00:00,163.29,163.74,162.79,163.49,1527.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-12-11 17:00:00+00:00,162.475,163.495,161.92,162.28,3259.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.48001727003945,42.33201554303551,False,False,True,False,False,
2023-12-12 17:00:00+00:00,161.88,161.88,161.45,161.46,736.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.75327871595677,34.08914980815872,False,False,True,False,False,
2023-12-13 17:00:00+00:00,161.24,163.09,160.18,162.61,3217.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.84058713531083,31.423971146181074,False,False,True,False,False,
2023-12-14 17:00:00+00:00,162.72,163.04,161.01,161.61,6563.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.33911014758289,26.227714764738835,False,False,True,False,False,
2023-12-15 17:00:00+00:00,159.33,159.74,156.98,159.59,10254.0,,,,"rgba(239, 83, 80, 1.0)",,158.77,,0,,,0.0,0.0,0.0,0.0,61.65977213933007,18.156107560647897,False,False,True,False,False,
