date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_359,aVWAP_BoS_CHoCH_bull_460,aVWAP_BoS_CHoCH_bull_532,aVWAP_BoS_CHoCH_bull_805,aVWAP_BoS_CHoCH_bear_113,aVWAP_BoS_CHoCH_bear_539,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,416.05,417.6,412.71,415.89,86661.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,415.695,417.08,410.565,412.76,62688.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,412.585,414.28,411.24,413.91,30740.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,414.0,415.03,409.205,410.1,43356.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,409.92,413.69,409.395,413.305,34593.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,413.38,415.78,412.39,413.595,85270.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,425.44,434.0,425.44,430.19,82320.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,430.17,434.62,429.19,433.23,71873.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,432.98,436.94,431.63,434.075,42137.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,434.06,439.395,433.33,439.015,57256.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,438.91,439.69,437.16,437.65,39477.0,,,,,,,438.1666666666667,"rgba(239, 83, 80, 1.0)",,438.1666666666667,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,437.16,437.16,426.23,426.5,117192.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,426.5,426.5,426.5,426.5,0.0,,,,,,,432.0303854623442,"rgba(239, 83, 80, 1.0)",,432.0303854623442,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,412.185,416.585,406.33,413.94,120266.0,,,,,,,417.87022721035623,"rgba(239, 83, 80, 1.0)",,417.87022721035623,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,413.74,417.39,412.65,413.77,69262.0,,,,,,,417.40833746084445,"rgba(239, 83, 80, 1.0)",,417.40833746084445,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,413.49,418.63,412.55,417.76,50407.0,,,,,,,417.40116563356105,"rgba(239, 83, 80, 1.0)",,417.40116563356105,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,417.76,421.1,416.77,420.355,52972.0,,,,,,,417.814372616838,"rgba(239, 83, 80, 1.0)",,417.814372616838,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,420.305,421.25,415.58,417.15,57365.0,,,,,,,417.9150647816182,"rgba(239, 83, 80, 1.0)",,417.9150647816182,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,416.92,424.6,416.72,423.455,71655.0,,,,,,,418.51423617855767,"rgba(239, 83, 80, 1.0)",,418.51423617855767,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,418.35,424.14,416.265,419.695,85111.0,,,,,,,418.78106530395627,"rgba(239, 83, 80, 1.0)",,418.78106530395627,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,419.79,423.24,419.16,421.64,35185.0,,,,,,,418.9417833410503,"rgba(239, 83, 80, 1.0)",,418.9417833410503,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,421.61,424.075,419.6,423.395,39092.0,,,,,,,419.1588436624272,"rgba(239, 83, 80, 1.0)",,419.1588436624272,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,423.23,423.46,417.54,418.22,32196.0,,,,,,,419.19439831488853,"rgba(239, 83, 80, 1.0)",,419.19439831488853,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,417.98,419.9,417.36,419.76,27243.0,,,,,,,419.1932707734328,"rgba(239, 83, 80, 1.0)",,419.1932707734328,,0,,,0.0,0.0,0.0,0.0
