date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_88,aVWAP_BoS_CHoCH_bear_147,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,106.5136919723,107.7040062835,103.306377023,104.3110078455,427156,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,97.6589278194,106.8747231287,94.7896802076,106.7322108301,1143718,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,91.7399170176,96.3383138524,90.8563407663,96.3383138524,1034110,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,91.8064227569,99.0080442461,89.2887054817,91.3693850412,1110699,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.1428222306581688,-49.86498836008095,False,False,False,True,True,
2022-01-28 00:00:00+00:00,89.3552112211,92.8420121268,86.0489258936,88.9656776049,1131204,,,,,,"rgba(239, 83, 80, 0.5)",,89.4153830805,,0,,,0.0,0.0,0.0,0.0,0.22129276567449907,-49.796667125502665,False,False,False,True,True,
2022-02-04 00:00:00+00:00,93.4215621411,96.9273646866,88.9466759651,90.0582718941,1453124,,,,,,"rgba(239, 83, 80, 0.5)",,91.48635680394366,,0,,,0.0,0.0,0.0,0.0,6.725068911511509,-43.65605617248935,False,False,False,True,True,
2022-02-11 00:00:00+00:00,101.7252787394,105.0600665266,91.3218809417,93.6590826387,2342477,,,,,,"rgba(239, 83, 80, 0.5)",,97.30165743183896,,0,,,0.0,0.0,0.0,0.0,18.664419154341545,-32.641732417382215,False,False,False,True,True,
2022-02-18 00:00:00+00:00,97.1743860041,104.2489815312,97.0081216558,101.972300057,1064853,,,,,,"rgba(239, 83, 80, 0.5)",,97.69557881187104,,0,,,0.0,0.0,0.0,0.0,24.934223198745393,-27.40262306801136,False,False,False,True,True,
2022-02-25 00:00:00+00:00,98.2859819332,99.1695581845,91.9964391551,96.6423400894,728912,,,,,,"rgba(239, 83, 80, 0.5)",,97.46527088429698,,0,,,0.0,0.0,0.0,0.0,30.106604594485244,-23.265718682817592,False,False,False,True,True,
2022-03-04 00:00:00+00:00,98.0959655351,103.0363918865,96.3193122126,98.713518829,904684,,,,,,"rgba(239, 83, 80, 0.5)",,97.67318892047786,,0,,,0.0,0.0,0.0,0.0,33.70974724397075,-20.59971743196731,False,False,False,True,True,
2022-03-11 00:00:00+00:00,88.1296054531,98.0104581559,85.2556074314,97.0223728856,1057213,,,,,,"rgba(239, 83, 80, 0.5)",,94.53972380555048,,0,,,0.0,0.0,0.0,0.0,32.68693313562551,-20.59971743196731,False,False,False,True,True,
2022-03-18 00:00:00+00:00,102.0198041565,102.1338139954,88.3291226712,90.9038448658,1059508,,,,,,"rgba(239, 83, 80, 0.5)",,95.77936045725708,,0,,,0.0,0.0,0.0,0.0,38.056338381695035,-17.71510288563364,False,False,False,True,True,
2022-03-25 00:00:00+00:00,100.2621524738,106.6466084428,99.1030524452,102.8273738485,1323120,,,,,102.00393778726666,"rgba(239, 83, 80, 0.5)",,98.46652039880996,,0,,,0.0,0.0,0.0,0.0,41.30652371627377,-15.1312023449646,False,False,False,True,True,
2022-04-01 00:00:00+00:00,95.6272335562,104.0725513055,93.388946715,100.3286582131,1556804,,,,,99.67532247017601,"rgba(239, 83, 80, 0.5)",,97.94789929129311,,0,,,0.0,0.0,0.0,0.0,42.201102556183535,-14.695080610992669,False,False,False,True,True,
2022-04-08 00:00:00+00:00,78.6448274376,95.71295518,78.2733670682,95.3319701857,2544301,,,,,92.42129809300118,"rgba(239, 83, 80, 0.5)",,93.80509224630559,,0,,,0.0,0.0,0.0,0.0,39.23433638434007,-14.695080610992669,False,False,False,True,True,
2022-04-15 00:00:00+00:00,77.3685277069,82.3403818818,76.9075358639,77.9495298231,1182964,,,,,89.99543193148745,"rgba(239, 83, 80, 0.5)",,92.0862945883502,,0,,,0.0,0.0,0.0,0.0,36.911978410093816,-14.695080610992669,False,False,False,True,False,
2022-04-22 00:00:00+00:00,79.1305833053,85.2834909624,75.1016669911,76.9208703387,1664848,,,,,87.95124209942277,"rgba(239, 83, 80, 0.5)",,90.43498424577375,,0,,,0.0,0.0,0.0,0.0,35.88327197321767,-14.695080610992669,False,False,False,True,False,
2022-04-29 00:00:00+00:00,76.6541808427,83.5404846137,74.6397226856,78.5019580648,1889783,,,,,86.15234347958999,"rgba(239, 83, 80, 0.5)",,88.85001201281578,,0,,,0.0,0.0,0.0,0.0,34.71080186771702,-7.395939156301544,False,False,False,True,False,
2022-05-06 00:00:00+00:00,80.0449472915,82.3213326321,74.2825492535,76.6065577184,1619030,,,,,85.15331731739509,"rgba(239, 83, 80, 0.5)",,87.86760444004686,,0,,,0.0,0.0,0.0,0.0,35.105188122788775,-7.395939156301544,False,False,False,True,False,
2022-05-13 00:00:00+00:00,76.9875427127,79.5306175493,72.0537870372,79.0543863065,1513309,,,,,84.13307327805408,"rgba(239, 83, 80, 0.5)",,86.88062473928444,,0,,,0.0,0.0,0.0,0.0,34.793517504320775,-7.485717832119811,False,False,False,True,False,
2022-05-20 00:00:00+00:00,75.5588489842,80.4259322858,72.7395600268,76.2731958484,1339023,,,,,83.4109426463675,"rgba(239, 83, 80, 0.5)",,86.14576554032531,,0,,,0.0,0.0,0.0,0.0,34.298747852581,-8.177167274653257,False,False,False,True,False,
2022-05-27 00:00:00+00:00,77.49234783,77.7205578416,71.7870975412,76.2922450982,966589,,,,,82.93109387552396,"rgba(239, 83, 80, 0.5)",,85.64929979815564,,0,,,0.0,0.0,0.0,0.0,34.6916156881124,-8.177167274653257,False,False,False,True,False,
2022-06-03 00:00:00+00:00,80.3497352869,80.6259494077,75.6064721085,77.0351658369,818765,,,,,82.72811106763555,"rgba(239, 83, 80, 0.5)",,85.3931690433564,,0,,,0.0,0.0,0.0,0.0,36.04169622093464,-8.177167274653257,False,False,False,True,False,
2022-06-10 00:00:00+00:00,73.3777098922,82.130840135,73.0443480222,81.1974268991,1072831,,,,,82.32674712226427,"rgba(239, 83, 80, 0.5)",,82.20513973933416,,0,,,0.0,0.0,0.0,0.0,35.519032311832405,-8.177167274653257,False,False,False,True,False,
2022-06-17 00:00:00+00:00,69.5202368254,74.9206991189,68.224887845,71.9775900383,1215686,,,,,76.23602129340709,"rgba(239, 83, 80, 0.5)",,77.17177691869833,,0,,,0.0,0.0,0.0,0.0,34.43613512169705,-9.015260966509913,False,False,False,True,False,
2022-06-24 00:00:00+00:00,74.8540267449,75.3302579877,70.1202881913,72.0252131626,645248,,,,,76.54161054059803,"rgba(239, 83, 80, 0.5)",,77.25737668186885,,0,,,0.0,0.0,0.0,0.0,35.55664985639521,-9.015260966509913,False,False,False,True,False,
2022-07-01 00:00:00+00:00,78.267593827,78.8243269251,72.6859263713,75.5778982339,899570,,,,,77.22233691737867,"rgba(239, 83, 80, 0.5)",,77.72590571420277,,0,,,0.0,0.0,0.0,0.0,37.456441139809115,-9.015260966509913,False,False,False,True,False,
