date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_331,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_464,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_600,aVWAP_BoS_CHoCH_bull_732,aVWAP_BoS_CHoCH_bear_77,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,10.5685587179,10.5685587179,10.2080108725,10.3281934877,15009,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,10.48593317,10.6586956793,10.48593317,10.553535891,59677,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,10.4558875162,10.686487909,10.3807733818,10.6061157851,31760,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,10.4258418624,10.5667559787,10.3732619683,10.5009559969,8028,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,10.5310016507,10.5760701314,10.4483761028,10.4483761028,9020,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.978117339087635,-35.35339243916967,False,False,False,True,True,
2022-01-10 00:00:00+00:00,10.418330449,10.5159788238,10.3281934877,10.5159788238,26139,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.86212554219462,-31.7640581051598,False,False,False,True,True,
2022-01-11 00:00:00+00:00,10.5310016507,10.5685587179,10.4108190356,10.4108190356,11511,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.690475374963246,-23.580866955123934,False,False,False,True,True,
2022-01-12 00:00:00+00:00,10.6511842658,10.7037641599,10.5460244776,10.5610473045,28820,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.38196923498069,-14.804153826169944,False,False,False,True,True,
2022-01-13 00:00:00+00:00,10.6136271986,10.7037641599,10.5760701314,10.6286500255,20901,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.853399493104035,-10.94654817887453,False,False,False,False,True,
2022-01-14 00:00:00+00:00,10.688741333,10.7413212272,10.4934445835,10.5460244776,29079,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.58767358534989,-6.594176583169158,False,False,True,False,True,
