date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_330,aVWAP_BoS_CHoCH_bull_393,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_634,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_775,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,76.565,76.72,76.415,76.465,223.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,76.465,76.8,76.465,76.8,283.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,76.8,76.8,76.62,76.65,101.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,76.65,76.8,76.6,76.65,613.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,76.65,76.785,76.48,76.52,573.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,76.52,76.64,76.455,76.58,1279.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,76.625,76.895,76.505,76.84,641.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,76.84,76.99,76.84,76.92,112.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,76.92,77.04,76.85,76.95,134.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,76.99,77.3,76.95,77.11,112.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,77.11,77.16,76.92,77.12,349.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,77.12,77.55,77.12,77.49,1085.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,77.49,77.49,77.49,77.49,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,77.7,78.27,77.515,78.27,117.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,78.27,78.27,78.0,78.245,104.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,78.245,78.265,78.06,78.1,179.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,78.1,78.14,77.88,77.89,148.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,77.89,78.375,77.82,78.36,114.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,78.36,78.36,78.09,78.225,969.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,78.005,78.58,78.005,78.58,318.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,78.58,79.14,78.58,79.07,497.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,79.07,79.55,79.03,79.48,1301.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,79.475,79.73,79.43,79.71,821.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,79.65,79.945,79.5,79.945,926.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,80.04,80.18,79.9,80.095,2605.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,80.48,80.82,80.25,80.715,445.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,80.81,81.32,80.81,81.145,751.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,81.145,81.71,81.14,81.71,753.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,81.71,81.79,81.56,81.66,209.0,,,,,,,,,81.67000000000002,"rgba(38, 166, 154, 1.0)",,81.67000000000002,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,81.66,81.66,81.2,81.25,300.0,,,,,,,,,81.49318271119843,"rgba(38, 166, 154, 1.0)",,81.49318271119843,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,81.25,81.25,80.83,80.87,1349.0,,,,,,,,,81.12300681736635,"rgba(38, 166, 154, 1.0)",,81.12300681736635,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,81.22,81.22,80.83,81.07,1368.0,,,,,,,,,81.08780739822278,"rgba(38, 166, 154, 1.0)",,81.08780739822278,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,81.07,81.31,81.07,81.17,30.0,,,,,,,,,81.08868755118755,"rgba(38, 166, 154, 1.0)",,81.08868755118755,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,81.17,81.48,81.16,81.32,283.0,,,,,,,,,81.10718470377697,"rgba(38, 166, 154, 1.0)",,81.10718470377697,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,81.32,81.32,81.12,81.12,213.0,,,,,,,,,81.11169687277896,"rgba(38, 166, 154, 1.0)",,81.11169687277896,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,81.12,81.24,81.0,81.24,497.0,,,,,,,,,81.11734682670433,"rgba(38, 166, 154, 1.0)",,81.11734682670433,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,81.155,81.32,81.04,81.25,796.0,,,,,,,,,81.13091377601586,"rgba(38, 166, 154, 1.0)",,81.13091377601586,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,80.045,80.045,79.655,79.73,264.0,,,,,,,,,81.0652288566585,"rgba(239, 83, 80, 1.0)",,81.0652288566585,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,79.73,79.73,78.91,79.05,252.0,,,,,,,,,80.98206437691064,"rgba(239, 83, 80, 1.0)",,80.98206437691064,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,79.05,79.285,79.05,79.06,177.0,,,,,,,,,80.92498518647614,"rgba(239, 83, 80, 1.0)",,80.92498518647614,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,79.08,79.08,78.71,78.94,370.0,,,,,,,,,80.80292485265227,"rgba(239, 83, 80, 1.0)",,80.80292485265227,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,78.94,79.35,78.94,79.09,346.0,,,,,,,,,80.71306037599423,"rgba(239, 83, 80, 1.0)",,80.71306037599423,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,79.09,79.21,78.77,78.79,1404.0,,,,,,,,,80.39328730805124,"rgba(239, 83, 80, 1.0)",,80.39328730805124,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,77.955,78.69,77.955,78.36,646.0,,,,,,,,,79.28596552602697,"rgba(239, 83, 80, 1.0)",,79.28596552602697,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,78.36,78.58,78.18,78.39,218.0,,,,,,,,,79.26889847556272,"rgba(239, 83, 80, 1.0)",,79.26889847556272,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,78.39,78.54,78.36,78.42,270.0,,,,,,,,,79.25366427597933,"rgba(239, 83, 80, 1.0)",,79.25366427597933,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,78.42,78.61,78.235,78.235,31.0,,,,,,,,,79.25048628477185,"rgba(239, 83, 80, 1.0)",,79.25048628477185,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,78.235,78.455,78.22,78.455,209.0,,,,,,,,,79.23119762813164,"rgba(239, 83, 80, 1.0)",,79.23119762813164,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,78.455,78.65,78.33,78.53,724.0,,,,,,,,,79.19639764718497,"rgba(239, 83, 80, 1.0)",,79.19639764718497,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,78.785,79.07,78.475,78.665,398.0,,,,,,,,,79.19812000585264,"rgba(239, 83, 80, 1.0)",,79.19812000585264,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,78.665,79.185,78.66,79.185,457.0,,,,,,,,,79.22069352065702,"rgba(239, 83, 80, 1.0)",,79.22069352065702,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,79.37,79.56,79.07,79.07,457.0,,,,,,,,,79.2530800747261,"rgba(239, 83, 80, 1.0)",,79.2530800747261,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,79.07,79.14,78.96,79.09,458.0,,,,,,,,,79.2623588503626,"rgba(239, 83, 80, 1.0)",,79.2623588503626,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,79.09,79.325,79.02,79.26,290.0,,,,,,,,,79.27250643792485,"rgba(239, 83, 80, 1.0)",,79.27250643792485,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,79.26,79.305,79.13,79.23,1164.0,,,,,,,,,79.3002043492412,"rgba(239, 83, 80, 1.0)",,79.3002043492412,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,80.42,80.48,79.82,79.84,215.0,,,,,,,,,79.56620551389683,"rgba(38, 166, 154, 1.0)",,79.56620551389683,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,79.84,80.15,79.84,80.15,469.0,,,,,,,,,79.59962721780848,"rgba(38, 166, 154, 1.0)",,79.59962721780848,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,80.15,80.15,79.83,79.94,334.0,,,,,,,,,79.6106874347616,"rgba(38, 166, 154, 1.0)",,79.6106874347616,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,79.94,80.01,79.45,79.7,218.0,,,,,,,,,79.6002637385473,"rgba(38, 166, 154, 1.0)",,79.6002637385473,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,79.7,79.79,79.58,79.58,560.0,,,,,,,,,79.58118540976533,"rgba(38, 166, 154, 1.0)",,79.58118540976533,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,79.58,79.595,78.45,79.01,1665.0,,,,,,,,,79.41439979315975,"rgba(38, 166, 154, 1.0)",,79.41439979315975,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,78.475,78.75,78.07,78.75,436.0,,,,,,,,,79.36063371333925,"rgba(239, 83, 80, 1.0)",,79.36063371333925,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,78.75,78.81,78.27,78.28,560.0,,,,,,,,,79.29847419413507,"rgba(239, 83, 80, 1.0)",,79.29847419413507,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,78.28,79.08,78.26,78.95,538.0,,,,,,,,,79.26823485810901,"rgba(239, 83, 80, 1.0)",,79.26823485810901,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,79.02,79.09,78.12,78.43,422.0,,,,,,,,,79.23746245786676,"rgba(239, 83, 80, 1.0)",,79.23746245786676,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,78.43,78.43,78.23,78.23,261.0,,,,,,,,,79.21312418201877,"rgba(239, 83, 80, 1.0)",,79.21312418201877,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,78.13,78.13,77.39,77.41,1550.0,,,,,,,,,79.00550401692864,"rgba(239, 83, 80, 1.0)",,79.00550401692864,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,74.245,74.84,73.57,74.6,1351.0,,,,,,,,,77.47546990299928,"rgba(239, 83, 80, 1.0)",,77.47546990299928,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,74.69,74.845,74.19,74.845,495.0,,,,,,,,,77.39060156910273,"rgba(239, 83, 80, 1.0)",,77.39060156910273,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,74.66,75.06,74.56,75.06,656.0,,,,,,,,,77.30538755562762,"rgba(239, 83, 80, 1.0)",1.609903332109956,77.30538755562762,-1.3947343985460219,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,75.06,75.06,74.56,74.915,314.0,,,,,,,,,77.26132160572698,"rgba(239, 83, 80, 1.0)",1.648020106148669,77.26132160572698,-1.4237214685506436,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,74.915,74.915,74.62,74.65,804.0,,,,,,,,,77.1411519640114,"rgba(239, 83, 80, 1.0)",1.6984566391153337,77.1411519640114,-1.466715079231547,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,74.65,74.75,74.455,74.6,1806.0,,,,,,,,,76.88740399480443,"rgba(239, 83, 80, 1.0)",1.746332837227308,76.88740399480443,-1.3098327798933211,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,75.68,76.76,75.68,76.235,804.0,,,,,,,,,76.89758234934219,"rgba(239, 83, 80, 1.0)",1.7532004274294313,76.89758234934219,-0.3779273259211303,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,76.235,76.235,75.975,76.0,982.0,,,,,,,,,76.88759363380571,"rgba(239, 83, 80, 1.0)",1.7624707345343613,76.88759363380571,-0.5036075870163067,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,76.0,76.0,75.75,75.94,800.0,,,,,,,,,76.86590384837741,"rgba(239, 83, 80, 1.0)",1.773776129266813,76.86590384837741,-0.5219958895039009,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,75.94,76.045,75.85,75.87,833.0,,,,,,,,,76.84380081415806,"rgba(239, 83, 80, 1.0)",1.7900006970656457,76.84380081415806,-0.544022589351171,0,,,0.0,0.0,0.0,0.0
