date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_68,aVWAP_BoS_CHoCH_bull_129,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_377,aVWAP_BoS_CHoCH_bull_443,aVWAP_BoS_CHoCH_bull_521,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bear_161,aVWAP_BoS_CHoCH_bear_218,aVWAP_BoS_CHoCH_bear_690,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 15:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 16:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 17:00:00+00:00,25.95,25.95,25.95,25.95,100.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 18:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 19:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-05 20:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 15:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 16:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 17:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 18:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 19:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-06 20:00:00+00:00,25.95,25.95,25.95,25.95,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-07 16:00:00+00:00,26.24,26.24,26.16,26.16,30.0,,,,,,,,,,,26.186666666666667,"rgba(239, 83, 80, 1.0)",,26.186666666666667,,0,,,0.0,0.0,0.0,0.0,92.10526315789485,22.368421052631987,False,False,True,False,True,
2025-02-07 17:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,26.186666666666667,"rgba(239, 83, 80, 1.0)",,26.186666666666667,,0,,,0.0,0.0,0.0,0.0,86.84210526315809,22.368421052631987,False,False,True,False,True,
2025-02-07 18:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,26.186666666666667,"rgba(239, 83, 80, 1.0)",,26.186666666666667,,0,,,0.0,0.0,0.0,0.0,83.33333333333357,22.368421052631987,False,False,True,False,True,
2025-02-07 19:00:00+00:00,26.16,26.16,26.16,26.16,0.0,,,,,,,,,,,26.186666666666667,"rgba(239, 83, 80, 1.0)",,26.186666666666667,,0,,,0.0,0.0,0.0,0.0,80.9941520467839,22.368421052631987,False,False,True,False,True,
2025-02-07 20:00:00+00:00,26.16,26.16,26.01,26.09,12.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,73.09481566542537,22.368421052631987,False,False,True,False,False,
2025-02-10 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,67.82859141118637,34.7994585348204,False,False,True,False,False,
2025-02-10 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,64.3177752416937,30.643133511676353,False,False,True,False,False,
2025-02-10 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,61.97723112869858,27.470503812844555,False,False,True,False,False,
2025-02-10 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,60.416868386701836,24.913911662746187,False,False,True,False,False,
2025-02-10 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,59.376626558704004,22.760225465321312,False,False,True,False,False,
2025-02-10 20:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,58.68313200670545,20.888132015824624,False,False,True,False,False,
2025-02-11 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,58.220802305373084,19.22953198986191,False,False,True,False,False,
2025-02-11 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.91258250448483,17.746171973919516,False,False,True,False,False,
2025-02-11 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.707102637226,16.41580677697452,False,False,True,False,False,
2025-02-11 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.57011605905345,15.224244080030147,False,False,True,False,False,
2025-02-11 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.47879167360508,14.160958296273577,False,False,True,False,False,
2025-02-11 20:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.41790874997284,13.216821705180571,False,False,True,False,False,
2025-02-12 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.37732013421801,12.38305308561803,False,False,True,False,False,
2025-02-12 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.350261057048115,11.650835395672182,False,False,True,False,False,
2025-02-12 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,26.15809523809524,"rgba(239, 83, 80, 1.0)",,26.15809523809524,,0,,,0.0,0.0,0.0,0.0,57.33222167226819,11.01127546364868,False,False,True,False,False,
