date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_37,aVWAP_BoS_CHoCH_bull_80,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_116,aVWAP_BoS_CHoCH_bull_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,39.3023152421,39.5711916615,38.0784639536,38.0784639536,1677226,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,38.5698587891,40.2572901111,37.8652171382,39.4413892521,2179595,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,37.7539579301,38.9592660173,37.1327606852,38.0413775509,2917293,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,36.1221562121,38.9592660173,35.9830822021,37.8559455375,2812875,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,36.0757982088,37.2069334906,34.7221445109,35.4360577625,4120260,,,,,,,"rgba(239, 83, 80, 0.5)",,36.00162540343334,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,37.5499827154,38.180451561,35.7698353866,35.8069217893,2578132,,,,,,,"rgba(239, 83, 80, 0.5)",,36.450070627948726,,0,,,0.0,0.0,0.0,0.0,10.129511582572405,-40.42444608209952,False,False,False,True,True,
2022-02-11 00:00:00+00:00,36.0757982088,38.8572784099,36.0479834068,37.6612419234,1639586,,,,,,,"rgba(239, 83, 80, 0.5)",,36.55696767905559,,0,,,0.0,0.0,0.0,0.0,14.576353576331972,-36.63625900837763,False,False,False,True,True,
2022-02-18 00:00:00+00:00,35.1949961451,37.1791186885,34.9539345276,36.1592426148,2449284,,,,,,,"rgba(239, 83, 80, 0.5)",,36.37965008530824,,0,,,0.0,0.0,0.0,0.0,16.65280672673374,-35.15869749115621,False,False,False,True,True,
2022-02-25 00:00:00+00:00,36.2334154202,38.1062787556,34.4161816888,34.944662927,5033592,,,,,,,"rgba(239, 83, 80, 0.5)",,36.33902353439476,,0,,,0.0,0.0,0.0,0.0,21.689534780489446,-30.827637156089448,False,False,False,True,True,
2022-03-04 00:00:00+00:00,33.8691572492,36.9566002725,33.7208116385,35.6122181752,4766463,,,,,,,"rgba(239, 83, 80, 0.5)",,35.994013712418266,,0,,,0.0,0.0,0.0,0.0,22.548201036681267,-30.516875246395294,False,False,False,True,True,
2022-03-11 00:00:00+00:00,34.6479717055,35.2228109471,32.1075531218,33.8598856485,4161615,,,,,,,"rgba(239, 83, 80, 0.5)",,34.82513899042375,,0,,,0.0,0.0,0.0,0.0,25.094314411866257,-28.481599894779936,False,False,False,True,True,
2022-03-18 00:00:00+00:00,36.034439359,36.0903211466,33.3174970093,34.6665149069,2914522,,,,,,,"rgba(239, 83, 80, 0.5)",,35.03605578275324,,0,,,0.0,0.0,0.0,0.0,29.77753821589333,-24.38972659328975,False,False,False,True,True,
