date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_294,aVWAP_BoS_CHoCH_bull_629,aVWAP_BoS_CHoCH_bear_167,aVWAP_BoS_CHoCH_bear_596,aVWAP_BoS_CHoCH_bear_633,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-04 15:00:00+00:00,3.16,3.18,3.13,3.175,42240.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-04 16:00:00+00:00,3.175,3.175,3.13,3.17,45041.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-04 17:00:00+00:00,3.175,3.175,3.14,3.155,13631.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-04 18:00:00+00:00,3.155,3.165,3.15,3.165,9868.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.217194570135913,-39.004524886877675,False,False,False,True,True,
2025-02-04 19:00:00+00:00,3.165,3.205,3.165,3.17,31244.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.97129110459241,-29.158869680074986,False,False,False,True,True,
2025-02-04 20:00:00+00:00,3.175,3.175,3.135,3.17,55091.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.807355460896744,-23.202607777712824,False,False,False,True,True,
2025-02-05 15:00:00+00:00,3.17,3.18,3.145,3.165,9764.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.21659910668469,-22.036963537482283,False,False,False,True,True,
2025-02-05 16:00:00+00:00,3.165,3.185,3.165,3.17,21917.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.21090506785822,-18.087849286216162,False,False,False,True,True,
2025-02-05 17:00:00+00:00,3.175,3.175,3.145,3.145,17989.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.60358084719203,-18.087849286216162,False,False,False,True,False,
2025-02-05 18:00:00+00:00,3.145,3.15,3.135,3.145,7118.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.5320313667479,-9.813681597705255,False,False,False,True,False,
2025-02-05 19:00:00+00:00,3.145,3.145,3.13,3.13,14784.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.20997192591561,-13.718296822770228,False,False,False,True,False,
2025-02-05 20:00:00+00:00,3.135,3.14,3.11,3.135,61919.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.81374931176846,-14.170602127464143,False,False,False,True,False,
2025-02-06 15:00:00+00:00,3.145,3.145,3.105,3.105,13091.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.236710647160145,-17.786455789992253,False,False,False,True,False,
2025-02-06 16:00:00+00:00,3.105,3.13,3.1,3.105,14639.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.852018204087933,-20.316593929939813,False,False,False,True,False,
2025-02-06 17:00:00+00:00,3.105,3.125,3.1,3.12,18446.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.707107662344846,-20.316593929939813,False,False,False,True,False,
2025-02-06 18:00:00+00:00,3.125,3.125,3.11,3.115,2346.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,26.542065808691866,-20.316593929939813,False,False,False,True,True,
2025-02-06 19:00:00+00:00,3.115,3.12,3.08,3.08,14346.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.252301428665138,-20.316593929939813,False,False,False,True,True,
2025-02-06 20:00:00+00:00,3.085,3.11,3.08,3.1,40983.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.630494836988774,-20.316593929939813,False,False,False,True,True,
2025-02-07 15:00:00+00:00,3.085,3.085,3.03,3.055,41574.0,,,,,,3.0566666666666666,"rgba(239, 83, 80, 1.0)",,3.0566666666666666,,0,,,0.0,0.0,0.0,0.0,26.25154662906985,-20.316593929939813,False,False,False,True,True,
2025-02-07 16:00:00+00:00,3.055,3.065,3.035,3.035,21516.0,,,,,,3.052687906165795,"rgba(239, 83, 80, 1.0)",,3.052687906165795,,0,,,0.0,0.0,0.0,0.0,24.261449852128656,-20.316593929939813,False,False,False,True,True,
2025-02-07 17:00:00+00:00,3.035,3.08,3.035,3.075,20148.0,,,,,,3.055264662774214,"rgba(239, 83, 80, 1.0)",,3.055264662774214,,0,,,0.0,0.0,0.0,0.0,29.186554582223046,-20.316593929939813,False,False,False,True,True,
2025-02-07 18:00:00+00:00,3.075,3.095,3.075,3.085,19220.0,,,,,,3.060842686759453,"rgba(239, 83, 80, 1.0)",,3.060842686759453,,0,,,0.0,0.0,0.0,0.0,33.73114978254017,-23.997514166071507,False,False,False,True,True,
2025-02-07 19:00:00+00:00,3.085,3.09,3.065,3.085,23746.0,,,,,,3.064447244144401,"rgba(239, 83, 80, 1.0)",,3.064447244144401,,0,,,0.0,0.0,0.0,0.0,36.760879916084924,-21.057502869565475,False,False,False,True,True,
2025-02-07 20:00:00+00:00,3.085,3.12,3.075,3.11,56042.0,,,,,,3.0758924932966063,"rgba(239, 83, 80, 1.0)",,3.0758924932966063,,0,,,0.0,0.0,0.0,0.0,41.90918156595605,-16.168716128960234,False,False,False,True,True,
2025-02-10 15:00:00+00:00,3.155,3.185,3.14,3.14,46838.0,,,,,,3.0920666364012033,"rgba(38, 166, 154, 1.0)",,3.0920666364012033,,0,,,0.0,0.0,0.0,0.0,48.231238839548055,-10.32183821686094,False,False,False,False,True,
