date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_93,aVWAP_BoS_CHoCH_bull_158,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-02-24 00:00:00+00:00,3.19,3.4,3.1201,3.32,188504,,,2.7144677995762847,0,,,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+00:00,3.64,3.67,3.16,3.16,501736,,,2.754038636395147,0,,,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+00:00,3.57,3.661,3.36,3.64,431093,,,2.786642102176525,0,,,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+00:00,3.4,3.83,3.1601,3.83,578224,,,2.8227309832485292,0,,,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+00:00,3.59,3.61,3.22,3.42,472171,,,2.8498808696885907,0,,,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+00:00,4.45,4.5,3.51,3.51,763304,,,2.9322555865261974,0,,,0.0,0.0,0.0,0.0
2023-04-07 00:00:00+00:00,4.84,4.88,4.4301,4.5,553200,,,3.010407024523594,0,,,0.0,0.0,0.0,0.0
2023-04-14 00:00:00+00:00,4.72,5.1999,4.51,4.87,975937,,,3.139474828158907,0,,,0.0,0.0,0.0,0.0
2023-04-21 00:00:00+00:00,4.62,4.83,4.36,4.82,628294,,,3.204083109550634,0,,,0.0,0.0,0.0,0.0
2023-04-28 00:00:00+00:00,4.81,4.85,4.1503,4.53,597157,,,3.26042026839181,0,,,0.0,0.0,0.0,0.0
2023-05-05 00:00:00+00:00,5.31,5.46,4.63,4.93,786547,,,3.3547356225633678,0,,,0.0,0.0,0.0,0.0
2023-05-12 00:00:00+00:00,5.1,5.4899,4.98,5.23,428924,,,4.296876524601194,0,,,0.0,0.0,0.0,0.0
2023-05-19 00:00:00+00:00,4.79,5.32,4.635,4.94,898372,,,4.243878117646658,0,,,0.0,0.0,0.0,0.0
2023-05-26 00:00:00+00:00,4.32,5.06,4.24,4.79,559271,,,4.19199312464789,0,,,0.0,0.0,0.0,0.0
2023-06-02 00:00:00+00:00,4.83,5.01,4.206,4.32,469020,,,4.188831405091414,0,,,0.0,0.0,0.0,0.0
2023-06-09 00:00:00+00:00,4.51,4.93,4.44,4.7,373456,,,4.185920561654219,0,,,0.0,0.0,0.0,0.0
2023-06-16 00:00:00+00:00,4.04,4.69,4.04,4.5,565421,,,4.149399196224415,0,,,0.0,0.0,0.0,0.0
2023-06-23 00:00:00+00:00,3.6,4.07,3.6,4.01,5345490,,,3.873322755252307,0,,,0.0,0.0,0.0,0.0
2023-06-30 00:00:00+00:00,3.67,3.76,3.35,3.63,1089231,,,3.8431418377973445,0,,,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,3.38,3.7375,3.36,3.67,414158,,,3.830473181440695,0,,,0.0,0.0,0.0,0.0
2023-07-14 00:00:00+00:00,3.64,3.8599,3.31,3.33,488212,,,3.8203174609707027,0,,,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,3.71,3.95,3.58,3.63,497840,,,3.8154097617844154,0,,,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,3.71,3.83,3.41,3.67,821768,,,3.803557898258017,0,,,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,3.53,3.9,3.51,3.71,441378,,,3.7977665628865003,0,,,0.0,0.0,0.0,0.0
2023-08-11 00:00:00+00:00,3.35,3.6,3.35,3.5,479358,,,3.786166685999176,0,,,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,2.76,3.4413,2.635,3.35,1245616,,,3.4669401214464695,0,,,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,3.47,3.72,2.71,2.71,705983,,,3.498516609822509,0,,,0.0,0.0,0.0,0.0
2023-09-01 00:00:00+00:00,3.27,3.7782,3.22,3.5,540062,,,3.5179568952575373,0,,,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,3.27,3.38,3.11,3.27,335745,,,3.516851959032657,0,,,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,3.79,3.89,3.26,3.27,913753,,,3.5540058925205504,0,,,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,3.72,3.96,3.57,3.78,624123,,,3.576868203479652,0,,,0.0,0.0,0.0,0.0
2023-09-29 00:00:00+00:00,3.26,3.845,3.21,3.68,458680,,,3.5759760799247524,0,,,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,3.69,3.72,3.04,3.22,624270,,,3.5767659660426925,0,,,0.0,0.0,0.0,0.0
2023-10-13 00:00:00+00:00,3.75,3.99,3.55,3.74,565488,,,3.633278511489592,0,,,1.0,0.0,3.99,115.0
2023-10-20 00:00:00+00:00,3.68,3.9,3.6,3.74,466088,,,3.6350451521280336,0,,,0.0,0.0,0.0,0.0
2023-10-27 00:00:00+00:00,3.59,3.74,3.43,3.65,548003,,,3.622901556099828,0,,,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,3.56,3.68,3.31,3.62,569294,,,3.610684736672533,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,3.3,3.7,3.25,3.56,435252,,,3.59833456075006,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,3.13,3.325,3.03,3.27,619440,,,3.565694067603422,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,3.15,3.2899,3.03,3.18,358761,,,3.5504580440138653,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,3.2,3.33,3.02,3.07,574511,,,3.531584269964468,8,0.317901345838579,2.543210766708632,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,3.18,3.29,3.08,3.18,546277,,,3.51658053877203,8,0.32103518482234017,2.5682814785787214,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,3.19,3.46,2.76,3.16,2062242,,,3.467810575497968,8,0.3224802546110467,2.5798420368883734,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,3.37,3.43,3.14,3.21,560583,,,3.4645182618805777,8,0.32303588457514626,2.58428707660117,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,3.17,3.55,3.15,3.38,382120,,,3.4617746271583782,8,0.3229190487032043,2.5833523896256345,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,3.4,3.4357,3.05,3.22,766236,,,3.456859794716149,8,0.3229185837172433,2.5833486697379464,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,3.26,3.42,3.2,3.37,453527,,,3.4540709778804586,8,0.3229337787015318,2.5834702296122543,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,3.06,3.26,2.88,3.26,389815,,,3.4465842468255414,8,0.322729519504889,2.581836156039112,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,3.0,3.14,2.93,3.08,511380,,,3.4360833117509078,8,0.32249179048097215,2.579934323847777,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,2.93,3.04,2.853,3.0,425826,,,3.4259323138748554,8,0.3231497257470403,2.5851978059763225,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,2.78,2.98,2.75,2.98,422882,,,3.4140290766393373,8,0.3259262019767418,2.6074096158139346,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,2.99,3.03,2.77,2.91,517329,,,3.4027685741041056,8,0.32994765071124055,2.6395812056899244,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,2.75,3.0,2.74,3.0,316686,,,3.3946048874688097,8,0.3318673300845405,2.654938640676324,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,3.06,3.06,2.69,2.75,588170,2.936666666666667,,3.2939333757288067,8,0.3336025943862201,2.6688207550897607,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,3.81,3.95,3.15,3.15,1358117,3.4251259226756727,,3.4068695342189415,8,0.3360877481673349,2.688701985338679,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,4.0,4.29,3.72,3.81,2131755,3.727377968806272,,3.5119541265261014,9,0.3617225351666845,3.2555028165001607,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,4.12,4.24,3.782,3.98,845800,3.782338759042227,,3.5392825622037494,9,0.36116674688768774,3.2505007219891895,0.0,0.0,0.0,0.0
2024-03-29 00:00:00+00:00,4.16,4.27,4.02,4.16,508490,3.8167534568947548,,3.5569612511962925,9,0.35892969543439235,3.2303672589095314,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,4.76,4.98,4.13,4.23,967438,3.938682217225514,,3.613912509580208,9,0.3523917960124675,3.1715261641122074,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,5.92,6.91,5.07,5.18,2740820,4.546776480146977,,3.9111962089780263,9,0.33379385950451834,3.004144735540665,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,6.16,6.4,5.68,5.85,1093930,4.710657072990883,,4.007672775508823,9,0.3153891390118428,2.838502251106585,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,5.78,6.4,5.7,6.09,1059530,4.827861823408489,,4.0852588370931056,9,0.3036299269919103,2.732669342927193,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,5.19,5.8437,5.0,5.79,822542,4.862938636689259,,4.119795541409934,9,0.2976588232685794,2.6789294094172145,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,5.46,5.62,4.96,5.17,628271,4.886784502519433,,4.144658074285076,9,0.29036406642096013,2.613276597788641,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,5.64,5.8801,5.27,5.5,694826,4.923486820962399,,4.1772521246186685,9,0.2825328558097165,2.5427957022874486,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,5.99,6.34,5.65,5.72,659341,4.973518182645661,,4.216049823388458,9,0.27325601362781,2.45930412265029,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,6.84,6.84,6.06,6.1,640885,5.043367303180965,,4.26511581991665,9,0.25881895777842395,2.3293706200058155,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,6.62,7.13,6.51,6.91,1293813,5.181349953215287,,4.762552412869196,9,0.24864577023688417,2.2378119321319576,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,6.64,7.0,6.47,6.6,656426,5.241209764112021,,4.7978400569001955,8,0.2574502513966592,2.059602011173274,0.0,0.0,0.0,0.0
2024-06-21 00:00:00+00:00,6.57,6.9618,6.5,6.67,705107,5.299419512984981,,4.8337061369708865,7,0.2714385238473824,1.9000696669316766,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,5.2,6.75,5.01,6.55,1704576,5.331004756578114,,4.8066799679632695,7,0.2697593497767899,1.8883154484375293,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,5.375,5.5598,5.088,5.16,467372,5.331241905308689,,4.7985371660782095,7,0.2679253456366537,1.875477419456576,0.0,0.0,0.0,0.0
2024-07-12 00:00:00+00:00,5.81,6.06,5.19,5.36,739365,5.344182967089048,,4.80437435462198,7,0.26441712375344506,1.8509198662741153,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,6.41,6.97,5.8,5.87,1117030,5.398885828176559,,4.85455166927497,7,0.25894861746036524,1.8126403222225567,0.0,0.0,0.0,0.0
2024-07-26 00:00:00+00:00,6.71,6.99,6.2,6.38,551153,5.429847237479501,,4.88353932936377,7,0.2526882838350043,1.76881798684503,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,5.86,6.9,5.832,6.71,747277,5.455088142728185,,4.906467385331465,6,0.27545720626607,1.65274323759642,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,5.8,5.9693,5.25,5.46,853753,5.462983034091997,,4.913567533755191,6,0.27305507017020436,1.6383304210212262,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,8.325,8.59,5.87,5.87,4233816,5.7875675865048,,5.216467852060093,6,0.25898275412872,1.5538965247723202,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,8.79,9.28,8.32,8.4,2114117,6.000161058173917,,5.409205805968109,6,0.2456177894816163,1.4737067368896979,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,8.9,9.1,8.28,8.93,1106302,6.098556584320178,,5.498350875113878,6,0.23409414167905118,1.404564850074307,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,8.53,9.7,7.61,8.77,2628752,6.29496077921218,,5.67793458904682,6,0.22629681396490064,1.3577808837894039,0.0,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,9.0,9.09,8.1801,8.58,1934672,6.428767939714707,,5.801366917341274,6,0.21811116880767378,1.3086670128460427,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,8.76,9.479,8.4401,9.21,2173981,6.570616791231237,,5.933378642487505,6,0.21208783760732328,1.2725270256439396,0.0,0.0,0.0,0.0
2024-09-27 00:00:00+00:00,9.53,10.19,8.4,8.74,5399915,6.921215887567658,,6.2622024606367175,5,0.21683997745601707,1.0841998872800853,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+00:00,9.115,10.03,8.8247,9.39,1612390,7.0077056617668,,6.345471369493704,5,0.2101735302361809,1.0508676511809045,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+00:00,9.49,9.72,8.59,9.28,1371612,7.074841691908256,,6.410981581133065,5,0.20292212966826256,1.0146106483413129,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+00:00,10.13,10.45,9.145,9.49,1381701,7.157206249753196,,6.489665326840863,5,0.1952754781408462,0.976377390704231,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+00:00,9.615,10.72,9.51,10.19,1543552,7.244992487093864,,6.574117042283086,5,0.19011442954156155,0.9505721477078077,0.0,0.0,0.0,0.0
2024-11-01 00:00:00+00:00,9.895,10.4,9.58,9.58,1249591,7.312364295612189,,6.639433944861654,5,0.18476689388340656,0.9238344694170328,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,9.47,10.58,8.88,9.89,2036278,7.403011305441571,,6.729649926745226,4,0.18796361122463184,0.7518544448985274,0.0,0.0,0.0,0.0
2024-11-15 00:00:00+00:00,10.6,10.75,8.6,9.18,2561995,7.523372470821939,,6.848753414714413,4,0.18251647519730826,0.7300659007892331,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,9.88,10.12,9.3531,10.0,3233280,7.649072458267132,,6.976734192324046,3,0.14821815038523625,0.4446544511557088,0.0,0.0,0.0,0.0
2024-11-29 00:00:00+00:00,9.53,9.96,9.3068,9.64,1472488,7.6972216401226055,,7.027187379183385,3,0.14557446718435452,0.43672340155306355,0.0,0.0,0.0,0.0
2024-12-06 00:00:00+00:00,12.24,12.71,8.8,9.51,7168555,8.078490363151918,,7.40024531138787,3,0.13883141598797955,0.41649424796393864,0.0,0.0,0.0,0.0
2024-12-13 00:00:00+00:00,11.91,13.18,11.2565,13.1,4448717,8.330562550225679,,7.645877633365025,2,0.15070525565487575,0.3014105113097515,0.0,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,12.33,12.81,11.51,12.05,6145200,8.639130240819048,,7.951129485862736,2,0.14461097048257435,0.2892219409651487,0.0,0.0,0.0,0.0
2024-12-27 00:00:00+00:00,11.2,12.37,10.29,12.32,3416541,8.751065664590277,,8.068396614697122,2,0.14098781134994828,0.28197562269989657,0.0,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,11.08,11.44,10.4555,11.19,2040281,8.806247583983474,,8.128002963925548,2,0.13791070698077992,0.27582141396155985,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,12.1,13.23,11.58,12.85,5858584,9.037206977782388,,8.925880453324135,2,0.1339804330384456,0.2679608660768912,1.0,0.0,13.23,173.0
2025-01-17 00:00:00+00:00,11.91,12.09,10.875,11.83,3784256,9.143084597873953,,8.984712910857008,2,0.13076170035045842,0.26152340070091684,0.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,12.63,13.04,11.7,11.83,2565278,9.232506753661182,,9.076318242474908,2,0.12715534672422107,0.25431069344844215,0.0,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,11.8,12.35,11.14,12.35,3063030,9.311511489965248,,9.138866326801788,2,0.12460876384356882,0.24921752768713765,0.0,0.0,0.0,0.0
2025-02-07 00:00:00+00:00,12.06,12.91,11.5624,11.78,3548727,9.411546433777449,,9.23300257267658,2,0.1221009668777798,0.2442019337555596,0.0,0.0,0.0,0.0
2025-02-14 00:00:00+00:00,9.29,12.64,9.19,12.36,5363528,9.45974254649328,,9.236219409742604,2,0.12170696475666623,0.24341392951333246,0.0,0.0,0.0,0.0
2025-02-21 00:00:00+00:00,8.35,9.895,8.19,9.6,5914154,9.425807888271216,,9.149449165284016,2,0.12167723946967726,0.24335447893935452,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+00:00,8.58,8.73,7.81,8.33,4773750,9.383128522124757,8.373333333333331,8.989727297392854,3,0.1708550861649413,0.5125652584948239,0.0,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,8.86,9.3069,8.338,8.83,3411820,9.367689005349645,8.56574630388191,8.991026196325684,3,0.17019564624637606,0.5105869387391282,0.0,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,9.84,9.87,8.06,8.54,3736304,9.364367017018498,8.782280090026113,9.010672854232876,3,0.1689911157961506,0.5069733473884518,0.0,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,11.2,11.7,10.01,10.08,9047981,9.472850210148552,9.726227875013917,9.23596497707087,4,0.19340669113209477,0.7736267645283791,0.0,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,10.95,11.51,10.77,11.09,3892833,9.5181546157686,9.93767052725755,9.306979128749845,4,0.19122836589313186,0.7649134635725274,0.0,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,9.31,11.255,8.835,10.85,4730353,9.527507969403224,9.915664333584372,9.31307985359569,4,0.19034827460899043,0.7613930984359617,0.0,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,11.83,12.0,8.845,9.28,6800505,9.5896274896571,10.098040317121063,9.39737110248663,4,0.18744673060202588,0.7497869224081035,0.0,0.0,0.0,0.0
2025-04-18 00:00:00+00:00,13.15,13.805,11.729,11.83,5739547,9.71194762463198,10.479008511757412,9.564046396223333,4,0.3486773143842113,1.3947092575368452,0.0,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,14.29,14.75,12.64,13.975,5554779,9.85654052447357,10.876715916652072,9.7526408881678,4,0.33928733152688806,1.3571493261075522,0.0,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,14.51,15.44,13.83,14.395,4977623,9.99890875243944,11.227988041512443,9.931868458808808,4,0.33010444101468217,1.3204177640587287,0.0,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,15.18,15.28,14.375,14.86,3852006,10.11133562683245,11.481324656062435,10.069589281460221,4,0.3205894509975237,1.2823578039900947,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,11.94,14.1,11.22,14.1,8889086,10.226398672652653,11.608895383126065,10.193346067975286,4,0.3179893970949931,1.2719575883799723,0.0,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,13.83,14.06,11.95,11.95,5451201,10.316960989039384,11.737456087823873,10.293918749492041,4,0.31308717769587613,1.2523487107835045,0.0,0.0,0.0,0.0
2025-05-30 00:00:00+00:00,13.91,14.45,13.475,13.67,2700061,10.369484676710787,11.81848759301449,10.352890536688914,4,0.3084670634533382,1.2338682538133527,0.0,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,17.37,17.96,14.09,14.09,9301217,10.659430738416146,12.34101014150944,10.686005644944906,4,0.29798026983405895,1.1919210793362358,0.0,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,12.835,17.85,12.76,17.74,19035997,10.998098332434092,12.740926781150002,11.046095838669867,4,0.29590238867814217,1.1836095547125687,0.0,0.0,0.0,0.0
